Gene = Rbm33
Position 20672: 0.00011070289168655535
Position 17194: 8.968315991655053e-05
Position 20525: 3.865208277941017e-05
Position 20192: 1.2659829033006922e-05
Position 27219: 7.576104981904509e-06
Position 26767: 3.4861558947731425e-06
Position 25857: 2.655614651330026e-06
Position 26207: 1.313709126014722e-06
Position 27293: 9.47278473787258e-07
Position 28047: 5.701767276639396e-07
Position 22273: 2.603848625186787e-07
Position 24489: 1.9397449470696608e-07
Position 21158: 1.9115797689844162e-07
Position 24652: 1.794893687197029e-07
Position 22261: 1.790750438208934e-07
Position 24116: 1.4728476194690072e-07
Position 23105: 1.4486514237001973e-07
Position 24044: 1.4460488194290398e-07
Position 22299: 1.4230069042704046e-07
Position 23583: 9.087099143306218e-08
Position 24087: 5.672152218228604e-08
Position 22686: 5.3460247941004264e-08
Position 22341: 2.0150617371345593e-08
Position 6689: 1.6275035938485445e-11
Position 4962: 2.393532607343794e-12
Position 6049: 1.6044714392380995e-12
Position 4315: 1.4220465031872654e-12
Position 2554: 1.3348105052110255e-12
Position 714: 1.1901275860183215e-12
Position 3961: 1.0939445153771584e-12
Position 1208: 1.0576075005813385e-12
Position 2194: 9.433819919571536e-13
Position 745: 4.540604296936534e-13
Position 2638: 3.270619620084428e-13
Position 1226: 2.7568709985719366e-13
Position 304: 2.315883053469064e-13
Position 907: 2.3116192175640833e-13
Position 2407: 2.0660725321780977e-13
Position 3859: 2.0141886548976333e-13
Position 3523: 1.171746269078825e-13
Position 338: 9.8413265872245e-14
Position 4744: 9.521193306221673e-14
Position 3654: 6.736262445356565e-14
Position 4877: 5.2973846031041294e-14
Position 1542: 4.041284597379527e-14
Position 1539: 3.928855281218974e-14
Position 3670: 3.505912909309985e-14
Position 3740: 2.8497945433651016e-14
Position 3686: 2.2349738547539567e-14
Position 1477: 1.868963271930105e-14
Position 3807: 1.8324901584963423e-14
Position 1461: 1.7424905002221183e-14
Position 4629: 1.684214065319525e-14
Position 3631: 1.684001726826177e-14
Position 4685: 1.6575479563759068e-14
Position 867: 1.2693604564088983e-14
Position 1505: 1.2506590582062149e-14
Position 2614: 9.774248648007136e-15
Position 2664: 8.56304045393595e-15
Position 2574: 8.280078794445197e-15
Position 3824: 4.36529078745689e-15
Position 842: 4.3515094576443e-15
Position 3555: 3.944274166642982e-15
Position 1575: 2.8335287689266478e-15
Position 2478: 2.4028078716508264e-15
Position 2525: 2.3033709866408114e-15
Position 2718: 2.266289133712253e-15
Position 1402: 2.146766851436954e-15
Position 1607: 1.858940081432102e-15
