Gene = Eln
Position 29885: 0.001750634412144122
Position 14918: 0.0016041028411749318
Position 8530: 0.0015958390598921387
Position 525: 0.0015756269326765951
Position 34793: 0.001533698549924792
Position 39498: 0.0015271976527405488
Position 40429: 0.001477671802133709
Position 40847: 0.0014752039754946386
Position 41107: 0.0014590188335739142
Position 29549: 0.0014473692821366246
Position 1550: 0.0014300438895417764
Position 1307: 0.0013354331493487348
Position 3013: 0.0013236223145651823
Position 2754: 0.0013179145379691596
Position 1331: 0.0012994440958128048
Position 36949: 0.0012696656235735555
Position 32105: 0.0012148554138211175
Position 36745: 0.0012122958921851584
Position 35157: 0.0011819693998637072
Position 89: 0.000995581449431691
Position 35391: 0.0009792635436834383
Position 29219: 0.000954520398083622
Position 39960: 0.000944102906407642
Position 30953: 0.0009292144263179055
Position 29659: 0.0009266132010538866
Position 29690: 0.0008737490990192924
Position 40295: 0.0007912332756166213
Position 24864: 0.0007727052496521788
Position 32632: 0.000768097163465368
Position 1960: 0.0007409707335062726
Position 9969: 0.0007195728788822642
Position 32773: 0.0007126982410947669
Position 33984: 0.0006973809959180515
Position 36802: 0.0006968645119125956
Position 1204: 0.0006550825076969888
Position 936: 0.0006203700004257898
Position 29290: 0.0005857082899871011
Position 40796: 0.0005603793876740442
Position 1008: 0.0005372462102657932
Position 40926: 0.0005362391832561391
Position 39763: 0.00048663904682515137
Position 4926: 0.00046223086496202567
Position 30815: 0.00044569449375468607
Position 29279: 0.00040872442451149265
Position 30375: 0.0004040455245192715
Position 40287: 0.0004020698327699791
Position 24879: 0.0003913577208643057
Position 1158: 0.000388057704897999
Position 334: 0.00036809518539271917
Position 3421: 0.0003584913944695625
Position 2282: 0.0003525253243544795
Position 39513: 0.0003378033773386884
Position 185: 0.0003248516301987803
Position 1778: 0.0003164776856016654
Position 39845: 0.0002848238062305958
Position 1896: 0.00027765664607904854
Position 32334: 0.00026802312198818105
Position 30845: 0.00025523672237016997
Position 34756: 0.00025366287645258833
Position 39793: 0.00021293317652911652
Position 41772: 0.00020721205563348715
Position 30869: 0.00016172951331754618
Position 17924: 0.0001444643744892638
Position 2251: 0.00013557200888607816
Position 1946: 0.00013229111769281755
Position 31907: 0.00012514304306461479
Position 31644: 0.00012068379603116511
Position 30994: 0.00011000361416180511
Position 40348: 0.00010727198635314224
Position 40182: 0.00010149768223785079
Position 11059: 0.00010016448066737892
Position 31899: 8.188572770092748e-05
Position 2756: 7.853006429640679e-05
Position 1794: 7.17366494423937e-05
Position 40059: 6.822999146115286e-05
Position 30851: 6.794533328099872e-05
Position 32026: 6.294372696240943e-05
Position 27388: 5.434970016869294e-05
Position 36732: 5.351408715101774e-05
Position 31649: 4.683482509649263e-05
Position 30918: 4.644347170093045e-05
Position 40781: 4.414189336853114e-05
Position 28664: 3.048944520869663e-05
Position 322: 2.9396573056861767e-05
Position 42116: 2.897485193283989e-05
Position 556: 2.8160937512025472e-05
Position 40321: 2.671035508565862e-05
Position 558: 2.485300599694346e-05
Position 31676: 2.3871149039798917e-05
Position 560: 2.3055182693742616e-05
Position 31802: 1.9980379735929118e-05
Position 448: 1.7697836136773524e-05
Position 562: 1.5366017430789496e-05
Position 564: 1.2051771554579556e-05
Position 430: 9.33303689712675e-06
Position 566: 8.643181124937221e-06
Position 545: 8.560962987049358e-06
Position 568: 6.08722444590553e-06
Position 32014: 4.4556698082536365e-06
Position 494: 4.172228451391898e-06
Position 570: 4.118644620469328e-06
Position 32437: 3.4987696957269285e-06
Position 206: 3.394378945050406e-06
Position 401: 3.34300274830662e-06
Position 366: 3.085954709696413e-06
Position 461: 2.9547584305175272e-06
Position 359: 2.8947037861193965e-06
Position 572: 2.6158533097864863e-06
Position 2548: 2.530348732894795e-06
Position 392: 2.2699887275204363e-06
Position 28339: 2.216062609188223e-06
Position 574: 1.7973847618462615e-06
Position 216: 5.090317264946436e-07
Position 414: 2.4352893480274557e-07
Position 32109: 2.2853272373945217e-07
Position 2100: 2.1695405024166424e-07
Position 26558: 8.881442348577763e-08
Position 32086: 5.369972462027655e-08
Position 32065: 3.5549847268948596e-08
Position 70: 3.274339812835071e-08
Position 103: 2.8300558528421247e-08
Position 458: 2.5528974774319938e-08
Position 492: 2.4555650368525734e-08
Position 482: 2.2925822757157847e-08
Position 32043: 1.7771081243544915e-08
Position 118: 6.391747160260607e-09
Position 470: 5.743328865679221e-09
Position 357: 1.0568166065115985e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 31974: 0.9999660247123745
Position 31591: 0.9941284557003985
Position 30277: 0.9926937003516707
Position 28274: 0.98772644423377
Position 7750: 0.9855984731062769
Position 22332: 0.9813422626886964
Position 36102: 0.9780493843800384
Position 28100: 0.9655696494881433
Position 34857: 0.9648718946519289
Position 30805: 0.9391610354866096
Position 34632: 0.9381781215803339
Position 39249: 0.93499854879555
Position 39439: 0.934569264586122
Position 39672: 0.9311991969611783
Position 10987: 0.8486746345593128
Position 25658: 0.8476141319769126
Position 40718: 0.8157547874153129
Position 14760: 0.804044119652585
Position 24817: 0.7862773993392786
Position 37177: 0.7497262357634596
Position 29155: 0.6894897986927644
Position 18132: 0.6467388050289983
Position 16222: 0.6221149267968084
Position 42005: 0.6006141383478976
Position 40907: 0.5749956627536413
Position 17576: 0.5601731148325353
Position 18885: 0.5225012300725617
Position 33129: 0.5196204576417304
Position 43498: 0.5117381365835464
Position 2178: 0.44675036730245
Position 6881: 0.40302245266531983
Position 21524: 0.4008281920314418
Position 17597: 0.34787456664302635
Position 33268: 0.3025561054963236
Position 2856: 0.3019370511571869
Position 5001: 0.2973600000254605
Position 17890: 0.281741893355011
Position 25145: 0.2695459000160274
Position 42937: 0.24041635760364757
Position 20783: 0.23414156598171282
Position 32530: 0.20275788554130864
Position 43970: 0.1898372190706886
Position 4594: 0.1576759792071834
Position 25243: 0.13910472573788493
Position 17923: 0.12383314799294927
Position 6859: 0.12380249542097768
Position 17841: 0.1182808381938733
Position 18786: 0.105500509618874
Position 5032: 0.10275123288517334
Position 37088: 0.10045669746037993
Position 4867: 0.09339070178037086
Position 17950: 0.09289143905408537
Position 26394: 0.09239987059095234
Position 14888: 0.08977482766945329
Position 42742: 0.08411961871792951
Position 30463: 0.07607078115091495
Position 636: 0.06583447658520618
Position 25156: 0.06439358568571396
Position 11427: 0.06419229361624301
Position 32486: 0.06114829847985789
Position 17275: 0.05955848291100369
Position 40099: 0.059052652674866306
Position 29488: 0.05876893763618585
Position 33882: 0.05067503260586676
Position 2247: 0.047937614565195984
Position 37128: 0.04582357047928297
Position 6956: 0.042946579678237506
Position 29440: 0.04137059352334876
Position 11438: 0.035476175561569956
Position 20914: 0.031635208394429494
Position 42393: 0.02971440850844715
Position 28938: 0.029695966655558105
Position 2870: 0.02947705864672568
Position 25082: 0.027626378651816618
Position 34596: 0.026766186881474998
Position 39233: 0.02504578874260803
Position 26366: 0.02498693425969682
Position 38476: 0.024557135945749223
Position 28999: 0.0242463661150818
Position 40791: 0.023824640753365708
Position 723: 0.021528934899370654
Position 17388: 0.021471229578365825
Position 17372: 0.021438443949751484
Position 33227: 0.021200917264812533
Position 38061: 0.020331367500880448
Position 13075: 0.020203072467686753
Position 6814: 0.019925259640793343
Position 39615: 0.019863766388149545
Position 5056: 0.019441774072785436
Position 41537: 0.018327447518439285
Position 33857: 0.017912774173886366
Position 40846: 0.017608129518252785
Position 1073: 0.017042092036382364
Position 31807: 0.01681030485445349
Position 43690: 0.016265086659056606
Position 36821: 0.0160952565954162
Position 41582: 0.015097836035451687
Position 18607: 0.01489288439902192
Position 43947: 0.014866284897836677
Position 30487: 0.014338408439725161
Position 33497: 0.014020539866378462
Position 18900: 0.01385010840105617
Position 2398: 0.013815800298890074
Position 32537: 0.011741214015414102
Position 41661: 0.011218450570992392
Position 28958: 0.011186109985679173
Position 39252: 0.011160267036290328
Position 33842: 0.010992661584760302
Position 19050: 0.01066834020693415
Position 34860: 0.010655907595797215
Position 16077: 0.010220001949718184
Position 35035: 0.009945475537194331
Position 39258: 0.009884319979356458
Position 39690: 0.009878647233241819
Position 41938: 0.009780387791371973
Position 12133: 0.009733845243943781
Position 29080: 0.009715056787757753
Position 36853: 0.009612958620773989
Position 2300: 0.009472279462952328
Position 2151: 0.00863970719140975
Position 37048: 0.00858308173800987
Position 28426: 0.008500680069083891
Position 36793: 0.008309282134461112
Position 2988: 0.007897547673343323
Position 41892: 0.007860693241648408
Position 14902: 0.00785286028516405
Position 33617: 0.007789433669552152
Position 27773: 0.007665386082061412
Position 22541: 0.007648080664752607
Position 30404: 0.007199981009647963
Position 39255: 0.007050334154442376
Position 39640: 0.006939633699783063
Position 28450: 0.006918687860933599
Position 26418: 0.0066933067647998706
Position 10123: 0.006639203962170135
Position 36661: 0.0060335358097706095
Position 41477: 0.006020973421161985
Position 34863: 0.0058284089963258736
Position 26482: 0.005730806942972528
Position 39442: 0.005694855224112908
Position 26286: 0.005683788781552213
Position 727: 0.005596289166424885
Position 37959: 0.005556363568075156
Position 31735: 0.005288843426125035
Position 1877: 0.00517412948495849
Position 36826: 0.005170175406395633
Position 30737: 0.005133772295069254
Position 28063: 0.005054150276910609
Position 42433: 0.00498792530720403
Position 3054: 0.0049021731512853195
Position 34459: 0.004666363651925383
Position 17814: 0.004626692567774693
Position 36105: 0.004599943920143264
Position 22496: 0.004577496456744037
Position 13117: 0.004531525602491275
Position 19266: 0.004515994323355803
Position 33620: 0.004463487639009115
Position 674: 0.004337464955029182
Position 43790: 0.004246482939872443
Position 1193: 0.004060971904724988
Position 37136: 0.00399313268732629
Position 29397: 0.0038965467285433575
Position 32343: 0.0037133282103361336
Position 33468: 0.0036495629400519255
Position 11363: 0.003546168864562381
Position 2156: 0.0034986622915274593
Position 29540: 0.0034712788325954743
Position 2204: 0.0034647008592089156
Position 3545: 0.0033550734004490212
Position 29218: 0.003281069656815557
Position 40986: 0.003262940355937125
Position 30412: 0.0031494274410668976
Position 17220: 0.003110886328473789
Position 699: 0.0030607681914118757
Position 14918: 0.0030583715975228383
Position 33764: 0.0030566265101986865
Position 3030: 0.003015678063683842
Position 16988: 0.0030043976536856132
Position 29444: 0.0027797146784179477
Position 31488: 0.002757037017999818
Position 30409: 0.0026930905206587153
Position 4841: 0.002563593117858116
Position 43092: 0.002540361641384918
Position 33723: 0.0024643029199462527
Position 29110: 0.0023719812753399258
Position 30808: 0.0023110839552510677
Position 9940: 0.0022968439180160644
Position 2816: 0.0022482070801211865
Position 17609: 0.0022060165742054487
Position 25425: 0.0021542998551829793
Position 1079: 0.0021413951178929167
Position 30280: 0.00213819082031937
Position 33598: 0.0021253213014554664
Position 33274: 0.0021138985065363167
Position 40736: 0.002110703693427515
Position 3050: 0.002106039402862394
Position 7759: 0.00207800920841929
Position 10875: 0.002068611652812243
Position 19125: 0.002035954327498181
Position 33158: 0.0020333796016301546
Position 30521: 0.0020225760724914537
Position 25633: 0.0019537589992150396
Position 40009: 0.0019169306218512626
Position 2867: 0.0018300748376487012
Position 30010: 0.0018207371894425168
Position 7714: 0.0017962142805502306
Position 39684: 0.001666259069449991
Position 25282: 0.001654629004654405
Position 29036: 0.0016429665670776113
Position 29254: 0.0016233612950695402
Position 712: 0.0016199309972617741
Position 33135: 0.0015918265251283331
Position 36075: 0.0015867609903076584
Position 41629: 0.0015113161997234396
Position 2459: 0.0014383487794762243
Position 2650: 0.0013964446022655653
Position 12174: 0.0013769449541743083
Position 30433: 0.0013638323639791788
Position 35055: 0.001363523205858144
Position 37948: 0.0013004126923407131
Position 39903: 0.0012681330740773945
Position 1030: 0.0012229891877169883
Position 43077: 0.0010755661427580341
Position 29158: 0.0010400521446074678
Position 1704: 0.0010139549401578369
Position 32150: 0.0010112941838832672
Position 39910: 0.000999545867418993
Position 19007: 0.00099289285794494
Position 35287: 0.0009792635436834368
Position 1058: 0.0009745347993889493
Position 37121: 0.0009721939519550908
Position 3498: 0.0009412118338444833
Position 39424: 0.0008921922973044327
Position 29121: 0.0008814157991213373
Position 36359: 0.0008758019898874402
Position 2980: 0.0008592803576939997
Position 25088: 0.0008563407086738505
Position 40167: 0.0008390361529289513
Position 920: 0.0008387577554238405
Position 30498: 0.0008321913126852109
Position 10156: 0.0008136610679822955
Position 10159: 0.00080398907602366
Position 14952: 0.0007687535705806912
Position 8451: 0.0007626898185626824
Position 25351: 0.0007611022543135993
Position 8384: 0.0007540559836042683
Position 3324: 0.000733873919854697
Position 31830: 0.0007256953884831484
Position 779: 0.0007247479298988845
Position 30427: 0.0007223920903828904
Position 37142: 0.0007170499045832021
Position 39106: 0.0006876519904119654
Position 32357: 0.0006509115226106798
Position 32406: 0.0006381850765245231
Position 36349: 0.0006318792166715654
Position 16942: 0.000627322130890127
Position 30407: 0.0006213891176308256
Position 30542: 0.0006138931742315162
Position 22483: 0.0005619666464364129
Position 1149: 0.0005366116049751634
Position 39478: 0.0005200117945841619
Position 1504: 0.0004947732733794317
Position 30741: 0.0004906895559680188
Position 30553: 0.0004834568279840022
Position 30421: 0.00046809752127254363
Position 31412: 0.00045610693212658985
Position 39412: 0.0004340876264112808
Position 1373: 0.00042533360495611956
Position 3005: 0.0004085338511134051
Position 981: 0.0003678118815812333
Position 30292: 0.00035382445493776853
Position 39580: 0.0003330931712275478
Position 36331: 0.0003242013171171971
Position 36018: 0.00032061273607059994
Position 28837: 0.00031138943453632166
Position 28292: 0.00030346759722138115
Position 9874: 0.00029363813984816054
Position 41068: 0.0002916485137143185
Position 40056: 0.00028978399344476065
Position 28239: 0.00026772773445001507
Position 1415: 0.0002654451881006207
Position 40539: 0.000253858443897615
Position 31708: 0.0002521988023493901
Position 1744: 0.0002413764966170099
Position 32383: 0.00023157797572050912
Position 32641: 0.00020862959396672042
Position 30468: 0.00020663579203611016
Position 39883: 0.00020560689574948307
Position 40148: 0.00019142114731423082
Position 832: 0.00019020378679091273
Position 791: 0.00018785075990765212
Position 1619: 0.00018571990195182127
Position 36993: 0.00017406257317132028
Position 18040: 0.00017152035708959052
Position 36723: 0.00016776524193407608
Position 39838: 0.00016694306321300836
Position 30298: 0.0001474107585824432
Position 32622: 0.00014544186507702968
Position 25397: 0.0001442174279620304
Position 245: 0.00013993569914433918
Position 36589: 0.00013865559731807915
Position 352: 0.00013590301436624373
Position 316: 0.00013165794207993582
Position 25320: 0.0001313092719652755
Position 30701: 0.0001309321535844492
Position 39729: 0.00013001130460212765
Position 656: 0.00012009661957838512
Position 40150: 0.00011805605000333747
Position 40124: 0.0001177323734156382
Position 28295: 0.00011229224295253185
Position 733: 0.00011226070903065136
Position 2099: 9.632740958680393e-05
Position 30624: 9.224605374149118e-05
Position 935: 9.162042321718639e-05
Position 1107: 9.156828082272461e-05
Position 1921: 9.144616052364427e-05
Position 32593: 9.094490858271536e-05
Position 2116: 8.710975503118857e-05
Position 28453: 8.706194131207806e-05
Position 1127: 8.489889653589657e-05
Position 2376: 8.135653830924834e-05
Position 8425: 7.909325772519229e-05
Position 2106: 7.888396884959961e-05
Position 30812: 7.387184873492529e-05
Position 35144: 7.093895200294606e-05
Position 458: 6.80971091243333e-05
Position 30814: 6.716285545844822e-05
Position 643: 6.648569834722037e-05
Position 31705: 6.540004032826252e-05
Position 739: 6.194889523755058e-05
Position 420: 6.15137022549422e-05
Position 2474: 6.124987817967149e-05
Position 1101: 5.518981950119279e-05
Position 27173: 5.434970016869294e-05
Position 10699: 5.101596982144819e-05
Position 28478: 5.0863256318623475e-05
Position 470: 4.6498708088697785e-05
Position 32615: 3.705209585691073e-05
Position 31840: 3.572598658425305e-05
Position 1299: 3.5464716440100853e-05
Position 32586: 3.4964019721141386e-05
Position 29022: 3.339055674876928e-05
Position 1484: 3.312649727674297e-05
Position 899: 3.271875975172941e-05
Position 2424: 2.9610817796118252e-05
Position 25481: 2.925248169068797e-05
Position 30756: 2.8455450614781198e-05
Position 29039: 2.489615165830013e-05
Position 2420: 2.4278151433923764e-05
Position 392: 2.2516912179828744e-05
Position 32543: 2.0936183603588222e-05
Position 33286: 2.070691090875416e-05
Position 31686: 1.9471049488636557e-05
Position 1008: 1.8682556402072424e-05
Position 11478: 1.8393692183969655e-05
Position 1306: 1.7445516271322967e-05
Position 32619: 1.639316057161908e-05
Position 1375: 1.6074780740195336e-05
Position 32013: 1.541967579359394e-05
Position 1669: 1.4459032521691093e-05
Position 37987: 1.3526675371868493e-05
Position 756: 1.1840016380865446e-05
Position 31627: 9.918508464256323e-06
Position 31598: 9.891495445399898e-06
Position 11404: 9.709919284625265e-06
Position 33503: 8.350464395432944e-06
Position 40857: 7.170287079821137e-06
Position 649: 7.054314142151012e-06
Position 33292: 6.373829506645362e-06
Position 28515: 5.0238977280841744e-06
Position 32233: 3.999390367145114e-06
Position 39824: 2.908070781935031e-06
Position 31951: 2.7749737245179794e-06
Position 31983: 2.764372801723798e-06
Position 33313: 2.3722205705575097e-06
Position 32940: 1.9979348666742294e-06
Position 35817: 1.406961527950192e-06
Position 159: 5.417373909380846e-07
Position 860: 5.207920394422273e-07
Position 396: 5.152316250165372e-07
Position 661: 4.3583374106798564e-07
Position 377: 3.860078108003354e-07
Position 504: 3.705120965257753e-07
Position 34895: 3.5261834370166337e-07
Position 542: 3.45586871317591e-07
Position 35115: 3.4040261958306707e-07
Position 24989: 2.926684679180922e-07
Position 31333: 2.53191836609821e-07
Position 869: 2.2553539681322897e-07
Position 35052: 2.0944379031541181e-07
Position 427: 1.586415742380891e-07
Position 31321: 1.4643963009153847e-07
Position 348: 1.450796395311025e-07
Position 743: 1.1395006703495791e-07
Position 30707: 7.881033791268539e-08
Position 31992: 5.864468990050897e-08
Position 975: 5.302785615232202e-08
Position 363: 4.1456464896884866e-08
Position 1210: 2.979290622683205e-08
Position 312: 2.6636785781892262e-08
Position 296: 2.431722555788708e-08
Position 273: 1.0614090151480645e-08
Position 1288: 9.74105341691782e-09
Position 1285: 8.804085583201517e-09
Position 1440: 6.258606949027853e-09
Position 1418: 5.58633777080986e-09
Position 166: 3.258424163105865e-09
Position 320: 2.837596898278626e-09
Position 32037: 2.657652462195379e-09
Position 290: 2.3879242344807627e-09
Position 805: 2.2371082731721135e-09
Position 253: 2.0715861892408972e-09
Position 439: 1.1605647172743926e-09
