Gene = Il11
Position 1534: 2.6603044292372023e-06
Position 1540: 2.6049212520250873e-06
Position 413: 2.517242262029209e-06
Position 1574: 2.4578614985030568e-06
Position 433: 2.4109129236438006e-06
Position 2225: 2.4093458174626647e-06
Position 281: 1.9556814816274246e-06
Position 401: 1.9311987483633762e-06
Position 456: 1.596929724749567e-06
Position 525: 1.4084501254271134e-06
Position 1019: 1.4063699899202709e-06
Position 2635: 1.1166197890778505e-06
Position 268: 1.0914239780215267e-06
Position 643: 1.0221306943080022e-06
Position 255: 9.245694901143183e-07
Position 2627: 8.362347937826568e-07
Position 326: 8.132884770635778e-07
Position 321: 8.079502441005802e-07
Position 261: 7.510867105331167e-07
Position 531: 6.732823715383798e-07
Position 387: 6.515559607183558e-07
Position 2683: 6.468807049889653e-07
Position 2833: 5.68163674108726e-07
Position 309: 5.304770742888499e-07
Position 2828: 5.294832380823834e-07
Position 882: 5.120061955818715e-07
Position 328: 5.002313624550901e-07
Position 2901: 4.957275833001163e-07
Position 344: 4.767899741804515e-07
Position 266: 4.6187557865636213e-07
Position 2697: 4.463265301697231e-07
Position 506: 4.23065426829769e-07
Position 348: 3.685539840810097e-07
Position 315: 3.435766228337803e-07
Position 2426: 3.267584765718748e-07
Position 2129: 2.996214771877909e-07
Position 916: 2.7074171909519215e-07
Position 554: 2.497654041670581e-07
Position 2931: 2.2991686905595225e-07
Position 336: 2.1795974266719347e-07
Position 365: 1.9137954364793263e-07
Position 247: 1.680473403547451e-07
Position 2691: 1.5477045379446617e-07
Position 239: 1.2895538728230468e-07
Position 271: 1.2681498493349943e-07
Position 2924: 1.23701137630891e-07
Position 539: 1.0576609619514058e-07
Position 342: 1.0085295310804166e-07
Position 381: 9.646197779654938e-08
Position 354: 7.89755548258898e-08
Position 323: 6.260427523984844e-08
Position 230: 4.076119863344589e-08
Position 304: 3.682660120500875e-08
Position 684: 3.577066756016208e-08
Position 581: 3.1304795141455136e-08
Position 359: 2.7617468975474352e-08
Position 533: 2.3233775707938182e-08
Position 2203: 1.9763371447644143e-08
Position 549: 1.6159703701041834e-08
Position 658: 1.6076388504449597e-08
Position 379: 1.4045654566206454e-08
Position 565: 1.2002909556417204e-08
Position 338: 1.0957407932032779e-08
Position 369: 1.0940135836637916e-08
Position 244: 6.457590909161169e-09
Position 195: 5.51249830941425e-09
Position 2011: 2.5754155237684315e-09
Position 1570: 8.601241159219403e-10
Position 2281: 5.534861513430845e-11
Position 176: 1.0809360637023672e-12
Position 212: 6.339509490432113e-13
Position 374: 1.9535599277134714e-13
Position 219: 1.4181990249120427e-13
Position 397: 1.7089012325896414e-14
