Gene = Lrrc51
Position 17358: 0.00998874172631999
Position 16555: 0.008395969639808645
Position 20659: 0.00820490942529468
Position 1209: 0.0077416316963590205
Position 17837: 0.00743358643286615
Position 17334: 0.005735449964348937
Position 2560: 0.004931984710983992
Position 20727: 0.004755440511371761
Position 5082: 0.004081354928766112
Position 18586: 0.004078568623197087
Position 2227: 0.003826021689366603
Position 19403: 0.003430941592313579
Position 1247: 0.0029350449526643133
Position 756: 0.0028770667435507485
Position 16317: 0.002616506043007565
Position 6639: 0.002531829662456427
Position 16807: 0.00244048889673771
Position 2630: 0.002424275700361949
Position 5399: 0.0016907096676447649
Position 5311: 0.0015758064296187589
Position 15597: 0.0014723230566231487
Position 323: 0.0012192034745833029
Position 4237: 0.0011951482379402747
Position 5160: 0.0010848537248186931
Position 13699: 0.0010662355795031059
Position 19151: 0.0009925630526805979
Position 17418: 0.0009734345231281454
Position 858: 0.0008201038420727973
Position 2900: 0.0008149597655726021
Position 5308: 0.0007353843686391409
Position 5263: 0.0006529699131665392
Position 2704: 0.0005590676761671872
Position 901: 0.0005557650950706232
Position 5374: 0.0005444493149079666
Position 879: 0.0005404930127929241
Position 987: 0.0005375424124272483
Position 2118: 0.000535487117951134
Position 360: 0.00042920285039865005
Position 1186: 0.00040755991827843755
Position 2421: 0.00039819059103916686
Position 14877: 0.0003935520683908966
Position 17189: 0.0003588697965610156
Position 4151: 0.0003315277249726651
Position 15640: 0.00032574823007376294
Position 14041: 0.0002748445077060451
Position 2822: 0.00027328034282164015
Position 13886: 0.000257279365296718
Position 455: 0.00024033593536162986
Position 427: 0.00021984223422813283
Position 2808: 0.0001931460734072538
Position 493: 0.00017100476317417885
Position 15894: 0.00016855377813828495
Position 356: 0.00012874967581051228
Position 2267: 0.00011768975150992039
Position 955: 0.0001116674497357387
Position 461: 0.00010338445318313311
Position 13506: 9.784314962086292e-05
Position 1308: 8.882154197294559e-05
Position 13834: 5.265491345698386e-05
Position 13306: 3.308820078900269e-05
Position 8134: 7.1709968860993014e-06
Position 7360: 6.0946534046586065e-06
Position 8011: 5.055985281613662e-06
Position 4533: 4.573404162244879e-06
Position 7313: 3.814926559105803e-06
Position 7529: 2.1848078680908976e-06
Position 5743: 1.941347943055805e-06
Position 3150: 1.7604537889149184e-06
Position 5489: 1.5294201407036795e-06
Position 5575: 1.3744187032823664e-06
Position 3876: 1.2172391594443126e-06
Position 3727: 1.0658769630035705e-06
Position 4833: 9.413113460106832e-07
Position 5613: 7.555377390028068e-07
Position 3326: 7.215137681534924e-07
Position 1823: 6.920768338357818e-07
Position 1490: 6.76974915751274e-07
Position 5687: 6.073359826923848e-07
Position 4927: 4.785170945523988e-07
Position 1594: 4.5074963197597833e-07
Position 1997: 4.4628587828697e-07
Position 5590: 4.0545481666878155e-07
Position 701: 3.9308387126769257e-07
Position 1867: 3.29214982981839e-07
Position 3832: 2.8219378007529293e-07
Position 3851: 2.3948236683778036e-07
Position 4829: 2.2753595862572996e-07
Position 2079: 2.0135147113209442e-07
Position 2988: 1.359608617573127e-07
Position 565: 1.1468134422914546e-07
Position 3607: 1.0260399254386611e-07
Position 215: 8.556598209350595e-08
Position 2210: 8.148269171233449e-08
Position 2324: 7.760575807536561e-08
Position 222: 5.7317919563840625e-08
Position 1513: 5.0452183291988155e-08
Position 838: 3.313369323388378e-08
Position 1153: 3.0683297873578996e-08
Position 737: 3.0228425755958765e-08
Position 497: 2.4261354729327686e-08
Position 254: 1.6717590509756607e-08
Position 198: 1.0377260628820142e-08
Position 191: 3.78333633163739e-09
Position 392: 3.0934417407306386e-09
Position 500: 1.999810298343594e-09
Position 930: 1.8875407951957326e-09
Position 439: 1.4031626861584631e-09
Position 1191: 9.906737151739374e-10
Position 991: 9.538382829172016e-10
Position 511: 9.233203848564882e-10
Position 172: 6.836249671797067e-10
Position 326: 5.011268496809218e-10
Position 2482: 4.898448037489459e-10
Position 334: 2.9843138402398105e-10
Position 151: 2.3973333745153434e-10
Position 377: 2.3682331957365087e-10
Position 429: 2.351974418019564e-10
Position 816: 1.7801049769247594e-10
Position 1031: 1.0958600753980921e-10
Position 340: 9.738484410230191e-11
Position 776: 8.581070579873092e-11
Position 1015: 8.412766694615325e-11
Position 177: 5.1503569822251174e-11
Position 371: 4.715228307834487e-11
Position 1035: 4.623015217024546e-11
Position 159: 4.0919120371960176e-11
Position 522: 3.236612111371064e-11
Position 1140: 2.341001435604737e-11
Position 513: 8.054035746204838e-12
Position 130: 3.5024585564317586e-12
