Gene = Ccz1
Position 3781: 2.825764416488584e-06
Position 1111: 2.5725704190753534e-06
Position 1627: 2.3316101575131035e-06
Position 1277: 2.2969371421718323e-06
Position 4134: 1.928748310619945e-06
Position 184: 1.2830058223396712e-06
Position 3983: 1.0278154286064146e-06
Position 3877: 9.28675015214703e-07
Position 4044: 9.153253692441754e-07
Position 91: 9.106374084070788e-07
Position 893: 8.461054387871758e-07
Position 635: 7.745665004016609e-07
Position 2122: 7.57975700194765e-07
Position 3816: 7.32873840719787e-07
Position 933: 6.858715119616069e-07
Position 651: 6.397606658324531e-07
Position 931: 4.593809032351476e-07
Position 938: 3.974369158611716e-07
Position 623: 3.969169800997806e-07
Position 876: 2.8726874930927975e-07
Position 4058: 1.7745937065463203e-07
Position 900: 1.598473658531232e-07
Position 591: 1.415082886706257e-07
Position 547: 9.53025344090642e-08
Position 653: 5.883266365039843e-08
Position 1092: 2.409612080920534e-08
Position 642: 1.936217119474486e-08
Position 582: 1.5094331231568702e-08
Position 3886: 8.287176949189078e-09
Position 449: 4.196981952419799e-09
Position 467: 3.909683858445168e-09
Position 473: 3.4435408541572457e-09
Position 454: 1.6514259025520707e-09
Position 431: 1.3558550735700465e-09
Position 514: 1.052788872547265e-09
Position 609: 5.937687549372952e-10
Position 563: 3.261347317518015e-10
Position 542: 2.0839600707810283e-10
Position 573: 1.98819128346631e-10
Position 3271: 6.669064744445199e-11
Position 512: 2.172401615241159e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16578: 0.9685141131353716
Position 1956: 0.9447740254235353
Position 24087: 0.916688407843387
Position 26603: 0.8951995454763335
Position 5566: 0.8721428969594558
Position 1761: 0.8677341226695855
Position 23222: 0.8389596463369424
Position 3323: 0.8381413623065272
Position 10634: 0.7941300126744003
Position 21498: 0.7703092587747326
Position 22226: 0.7044624474311658
Position 13394: 0.6785440540908227
Position 3774: 0.6297579516126386
Position 20194: 0.4997692894018885
Position 16838: 0.34341220088742175
Position 22006: 0.3371823356159026
Position 3664: 0.3142660410964499
Position 10154: 0.29545748628518526
Position 22376: 0.2863589984778156
Position 16247: 0.2849071934173641
Position 21593: 0.1792906409434538
Position 21026: 0.14015107148799566
Position 19978: 0.11530962875583999
Position 23191: 0.08770282745924304
Position 13174: 0.08680742322798296
Position 24832: 0.08320841974466991
Position 22463: 0.07378268101384956
Position 4963: 0.07363502655713769
Position 24041: 0.07163766073460415
Position 15891: 0.07071044585873211
Position 5433: 0.06609516884579382
Position 20164: 0.06024419358180083
Position 13290: 0.05912561486474338
Position 14442: 0.058026472585626994
Position 13226: 0.037453267139885255
Position 21948: 0.03668975229342607
Position 24327: 0.03602317298853193
Position 23720: 0.03564204906240826
Position 831: 0.034816990100228394
Position 21706: 0.03425166153031088
Position 11855: 0.02868907252251056
Position 22260: 0.028383128194055876
Position 10493: 0.02729407383403786
Position 5169: 0.027201780915940197
Position 2216: 0.026996470900077407
Position 20225: 0.026902758266108478
Position 1016: 0.023466085454308908
Position 4695: 0.020100029727190032
Position 5114: 0.019980587494441343
Position 26520: 0.019852473118296056
Position 4380: 0.017597852893823398
Position 24284: 0.015820422178611876
Position 20792: 0.015733094655585787
Position 275: 0.01506763942602982
Position 1581: 0.01454597950258097
Position 25552: 0.014253796998387606
Position 12897: 0.013842374463310313
Position 5467: 0.012947260716583012
Position 5209: 0.012377445258475063
Position 21542: 0.011905149908048765
Position 5499: 0.011782458485223203
Position 1765: 0.010465512383431455
Position 1965: 0.009813121453823983
Position 11901: 0.009659878910552271
Position 2106: 0.008624346126846271
Position 16760: 0.008362412152891466
Position 14324: 0.00824062287761291
Position 739: 0.007917550809465856
Position 9013: 0.006979206770980994
Position 26161: 0.006856468471385129
Position 24092: 0.006851636643200804
Position 1647: 0.006824933370960867
Position 25658: 0.006221693381681484
Position 10643: 0.0061766806872893265
Position 21983: 0.00594289816515933
Position 4199: 0.005590192625613781
Position 3680: 0.005537174253558287
Position 21778: 0.005504866756424901
Position 3270: 0.005501177328435679
Position 4987: 0.005478532229415028
Position 948: 0.005320507067369398
Position 23079: 0.005240047065669899
Position 15807: 0.0049819670950039755
Position 22939: 0.004965993809469178
Position 4968: 0.00488098467382004
Position 1491: 0.004837271971716172
Position 25685: 0.004689300244642176
Position 21757: 0.004436339328909767
Position 1535: 0.004214718676227614
Position 13460: 0.00411763185819812
Position 23338: 0.004113177850045181
Position 2187: 0.004107268848114025
Position 2956: 0.004034142119877407
Position 10563: 0.003956467846267726
Position 4336: 0.0036315082211838506
Position 16811: 0.0035654504387240913
Position 1703: 0.003470901768790704
Position 1660: 0.003465811035391605
Position 16425: 0.003187029207543977
Position 796: 0.003173666776959183
Position 24365: 0.0030405283299634804
Position 14158: 0.003000671689938961
Position 7306: 0.002785067743433135
Position 26606: 0.0026441375181747114
Position 5591: 0.0026352134585149907
Position 24046: 0.002598272188105592
Position 4275: 0.0025311587920594097
Position 26181: 0.0024238060984666664
Position 21720: 0.0023873747528014946
Position 2153: 0.002068544737038103
Position 2565: 0.002034705376152614
Position 2172: 0.0019294066183172549
Position 22056: 0.0019279692913866204
Position 3780: 0.0018391551030705955
Position 24651: 0.0017130201609441259
Position 21442: 0.0016067058713590454
Position 1637: 0.0015676954192009062
Position 4595: 0.0015288501363578692
Position 3185: 0.0014973533003071041
Position 26003: 0.0014585983776048955
Position 3671: 0.001326845599787818
Position 22117: 0.0012714248891364192
Position 21730: 0.0012029718306035705
Position 25902: 0.0011576346500877094
Position 1611: 0.0011047204816803562
Position 3557: 0.0010043228962184525
Position 4734: 0.0009752709272671791
Position 9326: 0.0009421522552187427
Position 24293: 0.0009321614558755965
Position 8983: 0.0009063348033922659
Position 4944: 0.0008826149531064617
Position 26608: 0.0008673008560259178
Position 257: 0.0008592638278971855
Position 569: 0.000830297240379524
Position 25523: 0.0008190402057035487
Position 3267: 0.0008190281186866441
Position 848: 0.000801219878859474
Position 9293: 0.0007863752270096326
Position 25967: 0.000749758174109548
Position 231: 0.0007141813378104225
Position 4559: 0.0006939365794351425
Position 945: 0.0006252376204795315
Position 25195: 0.0006120870359236681
Position 4949: 0.0005983429595617387
Position 1215: 0.00056852932596567
Position 3504: 0.0005631839660553135
Position 2768: 0.0005512251565667898
Position 5024: 0.000541640922554616
Position 3093: 0.0005060450000850264
Position 25494: 0.0004598611718700044
Position 2724: 0.00045698846861616716
Position 14415: 0.0004542132162175722
Position 3606: 0.0004432313290078855
Position 25575: 0.00042691630764200936
Position 16814: 0.0004267560837032223
Position 26283: 0.00042424058669204384
Position 926: 0.0003856456854582609
Position 24916: 0.0003456867704527331
Position 893: 0.0002696887654782089
Position 1506: 0.0002465803342307573
Position 1798: 0.00023723503707939446
Position 1999: 0.00023459664897037755
Position 900: 0.00023305327008370512
Position 224: 0.0002306195924942456
Position 330: 0.00022119396450662917
Position 24703: 0.00019314171647104024
Position 3687: 0.00018988369017785796
Position 5211: 0.0001852381124004349
Position 1540: 0.00018502556671686125
Position 14208: 0.0001837738247246041
Position 1801: 0.00018347099913053124
Position 5334: 0.0001698370553126644
Position 4211: 0.000162259385169123
Position 1557: 0.00014924918809712417
Position 26466: 0.00014217350046338872
Position 594: 0.00014072367545913712
Position 965: 0.00013484588288849324
Position 26632: 0.00011894020622701982
Position 3250: 0.00011783667159661358
Position 290: 0.00011172377596089526
Position 2223: 0.00011025160881765337
Position 3350: 0.00010508129024113861
Position 1225: 9.786334696394016e-05
Position 24630: 8.994946843352046e-05
Position 700: 8.184556812947384e-05
Position 3064: 7.602222477686616e-05
Position 3240: 7.324575568879205e-05
Position 1583: 7.101015953261814e-05
Position 3926: 6.828634063185545e-05
Position 1840: 6.112768757429114e-05
Position 1892: 5.604278977464618e-05
Position 24345: 5.5177441330178535e-05
Position 1820: 5.4601945777826174e-05
Position 2505: 5.065477716335184e-05
Position 852: 4.9866338935457425e-05
Position 24332: 4.698358564390164e-05
Position 24089: 4.3946779283421554e-05
Position 1559: 3.742757268485013e-05
Position 1036: 3.08226891219583e-05
Position 3433: 2.243321550614889e-05
Position 1024: 2.1504071039048602e-05
Position 4872: 2.0136709958089874e-05
Position 24336: 1.6327625432726308e-05
Position 6321: 1.58038618220046e-05
Position 24183: 1.4477501125650273e-05
Position 1455: 1.3107425484489772e-05
Position 24422: 1.2999305882118e-05
Position 24371: 1.2397844450176177e-05
Position 1851: 1.0277722106321649e-05
Position 985: 1.005531379754954e-05
Position 24339: 8.830929085002072e-06
Position 6380: 6.5780943748809065e-06
Position 23904: 1.7299349218182945e-06
Position 3618: 1.2807031943699622e-06
Position 3508: 1.2804270526634262e-06
Position 4094: 6.467385182050764e-07
Position 24118: 5.164539792513698e-07
Position 2002: 3.695551170787317e-07
Position 632: 3.5346771050271014e-07
Position 206: 2.3855907239409553e-07
Position 1227: 1.940496394602577e-07
Position 2066: 1.0164206297047309e-07
Position 23820: 8.704600555474357e-08
Position 2464: 6.289031002769144e-08
Position 867: 5.9347948767981705e-08
Position 874: 5.413838633175202e-08
Position 1316: 4.874909484675911e-08
Position 602: 4.4720267479708754e-08
Position 336: 4.441176156251206e-08
Position 615: 3.582074776284906e-08
Position 340: 2.993698488407893e-08
Position 1235: 2.720222162383965e-08
Position 2257: 2.71735871615155e-08
Position 353: 1.731415765289789e-08
Position 780: 1.675282963920183e-08
Position 722: 1.6249139977391288e-08
Position 2027: 1.6003392521529346e-08
Position 148: 1.2679339693916945e-08
Position 397: 1.2500049397135141e-08
Position 410: 1.1320592788900795e-08
Position 662: 9.982346030337018e-09
Position 348: 9.771523839505767e-09
Position 2230: 8.09584906795608e-09
Position 2568: 6.843422378165188e-09
Position 154: 5.201960555897408e-09
Position 159: 4.104677948931734e-09
Position 671: 3.401236410123859e-09
Position 365: 2.2558002752592732e-09
Position 685: 2.2200126410339173e-09
Position 355: 2.0751281672126255e-09
Position 712: 8.853424183018084e-10
Position 650: 3.022165323809607e-10
Position 152: 2.6324485227722053e-10
Position 640: 1.8023120138945237e-10
Position 165: 1.0775522008428097e-10
Position 635: 1.0562101249576908e-10
Position 175: 6.266722610003862e-11
