Gene = Tsen15
Position 576: 0.0006328626786412516
Position 922: 0.0005430138417826168
Position 3897: 0.0005304316107062927
Position 3048: 0.0005253378811217069
Position 4526: 0.00042724875365756515
Position 631: 0.0003919180222000254
Position 2988: 0.00039163786913628965
Position 1703: 0.0003806741169330743
Position 5: 0.00037351075059653184
Position 347: 0.0003435271011207082
Position 4545: 0.00032120086019268173
Position 3710: 0.0003021592381023585
Position 291: 0.00030113111431142377
Position 1967: 0.00028318536715118194
Position 870: 0.00019341090425230677
Position 4211: 0.00013602032493193053
Position 5386: 0.00010397414416704639
Position 1714: 9.245331422624807e-05
Position 2044: 8.87568501512458e-05
Position 2092: 8.86870930748127e-05
Position 3053: 8.300773744711433e-05
Position 3040: 7.603726382812335e-05
Position 3200: 5.410050540008807e-05
Position 3462: 3.834575488986074e-05
Position 9001: 2.9955735000134567e-05
Position 8995: 2.7689575762631035e-05
Position 3383: 6.391909059534989e-06
Position 3609: 4.914550631423323e-06
Position 3554: 4.59889907930762e-06
Position 955: 4.164715980311492e-06
Position 1345: 3.933554791406163e-06
Position 648: 3.1746936267374356e-06
Position 704: 2.4820074958523505e-06
Position 849: 2.289463629717667e-06
Position 605: 1.7139626814791268e-06
Position 382: 1.4535637366468184e-06
Position 1330: 1.3900747434041506e-06
Position 404: 1.3093051537055957e-06
Position 810: 6.021416813376033e-07
Position 371: 4.700805340827782e-07
Position 730: 3.620797831823428e-07
Position 373: 3.5674260159138407e-07
Position 396: 3.2235191707326786e-07
Position 1171: 3.113457998972376e-07
Position 1562: 2.9136591147796427e-07
Position 1505: 2.5754091395316617e-07
Position 3: 2.235822793722257e-07
Position 602: 1.7411158326804047e-07
Position 548: 1.3376979680861898e-07
Position 499: 1.1742633619654512e-07
Position 485: 1.1204662735782775e-07
Position 523: 1.0816600354791034e-07
Position 42: 9.038794915668664e-08
Position 633: 8.312907394719253e-08
Position 425: 6.867255385773354e-08
Position 386: 6.747597262037502e-08
Position 3687: 3.167643075228864e-08
Position 502: 1.2496477404574314e-08
Position 552: 5.609685960974971e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15398: 0.9837940835234741
Position 3284: 0.9565825552751607
Position 14786: 0.9406567379887278
Position 2901: 0.9018736301696018
Position 10535: 0.4521942545915389
Position 9290: 0.40752797625137854
Position 4034: 0.2762125312006413
Position 10819: 0.15557686514476238
Position 15703: 0.08946237441881993
Position 4010: 0.07791475123240525
Position 9883: 0.0649191622189415
Position 4108: 0.06351373508815444
Position 3105: 0.05678334079160301
Position 6043: 0.05006716945611141
Position 4047: 0.049042221205551094
Position 3823: 0.0471819067889536
Position 8900: 0.04352893500286965
Position 9725: 0.03873543956970843
Position 15620: 0.0285945240839835
Position 3564: 0.024192895403364043
Position 15597: 0.0209458865265311
Position 6389: 0.01931624540136484
Position 1668: 0.01662805755734124
Position 6474: 0.013521229724587353
Position 3594: 0.009705111091986435
Position 6410: 0.008753351503035673
Position 3148: 0.006637424773926529
Position 2714: 0.006122689060053542
Position 15626: 0.005903764647605565
Position 6416: 0.005885028826114514
Position 6087: 0.005414091380603794
Position 502: 0.005245541324092877
Position 3051: 0.004414151691246646
Position 15551: 0.004013666799517814
Position 3516: 0.003990646262878234
Position 3966: 0.003719623632934465
Position 8948: 0.0035498425706194884
Position 1370: 0.003313474970179477
Position 1062: 0.0028531057215201478
Position 3314: 0.002804606072250016
Position 4410: 0.002411623348549066
Position 15344: 0.0023815408250148847
Position 15653: 0.0023212509053147394
Position 15064: 0.0022977916307058395
Position 15366: 0.002175043586499405
Position 1598: 0.00212101763519792
Position 3844: 0.0020662760928345752
Position 15710: 0.0015360469570978605
Position 4416: 0.0014756772882017315
Position 1239: 0.001214243162674278
Position 15412: 0.0009208674979674277
Position 688: 0.0009052179323219672
Position 5728: 0.000862044683457661
Position 815: 0.0008358478892827467
Position 1404: 0.000803382298562842
Position 1256: 0.0007883082358232062
Position 3411: 0.0007688899125770432
Position 752: 0.0007674271309209865
Position 2825: 0.0006556259094361581
Position 11688: 0.0006363459100494747
Position 2025: 0.0006337263093370081
Position 15747: 0.0006216342505273244
Position 2846: 0.0006005578041621286
Position 4175: 0.00048026740218647644
Position 1168: 0.0004726504828325795
Position 1271: 0.00045578041377743623
Position 2728: 0.00044789630318206293
Position 1106: 0.000431267856785357
Position 15415: 0.00037906587231777616
Position 2908: 0.0003746007218442706
Position 3355: 0.00032090036099387487
Position 3733: 0.0002779258165591455
Position 15149: 0.00027746454411131855
Position 845: 0.0002682726780226161
Position 3766: 0.0002316692545518517
Position 2774: 0.0002247977614376477
Position 1077: 0.0002139552557087771
Position 1561: 0.00021050015657009155
Position 5753: 0.0001867573446013043
Position 4309: 0.00016757192206545032
Position 3323: 0.0001607236914877907
Position 4076: 0.00015271726492017558
Position 2624: 0.00014769293212718476
Position 5224: 0.00013692807911668047
Position 2062: 0.0001362848054958647
Position 3443: 0.00012738002894738455
Position 2682: 0.00011607388346665905
Position 454: 9.774412284358455e-05
Position 1154: 9.511132546222902e-05
Position 1283: 9.177777057139979e-05
Position 1863: 9.089611422293683e-05
Position 1900: 8.892396143366269e-05
Position 7582: 8.861782479403489e-05
Position 2571: 8.838159740433174e-05
Position 438: 8.753210831536376e-05
Position 2929: 8.523777982993432e-05
Position 3071: 8.316432710469573e-05
Position 659: 7.468279536425153e-05
Position 596: 7.119579844314856e-05
Position 5613: 7.058965216178563e-05
Position 3466: 5.0773235204857316e-05
Position 617: 4.4421995668042115e-05
Position 3678: 3.9772781269761435e-05
Position 4374: 3.943291061900198e-05
Position 3867: 3.904283309569597e-05
Position 4442: 3.4646298682566066e-05
Position 4365: 3.3986702941503884e-05
Position 1811: 3.1056887138592475e-05
Position 11822: 2.9860987642187484e-05
Position 3928: 2.2222928495520593e-05
Position 530: 2.0867320790768053e-05
Position 864: 1.8960693305583298e-05
Position 1308: 1.832144959374989e-05
Position 542: 1.717901945729354e-05
Position 8235: 1.3333089084489257e-05
Position 8809: 1.0220233440981862e-05
Position 3200: 7.669594898276723e-06
Position 4944: 6.3837819608489705e-06
Position 5442: 3.893476535415916e-06
Position 3291: 3.2620075614981046e-06
Position 3254: 2.6656981382424327e-06
Position 4867: 2.5688984112997683e-06
Position 6170: 2.4723265430509493e-06
Position 2642: 2.446561341683939e-06
Position 5268: 1.3970711306678703e-06
Position 4751: 1.2372634534827566e-06
Position 3209: 1.1614382250273379e-06
Position 6337: 3.065811376185185e-07
Position 3160: 2.992951260855638e-07
Position 1058: 1.3871502210197857e-07
Position 1276: 1.3399631419890698e-07
Position 1111: 8.432608335965914e-08
Position 940: 6.609347745245087e-08
Position 903: 5.857081936430537e-08
Position 3165: 5.0270566598839424e-08
Position 854: 4.697995137368925e-08
Position 1462: 4.669023383303398e-08
Position 409: 4.4058286472499954e-08
Position 761: 4.1816511594597074e-08
Position 573: 3.294076825457488e-08
Position 825: 3.0061240376142104e-08
Position 548: 2.8340623724892144e-08
Position 456: 2.6901602754364066e-08
Position 822: 2.2680359110407645e-08
Position 513: 2.0030958832642657e-08
Position 623: 1.91885451744505e-08
Position 396: 1.8871013837015024e-08
Position 404: 1.82369804987421e-08
Position 987: 8.782114374429593e-11
Position 1315: 8.033064870214744e-11
Position 905: 3.87487662537123e-11
