Gene = Anapc13
Position 4158: 0.000237577568697411
Position 684: 0.0002144803665530585
Position 2534: 0.00017956695363824046
Position 3272: 0.00017227055910439755
Position 3597: 0.00015312822640923897
Position 963: 0.00015119599552083785
Position 823: 0.0001168704775360768
Position 783: 0.0001108350402108094
Position 476: 0.00010577093927844372
Position 616: 7.710452889960675e-05
Position 754: 7.702841464985931e-05
Position 300: 7.512641678251863e-05
Position 302: 6.342458434825776e-05
Position 3578: 5.753304356627364e-05
Position 3832: 4.4999949271625885e-05
Position 713: 4.087612599872149e-05
Position 346: 2.744518627195081e-05
Position 3646: 2.5123386103622242e-05
Position 658: 1.723920539508085e-05
Position 3770: 1.6941065253894684e-05
Position 99: 1.557031963173199e-05
Position 57: 1.2832858372990368e-05
Position 468: 1.2448243335657681e-05
Position 3600: 1.1610266696920918e-05
Position 481: 1.1601564622583286e-05
Position 3862: 8.475160440870956e-06
Position 3864: 7.694169111594753e-06
Position 79: 6.5177435622501e-06
Position 450: 5.805151750626827e-06
Position 3866: 5.466596359198425e-06
Position 731: 4.972150607232344e-06
Position 379: 4.4100331396683236e-06
Position 3501: 4.379411464165103e-06
Position 542: 2.952939815254856e-06
Position 381: 2.4952552206460403e-06
Position 3776: 1.963285840175381e-06
Position 425: 1.2132784129005825e-06
Position 719: 4.850477917676532e-07
Position 918: 9.168852994225083e-08
Position 89: 1.6644903481090263e-08
Position 335: 1.1121762967180909e-08
Position 400: 1.1086118945821573e-08
Position 196: 7.185604229398004e-09
Position 119: 3.5451065629842914e-09
Position 394: 1.080796368048812e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3466: 0.9906408814510567
Position 7717: 0.6882721783412513
Position 3008: 0.4790921015666387
Position 3205: 0.46042744465100666
Position 5442: 0.30595884230395753
Position 2993: 0.2625119551023549
Position 4564: 0.15621099554718934
Position 4476: 0.1294497013683532
Position 3943: 0.12570487259422283
Position 856: 0.10348367895612039
Position 6409: 0.09283940019640687
Position 2675: 0.07559311449582706
Position 3247: 0.07167075783306555
Position 3057: 0.06876458269691431
Position 3195: 0.05992510442419519
Position 7456: 0.049502648564139315
Position 2596: 0.033555690732294786
Position 488: 0.031233979354576332
Position 6827: 0.02893539325464373
Position 3707: 0.027838007200465434
Position 4870: 0.0233459981275734
Position 621: 0.023296050541720455
Position 5383: 0.018821711990537216
Position 3250: 0.0156390513165244
Position 2189: 0.014623850327789019
Position 2569: 0.014592766076780223
Position 3915: 0.013682573634491213
Position 430: 0.013274719541103049
Position 408: 0.011697925562610048
Position 2750: 0.011629069799859459
Position 5512: 0.011609847617236557
Position 3696: 0.007054515988858966
Position 2646: 0.00691285763376685
Position 4610: 0.006698141229966263
Position 2320: 0.00618860702024492
Position 3995: 0.00604923267242454
Position 4515: 0.005897979679246725
Position 3433: 0.004065664873117132
Position 6345: 0.0038421531875710404
Position 7370: 0.0037708611572809464
Position 5035: 0.003622847612494482
Position 5467: 0.0035994291500766624
Position 4589: 0.0035786454784297412
Position 7415: 0.003255623758669095
Position 5953: 0.0029126228367687412
Position 3220: 0.002860322239884042
Position 2425: 0.0025973667604035702
Position 4367: 0.0025213730214423747
Position 6904: 0.0025081124018923426
Position 6984: 0.002383180508597678
Position 535: 0.0020896733737490025
Position 5688: 0.0015612417461321616
Position 2443: 0.001529887470000461
Position 5704: 0.0015205875090041235
Position 4409: 0.0012504144655176158
Position 5517: 0.0012092677222237764
Position 3489: 0.001112278742686744
Position 3449: 0.0010912272614648948
Position 6855: 0.0010544195196390662
Position 391: 0.0010475329391456394
Position 2135: 0.0009232667204316631
Position 3717: 0.0008981894410224294
Position 5118: 0.0008874891451691693
Position 252: 0.0008816685485920017
Position 2062: 0.0008577621771316385
Position 4640: 0.0008000303641053144
Position 4586: 0.0007769805341784734
Position 7249: 0.0007169284949513799
Position 6267: 0.0007159751781774387
Position 549: 0.0006710733303678392
Position 490: 0.000641980912872483
Position 6887: 0.0006385778214221502
Position 5017: 0.0004893323872430779
Position 5471: 0.0004852783988026999
Position 1305: 0.0004592476197886555
Position 4584: 0.00045474873830680625
Position 7099: 0.00045388146659108445
Position 809: 0.0003680608371874961
Position 496: 0.00036408519704373717
Position 805: 0.0003625080047524956
Position 4315: 0.00035308960931053715
Position 2353: 0.00033433319280272
Position 4681: 0.00032038994405623306
Position 2210: 0.00029898734528189044
Position 133: 0.0002560695235681457
Position 595: 0.0002444750732497593
Position 5842: 0.00023829010685118697
Position 3596: 0.00023331224970946725
Position 434: 0.00022456113443423723
Position 2475: 0.0001896447088108309
Position 1326: 0.00018010352030126345
Position 647: 0.00018002084952239877
Position 4532: 0.00017558311243870653
Position 5074: 6.771830739716048e-05
Position 1360: 4.764781849968835e-05
Position 1214: 4.181423716439862e-05
Position 166: 3.88116451248084e-05
Position 3671: 2.1395433688825206e-05
Position 3355: 2.0649698719978694e-05
Position 457: 1.4585733366934568e-05
Position 4019: 6.666986286988851e-06
Position 3379: 5.426260230715313e-06
Position 278: 5.361849075834128e-06
Position 4540: 4.30166794511608e-06
Position 4645: 4.079665419175552e-06
Position 135: 3.0821501639291194e-06
Position 3744: 2.7802327471938324e-06
Position 3665: 2.128881611177125e-06
Position 355: 1.3216737140880194e-06
Position 436: 1.2756611943292122e-06
Position 655: 1.141218409960902e-06
Position 509: 1.0066049059248583e-06
Position 335: 1.000654629670975e-06
Position 376: 8.376303207175101e-07
Position 287: 5.567864768348036e-07
Position 668: 4.4188566097218776e-07
Position 160: 3.319015129302342e-07
Position 761: 2.778906168086537e-07
Position 360: 2.658565031294067e-07
Position 206: 1.516537185049892e-07
Position 300: 1.2014740053012038e-07
