Gene = 1810046K07Rik
Position 7886: 0.0018016829854237378
Position 9248: 0.001633210136524205
Position 4240: 0.0016239651147754545
Position 8771: 0.0015685052384069777
Position 2523: 0.0013803994872196932
Position 9125: 0.0013803387346647065
Position 1539: 0.0013586807975822948
Position 4416: 0.0013174234457000655
Position 8120: 0.0012770548782503686
Position 3823: 0.0011619321540879291
Position 7760: 0.0011359187996685112
Position 6401: 0.0011110526054999889
Position 6298: 0.0010435558136447907
Position 479: 0.0009616864899859408
Position 7954: 0.0009075653098608026
Position 421: 0.0008534870444996736
Position 4381: 0.0008397421667836368
Position 1801: 0.0007904276497745711
Position 2112: 0.0007711840015238607
Position 8133: 0.0006249385651480367
Position 3839: 0.0006228359108190534
Position 3672: 0.0005928059403212978
Position 2823: 0.0004781328687658864
Position 3340: 0.000462711370898681
Position 1433: 0.0004138197609338577
Position 5928: 0.0003755736638210118
Position 194: 0.00037021570252253073
Position 6255: 0.00036752995221271467
Position 781: 0.00033702023275472505
Position 1956: 0.0003025003141068804
Position 5580: 0.0002879161601067255
Position 5761: 0.00026606796671445646
Position 5439: 0.0002512101818368711
Position 6139: 0.00024621500417128353
Position 5153: 0.00021165053925107134
Position 399: 0.00020986216106467132
Position 319: 0.00020597309538868266
Position 3499: 0.00020581605084867604
Position 2492: 0.0001901464911681011
Position 435: 0.0001778070277011584
Position 5365: 0.00017027536042645748
Position 3237: 0.00016312751340771274
Position 2237: 0.00015636067955340362
Position 1934: 0.000149715937537674
Position 2136: 0.00014921984113250118
Position 4504: 0.0001392019803720199
Position 2149: 0.00010706583176000367
Position 3611: 0.00010183283570441005
Position 818: 9.6589403426206e-05
Position 454: 9.502509749127777e-05
Position 4523: 8.154913169139758e-05
Position 3788: 7.944139361195785e-05
Position 750: 7.590533308633115e-05
Position 2843: 7.516673291214981e-05
Position 3569: 6.777668232766129e-05
Position 3629: 6.015812965115277e-05
Position 1635: 5.8237135426611635e-05
Position 340: 5.299858032541789e-05
Position 3842: 5.2035660746518005e-05
Position 1890: 5.055307144196806e-05
Position 1107: 4.616427584519057e-05
Position 867: 4.443036921925613e-05
Position 3018: 4.417504280951658e-05
Position 3414: 4.417481246769438e-05
Position 3730: 4.214764777842231e-05
Position 990: 3.733574762093789e-05
Position 2500: 3.6634082232186245e-05
Position 3636: 3.6332615097385424e-05
Position 211: 2.7420973438569547e-05
Position 912: 2.7104052969821336e-05
Position 1573: 2.450959592114813e-05
Position 2446: 2.3471808260627735e-05
Position 2299: 2.280407639970543e-05
Position 1698: 2.1681843422932977e-05
Position 2155: 2.1152940099734946e-05
Position 1646: 2.021749704480788e-05
Position 1233: 1.8370459297129716e-05
Position 220: 1.5311609094939897e-05
Position 1326: 1.3886973224143162e-05
Position 903: 1.3651819304370296e-05
Position 656: 1.2058844120232064e-05
Position 1893: 1.1230813977690125e-05
Position 1854: 9.603598938045062e-06
Position 722: 8.558320177264094e-06
Position 179: 7.262015922440145e-06
Position 450: 6.896371559185907e-06
Position 1255: 5.010356622415951e-06
Position 459: 4.214673769488183e-06
Position 1903: 4.131842522587817e-06
Position 353: 4.123633950606248e-06
Position 3486: 3.7303604022574184e-06
Position 1453: 3.3566052113267067e-06
Position 1474: 2.7477381892377858e-06
Position 563: 2.190537584159879e-06
Position 1172: 2.154828254913673e-06
Position 874: 1.7621515918229165e-06
Position 557: 1.7306375903094571e-06
Position 600: 1.6028259253223183e-06
Position 487: 1.3119130683066266e-06
Position 591: 1.0809686302287311e-06
Position 4064: 1.0364519234456799e-06
Position 1402: 9.562976456754108e-07
Position 1169: 8.206971050964513e-07
Position 1259: 6.026402546949964e-07
Position 561: 5.085504904151465e-07
Position 336: 4.6373182549401464e-07
Position 1305: 4.0965656439065594e-07
Position 1198: 2.52689054856007e-07
Position 1231: 2.481386751647899e-07
Position 1288: 2.336153428448114e-07
Position 1174: 2.230837234128415e-07
Position 1229: 2.2019820626005024e-07
Position 640: 1.930813573355954e-07
Position 831: 1.698768505025652e-07
Position 672: 1.6061837361725447e-07
Position 838: 1.5904383207054154e-07
Position 570: 1.539056669896507e-07
Position 1206: 1.43245484619381e-07
Position 725: 6.893084016491518e-08
Position 235: 4.1210774886500115e-08
Position 238: 1.8523179653342357e-08
Position 697: 7.490332428680979e-09
Position 584: 1.7942091540494346e-10
Position 228: 9.034966458225025e-11
