Gene = BC107364
Position 1613: 0.003563801627091796
Position 1132: 0.003480650468058325
Position 13486: 0.0033326366594945175
Position 16743: 0.0031299146105227098
Position 1083: 0.0028284043405991896
Position 456: 0.002569129187827598
Position 1071: 0.0023724013932052966
Position 1697: 0.0023234255607578586
Position 3291: 0.0021540800193367723
Position 16145: 0.001651357844585802
Position 1595: 0.0015294363012123358
Position 638: 0.0014710015088638326
Position 3352: 0.0012906777656436148
Position 3336: 0.0012770683072054474
Position 13358: 0.0012314085202171413
Position 1535: 0.0011729823781524984
Position 13207: 0.0009198038950750068
Position 493: 0.0009160618911378805
Position 1653: 0.0007777073955183988
Position 11792: 0.000691288044261964
Position 968: 0.0006499202718000832
Position 2620: 0.0006465461791628958
Position 1523: 0.0006005670053681976
Position 1510: 0.0005667488454716681
Position 502: 0.0004859809623446215
Position 1286: 0.00047993817924196574
Position 1151: 0.00041197456813479193
Position 195: 0.0004095643494737386
Position 11984: 0.0003224948260553098
Position 11722: 0.00031625940801547443
Position 16633: 0.0003144525576681003
Position 1715: 0.00029669841532294343
Position 3356: 0.00025475337094064244
Position 537: 0.00023614823275557769
Position 988: 0.00022277239578038895
Position 1068: 0.00018107467774534217
Position 3020: 0.0001782436696552088
Position 1061: 0.00017408994174268887
Position 298: 0.00016334800776185085
Position 788: 0.00015953141034818816
Position 460: 0.00014861185908790635
Position 879: 0.00014700586345021673
Position 3251: 0.0001420557754666755
Position 1318: 0.00013895460735922948
Position 2583: 0.00011743577300049485
Position 671: 0.00010512629663647254
Position 2363: 8.232497778192939e-05
Position 947: 7.864090770199669e-05
Position 1453: 7.408996029792632e-05
Position 1598: 7.40412020452029e-05
Position 343: 6.037875583720939e-05
Position 1628: 5.108771728118388e-05
Position 205: 5.0251640911435506e-05
Position 1852: 4.9270558232470504e-05
Position 2057: 3.521297063464817e-05
Position 601: 3.407819994075231e-05
Position 1233: 3.147025801037515e-05
Position 1210: 2.5806371494765627e-05
Position 1134: 2.509518100698532e-05
Position 1213: 2.3488668547144222e-05
Position 469: 2.2535965257624976e-05
Position 1399: 1.427087048168924e-05
Position 1546: 1.2269095421093677e-05
Position 1033: 1.1231326371896061e-05
Position 1169: 7.04458797890035e-06
Position 1334: 5.656198306914693e-06
Position 1301: 3.6665636586830832e-06
Position 350: 2.952998513793558e-06
Position 643: 1.9480610704759004e-06
Position 1230: 1.687309241977898e-06
Position 974: 1.6855450695906508e-06
Position 301: 1.6385925408151325e-06
Position 274: 1.5711561290081716e-06
Position 278: 1.420797749666444e-06
Position 769: 1.2177526713162626e-06
Position 772: 1.0558289758673872e-06
Position 1197: 9.893139870871498e-07
Position 783: 9.031536013032719e-07
Position 572: 3.659309215436543e-07
Position 579: 1.63623678291397e-07
Position 737: 9.927211749573606e-08
Position 355: 8.519864868954909e-08
Position 407: 6.894148880333847e-08
Position 305: 5.3054480666721835e-08
Position 258: 2.7027667652557655e-08
Position 586: 1.5892445737719207e-08
Position 764: 1.5133024722001598e-08
Position 379: 1.4378442753707463e-08
Position 319: 1.1921713851248356e-08
Position 746: 8.068663331745635e-09
Position 161: 2.613811495905973e-09
Position 309: 2.301372128971679e-09
Position 362: 8.597922462337765e-10
Position 250: 6.12679379547213e-10
Position 366: 2.1189571925747543e-10
Position 167: 5.629840711660017e-14
