Gene = Tex9
Position 1781: 0.0001309302532074582
Position 1291: 0.0001190254245561239
Position 12852: 7.848194703538162e-05
Position 39: 6.046499502170102e-05
Position 164: 5.4045383006574625e-05
Position 14498: 5.191505571686661e-05
Position 5368: 4.792927368737607e-05
Position 12226: 4.424320710597461e-05
Position 206: 2.4294215630362715e-05
Position 5306: 2.240214467898572e-05
Position 180: 2.1166461719639386e-05
Position 162: 1.5339932072233746e-05
Position 170: 1.3460152196117815e-05
Position 5362: 1.2448464486719988e-05
Position 4094: 1.1943841403984864e-05
Position 5342: 1.0902097243747002e-05
Position 5223: 5.421012578464418e-06
Position 17394: 5.322454077868311e-06
Position 17253: 4.397683366028365e-06
Position 16072: 4.390658133912757e-06
Position 4066: 4.34888497461245e-06
Position 203: 3.3837856233769747e-06
Position 2243: 1.7449152758814388e-06
Position 32: 1.5215613931884915e-06
Position 14327: 9.074727065626309e-07
Position 11: 5.758702684168087e-07
Position 9788: 2.6686108669070827e-07
Position 306: 5.019040117441464e-08
Position 290: 4.829974211503114e-08
Position 5626: 2.2816992142177828e-08
Position 476: 1.6500036965245984e-08
Position 479: 1.2342746174957637e-08
Position 625: 7.2842319831115324e-09
Position 1065: 6.822499469854706e-09
Position 14221: 2.3124476844874265e-09
Position 694: 7.67667919820677e-10
Position 498: 6.056952755226727e-10
Position 275: 6.812243826318631e-12
Position 5381: 3.631674245780844e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4025: 0.9992020548703872
Position 30110: 0.9938820235948854
Position 282: 0.9544968620321574
Position 18308: 0.8458920256605483
Position 5241: 0.8293467124572791
Position 9571: 0.8278616102338063
Position 11325: 0.6949301253690974
Position 13038: 0.45430239916267817
Position 30822: 0.4456534371491247
Position 13678: 0.4157859390043859
Position 26644: 0.3954495638044016
Position 13651: 0.39295728898693266
Position 11620: 0.37257058043128205
Position 14190: 0.27476072189161976
Position 30857: 0.21985613106413104
Position 11390: 0.17623060673780594
Position 3139: 0.1559642226810163
Position 13654: 0.11378090818269294
Position 30488: 0.11284404421401548
Position 10660: 0.10804020522188486
Position 6011: 0.10789933629461218
Position 18341: 0.09974129280919497
Position 7986: 0.08478767887419386
Position 31142: 0.07227782904467825
Position 9968: 0.06586725676725975
Position 26834: 0.0636255474277921
Position 13631: 0.06134926347474271
Position 11378: 0.05998542593770944
Position 6083: 0.055514844858446065
Position 31853: 0.054376171545394786
Position 18202: 0.05148104465561183
Position 6856: 0.04946567737209858
Position 10749: 0.04888974725465223
Position 15954: 0.0452104458269696
Position 11353: 0.04174070931735765
Position 31315: 0.03854761362387768
Position 31084: 0.03716741372076714
Position 10033: 0.03506081581504778
Position 5053: 0.03396683528476625
Position 2519: 0.03243290276448129
Position 5126: 0.03220535894427853
Position 6759: 0.03141833798126414
Position 10375: 0.027787405982768125
Position 11407: 0.02579341198463759
Position 1964: 0.025549787223396524
Position 12589: 0.024190923793491706
Position 18627: 0.020741712756869545
Position 5243: 0.02051328497445719
Position 5527: 0.018636145969580284
Position 6828: 0.018213410487151124
Position 7941: 0.017745619259353772
Position 5915: 0.017194507201842655
Position 3169: 0.01653186337899087
Position 7907: 0.016177661052413007
Position 2561: 0.0157118435522956
Position 2695: 0.015222882623562193
Position 12381: 0.015053827186529865
Position 12304: 0.014394343894816952
Position 6698: 0.01332044351299493
Position 6819: 0.012629270077648158
Position 18709: 0.011846040967563523
Position 7966: 0.011170246759940404
Position 10379: 0.01084814650990757
Position 31969: 0.010509694408917313
Position 8829: 0.010374555436145762
Position 30551: 0.01036115914692786
Position 14146: 0.009986158388845423
Position 13513: 0.009584017393670822
Position 2581: 0.009547563888721564
Position 12747: 0.00945229676303872
Position 7695: 0.009359177060533781
Position 2824: 0.008773546587144711
Position 298: 0.008730703920154629
Position 9629: 0.008725901053810008
Position 7206: 0.008689201678196428
Position 1614: 0.008169753825187514
Position 5005: 0.00806731525308048
Position 18642: 0.007988605221714776
Position 13288: 0.007548851669628332
Position 14077: 0.0073715192744506835
Position 284: 0.007156180655555333
Position 12332: 0.007059388310102679
Position 7245: 0.00682374538709486
Position 6091: 0.006744631774563421
Position 14239: 0.006712979703913216
Position 4175: 0.00669544798561274
Position 1996: 0.00594835222346508
Position 5247: 0.005338711126149011
Position 12766: 0.005191555511670423
Position 3002: 0.005044612147629562
Position 6477: 0.004873550081093487
Position 3656: 0.004768407610965902
Position 5903: 0.004724765742193966
Position 10288: 0.004715886269478742
Position 11635: 0.004683346341843664
Position 14193: 0.004404725501040173
Position 3609: 0.00431383702573079
Position 12099: 0.004243405228553224
Position 7878: 0.004189894137858006
Position 6741: 0.004117507918849706
Position 3735: 0.004046118977849178
Position 14256: 0.003945268298210664
Position 4896: 0.003713279520169167
Position 3707: 0.003609842202963686
Position 5607: 0.0034581335690863956
Position 6131: 0.003380937385078231
Position 15576: 0.003330475730367784
Position 6054: 0.0032793547935742757
Position 3520: 0.0032772628486510877
Position 2629: 0.003112860308841646
Position 1855: 0.0031119341317096152
Position 2922: 0.003078165122242062
Position 2394: 0.0029400971785190997
Position 12386: 0.002862819111054805
Position 10422: 0.0024237774460897656
Position 2532: 0.0024061782601821134
Position 26212: 0.0023882834148077946
Position 262: 0.0023708554004474177
Position 4224: 0.002306680119852035
Position 4899: 0.0022542305429757072
Position 4188: 0.0022418163861503914
Position 14143: 0.002091254585365633
Position 5496: 0.0020608446589715306
Position 5145: 0.001796080695233964
Position 9577: 0.0017744812850774322
Position 5969: 0.0017734393817497734
Position 2161: 0.0017080953420072476
Position 12369: 0.001678475819132661
Position 5245: 0.0016386705737335533
Position 12102: 0.0015904425869993043
Position 8006: 0.0015778819365770728
Position 6767: 0.0014512507339852184
Position 12001: 0.001370494100972029
Position 847: 0.0013595951266507028
Position 7823: 0.0013327802083937074
Position 459: 0.0013053305937541313
Position 5758: 0.001294810254499037
Position 13158: 0.001128463837661504
Position 12060: 0.0010693866163170957
Position 3209: 0.0010671825085638235
Position 12502: 0.0010357190765276222
Position 3217: 0.0010278957280535981
Position 4969: 0.0010091558667639825
Position 1188: 0.0009438954211085947
Position 14047: 0.0009127383566704207
Position 14909: 0.0009045850407992771
Position 6486: 0.0008454137572217919
Position 857: 0.0008314394252217293
Position 4237: 0.0007198391769965261
Position 13994: 0.0007128816872534999
Position 11059: 0.0006878044578250849
Position 2972: 0.0006853969894718582
Position 4929: 0.0006680017300149895
Position 3317: 0.0006377290524526137
Position 2010: 0.0006185180636964345
Position 1897: 0.000609331625937579
Position 3284: 0.0005963395583544973
Position 21525: 0.0005094814661492907
Position 10394: 0.0005005250327069857
Position 1412: 0.0004927175539487094
Position 5573: 0.0004903527414888879
Position 4986: 0.0004786995859369862
Position 3631: 0.000467455299777737
Position 6122: 0.0004499332762534842
Position 12281: 0.0004489151140179081
Position 6906: 0.0004470852135579832
Position 11647: 0.00043987070604327455
Position 6159: 0.00043125548164520166
Position 6142: 0.00038325887906072654
Position 15421: 0.0003754180413764134
Position 5722: 0.0003706199889512983
Position 807: 0.00036952233194951074
Position 5595: 0.00036652972638147774
Position 2724: 0.0003590908877190398
Position 11654: 0.0003562621917706421
Position 2398: 0.00031763062235071475
Position 9604: 0.0003104564161970693
Position 1416: 0.0003080977217352875
Position 2538: 0.00030274130637049314
Position 9707: 0.0002844258824915989
Position 4732: 0.00027524500608694776
Position 12426: 0.0002749051474526353
Position 4211: 0.00027394837934074923
Position 12667: 0.0002544271789161973
Position 1460: 0.0002543843791028968
Position 4835: 0.00025284400721406865
Position 21303: 0.00023136676993
Position 913: 0.0002274007412982312
Position 19459: 0.00021897109818500262
Position 1604: 0.00021845572954513876
Position 4295: 0.0002166595142658855
Position 19075: 0.00019705158122903643
Position 4651: 0.00019322563731705093
Position 1689: 0.00019164255249755325
Position 15785: 0.00018644787882543537
Position 501: 0.00018507780003461014
Position 318: 0.00018356577481690224
Position 17558: 0.00014957255756772953
Position 12084: 0.00014204975131770287
Position 792: 0.00013825847165184807
Position 476: 0.0001310618309191155
Position 11151: 0.00012224295014830717
Position 18832: 0.00010738681747626938
Position 5098: 0.00010387061643050895
Position 15613: 9.866821464101335e-05
Position 19158: 9.577503011309652e-05
Position 13926: 9.28464304644227e-05
Position 6625: 9.187149131915846e-05
Position 6169: 9.104655481055597e-05
Position 21574: 8.975275531307507e-05
Position 13017: 8.513816312589704e-05
Position 5553: 7.785575916648394e-05
Position 6146: 7.568478568863572e-05
Position 12284: 6.566028241498513e-05
Position 7094: 6.265320324838394e-05
Position 7671: 6.057471288977722e-05
Position 4039: 6.046337040384114e-05
Position 20591: 5.8454981540517016e-05
Position 4716: 5.1308544380973545e-05
Position 19329: 4.263176132825103e-05
Position 5834: 3.911197571853029e-05
Position 6386: 3.7035643176305496e-05
Position 20611: 3.275269857111854e-05
Position 13970: 3.026156295645218e-05
Position 306: 3.0162364179669125e-05
Position 16698: 3.010381372292727e-05
Position 5990: 2.9494832436579875e-05
Position 11658: 2.8200108494027077e-05
Position 12242: 2.739420575181824e-05
Position 20416: 2.6514389445655805e-05
Position 19377: 2.438914640291243e-05
Position 5057: 2.419268110366382e-05
Position 1735: 2.4014630481103483e-05
Position 12972: 2.2832027719992277e-05
Position 11546: 2.2354094169833437e-05
Position 14236: 2.2095272257218355e-05
Position 4972: 2.2078251874669356e-05
Position 1592: 2.195859986440485e-05
Position 5582: 2.0940969225146474e-05
Position 11114: 1.9940895272374033e-05
Position 5055: 1.969599795296512e-05
Position 12105: 1.8951838190394498e-05
Position 13043: 1.8364746736579725e-05
Position 5024: 1.7868663687882625e-05
Position 10946: 1.7201968641922362e-05
Position 1508: 1.6679683567329362e-05
Position 11637: 1.3886208321576055e-05
Position 10998: 1.2959745848352354e-05
Position 936: 1.2657282557557195e-05
Position 19175: 1.0865541085325219e-05
Position 5563: 1.083368906492694e-05
Position 17161: 9.72013744389667e-06
Position 14915: 9.673375038805379e-06
Position 15313: 9.396005598945267e-06
Position 538: 8.623084060262683e-06
Position 479: 8.346066596937833e-06
Position 1643: 8.274342612544659e-06
Position 3047: 8.044834164347984e-06
Position 534: 6.893162239807177e-06
Position 385: 5.498357511502589e-06
Position 11707: 4.992656088375831e-06
Position 6576: 4.704535322893823e-06
Position 16572: 4.6058605574156875e-06
Position 15126: 3.765963067894603e-06
Position 14632: 3.7190831634045816e-06
Position 325: 3.3291503448429893e-06
Position 14709: 3.059976710972127e-06
Position 15876: 2.7030135330620084e-06
Position 3791: 2.6956101781397845e-06
Position 4258: 2.346920819909808e-06
Position 17500: 2.221068353997337e-06
Position 1646: 2.218354247079102e-06
Position 1431: 1.911102563336226e-06
Position 1566: 1.7714214538355416e-06
Position 4753: 1.6133387576410508e-06
Position 14683: 1.401793371722374e-06
Position 2016: 1.3246620833184863e-06
Position 2035: 9.394692745374641e-07
Position 14205: 7.436410480144023e-07
Position 14476: 4.037318016600902e-07
Position 14214: 3.9229304061665893e-07
Position 14524: 3.7709240427507547e-07
Position 1184: 3.435904295854868e-07
Position 413: 3.265796599928271e-07
Position 747: 3.183560048699812e-07
Position 191: 2.8305908129448233e-07
Position 987: 2.7940315576626935e-07
Position 3809: 2.406527160053395e-07
Position 1465: 2.3443985803983452e-07
Position 203: 1.5569787028551744e-07
Position 541: 1.3359689594592213e-07
Position 3812: 1.0813136064279196e-07
Position 355: 6.49987619217116e-08
Position 14340: 1.2933113119009618e-09
Position 103: 5.171267172559823e-10
Position 168: 3.3044643451358996e-10
Position 515: 3.048883890903458e-10
Position 357: 1.3392182650519582e-10
Position 148: 9.245340346956289e-11
Position 4213: 3.194616783229718e-11
Position 180: 9.325115208438823e-12
Position 363: 2.718531772033171e-12
Position 162: 2.009974144913323e-12
Position 81: 1.3439480452282764e-12
Position 170: 7.124260849606399e-13
Position 88: 4.583082510634851e-13
Position 367: 4.68166111530135e-15
