Gene = Bud31
Position 6351: 0.0002806861318267219
Position 805: 0.0002782581086814831
Position 3999: 0.00025624173545921647
Position 2466: 0.00022496523221443652
Position 4950: 0.00021300501081020277
Position 6551: 0.00020253188861157445
Position 6804: 0.00020046503195219614
Position 7605: 0.0001672050625404334
Position 5544: 0.0001658407051526678
Position 7704: 0.00015942615392281482
Position 809: 0.0001409113645610284
Position 5200: 0.00013304182928346793
Position 5469: 0.0001319651302056704
Position 1607: 0.00013193066488519084
Position 2404: 0.00010564810226767254
Position 559: 0.00010020338894949753
Position 1650: 9.533065947430195e-05
Position 5002: 9.527245986694146e-05
Position 5280: 9.405308134311314e-05
Position 954: 8.135436362759522e-05
Position 2020: 8.13129457460129e-05
Position 1414: 7.9727718341478e-05
Position 2269: 7.797125268140109e-05
Position 2308: 7.461714645848692e-05
Position 1562: 7.337190260383193e-05
Position 4812: 7.124172145435187e-05
Position 4757: 6.952291285832454e-05
Position 5741: 6.864377820188837e-05
Position 7569: 6.853393723858053e-05
Position 990: 6.718771023072633e-05
Position 1408: 6.563495441579469e-05
Position 769: 6.528409487499903e-05
Position 3110: 6.400454932308479e-05
Position 984: 6.314398295755304e-05
Position 891: 6.228895037079278e-05
Position 1890: 6.154187346830093e-05
Position 3321: 6.010866196637232e-05
Position 6025: 5.2420475365662255e-05
Position 460: 4.975510427129478e-05
Position 3014: 4.3128510200713963e-05
Position 951: 4.1711456845682426e-05
Position 2023: 4.166441002473099e-05
Position 143: 4.0819628851133665e-05
Position 1329: 3.8080120150199436e-05
Position 1906: 3.2983550286065995e-05
Position 5941: 3.20281950498725e-05
Position 528: 3.193745961596992e-05
Position 3113: 3.071119121474827e-05
Position 893: 3.011315815686726e-05
Position 947: 2.909631345758685e-05
Position 1901: 2.8575616774654597e-05
Position 3030: 2.847460968748172e-05
Position 1954: 2.6038298921439776e-05
Position 1796: 2.3936092027039248e-05
Position 169: 2.30442704408563e-05
Position 1525: 2.2844332146477484e-05
Position 319: 2.218547210282751e-05
Position 6644: 2.1475282002372368e-05
Position 740: 2.1251570740919946e-05
Position 6001: 2.0746560173406502e-05
Position 3512: 2.0310161557735008e-05
Position 1517: 1.9233118536563578e-05
Position 176: 1.6353280478698007e-05
Position 1761: 1.3967820142036876e-05
Position 2339: 1.3911362808122063e-05
Position 1908: 1.3690205429161137e-05
Position 694: 1.248351098372996e-05
Position 961: 1.1095579241877861e-05
Position 2529: 9.953504583235401e-06
Position 488: 9.50629406207803e-06
Position 2241: 9.471854961197113e-06
Position 1956: 8.660394301573634e-06
Position 2692: 8.087261319483883e-06
Position 1793: 7.257345404723468e-06
Position 3040: 6.9025014960930465e-06
Position 6647: 6.531582143540979e-06
Position 138: 6.224853880399515e-06
Position 2614: 5.723430843340527e-06
Position 474: 5.6442058816109985e-06
Position 535: 5.641849868069492e-06
Position 1864: 5.586900215222466e-06
Position 2248: 4.536733855710723e-06
Position 2833: 2.7098042412484973e-06
Position 574: 1.9948151976029717e-06
Position 833: 8.720358791444691e-07
Position 6594: 7.491032457045414e-07
Position 836: 6.251947517358656e-07
Position 1231: 4.588346230002475e-07
Position 995: 4.009272790795245e-07
Position 755: 3.783295831268191e-07
Position 1226: 3.432917301164907e-07
Position 759: 3.198973204773701e-07
Position 1020: 3.078739236113995e-07
Position 830: 3.007315829565329e-07
Position 1036: 2.920240011481075e-07
Position 2298: 2.879291640403777e-07
Position 1418: 1.6845471321878525e-07
Position 1373: 1.6622975758502627e-07
Position 2494: 1.2690598762207504e-07
Position 843: 7.76895628964231e-08
Position 141: 6.757319572701063e-08
Position 697: 5.4781397679775e-08
Position 1013: 5.170995102328189e-08
Position 1345: 3.508944695502429e-08
Position 1491: 3.4827366549566916e-08
Position 813: 2.7116421145815102e-08
Position 1042: 2.2200421672631694e-08
Position 152: 1.231689096665674e-08
Position 495: 5.26061149463536e-09
Position 108: 2.108213507901509e-09
Position 619: 1.7984530251911925e-09
Position 2351: 1.7533664186313597e-09
Position 537: 1.2537117472943e-09
Position 85: 7.604644463218166e-12
Position 491: 2.3600661516255523e-13
