Gene = Acp7
Position 17952: 0.0012461900033994338
Position 924: 0.0011376391835539524
Position 19651: 0.001116323456006387
Position 972: 0.0011115785824758163
Position 10259: 0.0009029588143347183
Position 392: 0.0008889393042101341
Position 7431: 0.0008524464273819926
Position 386: 0.0008511702064281338
Position 15989: 0.0008269566591866437
Position 21876: 0.0006904503310899234
Position 335: 0.0006338561779375637
Position 13870: 0.0006057024676002763
Position 15765: 0.0005208247059607279
Position 16720: 0.0005113441879636744
Position 111: 0.00035657151901155956
Position 228: 0.00030793899781147467
Position 1565: 0.00018372495636325112
Position 18051: 0.0001675684315434433
Position 662: 0.0001493137084732661
Position 82: 0.00012205979629459639
Position 604: 0.00010792075300398593
Position 245: 0.00010770836867873261
Position 552: 0.00010336899504618067
Position 16871: 9.83373853213805e-05
Position 499: 9.764861043178872e-05
Position 16415: 7.97944697230213e-05
Position 9097: 7.882325684497855e-05
Position 16536: 6.106872583235275e-05
Position 1004: 4.872482816400467e-05
Position 1182: 3.9332358118988574e-05
Position 88: 3.654551447022367e-05
Position 1220: 3.63302595381113e-05
Position 655: 3.626728141353015e-05
Position 352: 3.4068551750266596e-05
Position 16339: 3.124541334934399e-05
Position 16425: 3.0467048108709946e-05
Position 16497: 3.037129907255828e-05
Position 123: 2.7381577879069864e-05
Position 13: 2.570071616926144e-05
Position 516: 2.5635656961058793e-05
Position 635: 2.361977915998985e-05
Position 1396: 1.77646620366827e-05
Position 16409: 1.4141042177400907e-05
Position 16474: 5.735983361052163e-06
Position 1414: 3.4090590162706737e-06
Position 234: 2.8618977904958483e-06
Position 16500: 2.581446211886416e-06
Position 16344: 2.1244563247248803e-06
Position 16219: 1.9265913677304728e-06
Position 425: 1.3383633647095204e-06
Position 20012: 1.2720178412217755e-06
Position 295: 1.210412080456569e-06
Position 16435: 1.015031325351622e-06
Position 1674: 9.188242348494091e-07
Position 20101: 7.186894435996939e-07
Position 20086: 5.899939757790756e-07
Position 64: 5.188095109954874e-07
Position 314: 3.776310070456311e-07
Position 398: 3.219969714832981e-07
Position 459: 2.0737787780534635e-07
Position 518: 1.7938745905929436e-07
Position 16777: 1.6321539042089735e-07
Position 86: 1.2795388842528413e-07
Position 446: 5.500182440212074e-08
Position 16717: 2.6928007196323216e-08
Position 16745: 1.7065448880451687e-08
Position 905: 6.066432120311216e-10
Position 685: 6.041886444877875e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 16606: 0.9952291885129518
Position 16279: 0.9937442573961733
Position 13813: 0.987117593160032
Position 19943: 0.966204652801668
Position 16776: 0.9588704840610793
Position 16473: 0.9587183181421344
Position 14403: 0.7472369259536261
Position 16091: 0.6866714412924708
Position 6554: 0.5889282308600793
Position 23061: 0.5849269200401326
Position 15579: 0.5114826584201425
Position 15931: 0.4180840516039287
Position 6624: 0.33016725941824343
Position 1356: 0.27307443451200103
Position 16037: 0.2624139320518648
Position 7392: 0.24959075266549854
Position 22481: 0.2082926376010076
Position 11014: 0.16489326192598575
Position 19380: 0.12986565116935558
Position 9068: 0.11930652885720923
Position 9096: 0.10773360771209585
Position 21776: 0.0659554045760302
Position 7808: 0.06470998369744714
Position 21564: 0.057650543281015446
Position 14195: 0.05590127500279999
Position 18507: 0.05330123352668139
Position 7333: 0.05126144133998512
Position 22812: 0.05121304260030541
Position 20185: 0.043587141996856066
Position 6654: 0.04118133842806794
Position 5822: 0.04033375959147444
Position 19578: 0.03867761255865751
Position 1321: 0.038470470732491865
Position 22525: 0.03808173242242832
Position 14454: 0.037186735430428254
Position 19975: 0.0337308059881783
Position 23378: 0.032491419368152245
Position 1427: 0.022713550169230275
Position 22290: 0.022512331168683793
Position 11504: 0.02164554867791346
Position 11469: 0.021217628074700953
Position 2915: 0.020438908082876905
Position 1654: 0.02030899156787863
Position 19626: 0.018195819244353043
Position 15893: 0.01563931861552814
Position 19396: 0.01486113647896802
Position 15994: 0.014383901184079936
Position 15797: 0.01353464650760986
Position 472: 0.012307282334506621
Position 15950: 0.01223550863914899
Position 14419: 0.011848647141484899
Position 14214: 0.011016929208595948
Position 1297: 0.009759784582536664
Position 20500: 0.009739603836515268
Position 6531: 0.00946310107815529
Position 23016: 0.009114003216210172
Position 17694: 0.009098589264204414
Position 19337: 0.008986214629135018
Position 15267: 0.008612331320269465
Position 5884: 0.008603233178829817
Position 7107: 0.00849367783067175
Position 15628: 0.008314338682711357
Position 2957: 0.0081500274572375
Position 1721: 0.008149012812439372
Position 1548: 0.00813953120889296
Position 21870: 0.007843752042229177
Position 7183: 0.007296830492220998
Position 20753: 0.006795991344563685
Position 16134: 0.006771917734981781
Position 22894: 0.006462359477331954
Position 20843: 0.006319963732035967
Position 18526: 0.006259327064366965
Position 20513: 0.006117626231690074
Position 641: 0.006080330461759692
Position 528: 0.005905149851742314
Position 22836: 0.0058960496328074085
Position 17714: 0.005022148706633407
Position 16283: 0.004965023063493206
Position 1368: 0.004954740716645024
Position 7067: 0.004923767495578549
Position 1584: 0.004893447060952847
Position 1553: 0.0048616650620737275
Position 7741: 0.004635765279582998
Position 21781: 0.003721210666715051
Position 18898: 0.003715467130616193
Position 17937: 0.003583039192791846
Position 20840: 0.0034787767647595576
Position 1506: 0.0034159123761045226
Position 671: 0.0032019781796908935
Position 21605: 0.0030448866596249624
Position 23096: 0.002986370841789789
Position 2487: 0.0029530393261242203
Position 7040: 0.002903196002204189
Position 6852: 0.0028608351708110462
Position 18726: 0.0027774228827458338
Position 21691: 0.002558944035777674
Position 16577: 0.002552190499508565
Position 21745: 0.002411216592155629
Position 15530: 0.0023609017419902113
Position 21404: 0.0020574158841882386
Position 4277: 0.002032404448295327
Position 6997: 0.0020061251731381888
Position 23170: 0.0019635036670578366
Position 1492: 0.0019347823632993686
Position 22477: 0.001933206679620589
Position 7775: 0.0018873372995178068
Position 6908: 0.0018872161262526853
Position 15814: 0.0018634568887219106
Position 21514: 0.0018133924675068777
Position 21615: 0.001768915522194328
Position 690: 0.0016005245242346152
Position 21539: 0.001536121565831411
Position 4375: 0.0015218134480228245
Position 1212: 0.0015191035266882043
Position 21337: 0.0014914564897302066
Position 544: 0.0014888825910280652
Position 469: 0.0014866774247842519
Position 2510: 0.0013896643445801202
Position 22708: 0.0013681444459050951
Position 17841: 0.0012591019271709495
Position 20777: 0.001229340170943768
Position 15217: 0.0011895586091264705
Position 14775: 0.0011493690843289819
Position 4327: 0.0011485505043515374
Position 379: 0.0011031077680635907
Position 1323: 0.0010573258921988539
Position 3041: 0.0009897345185159651
Position 18461: 0.000970792537226608
Position 512: 0.0009681772413177957
Position 21362: 0.0009540131348048679
Position 21105: 0.0009071981665684702
Position 10163: 0.0009029588143347179
Position 21924: 0.0008370875145264195
Position 409: 0.0008269682422704655
Position 14379: 0.0007909401321508857
Position 20224: 0.0007464558314069997
Position 326: 0.0007270476558562834
Position 16483: 0.0007071812274084418
Position 21358: 0.0006645806202130217
Position 1756: 0.0006493156161257312
Position 7622: 0.0005740151023489956
Position 21093: 0.0005647006711871879
Position 1332: 0.0004988001485038014
Position 6877: 0.0004713080300491917
Position 1250: 0.00033615586421446554
Position 16497: 0.00032569717468812574
Position 6778: 0.0002661414707328103
Position 2327: 0.00026599718435830425
Position 21333: 0.00024051643878829384
Position 21365: 0.00024029992882771184
Position 9144: 0.00020087364493651534
Position 14426: 0.00014895394731183947
Position 678: 0.0001375621124383555
Position 21904: 0.00013518576103513472
Position 703: 0.00011789456733998615
Position 770: 6.275056543082408e-05
Position 598: 5.31431585683551e-05
Position 876: 3.9575506096487885e-05
Position 17757: 3.667903044826143e-05
Position 16415: 2.9618978489395937e-05
Position 455: 2.8305015498519336e-05
Position 16291: 2.6820071574333168e-05
Position 16840: 2.1335301891945712e-05
Position 727: 1.87048816103606e-05
Position 761: 1.841154641759131e-05
Position 880: 1.6776612801846447e-05
Position 1064: 1.6748268118487684e-05
Position 16510: 1.4059162135414673e-05
Position 1083: 1.1417446731511725e-05
Position 823: 9.007591565655775e-06
Position 719: 8.316910366607341e-06
Position 17965: 8.172344932842667e-06
Position 16513: 6.907922048370579e-06
Position 16620: 6.214044002150408e-06
Position 390: 5.272284293524485e-06
Position 16647: 4.632719147529932e-06
Position 592: 4.038060640356496e-06
Position 286: 3.7311493555551138e-06
Position 744: 2.764604353735101e-06
Position 562: 1.923762604186555e-06
Position 16955: 1.3236653042070935e-06
Position 16674: 1.0559198370394724e-06
Position 1586: 1.0548105426437854e-06
Position 1340: 8.13650991287766e-07
Position 17837: 5.115256437160847e-07
Position 19743: 4.3082238663631864e-07
Position 1163: 3.2324393009356166e-07
Position 20243: 5.8001527883719873e-08
Position 698: 4.4554641202090665e-08
Position 16790: 8.486183565486905e-11
Position 16825: 7.459760987097564e-11
Position 16819: 7.28747064743575e-11
Position 16799: 4.958091871761183e-12
Position 16856: 1.3842229789627669e-12
