Gene = Zcchc8
Position 3608: 0.004270625302184913
Position 18581: 0.0041052663061830535
Position 663: 0.003940721810799934
Position 18592: 0.003633889354262061
Position 3852: 0.0030296011911583273
Position 7344: 0.0030235708738454697
Position 9216: 0.0030228692336174215
Position 19910: 0.002981986657394549
Position 10550: 0.0029662734156270755
Position 422: 0.002907743825444495
Position 19277: 0.002896607529721705
Position 7653: 0.0025511281745029583
Position 5578: 0.0020227309399753774
Position 4545: 0.0020219321507988232
Position 1728: 0.0018240424260557364
Position 908: 0.00179600212066898
Position 5471: 0.0017954691275535479
Position 7361: 0.001793866336289204
Position 18944: 0.0015493588157844472
Position 4052: 0.0013074144993946877
Position 1003: 0.0011081515691679577
Position 428: 0.0010411320091753846
Position 972: 0.0009567663297374956
Position 1756: 0.0009080954015264117
Position 800: 0.0008724822565129983
Position 968: 0.0008686849465730835
Position 5704: 0.0008367063267676478
Position 1734: 0.0007657635292697544
Position 46: 0.0006871656588683283
Position 248: 0.0006557994509841731
Position 1402: 0.000644525107424568
Position 1183: 0.0006427586549338216
Position 52: 0.0006093722492001572
Position 712: 0.0005778671269478968
Position 1431: 0.0005171572384326636
Position 18836: 0.00039484979776939824
Position 709: 0.00035032059454730537
Position 7069: 0.0003395419501534324
Position 5037: 0.0003244013387319378
Position 720: 0.00024928048922749846
Position 2213: 0.00024861491459847565
Position 3579: 0.0002171331075815585
Position 16663: 0.00018531382596026258
Position 4909: 0.00012681382807427577
Position 1776: 0.00011838112618104957
Position 4121: 0.00010949537613742365
Position 4555: 0.00010584798268010876
Position 16582: 9.291605544833913e-05
Position 40: 5.438933832229036e-05
Position 91: 2.602043553882021e-05
Position 89: 2.0693293413935353e-05
Position 16903: 1.9635961833854683e-05
Position 1972: 1.8812262578352056e-05
Position 654: 1.014520425053237e-05
Position 43: 9.52326821670447e-06
Position 514: 6.333958544963551e-06
Position 744: 4.9296419596905415e-06
Position 405: 4.584801505229438e-06
Position 574: 4.559005803696554e-06
Position 232: 4.4338952864439605e-06
Position 7111: 3.703090017563291e-06
Position 182: 2.2586540224754954e-06
Position 7216: 2.0859126289453352e-06
Position 625: 2.061912664884717e-06
Position 868: 1.5854951016572194e-06
Position 791: 1.3881017846693773e-06
Position 525: 1.3373001666132913e-06
Position 582: 1.0601076549859049e-06
Position 717: 8.089844142454436e-07
Position 671: 6.895851432677678e-07
Position 877: 5.219276769877966e-07
Position 686: 4.1109083910046455e-07
Position 758: 3.3700198670104996e-07
Position 669: 2.0717945275699883e-07
Position 480: 9.96564778143711e-08
Position 770: 7.48570478756358e-08
Position 214: 1.0683570673009357e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16458: 0.9959040952288865
Position 18419: 0.8789224323453585
Position 6956: 0.809769280928055
Position 6369: 0.8021796444654352
Position 11614: 0.7902375852348069
Position 4041: 0.720878672943868
Position 19977: 0.6390696296449091
Position 12467: 0.557966536645606
Position 18020: 0.5057547909434967
Position 12965: 0.4975384445560167
Position 1660: 0.47355821821537314
Position 5362: 0.36222368529715965
Position 13688: 0.20350916684047765
Position 10292: 0.1716523039396675
Position 12177: 0.15504571685688998
Position 6339: 0.15253518952944894
Position 20839: 0.1397803514331278
Position 12087: 0.12021844528452405
Position 1824: 0.0974977987465382
Position 2761: 0.09145489618256873
Position 16827: 0.08321472034073908
Position 20343: 0.08035304770022648
Position 22239: 0.07061790247492407
Position 1558: 0.06905635089140547
Position 20926: 0.06250037666419504
Position 1401: 0.053119941763362585
Position 11804: 0.05149797145906285
Position 12148: 0.04619578234975162
Position 21110: 0.045611584129166036
Position 20692: 0.04243949332533998
Position 2764: 0.040683556494103046
Position 9073: 0.03982812637977339
Position 1329: 0.033465119326294666
Position 18458: 0.032552969387533034
Position 4438: 0.031737408173642394
Position 3486: 0.030963731616898173
Position 12925: 0.030945454110915205
Position 17926: 0.03023578946013547
Position 9121: 0.029495410001588816
Position 5187: 0.027022680313609392
Position 10296: 0.023947808253948936
Position 13920: 0.023020488507313985
Position 1796: 0.022075351007085218
Position 1753: 0.021486670391483647
Position 21529: 0.021268893026271815
Position 21971: 0.021120032353007405
Position 11839: 0.017092031320001224
Position 19909: 0.016939906267436036
Position 6876: 0.016670020494329002
Position 4726: 0.016669758364795374
Position 19707: 0.01615852670392402
Position 12988: 0.016128516519015527
Position 1846: 0.015828077868217133
Position 16977: 0.015150924537606912
Position 17958: 0.014812001854260326
Position 20154: 0.01480093686494249
Position 3529: 0.013719090748223346
Position 10413: 0.013364359993668681
Position 1666: 0.010468098585118319
Position 4892: 0.009662556253963164
Position 1538: 0.009486984921187484
Position 7860: 0.009335888247008855
Position 9029: 0.009117167909116113
Position 22318: 0.008813379583544494
Position 20660: 0.008614631407390116
Position 21283: 0.00820336155021019
Position 20105: 0.008051972228691421
Position 2327: 0.007826022522354066
Position 1347: 0.00781799091196993
Position 11874: 0.0075937637981073995
Position 22176: 0.007506416861209493
Position 20128: 0.0072260429326041825
Position 3814: 0.006899252132621931
Position 20575: 0.006892249127792885
Position 3732: 0.006136475011078337
Position 1454: 0.006117751677502803
Position 9044: 0.005939132930449553
Position 6883: 0.005371130150287456
Position 18346: 0.005317811483945872
Position 19136: 0.004726116654088095
Position 21820: 0.004608874882973212
Position 2825: 0.004547378821160062
Position 17874: 0.004440464461187046
Position 10317: 0.004294568094533339
Position 2000: 0.004124146964705949
Position 1002: 0.0040013201905072845
Position 4865: 0.0039986884668195034
Position 6783: 0.003671367228993755
Position 7177: 0.0035587005739463676
Position 13624: 0.003454062381746092
Position 8916: 0.0032571210619099034
Position 2241: 0.0032509723000838917
Position 19593: 0.0031157569223877793
Position 9025: 0.0030429866941446755
Position 20066: 0.002889475179201663
Position 6964: 0.002888962113752509
Position 5504: 0.00287353885667982
Position 662: 0.002754743055192139
Position 18725: 0.0026711807140090966
Position 11692: 0.0026048769310023433
Position 21305: 0.002351162766866315
Position 4514: 0.0022942988725083067
Position 14081: 0.002021341774509956
Position 2839: 0.002020523469049799
Position 5419: 0.001991947300359943
Position 13758: 0.0018799483458998608
Position 1677: 0.0017466674719783869
Position 20348: 0.0016686318113462344
Position 20141: 0.0016670424537276918
Position 6296: 0.0016613518506182895
Position 6543: 0.001616581897943394
Position 7466: 0.0015675101680449881
Position 1186: 0.0015482770448163384
Position 1360: 0.0014746586941970776
Position 1938: 0.0014671494784041963
Position 2051: 0.001388952444618153
Position 1709: 0.0013542715134382904
Position 7137: 0.0012317859082064525
Position 1608: 0.0012204571082199938
Position 531: 0.0011912052219491458
Position 18053: 0.0011543507063011623
Position 20799: 0.001143756177886764
Position 12030: 0.0011264889449341486
Position 6528: 0.0011225362550619604
Position 4861: 0.0010975350172481152
Position 6838: 0.001040756261388896
Position 19716: 0.0010349090478810592
Position 7493: 0.0009751563457090625
Position 11973: 0.0009512794314205
Position 9078: 0.0009348556681972588
Position 2874: 0.0009203927906284292
Position 8872: 0.0008764295260810484
Position 19407: 0.0008479023153286297
Position 22108: 0.0008451731426996273
Position 19411: 0.0007604667437909725
Position 18835: 0.0007552641052863123
Position 582: 0.0006815186400635798
Position 612: 0.0006584666668973158
Position 163: 0.0006333891284724352
Position 1040: 0.0006211366675053366
Position 227: 0.0006079438669829701
Position 6554: 0.000572717234746542
Position 5070: 0.000554842453914485
Position 265: 0.0005402544504321911
Position 873: 0.0005104405078037745
Position 2197: 0.0004208098728502177
Position 8021: 0.0003739439756784529
Position 1571: 0.00037176981065692276
Position 22791: 0.0003499390792756266
Position 6598: 0.0003359210765243061
Position 693: 0.0003314691037529367
Position 6545: 0.00031706377988876736
Position 466: 0.00029209432330842356
Position 4477: 0.00027536818598383793
Position 19098: 0.000259195135353587
Position 734: 0.00017269761151487138
Position 1407: 0.00017112708345959677
Position 1438: 0.00013011944260331532
Position 572: 0.00010302848640197415
Position 200: 9.859228406131896e-05
Position 892: 9.565281568265724e-05
Position 639: 7.135783180084451e-05
Position 7959: 6.635329371681573e-05
Position 16794: 5.888465070625082e-05
Position 152: 4.905078122473623e-05
Position 534: 4.4683922574216545e-05
Position 2024: 1.9721160718447892e-05
Position 169: 1.9372295060365545e-05
Position 232: 1.92336619770001e-05
Position 229: 1.679368730289637e-05
Position 7134: 1.666201666644418e-05
Position 471: 1.664925798922357e-05
Position 2275: 1.1691385059638231e-05
Position 7501: 8.461660748906736e-06
Position 7200: 6.3636668329249055e-06
Position 7207: 5.589278810395261e-06
Position 1375: 2.1556910290669553e-06
Position 1006: 1.3462939828794941e-06
Position 838: 1.261182928561825e-06
Position 463: 1.1354947361500724e-06
Position 244: 8.310857447179917e-07
Position 6704: 5.02882407940143e-07
Position 6710: 4.970823566577772e-07
Position 1079: 2.7697092829330946e-07
Position 750: 2.4158190946889903e-07
Position 7110: 1.80728006113291e-07
Position 281: 1.3281195393278564e-07
Position 844: 9.722462032289187e-08
Position 283: 3.195215650932912e-08
Position 1851: 1.5427975704759672e-09
Position 1848: 1.3061247118910982e-09
