Gene = Axdnd1
Position 8065: 0.005201793539261758
Position 34472: 0.004995523032398984
Position 4943: 0.004905531801354652
Position 8357: 0.004433557888668443
Position 30310: 0.004143141884293272
Position 18534: 0.003957033253915516
Position 5816: 0.0037667058294305303
Position 27703: 0.002988415970578375
Position 10428: 0.002888579761957715
Position 25235: 0.0028566048264787604
Position 26106: 0.0027152842837112096
Position 35562: 0.0026068486256084107
Position 27788: 0.002444587454467011
Position 33395: 0.002369109392815463
Position 1140: 0.0017923931021192017
Position 27744: 0.0017333106508871348
Position 25285: 0.0013439076761709795
Position 26490: 0.0013093477994071089
Position 599: 0.001299313495911558
Position 28853: 0.00127216331368511
Position 25024: 0.0012611750713416058
Position 29598: 0.0011952453906837646
Position 10360: 0.00115865009464892
Position 991: 0.0010876545556430285
Position 32015: 0.001064069486980125
Position 28174: 0.0010603460639611712
Position 1923: 0.0010134598962130597
Position 1338: 0.0008072987911441421
Position 27247: 0.000794238359470861
Position 23392: 0.0007614890026483505
Position 1506: 0.0006838539533857035
Position 1563: 0.000639089522571659
Position 30307: 0.0006360850860364789
Position 28718: 0.0006265707762998967
Position 2288: 0.0005107560484214055
Position 1166: 0.0004894330954542624
Position 1375: 0.0004655030305711788
Position 1743: 0.00044979620919944957
Position 1867: 0.00041717197305345024
Position 1194: 0.00038256585473231397
Position 28520: 0.0003462334809790164
Position 1690: 0.00030051050079734303
Position 442: 0.00029144297777642514
Position 2006: 0.0002731215148695922
Position 28101: 0.00024502257608760564
Position 32932: 0.00023669028603712236
Position 471: 0.00018875255398191686
Position 1662: 0.00018234430356928833
Position 1146: 0.00017782199411520752
Position 53: 0.00017217075287199118
Position 243: 0.00016719311987763215
Position 505: 0.00015511316294296483
Position 756: 0.000152064984989612
Position 1778: 0.00014552173395037372
Position 1811: 0.0001309008954981364
Position 152: 0.00012906815007572412
Position 202: 0.00012541178600320615
Position 881: 0.00012116040200093344
Position 1220: 0.00011198787316024861
Position 1049: 0.00010999142076545251
Position 75: 0.00010035037578546697
Position 768: 9.639133029269789e-05
Position 555: 8.83472653605719e-05
Position 1407: 8.51500995695941e-05
Position 238: 7.406020470216752e-05
Position 1355: 7.291387239606503e-05
Position 1213: 6.780589770195114e-05
Position 413: 5.742469064598509e-05
Position 1855: 5.1625479044709175e-05
Position 1720: 4.9375521302382854e-05
Position 78: 3.93694056839726e-05
Position 495: 3.755248502114354e-05
Position 790: 3.349870625711677e-05
Position 1422: 2.569246981450927e-05
Position 1737: 2.1429574607745504e-05
Position 811: 2.1288924968993746e-05
Position 433: 1.9615912848184566e-05
Position 1597: 1.830067032028937e-05
Position 890: 1.7579858263741475e-05
Position 1752: 1.617347251488123e-05
Position 15: 1.588849937314378e-05
Position 1522: 1.5655350832981744e-05
Position 311: 1.552351540238429e-05
Position 2172: 1.3532849759812095e-05
Position 1106: 1.3064452261212481e-05
Position 1271: 1.303085991333186e-05
Position 924: 1.2709764839126936e-05
Position 1786: 1.2451271251967609e-05
Position 288: 1.1331659190347275e-05
Position 17: 1.123148565610334e-05
Position 1763: 1.083573465074752e-05
Position 2216: 1.0143449893273087e-05
Position 283: 9.866398185782556e-06
Position 328: 9.684127058476681e-06
Position 775: 7.46360767432399e-06
Position 3400: 7.136578108097447e-06
Position 737: 6.650803204946594e-06
Position 3113: 5.7475048904738465e-06
Position 2330: 1.0009171177563527e-06
Position 28569: 7.04178820533638e-07
Position 549: 2.1030818076360666e-07
Position 526: 1.424070174856943e-07
Position 517: 1.407686311684943e-07
Position 457: 8.252309810969917e-08
Position 1330: 6.215352679485286e-08
Position 111: 5.778148552853388e-08
Position 616: 2.3974649462928677e-08
Position 384: 3.565998233563457e-09
Position 1249: 6.639851020672128e-10
Position 344: 1.5066305439548906e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22885: 0.9983681443545689
Position 9384: 0.9972848814873084
Position 39484: 0.9961034676815954
Position 17482: 0.9722152820987504
Position 28410: 0.9611500688444052
Position 32316: 0.9549073554371126
Position 43706: 0.9332316738164034
Position 27638: 0.9323252138989149
Position 28635: 0.8683581683114723
Position 2090: 0.8622368193920465
Position 1081: 0.745018237746487
Position 24874: 0.7164936592311496
Position 41970: 0.6517627857333902
Position 12567: 0.6465885242363697
Position 32519: 0.334984397571795
Position 20160: 0.3207212897231162
Position 26249: 0.23238758927203956
Position 37950: 0.22494558496359274
Position 21879: 0.21823872304276598
Position 18429: 0.18853437009499224
Position 43391: 0.18302940488064745
Position 1016: 0.17129459856577958
Position 6494: 0.15807744181814312
Position 26203: 0.14507677667368948
Position 48378: 0.13400844112835805
Position 2112: 0.13245536791927895
Position 23847: 0.13008264741005357
Position 24832: 0.11937819997228127
Position 46615: 0.11807222431053305
Position 46233: 0.0994666011439837
Position 46612: 0.09942231402947656
Position 12508: 0.09677479970064456
Position 11229: 0.09440402508819366
Position 50566: 0.08858710334393463
Position 12442: 0.07923409143736089
Position 8136: 0.07203998648769615
Position 24006: 0.06323991868999955
Position 5391: 0.05703758482208225
Position 48008: 0.05149138506757196
Position 31215: 0.050056593124142935
Position 45656: 0.04314951081072439
Position 20552: 0.0408303504455489
Position 32549: 0.03838259159912859
Position 30224: 0.03741570775937696
Position 11143: 0.03729489720400618
Position 26305: 0.03707234950902168
Position 28429: 0.03569237362566067
Position 37918: 0.0333037045067
Position 44291: 0.033006899673386755
Position 33026: 0.032991745377848054
Position 48402: 0.03297359297181688
Position 43756: 0.03098377541405302
Position 34292: 0.03049950002144567
Position 28583: 0.02871558494929417
Position 44902: 0.02581831140452205
Position 48539: 0.0250257546590492
Position 24803: 0.024644074568369433
Position 27678: 0.022166760199067204
Position 47860: 0.021952758129683524
Position 4186: 0.021651062095728982
Position 23989: 0.020532475418010475
Position 2259: 0.019952565835031175
Position 31128: 0.019636267859426737
Position 24375: 0.019318556888004983
Position 26162: 0.018873653040986104
Position 12380: 0.01823047418547589
Position 6356: 0.017965671876112303
Position 31143: 0.01783940252361869
Position 4248: 0.016895519584582387
Position 45454: 0.016029944031668592
Position 20691: 0.015489245716803818
Position 23723: 0.014877347395165426
Position 4138: 0.014458157630352778
Position 45906: 0.013319962276763894
Position 46871: 0.012993273173266456
Position 28589: 0.012978622162274347
Position 47153: 0.012634257367883359
Position 27548: 0.01258635006251568
Position 20218: 0.012275231372782663
Position 574: 0.01202824132054511
Position 35423: 0.011711504526450457
Position 19137: 0.011625222904128525
Position 4097: 0.01159671338713537
Position 23855: 0.011427986846115349
Position 44556: 0.011397385678194566
Position 643: 0.011338800792961309
Position 45203: 0.011297110694226665
Position 32616: 0.0106978210378963
Position 44435: 0.01035320722996939
Position 865: 0.009807567055458778
Position 34716: 0.009546725143672151
Position 20761: 0.009343875576981764
Position 28037: 0.00903381978619892
Position 1394: 0.008384465315153572
Position 170: 0.008332940793342458
Position 24306: 0.008181124592174575
Position 44785: 0.007854366667190475
Position 23785: 0.0077855316163203455
Position 23953: 0.0076682969255711785
Position 20166: 0.007646437677631511
Position 2558: 0.007446259030166487
Position 4251: 0.006960461385039544
Position 8160: 0.006937645636084902
Position 2662: 0.006523171311767498
Position 26663: 0.006428949724456533
Position 44313: 0.006338400038466559
Position 11192: 0.006333937218199592
Position 30783: 0.006201529828794628
Position 11195: 0.0060761387297780635
Position 19658: 0.005981755221043663
Position 44334: 0.005840430516326541
Position 44176: 0.005492446362442186
Position 7806: 0.005201793539261769
Position 4835: 0.005187385765959633
Position 27893: 0.0051867835821606855
Position 18444: 0.004998636662893316
Position 23971: 0.004820559459383769
Position 1130: 0.0047814879896030905
Position 25982: 0.004666013902344376
Position 44020: 0.004549041258756513
Position 4224: 0.004329347350606853
Position 32273: 0.004291037581358933
Position 40941: 0.004258956815903405
Position 31231: 0.003935703403326419
Position 5673: 0.003766705829430517
Position 33190: 0.0037181643571508535
Position 23788: 0.0035679443749813537
Position 3492: 0.003410372729450657
Position 31289: 0.003393462092348722
Position 45139: 0.0033416405849381325
Position 25149: 0.0032943359841276156
Position 3509: 0.003156826581816917
Position 265: 0.0030079083673486993
Position 5260: 0.002585316167485079
Position 1092: 0.0024552539088607823
Position 4784: 0.002333216931298789
Position 33154: 0.0023055207783429744
Position 18317: 0.0022953615623361864
Position 25959: 0.0022569273459530545
Position 6461: 0.002080341771041282
Position 4820: 0.001936638790540343
Position 520: 0.001792062736177529
Position 28440: 0.0016398629642371968
Position 6671: 0.0016259979320003436
Position 26990: 0.0015717342185270012
Position 10253: 0.0015154048404592067
Position 26373: 0.0013093477994071106
Position 42526: 0.001286998343234679
Position 1988: 0.0012746913246900974
Position 24310: 0.0012647303911662042
Position 32233: 0.0011463131972055912
Position 33282: 0.0011381088543683366
Position 42230: 0.0011344244645659321
Position 5447: 0.0010687705708226597
Position 31910: 0.0010640694869801194
Position 10297: 0.0010404807519828053
Position 27675: 0.0009441970623627662
Position 2645: 0.0009088518213318679
Position 25093: 0.0009061765185221224
Position 9033: 0.0008914104874400853
Position 4041: 0.0008755246823795551
Position 4606: 0.0008676910207624164
Position 28063: 0.0008553409718361801
Position 41414: 0.0008506002459056573
Position 31275: 0.0008333574241115811
Position 2184: 0.0008295427847367649
Position 2040: 0.0008192447186103364
Position 4306: 0.0008107634394349408
Position 5355: 0.0007459972655809477
Position 10249: 0.0007055706369237754
Position 2666: 0.0006735755193660166
Position 2287: 0.0006165849841789978
Position 452: 0.0006113277454579418
Position 423: 0.0005737492826363462
Position 29535: 0.0005576097365005794
Position 1687: 0.0005270731773508712
Position 3683: 0.0005090149066179728
Position 4059: 0.0005011817406085037
Position 10268: 0.00048767197969447383
Position 4853: 0.00044341959596081056
Position 4227: 0.0004260809266123643
Position 28656: 0.00041675689147356983
Position 928: 0.00041119924226108056
Position 23758: 0.00038204988448614337
Position 23083: 0.0003813605558456517
Position 23237: 0.0003801284468026995
Position 4270: 0.00036055692603634894
Position 29342: 0.0003332250227225733
Position 28079: 0.00032498283950652205
Position 2691: 0.0003135542957519571
Position 27581: 0.0003106357748421323
Position 532: 0.00030929913874078933
Position 10124: 0.0002981016475463727
Position 27697: 0.00029548386046291677
Position 29234: 0.0002947605197674631
Position 32282: 0.0002902559402142593
Position 2126: 0.0002738882257835908
Position 893: 0.0002649433505631329
Position 488: 0.000264445706553291
Position 28309: 0.00025605152072825384
Position 28270: 0.00024416060895275833
Position 598: 0.00023654382735982966
Position 2309: 0.00020522362227123704
Position 1774: 0.00020492195473698917
Position 591: 0.0002042351300470701
Position 30829: 0.00019107494926006493
Position 1490: 0.00018628570731368298
Position 910: 0.00018054012769620702
Position 32817: 0.0001789615936024279
Position 1033: 0.00017467795565248066
Position 936: 0.00017276341729343569
Position 1920: 0.00017047461986128502
Position 798: 0.0001624468815054139
Position 334: 0.0001608211068180017
Position 228: 0.00015352471335299225
Position 1155: 0.00013905082609443889
Position 1854: 0.0001377199400700067
Position 32210: 0.00012361825182112066
Position 174: 0.00012047084164221255
Position 28460: 0.00011773421992712334
Position 580: 0.00010895550270069147
Position 28205: 0.00010617573458007043
Position 37694: 0.00010472624403777718
Position 28453: 0.00010467906727257269
Position 605: 0.00010379701076628162
Position 743: 9.99136629061749e-05
Position 991: 7.236219760802815e-05
Position 1865: 6.845719631641028e-05
Position 353: 6.493280498919948e-05
Position 2140: 5.73240192010142e-05
Position 363: 5.67844193798024e-05
Position 502: 5.535903313549266e-05
Position 311: 5.207051061574269e-05
Position 393: 5.0119961788198826e-05
Position 661: 4.818740766951553e-05
Position 428: 4.3846689572193224e-05
Position 1709: 3.6210013523556455e-05
Position 1254: 3.3691778780446374e-05
Position 283: 3.1956616596229e-05
Position 36805: 2.9104144233844884e-05
Position 881: 2.852339546866276e-05
Position 397: 2.3852155337409773e-05
Position 1106: 2.3101018372893875e-05
Position 28661: 2.282070787720977e-05
Position 32770: 2.218066500619682e-05
Position 28680: 2.196150727767341e-05
Position 1102: 2.1636233240927427e-05
Position 296: 2.12512415351662e-05
Position 37524: 2.030894027663221e-05
Position 912: 1.903784724864638e-05
Position 399: 1.8239728284937256e-05
Position 442: 1.7156045191289726e-05
Position 28237: 1.5002676490304532e-05
Position 341: 1.4886933321561393e-05
Position 538: 1.4739771739705861e-05
Position 1330: 1.4205752280192801e-05
Position 1840: 1.0581245502374871e-05
Position 1036: 1.0134914819287843e-05
Position 545: 9.617342244536442e-06
Position 33971: 9.611316012034359e-06
Position 1743: 9.142578539713491e-06
Position 32567: 9.074452150814038e-06
Position 269: 7.759392879945492e-06
Position 30236: 7.54370687546278e-06
Position 1268: 7.230195448400768e-06
Position 2042: 6.6518966804058885e-06
Position 2013: 5.888716386698239e-06
Position 457: 5.841221212520035e-06
Position 2953: 5.747504890473846e-06
Position 1281: 5.6438979373458214e-06
Position 30251: 5.459552671610961e-06
Position 29290: 5.102303341351369e-06
Position 29506: 4.547808351798771e-06
Position 3180: 4.369239720166844e-06
Position 403: 4.144276195618952e-06
Position 28674: 3.3056709609033823e-06
Position 195: 1.975796534245662e-06
Position 471: 1.925850583381898e-06
Position 3354: 1.6153681273546977e-06
Position 28761: 1.6064839744691924e-06
Position 191: 1.5133539336604609e-06
Position 28648: 1.2422584360934893e-06
Position 3158: 1.1519702605759202e-06
Position 2271: 1.1057974399157665e-06
Position 2275: 8.578158629073107e-07
Position 2430: 2.8934186661279484e-07
Position 549: 1.693914589582957e-07
Position 475: 1.5467294440844255e-07
Position 2187: 1.329378002003925e-07
Position 2725: 1.0357193299325965e-07
Position 1027: 9.608158884725308e-08
Position 2329: 7.010524768157852e-08
Position 952: 5.1174482150985754e-08
Position 28606: 4.8578012929329455e-08
Position 1922: 2.2356679739034827e-08
Position 1171: 1.9374752968017072e-08
Position 32584: 3.922362737157398e-09
Position 238: 2.41781251968305e-09
