Gene = Gtf3c3
Position 581: 0.031182047272747662
Position 336: 0.026499072935663417
Position 227: 0.0250793777130304
Position 9651: 0.023018492210568665
Position 35427: 0.022165391213027668
Position 13309: 0.02195907083213608
Position 573: 0.021670345648498648
Position 5654: 0.02122560272201029
Position 6620: 0.01744346219376993
Position 178: 0.017140490777328387
Position 606: 0.01667421422564243
Position 8068: 0.016566877706911867
Position 4867: 0.016237329900669874
Position 40652: 0.01597433779687186
Position 10143: 0.014594643592272983
Position 31235: 0.014438323105912296
Position 19194: 0.014023158989445646
Position 15180: 0.013721104421773277
Position 22201: 0.01307254721191181
Position 19140: 0.012381504070043174
Position 2702: 0.011998716104543063
Position 21653: 0.011972521876148116
Position 8450: 0.011205878049667467
Position 23927: 0.0105631214945538
Position 4142: 0.010514612916636187
Position 8582: 0.010418672843010672
Position 2371: 0.008856110936025188
Position 21001: 0.008623577013010959
Position 23931: 0.008089392711341197
Position 213: 0.007968349251588177
Position 14356: 0.007926029127856072
Position 5721: 0.0073444886877828235
Position 14763: 0.0072199028629448105
Position 10072: 0.0064134605147439785
Position 21594: 0.006406884762910432
Position 8517: 0.006208297902009451
Position 22891: 0.006081424757840689
Position 13537: 0.005844942971082157
Position 14704: 0.00566328543422617
Position 24072: 0.005384692506060266
Position 24158: 0.0052135376001283575
Position 40514: 0.0043917204364357166
Position 11997: 0.004354655559472231
Position 3262: 0.004166900728016414
Position 16132: 0.004065926757151222
Position 919: 0.003875476228885576
Position 393: 0.003444581075011452
Position 14971: 0.0030983778639339286
Position 188: 0.0029237597677900986
Position 2254: 0.002787751417392476
Position 3307: 0.002694411424362743
Position 41114: 0.002590647895806197
Position 12531: 0.002149733611958892
Position 4750: 0.0021275670352655495
Position 22268: 0.0019460045273199803
Position 12501: 0.0019097995849585872
Position 14944: 0.001888398533104255
Position 3228: 0.001849519656608463
Position 14369: 0.0017991979626073283
Position 289: 0.0016627539160767209
Position 14699: 0.0015838720903718231
Position 25623: 0.0015817910567575578
Position 627: 0.0015175210759783766
Position 15143: 0.0013786534062835152
Position 4947: 0.0013750444323803025
Position 1848: 0.0013512751974771088
Position 23189: 0.0012449560806270098
Position 1750: 0.001125020445384678
Position 210: 0.0009857985980128595
Position 21267: 0.0009399798699179965
Position 9150: 0.0009018718823776835
Position 116: 0.0008840885384815197
Position 4754: 0.0008756254259428376
Position 3108: 0.0008682477637383071
Position 1820: 0.0008516279587836168
Position 1406: 0.0007800003577506799
Position 4047: 0.0007344650086811274
Position 738: 0.000661777283573159
Position 6535: 0.0006379634872119388
Position 2163: 0.0005879763807147725
Position 370: 0.0005655283088683323
Position 3331: 0.0005571648378422155
Position 2787: 0.0005451525283520177
Position 10580: 0.0005104222700074377
Position 3347: 0.0005006694829661675
Position 59: 0.0004829147225896247
Position 10442: 0.0004600846243005265
Position 14891: 0.00041413786666314546
Position 3878: 0.00040274367513017096
Position 4224: 0.00038717167601603776
Position 1665: 0.00036926103354392064
Position 1449: 0.0003644966579881875
Position 14975: 0.0003618212148697442
Position 3429: 0.000339991485992624
Position 787: 0.00029971152239772125
Position 375: 0.00028289592724617965
Position 2449: 0.0002495567957276064
Position 22458: 0.0002044240361018973
Position 429: 0.00019934168748683866
Position 6311: 0.00015407939480819652
Position 438: 0.0001498470221333412
Position 441: 0.00014310164360775303
Position 877: 0.00014269513273120407
Position 468: 0.00013611595624753642
Position 65: 0.00012391200392362778
Position 217: 0.00010384129197328192
Position 5515: 0.00010332826013224249
Position 798: 6.14563406287309e-05
Position 193: 5.72872074843117e-05
Position 1173: 5.330777620674232e-05
Position 38700: 4.554709102089316e-05
Position 11838: 4.122036064047628e-05
Position 12178: 2.8140464551401367e-05
Position 12249: 2.330007311435906e-05
Position 6318: 1.8229866458455028e-05
Position 15522: 1.672158522600754e-05
Position 23286: 9.56688023837193e-06
Position 42: 6.754767165123231e-06
Position 405: 6.210320166823196e-06
Position 1768: 4.158869169418666e-06
Position 1852: 3.560389211726423e-06
Position 12905: 3.5281886011570077e-06
Position 2639: 2.7175039320227857e-06
Position 3314: 1.4963138289444461e-06
Position 5010: 1.4480327231897802e-06
Position 3008: 1.3241889012402163e-06
Position 12292: 1.0828329580345932e-06
Position 11874: 8.850274975872128e-07
Position 12271: 8.705223772595932e-07
Position 1920: 8.476630596255184e-07
Position 5210: 7.671248388853689e-07
Position 5188: 7.089772288425055e-07
Position 5168: 5.660290587899094e-07
Position 11: 3.944131430000656e-07
Position 1144: 3.5795311799645086e-07
Position 1893: 2.70880361563106e-07
Position 1427: 2.1548917554033339e-07
Position 1366: 1.3689842656305035e-07
Position 1437: 1.2869033629461624e-07
Position 432: 1.1630813467889177e-07
Position 1500: 9.986486712631451e-08
Position 1486: 4.168289690167592e-08
Position 11888: 1.2242815721791875e-08
Position 1435: 9.07232360816481e-09
Position 1383: 8.095953194813285e-09
Position 11982: 7.894436076159271e-09
Position 579: 3.175557448861368e-09
Position 12046: 1.8982799014469963e-09
Position 4885: 1.5208834393284934e-09
Position 4895: 1.4305881318261797e-09
Position 1082: 1.995285368870046e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11405: 0.9846170799043521
Position 39689: 0.9449463101430237
Position 1027: 0.9305314157505891
Position 4732: 0.9268026553655876
Position 33800: 0.882786824727486
Position 22147: 0.8465457125593722
Position 18471: 0.8464562781501008
Position 14814: 0.8404245182629113
Position 10017: 0.8379695141814095
Position 32896: 0.8199493535534351
Position 40968: 0.8053044412614033
Position 35335: 0.7652541323791586
Position 22951: 0.6925544971617835
Position 14259: 0.6508344694846601
Position 21219: 0.6241921647523163
Position 25957: 0.6037557192703719
Position 8348: 0.5779151574279691
Position 16603: 0.3749712661039684
Position 15397: 0.3587190909834843
Position 21109: 0.34404811359891635
Position 19532: 0.2893530225383571
Position 22989: 0.21846234617521987
Position 42474: 0.19797680664293907
Position 26133: 0.16996967067279098
Position 40727: 0.15188587422792285
Position 42236: 0.150735499887835
Position 35264: 0.1498011657850337
Position 18445: 0.13914700839125088
Position 31426: 0.13747226334992216
Position 34020: 0.13399491640202052
Position 19438: 0.11874598467142614
Position 19767: 0.11576053004716272
Position 19997: 0.11548342063999617
Position 477: 0.11240559363143414
Position 19416: 0.10633878188585985
Position 40746: 0.10199576389347954
Position 11749: 0.10063819613480952
Position 19486: 0.09510494920379732
Position 6454: 0.09414148107515129
Position 22696: 0.09118413456191828
Position 4598: 0.09114748527288045
Position 6879: 0.08446111828014051
Position 35603: 0.07491147262836838
Position 36529: 0.07085272906538383
Position 1277: 0.062488582557788615
Position 23821: 0.05395324210256369
Position 6583: 0.04850889130362683
Position 22835: 0.04542119145022508
Position 36593: 0.04180865920345475
Position 18732: 0.03516880010614076
Position 15573: 0.03405707811274335
Position 19411: 0.028283018477075986
Position 11774: 0.027698171007848493
Position 20184: 0.02706273957939244
Position 14618: 0.027041708335213854
Position 34123: 0.0269393192518013
Position 22350: 0.025549036265021398
Position 5542: 0.02482251349591106
Position 9538: 0.023018492210568654
Position 23840: 0.022543834471594613
Position 40420: 0.02148675119243973
Position 20923: 0.02098495225540383
Position 35090: 0.020859663068302305
Position 14058: 0.019957568376374243
Position 18986: 0.019366387941512745
Position 41782: 0.0183073834979846
Position 14143: 0.018168292092219145
Position 16471: 0.017513746091209415
Position 19781: 0.016923707228148663
Position 13227: 0.01671421904015371
Position 21521: 0.0165187503992585
Position 4792: 0.014992385807443082
Position 42183: 0.014988642725027316
Position 428: 0.014331155174400336
Position 911: 0.0135795023727383
Position 15016: 0.013041731150883933
Position 42703: 0.013014304065006217
Position 35548: 0.012623687240602515
Position 7942: 0.012611843370740991
Position 42494: 0.012106039585813423
Position 11712: 0.011768011520741908
Position 15428: 0.011277887522696666
Position 14433: 0.01125491365578276
Position 22684: 0.011253884406737214
Position 3810: 0.011102832462363571
Position 19738: 0.010926138765500503
Position 40460: 0.010800529040633205
Position 19808: 0.010445435732622866
Position 1070: 0.0103287980762804
Position 19349: 0.010018252969355157
Position 3156: 0.009648888854076533
Position 31168: 0.009490608536785091
Position 500: 0.009474425075150412
Position 40340: 0.009325124091310154
Position 11820: 0.009155667600640502
Position 22366: 0.008957771413249558
Position 6724: 0.00892447462078087
Position 2472: 0.008893845019831417
Position 42042: 0.008886673226806974
Position 19713: 0.008570963501619705
Position 6601: 0.0085613018866711
Position 23027: 0.008223498473016644
Position 41487: 0.007882026910031922
Position 16491: 0.007878513726077709
Position 39630: 0.00783094974961399
Position 19970: 0.007821489806501727
Position 6529: 0.007786265351931326
Position 997: 0.007597693430135315
Position 8351: 0.007516292535472999
Position 25756: 0.0071698024159488625
Position 19000: 0.007038275117976072
Position 19277: 0.006568885041459682
Position 22728: 0.00649921568179398
Position 41738: 0.006245608312164501
Position 41526: 0.006109777473086158
Position 41034: 0.005710246494056948
Position 14656: 0.005627520036226434
Position 16537: 0.005519427751593698
Position 1036: 0.005390990436252278
Position 6512: 0.005372013828783991
Position 41361: 0.005216764587051392
Position 13331: 0.005166678684305714
Position 1043: 0.005125295052966592
Position 8377: 0.0049625380298028866
Position 31104: 0.004947714569127202
Position 36431: 0.004823127729518089
Position 6523: 0.004628157057665256
Position 2317: 0.004574505824349281
Position 4735: 0.004368687371490608
Position 26267: 0.00409700807809958
Position 12395: 0.004059533196917481
Position 19553: 0.004022180887567994
Position 42589: 0.0038375658204567228
Position 1061: 0.0038182006488803938
Position 2108: 0.0038048816827877118
Position 22193: 0.003755587843250163
Position 11467: 0.003490137174381674
Position 13165: 0.0034700932057255872
Position 18676: 0.003423835605908158
Position 2290: 0.003408369017929686
Position 42289: 0.0033912218275031817
Position 18656: 0.0032488246081955863
Position 22371: 0.0031579364418690184
Position 6604: 0.0031048740991187944
Position 1097: 0.0029675323656682467
Position 11790: 0.0029635631046290357
Position 11932: 0.002784400680590882
Position 4833: 0.002782998985197538
Position 6686: 0.0027170686118897116
Position 768: 0.0025685040120833947
Position 1558: 0.0025370327780732255
Position 15786: 0.0024789581304158594
Position 1029: 0.002209918729410834
Position 972: 0.0021925678800623263
Position 8422: 0.002189972054359976
Position 7873: 0.0021762834221262586
Position 23950: 0.002122552676596836
Position 698: 0.0021124190122958565
Position 22374: 0.0020580995604765635
Position 22046: 0.001804208417446876
Position 1292: 0.0017997739161242025
Position 11502: 0.001784492389212658
Position 40110: 0.0016028228916461574
Position 25467: 0.0015817910567575578
Position 22104: 0.0015679592388375275
Position 4819: 0.0015644160567253609
Position 22095: 0.0015013506874358086
Position 23868: 0.0014825474100222313
Position 7971: 0.0013898035294289991
Position 6927: 0.001387310819889755
Position 12998: 0.0013814690218097816
Position 21555: 0.0013291701808588931
Position 509: 0.0011770984828523973
Position 451: 0.001176564225455137
Position 8354: 0.0011491758666683247
Position 4643: 0.0011357054029107858
Position 4420: 0.0011092710831989761
Position 13245: 0.0010715538512234505
Position 6383: 0.0010696788952649148
Position 5285: 0.0010492716276086582
Position 1120: 0.0009953901390048708
Position 1647: 0.0009921057510451112
Position 11663: 0.0009753817384218348
Position 5653: 0.0009445947060177304
Position 798: 0.0009416031987834955
Position 4126: 0.0009361608140999437
Position 927: 0.0009297018779519499
Position 40057: 0.0009038749030349589
Position 8989: 0.0009018718823776835
Position 2183: 0.0008848659642266471
Position 25989: 0.0008814696678159276
Position 2536: 0.0008701159005205329
Position 22317: 0.0008145232928577763
Position 2128: 0.0007607172091086981
Position 4822: 0.0007486519319546614
Position 5384: 0.0007479787541449569
Position 663: 0.0006855483871390796
Position 2940: 0.0006747040071044488
Position 13954: 0.0006676788294577436
Position 14095: 0.0006635017651894098
Position 9909: 0.0006299040207424201
Position 1321: 0.0006087984865920681
Position 16015: 0.0005991036488579593
Position 16033: 0.0005845246674814837
Position 2519: 0.0005825820286271566
Position 1082: 0.000582430579453125
Position 38638: 0.0005423463262629224
Position 738: 0.0005360940221014202
Position 21463: 0.0005314802838797475
Position 10394: 0.0005104222700074379
Position 42775: 0.0005049394265202059
Position 15133: 0.0004973100573872486
Position 38132: 0.0004851314512431624
Position 8184: 0.0004768000736814394
Position 10320: 0.0004600846243005267
Position 2725: 0.000449858526776363
Position 326: 0.0004384608650839355
Position 5500: 0.0004323424723592154
Position 22445: 0.0004205761805255853
Position 4861: 0.0004162570282258309
Position 16069: 0.0004033403103959201
Position 949: 0.00039629332856922585
Position 7949: 0.000388947384615618
Position 15062: 0.0003519619379632115
Position 4744: 0.00034855298655333243
Position 38224: 0.0003189043786149206
Position 3130: 0.00030664257873417195
Position 954: 0.0003058339375470834
Position 15621: 0.0002866031978467801
Position 2543: 0.00028208215134241225
Position 2600: 0.00025576264688940243
Position 375: 0.0002513009896445489
Position 5551: 0.0002464765464136668
Position 225: 0.00020741974313593796
Position 22462: 0.00020352747079815025
Position 3029: 0.00019445530433059345
Position 11882: 0.0001846255550838878
Position 5685: 0.00017339725022442638
Position 1803: 0.00017319441305781259
Position 4659: 0.00015678053282701406
Position 3195: 0.00015462249680686367
Position 5308: 0.00015111042120009423
Position 22891: 0.00015048373218407916
Position 2659: 0.00015037029114741123
Position 6199: 0.0001160155881647259
Position 289: 0.00011455657173816702
Position 246: 0.00010405917227245664
Position 14721: 0.00010356268478942629
Position 1366: 9.507182247568876e-05
Position 680: 9.474284826029125e-05
Position 296: 9.468127636761808e-05
Position 2442: 9.438041903077606e-05
Position 870: 9.426494501870818e-05
Position 330: 6.605689134302338e-05
Position 22028: 6.0941369964703036e-05
Position 22493: 5.673554553026514e-05
Position 243: 5.3219687865141616e-05
Position 22743: 5.210566207219292e-05
Position 21914: 4.9164442253363467e-05
Position 12141: 4.327627348894932e-05
Position 22775: 4.221112653257866e-05
Position 5400: 3.839307637860997e-05
Position 4681: 3.653760837058288e-05
Position 6153: 3.619020237059242e-05
Position 704: 3.554334993399199e-05
Position 22806: 3.527690038160524e-05
Position 523: 3.4393190213727243e-05
Position 5588: 3.203014645296201e-05
Position 21760: 3.193830758663802e-05
Position 35986: 2.7739915921862853e-05
Position 11127: 2.7138442348090994e-05
Position 5452: 2.2437831300507705e-05
Position 597: 2.201528263832166e-05
Position 6041: 2.0103470731333318e-05
Position 6267: 1.5538899468774015e-05
Position 5561: 1.2873341913453174e-05
Position 405: 9.591676355688997e-06
Position 23188: 9.494253151921827e-06
Position 2323: 8.490502967898692e-06
Position 538: 5.016250791505023e-06
Position 978: 4.8529102289727335e-06
Position 391: 4.492307011483805e-06
Position 22701: 4.25940569925169e-06
Position 12115: 3.3217470110165106e-06
Position 12795: 2.6572703603886602e-06
Position 11794: 2.530708409852036e-06
Position 22059: 2.4041100502216556e-06
Position 2195: 2.360306071340446e-06
Position 1684: 2.30186816521632e-06
Position 5067: 2.012662580256324e-06
Position 2208: 1.9938849959298033e-06
Position 804: 1.7692183268374652e-06
Position 24317: 1.4057932961271578e-06
Position 21798: 1.2415199245924391e-06
Position 2135: 1.1898655224663466e-06
Position 2159: 9.858885686130185e-07
Position 12748: 8.709182407683463e-07
Position 11645: 5.748922819958392e-07
Position 877: 4.394669748067123e-07
Position 1326: 4.1053793221517134e-07
Position 742: 4.02767260911523e-07
Position 1712: 3.609373538523051e-07
Position 2623: 3.236774757299649e-07
Position 12073: 2.2268882156670533e-07
Position 2449: 2.2005758123638264e-07
Position 1727: 2.1456573419053872e-07
Position 1659: 2.1400566391619566e-07
Position 2358: 2.0212503523527154e-07
Position 23239: 1.6000862763199988e-07
Position 298: 1.1947187760242926e-07
Position 24658: 7.936496785861904e-08
Position 623: 5.133300246844813e-08
Position 1736: 4.640200984084392e-08
Position 210: 4.3140348704485706e-08
Position 2163: 4.0664981676997586e-08
Position 5002: 2.9468546261458754e-08
Position 307: 1.3525571732702518e-08
Position 1707: 1.2952066979480101e-08
Position 1749: 1.2359854383448928e-08
Position 570: 1.1998142400978882e-08
Position 387: 1.0611877699978864e-08
Position 114: 7.585097568186648e-09
Position 21495: 5.7750614017526205e-09
Position 1343: 4.3812258012779085e-09
Position 23922: 7.387205138611723e-10
Position 96: 7.06445334041425e-10
Position 137: 4.0123051460571085e-10
Position 124: 3.9593998145053104e-10
Position 159: 2.8842041918163753e-10
Position 135: 2.1493733312164654e-10
Position 139: 1.6828842181047255e-10
Position 116: 1.668735218500005e-10
Position 155: 1.6653901743255753e-10
Position 130: 1.2401175995214031e-10
Position 152: 5.698429110375615e-11
Position 150: 4.2294763972717807e-11
Position 163: 3.540034684172618e-11
Position 132: 1.1817999632840949e-11
