Gene = Nudt6
Position 475: 1.0153265305270458e-05
Position 2960: 6.743238567055147e-06
Position 288: 4.892066921840712e-06
Position 494: 1.9702661622495243e-06
Position 22: 1.5204957233112396e-06
Position 49: 1.2342432753373058e-06
Position 205: 5.838558499492344e-07
Position 648: 4.1728984297170345e-07
Position 669: 3.925480445048412e-07
Position 698: 1.0085436608973734e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2685: 0.8978559472266586
Position 14095: 0.26200131958982315
Position 7174: 0.17981897729369617
Position 7913: 0.13394009275834318
Position 2750: 0.07592534957524716
Position 12064: 0.06841140027165217
Position 13479: 0.0649501561999231
Position 14098: 0.05994115843404788
Position 9415: 0.04445603369972791
Position 10027: 0.0373898387054447
Position 14002: 0.030793586037724502
Position 11575: 0.022997628192689364
Position 11094: 0.022743088806568706
Position 5827: 0.02198092315348309
Position 3053: 0.019553627128787523
Position 4545: 0.019543159966823705
Position 14450: 0.01838560936077978
Position 7074: 0.01776571088034235
Position 12505: 0.016296640058469012
Position 7530: 0.015077277131289403
Position 13050: 0.014903714456778988
Position 11743: 0.014888135009415738
Position 999: 0.014852930649835101
Position 2509: 0.014528088557341995
Position 4140: 0.013190686583050558
Position 10155: 0.01205947650445762
Position 584: 0.010059008465839146
Position 1721: 0.009454787609835893
Position 3813: 0.007403740554216363
Position 5620: 0.007087016514376208
Position 9429: 0.007067015792725747
Position 4300: 0.006652804305488418
Position 8884: 0.006522710417651877
Position 4124: 0.0059834292738359315
Position 4369: 0.005882500219886019
Position 5167: 0.005584175304159734
Position 2644: 0.005551689265080519
Position 11097: 0.005510734713753957
Position 7252: 0.005193728340068825
Position 9815: 0.004662730219777352
Position 7615: 0.004304970734569403
Position 2333: 0.004118057092155367
Position 1108: 0.0034049945778286588
Position 929: 0.0033893285232455064
Position 900: 0.0029785329541092607
Position 9757: 0.002888056338139843
Position 7987: 0.0026891765141026295
Position 3707: 0.002667870714647006
Position 2657: 0.0026126543586761026
Position 7645: 0.0025942740558181367
Position 1268: 0.002580710782461232
Position 982: 0.0023137975633990525
Position 6109: 0.001995002302503851
Position 5103: 0.001962020023027187
Position 3897: 0.0019225202095599755
Position 1013: 0.0018381759962842548
Position 6227: 0.0017922219076099291
Position 5906: 0.0017155351148166902
Position 737: 0.0016328234051528172
Position 4798: 0.0015299878388502822
Position 4224: 0.0015132618732574047
Position 926: 0.0014896980064366978
Position 869: 0.0014725596085805289
Position 9245: 0.0014597259911988405
Position 8769: 0.0014465838758171295
Position 8835: 0.0014108260658845788
Position 3221: 0.0014063641348615599
Position 2696: 0.0013385028602827171
Position 1499: 0.0013043510599868417
Position 1043: 0.0012909873865329744
Position 494: 0.001240070784607714
Position 2247: 0.0012376577807682676
Position 3919: 0.0012348029846270614
Position 8182: 0.0011470871136315792
Position 789: 0.0011341227276955444
Position 4319: 0.0010773107610252798
Position 3186: 0.001053537918663791
Position 1235: 0.0010163326831177403
Position 4063: 0.0009263739471320062
Position 1642: 0.0008453599261749708
Position 5584: 0.0008360325213611099
Position 5857: 0.0008320280167990596
Position 3541: 0.0008099276257352782
Position 1313: 0.0007757701075315836
Position 1297: 0.000714061597783358
Position 5881: 0.0007022193995791355
Position 7522: 0.0006723013251769073
Position 3026: 0.0006248848753734802
Position 1003: 0.0006214004749431269
Position 3791: 0.0006020804894031456
Position 3118: 0.0005850081512545848
Position 7386: 0.0005666739915951578
Position 1254: 0.0005663966467592166
Position 2458: 0.0005594624999686524
Position 4469: 0.00053002325173062
Position 2424: 0.0005282117856057341
Position 3140: 0.00045051422277275175
Position 6630: 0.00043432256372315925
Position 3638: 0.0004289137269310743
Position 718: 0.00041406765460407847
Position 3272: 0.0004033932483075118
Position 3650: 0.00038130642479589566
Position 4599: 0.0003233469277130821
Position 4557: 0.0003209285510742418
Position 4526: 0.00030100179618908977
Position 1319: 0.0003009437962536933
Position 3564: 0.00029548403159270105
Position 4078: 0.00028543230113693056
Position 5553: 0.0002691725382016963
Position 2944: 0.0002656156484279235
Position 3143: 0.00026002300824077467
Position 3359: 0.0002457671481898061
Position 1073: 0.0002434923344672209
Position 3237: 0.00024322910409055662
Position 3030: 0.00022757979463011672
Position 713: 0.00022699994223438662
Position 4262: 0.00022588064313844436
Position 1067: 0.00021760950065317987
Position 4831: 0.00021708529349716326
Position 4966: 0.00021623629537688278
Position 1046: 0.00020895380217008654
Position 533: 0.00019043113674021862
Position 1729: 0.00018661916616249155
Position 6232: 0.00018216750377662613
Position 5107: 0.0001677174166523421
Position 1019: 0.00016667767838857866
Position 3517: 0.000160261801643294
Position 4930: 0.0001295878948451388
Position 3493: 0.00012437692446226923
Position 4499: 0.00011865503678885646
Position 6267: 0.00011692309857076671
Position 4452: 0.00011663331958730526
Position 1152: 0.00011369540453042319
Position 3731: 0.00011215157315708377
Position 3465: 9.487814976854035e-05
Position 3291: 8.875567540846662e-05
Position 349: 8.69906807790065e-05
Position 3419: 8.327462681297158e-05
Position 247: 7.523174288946656e-05
Position 279: 4.344375489398448e-05
Position 2568: 3.218684115293955e-05
Position 3225: 9.22914360220347e-06
Position 4183: 2.779487949383882e-06
Position 2309: 1.6345082521716299e-06
Position 3093: 8.729234399110456e-07
Position 452: 1.0371490316468552e-07
Position 565: 6.201216774126721e-08
Position 358: 4.8241401955469e-08
Position 415: 3.45603892577172e-08
Position 396: 2.8465695760894564e-08
Position 698: 2.746269038747278e-08
Position 756: 2.0307539576520493e-08
Position 594: 2.0084106304806726e-08
Position 1241: 1.8714121888788866e-08
Position 586: 1.1999642902293066e-08
Position 604: 8.411600895406514e-09
Position 907: 8.267452219589062e-09
Position 465: 2.7671019629043078e-09
Position 601: 1.8627284716702243e-09
Position 648: 1.6589739131729047e-09
Position 301: 2.3693503641986097e-10
