Gene = Pnkp
Position 466: 1.2052207099748362e-05
Position 1129: 1.1379441308792797e-05
Position 4944: 1.1014432322916895e-05
Position 4062: 1.0846570527720246e-05
Position 1075: 1.0412949431367509e-05
Position 459: 9.742392133875661e-06
Position 866: 8.655105596354036e-06
Position 4924: 8.54489831222161e-06
Position 1205: 7.910309021439806e-06
Position 4552: 7.491746743559213e-06
Position 167: 7.4628754444960585e-06
Position 581: 7.136804787859463e-06
Position 463: 6.370053117619596e-06
Position 487: 4.6072356492623385e-06
Position 1237: 4.4225082804884746e-06
Position 495: 4.302140682780548e-06
Position 816: 4.2469773109092325e-06
Position 565: 3.955666430777432e-06
Position 4824: 3.874983625961809e-06
Position 4904: 3.187018268887104e-06
Position 592: 2.799717710269959e-06
Position 443: 2.175278231117463e-06
Position 1042: 1.9102354553416197e-06
Position 440: 1.0282738394970542e-06
Position 536: 1.0114330070081895e-06
Position 164: 7.829017742467973e-07
Position 783: 4.1224062080245976e-07
Position 1673: 3.92958365728326e-07
Position 1702: 3.675824475699833e-07
Position 833: 3.327141330591478e-07
Position 639: 3.0691192974082904e-07
Position 1658: 1.6226360846549364e-07
Position 679: 1.4943383184914773e-07
Position 751: 1.4718577450618817e-07
Position 3269: 4.8871464721679724e-08
Position 627: 2.9397206008030034e-09
Position 436: 1.0338621152701766e-09
Position 129: 3.784233104267246e-10
Position 202: 1.5621700021033645e-10
Position 97: 5.5553749774077114e-11
Position 507: 7.448438339022657e-13
