Gene = Mrps22
Position 9950: 7.005860465462137e-05
Position 9091: 6.352509374382997e-05
Position 7689: 4.873520168404406e-05
Position 1851: 4.213167781038374e-05
Position 3199: 4.07130234761565e-05
Position 5112: 3.059226518285005e-05
Position 968: 2.918483631633013e-05
Position 141: 2.861037758526233e-05
Position 825: 2.6211470158376854e-05
Position 889: 2.5319902898904808e-05
Position 176: 2.4939947838019128e-05
Position 8127: 1.900280075621975e-05
Position 730: 1.693368242195987e-05
Position 680: 1.510758860780675e-05
Position 1083: 1.499114818840636e-05
Position 335: 1.4663473723076669e-05
Position 659: 1.2859013850314713e-05
Position 604: 1.2188656449843518e-05
Position 582: 1.1302378473971465e-05
Position 490: 9.22367524126018e-06
Position 934: 8.292383960975617e-06
Position 609: 8.023947009957063e-06
Position 734: 7.570659315515945e-06
Position 736: 6.516299559755592e-06
Position 588: 5.850423725544549e-06
Position 590: 4.233744302483971e-06
Position 469: 3.86708022766638e-06
Position 718: 2.6703441975195795e-06
Position 251: 2.3271789378114894e-06
Position 105: 2.2198740389923632e-06
Position 615: 2.2160403849017754e-06
Position 73: 2.155496037212187e-06
Position 7249: 1.9815302682250686e-06
Position 483: 1.6415867021047512e-06
Position 183: 1.0394779915379522e-06
Position 620: 8.910080996409079e-07
Position 434: 6.665275804973719e-07
Position 263: 6.350153712767779e-07
Position 305: 4.506127750799953e-07
Position 150: 2.41583017758126e-07
Position 7925: 5.537465206549303e-08
Position 230: 1.822801392569047e-08
Position 159: 1.2372219861608715e-08
