Gene = Arpc3
Position 287: 4.43100746204463e-09
Position 59: 1.992937586772134e-09
Position 187: 1.0264758768312719e-09
Position 189: 8.982355400373898e-10
Position 407: 6.764216836856983e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12245: 0.9885264099308898
Position 9768: 0.9872972955942539
Position 4938: 0.8061233386752457
Position 13205: 0.6762190003459512
Position 11480: 0.6635340622266112
Position 4751: 0.659920037266133
Position 13732: 0.6386186939042109
Position 8196: 0.27430047754121883
Position 7415: 0.1947136343375024
Position 9524: 0.19297038487382798
Position 13990: 0.19174073020563082
Position 13907: 0.11814685033425325
Position 11173: 0.06312605120291966
Position 8779: 0.06267080257416768
Position 7457: 0.05303003373728073
Position 2771: 0.05226656152850639
Position 7378: 0.04956657882209004
Position 4875: 0.049031312899034125
Position 11333: 0.04673748333106464
Position 13189: 0.04519465633558451
Position 2736: 0.043465805638313454
Position 8493: 0.03633486554290511
Position 2742: 0.03438359597891754
Position 10861: 0.03310423418911717
Position 8310: 0.032917226528345
Position 434: 0.02928773701279681
Position 2162: 0.026391394175863135
Position 12902: 0.026282229659952704
Position 13700: 0.023290888423354368
Position 2620: 0.023128461599970253
Position 12527: 0.022979629462537836
Position 800: 0.020994521704956862
Position 12719: 0.020507419871054457
Position 6396: 0.018268929469352047
Position 4786: 0.017877345945471773
Position 9478: 0.014679149128896462
Position 4552: 0.012709603633727687
Position 10026: 0.012614528810851143
Position 8867: 0.011993326274937426
Position 10581: 0.011961168580467607
Position 10623: 0.011836146537996283
Position 13410: 0.011630462178762924
Position 8807: 0.011025911019296801
Position 5147: 0.010921147886955048
Position 3151: 0.010312073185370974
Position 13333: 0.009284017712955289
Position 5170: 0.009197291361474702
Position 13550: 0.009076974110365413
Position 11674: 0.00897223493686946
Position 2755: 0.008591949515398732
Position 13457: 0.008004100096709996
Position 4756: 0.007463316533887863
Position 2140: 0.007226192589490193
Position 12906: 0.005526802756001394
Position 14267: 0.005498779882095485
Position 13228: 0.005006252890720706
Position 13371: 0.004865640405149784
Position 12767: 0.004586012595859807
Position 3154: 0.004554310562723969
Position 8129: 0.004521658737618764
Position 13740: 0.003990673711139715
Position 3526: 0.0037451271419284356
Position 12071: 0.003728277507356082
Position 12630: 0.003422276926823584
Position 605: 0.002943819974651286
Position 2667: 0.002763484089094267
Position 7479: 0.0027103627218714537
Position 1780: 0.0022258058643709775
Position 14050: 0.0022216906009146268
Position 860: 0.00201169557531228
Position 5009: 0.0018615167348340245
Position 10703: 0.0017515582499548906
Position 12880: 0.0017501239950505182
Position 14220: 0.001702093572654366
Position 10603: 0.0016362774411339865
Position 9666: 0.0015714566080624079
Position 833: 0.0015331188916213794
Position 12178: 0.0014812804823182925
Position 13115: 0.0014252472051404653
Position 4721: 0.0013645333941594145
Position 7445: 0.0013475041662422004
Position 2605: 0.0013429794200239822
Position 2785: 0.0013417942238808265
Position 3883: 0.001304372269878836
Position 2085: 0.0012518549190394567
Position 4974: 0.0012448651179209303
Position 1788: 0.001209444720648359
Position 13146: 0.0012057350945094164
Position 4831: 0.0012017670270796522
Position 3372: 0.0011776964018521026
Position 13231: 0.0011734242710275634
Position 3188: 0.0011473431149468182
Position 3887: 0.001121874741386642
Position 12477: 0.001029300646897112
Position 12848: 0.0009524889719013502
Position 4793: 0.0009492575550837107
Position 2640: 0.0009440274224967738
Position 10925: 0.000921672445930317
Position 2331: 0.0008994340173364127
Position 232: 0.0008954943893964152
Position 12102: 0.0008500025442901068
Position 13443: 0.0008416982956512466
Position 1838: 0.0008317318885866565
Position 6782: 0.000772106802863751
Position 13033: 0.0007247400735712704
Position 2118: 0.0006338047230975554
Position 12816: 0.0006275358340019403
Position 13282: 0.000608356870984296
Position 14017: 0.0006057195011274515
Position 7580: 0.000591326894243312
Position 4644: 0.0005822905895461089
Position 856: 0.0005672387813426851
Position 13339: 0.0005459635283884702
Position 2574: 0.000481353719871533
Position 2672: 0.0004657651375248197
Position 3421: 0.0004482519564018309
Position 759: 0.00042626531444736653
Position 610: 0.0004005484827382151
Position 650: 0.0003866576388820156
Position 1926: 0.00036395203985758686
Position 13207: 0.00035095304234275255
Position 3396: 0.00032307675469427636
Position 12980: 0.0002996399949836572
Position 12119: 0.00029136754669931966
Position 1760: 0.0002913246792209999
Position 14011: 0.00028616691330119126
Position 12915: 0.0002836055557621796
Position 5150: 0.0002804594511715016
Position 2528: 0.00027788716628670136
Position 12482: 0.00027728862505280313
Position 924: 0.0002517118095240665
Position 674: 0.00025019354004666544
Position 897: 0.00023701935720158343
Position 549: 0.00023309863239374953
Position 11177: 0.00022492065955638545
Position 14136: 0.0002198752406747765
Position 1726: 0.00017995763913728453
Position 863: 0.00017954158325541282
Position 2798: 0.00017631814032855844
Position 12787: 0.00016336647149776961
Position 5193: 0.00016305782004117568
Position 2178: 0.00015912175953844974
Position 1855: 0.00013731548710424731
Position 13008: 0.0001358157385589211
Position 629: 0.00011881572533305992
Position 470: 9.623398358478754e-05
Position 678: 9.280690911384321e-05
Position 2175: 9.00010212051648e-05
Position 907: 8.832309929843636e-05
Position 10651: 8.771263485127809e-05
Position 296: 8.06842375377715e-05
Position 804: 7.873515445887265e-05
Position 6558: 7.529776458770437e-05
Position 6607: 7.490650054449805e-05
Position 12074: 7.365010870207211e-05
Position 8408: 7.240671546034701e-05
Position 12775: 7.014718938066693e-05
Position 6850: 5.375972732488811e-05
Position 6292: 4.641578147204361e-05
Position 545: 4.367143158882404e-05
Position 5153: 4.173049722136905e-05
Position 1999: 1.2536906097600171e-05
Position 10560: 1.1485159933707824e-05
Position 2106: 9.775141499587672e-06
Position 579: 4.557160095090746e-06
Position 947: 4.547686399959341e-06
Position 438: 3.5653077223772823e-06
Position 989: 3.5004515484104076e-06
Position 1747: 2.8878131148146424e-06
Position 9421: 2.3761439703548035e-06
Position 585: 2.0885930990935254e-06
Position 12484: 1.3428555921730102e-06
Position 9425: 1.2863155500034154e-06
Position 2142: 6.891903066202354e-07
Position 3015: 5.80761255798225e-07
Position 693: 5.013765025075109e-07
Position 459: 4.606677048384736e-07
Position 3164: 4.428509556914306e-07
Position 2542: 4.0010623555126635e-07
Position 11864: 3.626726852512735e-07
Position 196: 2.6566684363841414e-07
Position 1859: 7.409144429212706e-08
Position 1696: 4.723497097999221e-08
