Gene = Pask
Position 30269: 0.003175699293135598
Position 1202: 0.0031700823500130973
Position 1597: 0.0030987917818264617
Position 25988: 0.0030585379141433115
Position 20420: 0.0030416953954212882
Position 25909: 0.002977672862358568
Position 25083: 0.0027983593243382883
Position 26148: 0.002739327430512578
Position 20131: 0.00261177673150158
Position 14795: 0.002549848927024127
Position 8257: 0.0023840263762510243
Position 2500: 0.0023253442903524344
Position 30366: 0.002263615695726751
Position 29937: 0.002177948190725058
Position 4699: 0.0020762712066764418
Position 13322: 0.002070582811050103
Position 622: 0.002054971015186636
Position 13294: 0.0020520064839951607
Position 949: 0.0017995274764253649
Position 11287: 0.0017226493426023188
Position 21934: 0.0017076321790234859
Position 5236: 0.0014603197803841478
Position 2533: 0.0014226958491486037
Position 13327: 0.0013009313882027045
Position 3714: 0.0012590444800103843
Position 2393: 0.0012534809186177283
Position 10365: 0.0012098919954632934
Position 18782: 0.0011655644687088662
Position 1667: 0.001159933477201993
Position 5501: 0.0011214117006577385
Position 26048: 0.0011011656825136603
Position 3139: 0.0010791095217022521
Position 3098: 0.0010414650152057844
Position 5631: 0.0009954802726869676
Position 85: 0.0009862493488102322
Position 489: 0.0009798513043744505
Position 16142: 0.0009064398986125298
Position 2132: 0.0008190857492995492
Position 31958: 0.0007793576730912733
Position 1216: 0.0007130017330647229
Position 962: 0.0007118488701553853
Position 28378: 0.0006260026910854692
Position 18635: 0.0005867747290209813
Position 26110: 0.0005217480787313725
Position 435: 0.0005111624233704983
Position 4926: 0.00049858257665715
Position 561: 0.00041905661420040344
Position 26026: 0.00040444756823004586
Position 4694: 0.0003866208229692458
Position 678: 0.0002886727655940959
Position 14294: 0.00028686754817406566
Position 33779: 0.00027327858582189583
Position 2987: 0.00025317554941354175
Position 12608: 0.0002406844666655034
Position 8340: 0.00023950522276366758
Position 18374: 0.00023713314219753824
Position 543: 0.000227217546356447
Position 2424: 0.00021851034133658646
Position 187: 0.00021043005177749373
Position 1249: 0.00018100036520080884
Position 1701: 0.00017972573993687923
Position 2563: 0.0001730296608523993
Position 12574: 0.000147323939999235
Position 1229: 0.0001290920679810681
Position 5479: 0.0001056812549957856
Position 101: 9.41713417446018e-05
Position 15093: 7.343713472765341e-05
Position 111: 4.30794417286171e-05
Position 8283: 3.8229732285378836e-05
Position 533: 3.6493814303227506e-05
Position 95: 3.290033581658448e-05
Position 657: 3.186001984219267e-05
Position 889: 2.797174946995677e-05
Position 381: 2.5486977822216558e-05
Position 20: 2.4805139227888218e-05
Position 935: 1.7796583028566662e-05
Position 714: 1.3164432783028061e-05
Position 26562: 1.2453830449318518e-05
Position 330: 1.0199029055113304e-05
Position 23: 9.367311381656255e-06
Position 362: 7.914898895500432e-06
Position 791: 7.87722933280484e-06
Position 30910: 7.051103774131505e-06
Position 337: 6.707591883396182e-06
Position 295: 6.248769079974726e-06
Position 19229: 6.167066649714584e-06
Position 119: 5.273834068261884e-06
Position 818: 4.702207546776748e-06
Position 359: 3.5258878891875924e-06
Position 893: 3.338301859772237e-06
Position 15437: 2.484378947702256e-06
Position 180: 9.339495436712849e-07
Position 1358: 8.391293491062861e-07
Position 18499: 8.305728755265015e-07
Position 18607: 8.173607131512719e-07
Position 786: 8.102855007575454e-07
Position 635: 7.994094405502057e-07
Position 1355: 5.92716100114658e-07
Position 30011: 5.381064930483664e-07
Position 1128: 1.7984270620142692e-07
Position 580: 5.639856176969088e-08
Position 1532: 4.857698834262748e-08
Position 345: 4.417959475791445e-08
Position 177: 3.2578714370432924e-08
Position 460: 1.9153966669919883e-08
Position 429: 1.758469493746308e-08
Position 114: 2.431999982128761e-09
Position 335: 2.0596763646934753e-09
Position 196: 5.854051797186904e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 18433: 0.9957271222512822
Position 25869: 0.994842529949349
Position 29859: 0.9931046410331404
Position 11899: 0.9685058550408185
Position 22113: 0.9672055057150303
Position 25642: 0.9474200418578036
Position 8075: 0.8680804421235018
Position 28308: 0.866301512650631
Position 21855: 0.8618576092119398
Position 15312: 0.8570189273951152
Position 31874: 0.8300125427065899
Position 6943: 0.8247355781129727
Position 11089: 0.737654274382272
Position 17256: 0.6020105250890858
Position 2288: 0.5858935948396032
Position 22661: 0.5838959785137348
Position 14984: 0.5557382881201491
Position 5208: 0.5397718778394702
Position 8472: 0.5325384468078364
Position 32539: 0.501804153182452
Position 28723: 0.3590496070626153
Position 23352: 0.3276214876078538
Position 10482: 0.3109830526212512
Position 23843: 0.2345865489212831
Position 28582: 0.17366063910065296
Position 15807: 0.1711228636691783
Position 19624: 0.15057671583872106
Position 1041: 0.1398844392837439
Position 19944: 0.1381267906741098
Position 20516: 0.13314350963976876
Position 8330: 0.1208963447582128
Position 13101: 0.10870879483739301
Position 31906: 0.09218426660655958
Position 20566: 0.0893417184671127
Position 16418: 0.08859487219835031
Position 33745: 0.08814240762334258
Position 8025: 0.08276337311917743
Position 12737: 0.07317560544936574
Position 33165: 0.0727085067096969
Position 15763: 0.06959799704960004
Position 18706: 0.0648534062138033
Position 2456: 0.06078837256535492
Position 8375: 0.05936243019422116
Position 24111: 0.058129586012383785
Position 19327: 0.05493619333251837
Position 33386: 0.05481580475518445
Position 19962: 0.050093886011878315
Position 15496: 0.04603609761057803
Position 32497: 0.04551672394569267
Position 17614: 0.044584526256550135
Position 5556: 0.043229747603745455
Position 16230: 0.0409587722922348
Position 19411: 0.03942980904430708
Position 29246: 0.03811142234833953
Position 6220: 0.036151359287275586
Position 26747: 0.03347401571676337
Position 11052: 0.03332544016083096
Position 33703: 0.032243080893570884
Position 29632: 0.02977119276512751
Position 20419: 0.028247913585014696
Position 32636: 0.02638525384770495
Position 11632: 0.026075663869309085
Position 32727: 0.02591656987187659
Position 15371: 0.025537769862435392
Position 10783: 0.025343258655180303
Position 14031: 0.024976780739879252
Position 25532: 0.023534208616562448
Position 33850: 0.02336629819637867
Position 19534: 0.02335489951488608
Position 18732: 0.023187927344294777
Position 30997: 0.023179274678738895
Position 14653: 0.022585460193512628
Position 17813: 0.0222352254466705
Position 11438: 0.0219549178545877
Position 2336: 0.02136034486067253
Position 18724: 0.021209490152271075
Position 29175: 0.021102690486467637
Position 8144: 0.019917550316311053
Position 22426: 0.019658213021893415
Position 10278: 0.019062195029716
Position 15788: 0.018909100935639876
Position 20538: 0.018715101986087626
Position 3033: 0.018165464117205838
Position 7244: 0.017936782494211052
Position 2310: 0.017267946144260946
Position 23582: 0.016871027785690388
Position 33901: 0.016328904359317838
Position 22484: 0.01616086189977411
Position 11072: 0.01564152451658614
Position 17357: 0.015592615877888495
Position 10511: 0.015286107159631959
Position 7329: 0.015243446397780991
Position 30184: 0.013862511991320334
Position 19520: 0.01380681890257598
Position 175: 0.013736416820737491
Position 5179: 0.013650612427061915
Position 19185: 0.013533172251422039
Position 19075: 0.01341760514371491
Position 19365: 0.01335434648682615
Position 8177: 0.013074303020892117
Position 13043: 0.012109559730556434
Position 8035: 0.011691085619542844
Position 6319: 0.011431030031006978
Position 10820: 0.010922053370571623
Position 163: 0.010639264868716952
Position 27760: 0.01033606444784502
Position 32742: 0.009978277064338101
Position 33905: 0.009963341699231399
Position 7045: 0.009769917787993378
Position 32320: 0.009670119696576098
Position 23905: 0.009321566315781805
Position 28895: 0.009127953077141208
Position 21885: 0.009040327709032733
Position 28324: 0.008747466102312659
Position 19470: 0.008574243434437153
Position 7099: 0.007718386517811638
Position 30788: 0.007710601177500975
Position 2880: 0.007705483195837662
Position 26908: 0.0075244938941038874
Position 26337: 0.007459269098254229
Position 28312: 0.007220762974843813
Position 11453: 0.007168742115055401
Position 31439: 0.007002446513318613
Position 13631: 0.006005055316153454
Position 33807: 0.005921319327454354
Position 19119: 0.005714432598807616
Position 24078: 0.005602668579618978
Position 19638: 0.005186031857235943
Position 3999: 0.005146630510875316
Position 3591: 0.004530253982620281
Position 5094: 0.004503355199957037
Position 17189: 0.00444734110150583
Position 27817: 0.004360453481710733
Position 4210: 0.004334098244258376
Position 6950: 0.004303758277196478
Position 27102: 0.004147500622761081
Position 5604: 0.004066736969003966
Position 3542: 0.003921502230079098
Position 11418: 0.003918735462495406
Position 5126: 0.003807466919426153
Position 5641: 0.0037194900000073307
Position 2924: 0.0036751131101961172
Position 4249: 0.0036593455728148854
Position 2148: 0.0036071638351847846
Position 33430: 0.003522712409763787
Position 1455: 0.0034966830249101863
Position 3979: 0.0034518577721296224
Position 18964: 0.003436012879383938
Position 11295: 0.0034238836850890068
Position 32689: 0.0034115866204292456
Position 29292: 0.00331584718721009
Position 4514: 0.0032863335761984147
Position 14051: 0.0032386938966292565
Position 20297: 0.003041695395421289
Position 4075: 0.002956180107352332
Position 4917: 0.0028514387988845405
Position 31120: 0.002850943825702191
Position 24983: 0.002798359324338287
Position 4490: 0.002677784899515556
Position 4457: 0.002641391552799331
Position 15273: 0.002566995859383801
Position 30850: 0.002525727732851772
Position 32673: 0.0024488512463647243
Position 8428: 0.002409939563533286
Position 5539: 0.002223411797744362
Position 12790: 0.0021851200581405068
Position 2262: 0.002164446278904474
Position 4030: 0.0021220094761846206
Position 18709: 0.002107632899776916
Position 31921: 0.0020685784077523264
Position 31100: 0.002067867477977755
Position 19159: 0.0020027894779427445
Position 18266: 0.0019990408142676816
Position 27766: 0.0019679778455887606
Position 11032: 0.0019112131316933439
Position 621: 0.0018848565328028887
Position 22707: 0.0018321571148299486
Position 23608: 0.0017880428557706242
Position 19966: 0.0017779707049708291
Position 2293: 0.0017711478686043005
Position 16366: 0.0017405147407390416
Position 23435: 0.0014867104526087383
Position 22494: 0.001412933855602553
Position 26314: 0.0014082459780832505
Position 32104: 0.0013781470821368834
Position 33588: 0.00136966513854794
Position 861: 0.0013548111539274166
Position 33655: 0.0013154437803670365
Position 2972: 0.0012856868996598788
Position 11291: 0.0012526183633590003
Position 28284: 0.0011976868003119579
Position 7987: 0.0010701721177429906
Position 31593: 0.0010265783789476393
Position 33016: 0.0009954251577913597
Position 29865: 0.00097962027732098
Position 8505: 0.0009508510841335933
Position 26465: 0.0009271719459541065
Position 5071: 0.0009248904380419979
Position 15989: 0.0009064398986125301
Position 11712: 0.0009020397386089641
Position 509: 0.0008913222949870406
Position 1014: 0.0008629376337882274
Position 27083: 0.0008190040394879509
Position 2016: 0.0007668944572119874
Position 22347: 0.0007566251215513544
Position 449: 0.0007254499579952919
Position 18969: 0.0006736540305162535
Position 18395: 0.0006672802246660832
Position 13552: 0.0006537543925542284
Position 11959: 0.0006488292130424238
Position 1420: 0.0006165332626531343
Position 30652: 0.0005601911940440484
Position 13595: 0.0005387665894337192
Position 19162: 0.0005334255275224707
Position 578: 0.0005208262689254995
Position 13196: 0.0004974270945453824
Position 30658: 0.0004825557041953525
Position 368: 0.0004749204876881314
Position 19256: 0.0004669733644000891
Position 30210: 0.00038551947969454084
Position 23378: 0.0003690438458249987
Position 961: 0.00036421238962025814
Position 12427: 0.00034784077109302345
Position 1841: 0.0003334467275477496
Position 1626: 0.0003252832883903489
Position 330: 0.0003130478565890819
Position 2100: 0.00030379564074987285
Position 33883: 0.0002677060254233309
Position 2210: 0.00025806617845712125
Position 30875: 0.0001558862797677437
Position 8405: 0.00015489760220335335
Position 17067: 0.00015099050806018611
Position 806: 0.0001428604019662889
Position 532: 0.0001135461993740188
Position 903: 7.225733340393694e-05
Position 678: 6.492743296892747e-05
Position 12004: 6.356843206234521e-05
Position 10585: 5.293458734981402e-05
Position 177: 4.909695345311914e-05
Position 18778: 4.3731369426871864e-05
Position 477: 4.170600478375465e-05
Position 12572: 4.0167635571714856e-05
Position 1111: 3.839583313351241e-05
Position 2236: 3.388908560064301e-05
Position 417: 2.3700897203170228e-05
Position 638: 2.274434567480342e-05
Position 398: 2.1570335370255735e-05
Position 18992: 1.8890559808241094e-05
Position 30235: 1.8511577438736136e-05
Position 213: 1.838013364006844e-05
Position 1061: 1.749590586192446e-05
Position 13244: 1.678020339990144e-05
Position 463: 1.5738631349410547e-05
Position 2114: 1.4636487128766602e-05
Position 119: 1.4342906264295588e-05
Position 25837: 9.349689786480962e-06
Position 2369: 8.635706422011173e-06
Position 786: 6.095529573894891e-06
Position 2361: 5.585844500339835e-06
Position 26110: 4.879959896429092e-06
Position 2986: 4.01904038643969e-06
Position 12764: 2.546819063270999e-06
Position 484: 2.0778144685551757e-06
Position 26082: 2.046563110823645e-06
Position 381: 1.8500832722813153e-06
Position 556: 1.6515654177571268e-06
Position 3954: 1.0933363640451763e-06
Position 685: 1.0194568300806077e-06
Position 587: 8.793722815696644e-07
Position 590: 8.012780501572518e-07
Position 694: 6.045286408027869e-07
Position 542: 5.6183685037279e-07
Position 635: 1.7650373882220501e-07
Position 215: 1.5942866214739396e-07
Position 421: 1.4198815752112328e-07
Position 263: 1.189896870396827e-07
Position 969: 2.1536449762560406e-09
Position 935: 1.9655004289376742e-09
Position 25894: 5.205803974635356e-10
