Gene = Armc8
Position 2513: 0.0025218755432280583
Position 7294: 0.002332924532112079
Position 2556: 0.002291186072176725
Position 342: 0.001958156350504388
Position 7110: 0.0015114590616172221
Position 2530: 0.0014047055625073456
Position 2704: 0.0013659446472528622
Position 2300: 0.001082152904852017
Position 3660: 0.0010395484918120194
Position 12380: 0.000908150378641126
Position 11374: 0.0008194409453870042
Position 362: 0.0007788390304088427
Position 12249: 0.0007463161235904694
Position 2460: 0.000720366647611282
Position 10939: 0.0006536038052848407
Position 7766: 0.0005290072911522398
Position 2681: 0.0004632378047512099
Position 10329: 0.00046055213745985435
Position 9001: 0.0004070365592332638
Position 427: 0.0003959509255405562
Position 10664: 0.00037493536492975933
Position 7797: 0.00034309960322036665
Position 8767: 0.0003324375049821687
Position 6379: 0.00032702091943875926
Position 421: 0.00030820052793290216
Position 9156: 0.00029140996898396914
Position 8346: 0.0002801272114650881
Position 2297: 0.0002496713492150168
Position 7438: 0.00020419769229176017
Position 1732: 0.00019778119402444891
Position 7338: 0.00018691844515288835
Position 7230: 0.00016754746955577421
Position 913: 0.00014058603471393596
Position 7520: 0.0001359529727651169
Position 5361: 0.00013567755388867896
Position 468: 0.0001254719230705413
Position 2072: 0.0001065603436185819
Position 5442: 0.00010555791637455162
Position 5206: 0.00010183756737911302
Position 3119: 8.367953801033959e-05
Position 7986: 8.257838357146614e-05
Position 4490: 7.878624569724113e-05
Position 3268: 6.93920445398251e-05
Position 1680: 6.505469376310181e-05
Position 648: 6.36634672752409e-05
Position 5389: 4.542702307105101e-05
Position 4605: 3.385638073840958e-05
Position 2848: 3.14674083640073e-05
Position 6432: 3.092725697892555e-05
Position 4567: 2.73250460258251e-05
Position 6517: 2.5491510085935547e-05
Position 4048: 2.3701378104157784e-05
Position 3130: 2.1557051847774616e-05
Position 5176: 2.0294783868959053e-05
Position 7290: 2.011582153569944e-05
Position 7309: 1.9784542501810387e-05
Position 2952: 1.9595795496475324e-05
Position 6739: 1.8103333327497317e-05
Position 166: 1.646657522217978e-05
Position 4296: 1.6140333504434736e-05
Position 1750: 1.474743604180672e-05
Position 5615: 1.4440288344081228e-05
Position 4350: 1.3507252961490948e-05
Position 1410: 1.2951668567955868e-05
Position 1047: 1.255885744844712e-05
Position 5844: 1.2122531214738523e-05
Position 3133: 1.1852670884860533e-05
Position 5518: 1.1690456530015865e-05
Position 2870: 1.1524728231718693e-05
Position 3599: 1.1488115782834591e-05
Position 3036: 1.1294397268364842e-05
Position 5416: 1.1278123086106575e-05
Position 1640: 1.098291062540328e-05
Position 5320: 1.0778401978100189e-05
Position 1191: 1.0407699581697333e-05
Position 3547: 1.0039753186682263e-05
Position 3783: 9.173037199972847e-06
Position 729: 9.002726456965206e-06
Position 4109: 8.706943806242062e-06
Position 5499: 8.273509155498372e-06
Position 4887: 6.80959711966662e-06
Position 589: 6.66189190037004e-06
Position 3403: 6.187769178156894e-06
Position 5102: 6.153263344253729e-06
Position 2570: 6.148468230479826e-06
Position 1891: 5.225199389104808e-06
Position 3013: 5.200369966376509e-06
Position 1708: 5.184879968948039e-06
Position 3356: 5.1367128184829265e-06
Position 4977: 5.131134999173954e-06
Position 4121: 5.086505345453507e-06
Position 230: 4.863741839471633e-06
Position 2872: 4.8523402108589745e-06
Position 3998: 4.337760819752207e-06
Position 4175: 3.945494186908302e-06
Position 3849: 3.9217416138601985e-06
Position 3481: 3.661126275171199e-06
Position 4075: 3.479257365753564e-06
Position 3127: 3.3848887037236416e-06
Position 146: 3.1680867626699017e-06
Position 792: 3.1267016181945836e-06
Position 1234: 2.98140547192164e-06
Position 181: 2.8294316946757095e-06
Position 1281: 2.819559201717614e-06
Position 742: 2.7957616837030225e-06
Position 2005: 2.725993073989798e-06
Position 3426: 2.4967009571000182e-06
Position 611: 2.145008794581642e-06
Position 779: 2.0450612362796895e-06
Position 2137: 1.9013365960905411e-06
Position 1009: 1.6291094625855257e-06
Position 852: 1.6246715973430831e-06
Position 233: 1.613536058782488e-06
Position 1793: 1.475129004484479e-06
Position 190: 1.450113237435057e-06
Position 1603: 1.3180979669217215e-06
Position 932: 1.1854742564158933e-06
Position 495: 1.1516199512435266e-06
Position 1431: 1.1281000394735192e-06
Position 2390: 1.1216907050921327e-06
Position 2233: 1.0720626253505898e-06
Position 1468: 1.0290002294949166e-06
Position 1683: 9.784779435020184e-07
Position 2348: 9.344308429136183e-07
Position 1417: 7.748028113248498e-07
Position 2368: 6.972327424990138e-07
Position 1198: 6.875482529088897e-07
Position 1258: 6.09059849650369e-07
Position 1126: 5.421305937896279e-07
Position 917: 5.085322847224161e-07
Position 507: 3.444286940466206e-07
Position 544: 1.46368406104146e-07
Position 2747: 1.340623478046254e-07
Position 689: 1.1035661109546279e-07
Position 3487: 9.578343348974443e-08
Position 168: 7.940372383585087e-08
Position 443: 1.80482210860479e-08
Position 604: 1.494428967014324e-08
Position 371: 9.26802740205672e-09
Position 616: 7.310933779312992e-09
Position 445: 6.737325552464281e-09
Position 680: 5.431233758755769e-09
Position 98: 5.0980306393053e-09
Position 204: 4.3714636938665985e-09
Position 511: 4.077086912767807e-09
Position 629: 3.99510934562064e-09
Position 660: 3.067289896469398e-09
Position 694: 1.6101777085495138e-09
Position 696: 1.11006434880829e-09
Position 287: 2.5810360077433766e-10
Position 252: 2.533166144080533e-10
Position 115: 5.586421841845688e-11
Position 270: 5.5694421208634024e-11
Position 302: 3.932642664938738e-11
Position 245: 6.922652915473836e-12
