Gene = Slc22a18
Position 644: 9.43940665298121e-05
Position 411: 9.113891607812343e-05
Position 2176: 8.878423116604167e-05
Position 447: 7.912851698694565e-05
Position 577: 7.552128285684233e-05
Position 1784: 6.996870056683908e-05
Position 2169: 6.744416138739718e-05
Position 898: 4.5519896988797586e-05
Position 1954: 4.289964915434674e-05
Position 553: 2.143269163801748e-05
Position 479: 2.0044456643602725e-05
Position 1167: 1.9269232690628523e-05
Position 1896: 1.3079135238953663e-05
Position 364: 1.2945623265587726e-05
Position 1936: 1.2907718160055133e-05
Position 265: 1.2751162949123994e-05
Position 1331: 1.1872418836863127e-05
Position 245: 1.1097048346749095e-05
Position 618: 7.840271392846563e-06
Position 1337: 6.796698842913447e-06
Position 1426: 6.001547795874025e-06
Position 730: 4.37518566277426e-06
Position 319: 3.3723582903032062e-06
Position 581: 2.820525904568274e-06
Position 281: 8.341001476184131e-07
Position 343: 4.039487470578278e-07
Position 786: 1.9758867508656102e-07
Position 366: 2.707391477752396e-08
Position 912: 2.5107612654767557e-08
Position 583: 1.5767606332282055e-08
Position 250: 5.548841967762409e-09
Position 144: 4.511754445016657e-09
Position 350: 4.098050923004762e-09
Position 487: 3.172397516938661e-09
Position 269: 2.3502807243844818e-09
Position 109: 2.2476450185711385e-09
Position 1302: 1.0367111115109689e-09
Position 89: 9.989678089688824e-10
Position 106: 3.3973548510063015e-10
Position 733: 1.413074573887592e-12
