Gene = Ankmy1
Position 1420: 0.0007688894332484763
Position 24618: 0.0007307775754070127
Position 55: 0.00072933302022443
Position 23374: 0.0006351667019394555
Position 21591: 0.0006347684576656902
Position 22760: 0.0006296424722892032
Position 2254: 0.0006124008497858127
Position 32: 0.000608596701810054
Position 24280: 0.0006037478943641188
Position 2649: 0.0005624128228254005
Position 22777: 0.0005596896709210525
Position 21954: 0.0005116208220773203
Position 24866: 0.00048147249960318146
Position 24580: 0.0004749049727931882
Position 2016: 0.00036264984489925407
Position 22427: 0.0003548130246697109
Position 21140: 0.00035462056819250947
Position 123: 0.0002604459100172297
Position 1294: 0.0002586284258280412
Position 18404: 0.00019502099193000668
Position 284: 0.00019445651451398334
Position 21608: 0.0001891540520207921
Position 81: 0.00017616588162001087
Position 572: 0.00016855737935663747
Position 845: 0.00016614237904492211
Position 929: 0.00015412561817849997
Position 105: 0.00014410206402978886
Position 684: 0.0001326546129504634
Position 23775: 0.00012327967150851937
Position 3315: 0.00011454412808159204
Position 16716: 0.0001075396277048747
Position 341: 0.00010362312221894198
Position 7896: 7.715891893015958e-05
Position 3267: 6.985167125276777e-05
Position 21209: 5.46577331810235e-05
Position 23578: 4.033536269380244e-05
Position 34: 3.5227414548949455e-05
Position 3306: 3.518145639274869e-05
Position 23614: 3.3148732689025454e-05
Position 8290: 2.7661918898192395e-05
Position 3541: 2.3114790389505702e-05
Position 3339: 1.3748971506609617e-05
Position 3386: 1.3477574454558208e-05
Position 3353: 1.0935996416844414e-05
Position 24016: 6.395905163485699e-06
Position 3533: 6.3268403192838665e-06
Position 243: 4.583232875880785e-06
Position 23535: 2.2734769749923635e-06
Position 261: 4.818790648579398e-07
Position 3323: 1.2196173201372434e-07
Position 22133: 8.159699244788196e-08
Position 336: 4.526110811614514e-09
Position 344: 3.5629764875527877e-09
Position 437: 9.649677768722442e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16611: 0.9953339658064498
Position 3217: 0.9864376350918832
Position 21785: 0.9604610056108026
Position 6693: 0.9435386515624118
Position 18992: 0.9354133976657888
Position 23483: 0.9236997563775049
Position 13989: 0.8224428070835242
Position 26205: 0.792372179524939
Position 24443: 0.7417779879630713
Position 31157: 0.7325319970611177
Position 21014: 0.646931354422657
Position 16066: 0.34052067632705396
Position 25781: 0.33604807099502937
Position 2436: 0.29982848879623564
Position 24736: 0.2915425728484911
Position 25627: 0.26982974513613156
Position 31526: 0.26800666524402184
Position 18096: 0.2612097183700118
Position 25765: 0.24179537902228548
Position 20007: 0.21473032105405473
Position 12018: 0.2055418863846215
Position 21045: 0.20421946324307097
Position 305: 0.1998680730726286
Position 13924: 0.1547535862735134
Position 31502: 0.1542480854141056
Position 14306: 0.13789118782950915
Position 23692: 0.12473368642585735
Position 25745: 0.11741007195110931
Position 24498: 0.11422908655376292
Position 32029: 0.08548588195201481
Position 14244: 0.08326862521089075
Position 16011: 0.08231067418597673
Position 18368: 0.08027185932497787
Position 23521: 0.07377667765445209
Position 20980: 0.06633682712475737
Position 25839: 0.06420128124107921
Position 32587: 0.06395166157927992
Position 30072: 0.06337196958983835
Position 3658: 0.06258551355574048
Position 30564: 0.05851658579664814
Position 22221: 0.04933992184788602
Position 31160: 0.04874839980285538
Position 14984: 0.047440069042524895
Position 17324: 0.04671781285383218
Position 21258: 0.04527132022537964
Position 31936: 0.044128179520794134
Position 6665: 0.04363524311357343
Position 21533: 0.04133077140159471
Position 23853: 0.04126996419400975
Position 21230: 0.040807455943550404
Position 21065: 0.03478163269233463
Position 21062: 0.033371769604411405
Position 26324: 0.03216389211139583
Position 18556: 0.03066034028884642
Position 293: 0.03007752168073303
Position 24467: 0.027576956899823143
Position 18693: 0.02743317408470914
Position 14786: 0.02727647368244518
Position 23760: 0.025850597693680855
Position 17909: 0.02574715609459958
Position 16087: 0.024248069632112366
Position 14338: 0.023009491050843496
Position 19164: 0.022735496082225713
Position 31298: 0.02238130877479905
Position 26608: 0.022348206703130077
Position 11973: 0.021873812647355852
Position 14278: 0.019329727525111605
Position 27959: 0.01908669187915287
Position 17295: 0.01856622343153857
Position 18944: 0.018542441528218878
Position 24340: 0.018509078015493896
Position 4976: 0.01811104642020229
Position 18037: 0.01807496596619725
Position 29696: 0.017308560439566946
Position 21277: 0.016705978500017316
Position 22650: 0.01566281753439987
Position 14268: 0.015656503968775284
Position 10614: 0.015610435830315551
Position 19759: 0.015343529755870215
Position 4699: 0.015282355913905683
Position 17731: 0.014887712097950685
Position 15825: 0.014754799942665982
Position 32493: 0.013731676439051241
Position 10559: 0.013608598921723378
Position 20074: 0.012955204673736568
Position 26055: 0.012788802575724659
Position 13191: 0.01246443785894422
Position 18015: 0.011922964755275834
Position 5059: 0.011029026886475148
Position 8576: 0.010931892433009658
Position 20184: 0.010744896858327193
Position 10687: 0.010423046270369492
Position 5155: 0.010112910395562775
Position 21020: 0.01009153271428805
Position 17290: 0.009920675627926749
Position 14217: 0.009555285768799568
Position 21491: 0.00937195175206174
Position 26251: 0.009294992000466556
Position 19034: 0.009068759491119665
Position 183: 0.008647578947386764
Position 23908: 0.008466167649531816
Position 17640: 0.008456270782079063
Position 3018: 0.008430506882617499
Position 4656: 0.008243728598528274
Position 4439: 0.007754584277872161
Position 2487: 0.00761781150446773
Position 14182: 0.007425384414814342
Position 17347: 0.00715850867264179
Position 18148: 0.006905586717938074
Position 23945: 0.006581829733043825
Position 2192: 0.006507592437606864
Position 1932: 0.0063967680109384304
Position 19244: 0.006113682023245348
Position 17410: 0.005903707256987427
Position 18165: 0.005862674808472664
Position 19887: 0.005779633662525224
Position 26883: 0.005573868440734541
Position 2588: 0.005432164770734588
Position 27479: 0.00540219093776969
Position 965: 0.005319210231903017
Position 26248: 0.00527315281890322
Position 6031: 0.005233063460886961
Position 9043: 0.005176205078263582
Position 25200: 0.005037800429425049
Position 15663: 0.004676252052460587
Position 17305: 0.0045873983348410485
Position 14280: 0.004554598404442146
Position 25141: 0.004411566569518578
Position 24691: 0.004367275321989682
Position 17562: 0.004315679331932682
Position 2182: 0.004256992396048499
Position 19985: 0.004237961501817733
Position 26497: 0.0042354096020028415
Position 26860: 0.004224819557104822
Position 5732: 0.00410480906963545
Position 23705: 0.004092131520945288
Position 18633: 0.004049237209532335
Position 23859: 0.004024994583396508
Position 25022: 0.003878474501202575
Position 2233: 0.0038348504595981324
Position 20458: 0.003832983128021049
Position 5231: 0.003822015551712981
Position 27759: 0.0037601180696372766
Position 23024: 0.0036945956378526055
Position 19533: 0.003683491298879092
Position 2541: 0.0035884410024729233
Position 24233: 0.003504235055195736
Position 17374: 0.003475754773151974
Position 26440: 0.003441142974127806
Position 16027: 0.003333740638189291
Position 8041: 0.003287950903236483
Position 24669: 0.0032677266648357376
Position 2842: 0.003220641516504795
Position 8486: 0.0032145529243776884
Position 8783: 0.003203947963225967
Position 3747: 0.003129755745687604
Position 5819: 0.003050157850282345
Position 21282: 0.0030303191599673923
Position 21805: 0.003026982956197976
Position 1152: 0.0030200184268270205
Position 8737: 0.0029459707637305896
Position 32735: 0.002872110799832253
Position 20022: 0.002851742292171638
Position 3220: 0.0027550068991931656
Position 22540: 0.002700923860999355
Position 8122: 0.002670215977243841
Position 21509: 0.0026348680461922274
Position 22622: 0.0026347351045737217
Position 21376: 0.002633413071080335
Position 21456: 0.0026312496952313595
Position 5162: 0.0025930230113641083
Position 3676: 0.002391362692347127
Position 27820: 0.0023829463085523767
Position 2336: 0.002337054855476909
Position 25714: 0.0021915627891219694
Position 8269: 0.0020382003023538243
Position 25846: 0.0020336601374594822
Position 20927: 0.0019860160831367255
Position 14540: 0.0019412378759507058
Position 20134: 0.0019258732632573402
Position 912: 0.0019082782520718831
Position 8219: 0.0018831022611681095
Position 1382: 0.0018745979911522323
Position 14906: 0.0017746728935263162
Position 26553: 0.0017291726256223974
Position 8177: 0.0016949083333562278
Position 17734: 0.0016925312971274034
Position 22294: 0.0016822853320816534
Position 24985: 0.0016478012593004378
Position 20028: 0.0016453794477948754
Position 14989: 0.0016441998903136373
Position 13830: 0.0016420264518747785
Position 6788: 0.0015711417652802802
Position 3814: 0.001538338872881895
Position 22503: 0.0015270144604368982
Position 24406: 0.0015266409844469863
Position 14808: 0.0013874501133021408
Position 362: 0.0013385765396571366
Position 25399: 0.0013122945957786784
Position 15405: 0.0012948296643006637
Position 2057: 0.001294527644086152
Position 27692: 0.001268843443063863
Position 18436: 0.001213562162759259
Position 252: 0.0011743330448377878
Position 2620: 0.0011677101872336526
Position 24548: 0.0011596580832955964
Position 14698: 0.0011479755225705618
Position 6764: 0.0011255905147565504
Position 20105: 0.0011189699317489348
Position 4759: 0.0010793153139266097
Position 23714: 0.000997197341950047
Position 19663: 0.0009853918455729348
Position 28886: 0.0009756177526822434
Position 25427: 0.0009234172282014464
Position 22563: 0.0009183120266170679
Position 25065: 0.0008357380610137952
Position 5769: 0.000800526659398188
Position 5123: 0.0007875311606867026
Position 22909: 0.0007685621855689494
Position 25045: 0.0007643002921595772
Position 4317: 0.0007460420718434863
Position 23825: 0.0007365178363864214
Position 22583: 0.0007124465198667951
Position 8515: 0.000671149800210085
Position 26571: 0.000668080417019809
Position 275: 0.0006482612733035158
Position 23236: 0.0006389320607371599
Position 2208: 0.0006188531807772374
Position 4770: 0.000605912066328748
Position 23421: 0.0005974527612481169
Position 24807: 0.0005957077628094948
Position 26756: 0.0005854356988468054
Position 1186: 0.0005755402453320785
Position 1286: 0.0005522788447317274
Position 2355: 0.0005308279796452595
Position 4849: 0.0005232402128978798
Position 23491: 0.0005196301975288684
Position 8037: 0.0004828270839430384
Position 2286: 0.00042474005723665417
Position 1329: 0.0003843655378558126
Position 313: 0.00036904656181177456
Position 2323: 0.000362245354432211
Position 3402: 0.0003428713938220207
Position 24139: 0.00032553360765721526
Position 23348: 0.00031759286858538494
Position 18923: 0.00028749803174525293
Position 378: 0.00023582329846684748
Position 23743: 0.00022770814377631588
Position 23040: 0.00020436620464929912
Position 851: 0.00020376194451316983
Position 21502: 0.0002001174357096604
Position 23523: 0.00018480942693909727
Position 932: 0.0001846699137796089
Position 733: 0.00018206572352226432
Position 25982: 0.00018108975564826185
Position 24145: 0.00015881132900648462
Position 19247: 0.00015469201446975472
Position 19194: 0.0001364930889744494
Position 22227: 0.0001259946323312791
Position 24161: 0.00011143849313803003
Position 20057: 0.00010753776405226259
Position 24542: 0.00010003149838741724
Position 13756: 9.71500918001724e-05
Position 3866: 9.486187611569292e-05
Position 25103: 8.737641886921038e-05
Position 17123: 8.435612117046844e-05
Position 19732: 7.590874788628074e-05
Position 26105: 7.330094279230415e-05
Position 26165: 6.894194959969757e-05
Position 24297: 5.3099211527494625e-05
Position 26168: 3.739524113457678e-05
Position 17524: 3.39653687560023e-05
Position 17701: 3.337992389887002e-05
Position 7735: 3.321439557687096e-05
Position 3164: 3.273355513515139e-05
Position 830: 3.165506405437733e-05
Position 24198: 2.9862226518924904e-05
Position 14214: 2.8312336681907667e-05
Position 424: 2.4908706815287613e-05
Position 24217: 2.4266735371976455e-05
Position 384: 2.3141080474502734e-05
Position 918: 2.2743652659162465e-05
Position 24238: 2.2171512702705657e-05
Position 7760: 2.1225465688131484e-05
Position 318: 2.0257287196589928e-05
Position 17097: 1.99089991004043e-05
Position 3228: 1.4087568207786204e-05
Position 22032: 1.2591037508898331e-05
Position 17247: 1.1340347521523065e-05
Position 7684: 1.0987454236680349e-05
Position 8853: 1.0644389990349588e-05
Position 7566: 1.0554664083875478e-05
Position 8134: 1.0171269011952903e-05
Position 21972: 9.451125296956588e-06
Position 18373: 8.79594587522183e-06
Position 24688: 8.697411549974065e-06
Position 21870: 5.58972675183697e-06
Position 3098: 5.186475343918737e-06
Position 3473: 3.3767108108443612e-06
Position 17041: 2.888832381269766e-06
Position 23578: 1.4390428237528496e-06
Position 23916: 1.3305769998226758e-06
Position 24643: 1.2761357572608094e-06
Position 24712: 9.647203031909506e-07
Position 7813: 8.973874523369992e-07
Position 2516: 8.852320679042806e-07
Position 844: 7.809339917643926e-07
Position 943: 6.959435420344485e-07
Position 430: 6.2197803092522e-07
Position 23174: 4.642691015249627e-07
Position 1312: 2.824070866121947e-07
Position 7652: 2.7955189226424476e-07
Position 320: 2.7706503912391047e-07
Position 22097: 2.0824643245474833e-07
Position 22316: 1.6026520581931945e-07
Position 123: 1.2645414928188578e-07
Position 1062: 1.0722856020379228e-07
Position 315: 9.797214886903037e-08
Position 1099: 9.604446473103336e-08
Position 243: 6.882164916104687e-08
Position 536: 6.643417432751816e-08
Position 777: 5.207834511427751e-08
Position 459: 4.218510796957172e-08
Position 970: 4.0777514581635204e-08
Position 563: 3.7213616275120995e-08
Position 426: 3.650847162956094e-08
Position 219: 4.8163043824137086e-09
Position 462: 4.726059376660318e-09
