Gene = Pop5
Position 200: 6.4348690507000966e-09
Position 249: 6.223530986773465e-09
Position 198: 4.807138955775732e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4325: 0.9911009697663856
Position 4802: 0.969133905122661
Position 2298: 0.8399866257187534
Position 1987: 0.5986766023053325
Position 4636: 0.44356756385676505
Position 2522: 0.4219219813286397
Position 4585: 0.18479483763829488
Position 2089: 0.1262921243511459
Position 4704: 0.12349986127327023
Position 4604: 0.10200943490654435
Position 4620: 0.08079918697989834
Position 1718: 0.0746429833807579
Position 2135: 0.041131915693318255
Position 2441: 0.028996929229608052
Position 3026: 0.027656943235070522
Position 4555: 0.02380704144900557
Position 2535: 0.02135306056653542
Position 2101: 0.018214233235499585
Position 1480: 0.009622346568606357
Position 2020: 0.00907471997524329
Position 5011: 0.007762254106570486
Position 5101: 0.007421431328130653
Position 3924: 0.007121419805719348
Position 4549: 0.006863608665392338
Position 993: 0.006422154101976474
Position 1536: 0.00624443143349813
Position 4953: 0.006110904162031313
Position 4646: 0.005498946209524418
Position 1455: 0.005351882362611751
Position 3826: 0.004705899345313
Position 4807: 0.00464350777731897
Position 4976: 0.00462964005033961
Position 2346: 0.0038585345979104285
Position 2025: 0.003856129015928584
Position 1494: 0.0035437054276498403
Position 1519: 0.003165589201780842
Position 2067: 0.00307592561194954
Position 4375: 0.0030084313593689064
Position 4805: 0.002746965911891319
Position 4943: 0.002410295284866703
Position 4925: 0.002375195868604103
Position 2141: 0.0020547274631078443
Position 1497: 0.0020019044250345753
Position 2180: 0.0018582094720476785
Position 829: 0.0016468607076163743
Position 1500: 0.001592206875071782
Position 5004: 0.001391819601233421
Position 1725: 0.0012517420415038836
Position 4854: 0.0009755507368464006
Position 2527: 0.0009534010157673138
Position 5067: 0.0009418736290359368
Position 4839: 0.0009328160958389667
Position 2060: 0.0009071512401984944
Position 4671: 0.0008679156314476795
Position 414: 0.0008555136365580112
Position 187: 0.0008076538309221602
Position 886: 0.0007257521222050108
Position 4352: 0.0007194641557434107
Position 1466: 0.0007089832924761185
Position 2326: 0.0006216927291870871
Position 1524: 0.0006159027157248973
Position 3131: 0.000609032859984604
Position 4659: 0.0005743330252110364
Position 4656: 0.00054027282299257
Position 1132: 0.0005062592285798767
Position 279: 0.0004830909015842813
Position 2484: 0.00046457130755487067
Position 5106: 0.00045335372406457775
Position 4901: 0.0004511957352044435
Position 2156: 0.0004210918430051407
Position 1940: 0.0004160217547481219
Position 798: 0.0004052978307432789
Position 5078: 0.0004034863727675937
Position 4877: 0.00039333452926521364
Position 4966: 0.00037415119830927056
Position 1771: 0.0003265260814725793
Position 4836: 0.0003137497201914259
Position 4963: 0.0002875749094164565
Position 1994: 0.0002874789940501712
Position 3830: 0.00028732911615533704
Position 4679: 0.00024007512533035663
Position 3469: 0.00022409066390455726
Position 3607: 0.00021762580227916472
Position 1548: 0.0002127893026816268
Position 1158: 0.00019978591012203442
Position 4782: 0.0001980238290899627
Position 768: 0.00017169392844779962
Position 1565: 0.00016294237660887013
Position 4168: 0.00011680038980834823
Position 1761: 0.0001010773183300523
Position 4264: 9.30344267685378e-05
Position 1513: 9.06819477798827e-05
Position 320: 7.799498396419881e-05
Position 470: 7.656692264466481e-05
Position 2228: 7.136790604926472e-05
Position 4508: 6.681480469173823e-05
Position 2233: 5.5765128620546836e-05
Position 367: 5.5757616160467905e-05
Position 2314: 5.175253503160683e-05
Position 1538: 5.090205623176299e-05
Position 1013: 4.696132781609878e-05
Position 692: 4.1135732971146456e-05
Position 943: 3.6596747708137294e-05
Position 155: 3.4245938282552506e-05
Position 1903: 3.288393299521768e-05
Position 1236: 2.9123167786581672e-05
Position 1490: 2.4182851696988458e-05
Position 574: 2.3617872720679328e-05
Position 1279: 2.3040145540472214e-05
Position 736: 2.2775462713376246e-05
Position 644: 2.205361247811371e-05
Position 625: 2.0036371174044377e-05
Position 4087: 1.711395138911097e-05
Position 570: 1.6619894268170624e-05
Position 419: 1.4002949348167606e-05
Position 2676: 1.3452750336735549e-05
Position 707: 1.335285337539767e-05
Position 1078: 1.1065297908960477e-05
Position 695: 1.0742248698457098e-05
Position 610: 7.673200185579489e-06
Position 189: 5.586784503459503e-06
Position 2490: 4.387971767610266e-06
Position 4006: 3.3196652739799166e-06
Position 4065: 3.1462573223403326e-06
Position 2464: 2.961284757199457e-06
Position 1328: 2.779577894377344e-06
Position 1300: 2.359032570451827e-06
Position 2751: 2.2379250779634098e-06
Position 2569: 2.0484599421608775e-06
Position 3006: 1.1398937499390766e-06
Position 2587: 1.1323528390984965e-06
Position 191: 6.000103207386092e-07
Position 715: 4.858820403794796e-07
Position 161: 4.849145486514636e-07
Position 1146: 4.833537059174492e-07
Position 4825: 4.162327020245066e-07
Position 774: 4.0412094892611337e-07
Position 4858: 2.689395556006334e-07
Position 429: 2.4877538038880904e-07
Position 4881: 2.399741539848239e-07
Position 215: 2.1416851178265894e-07
Position 2929: 2.0856658770875336e-07
Position 4814: 1.5779006662303669e-07
Position 1048: 2.868135689952193e-08
Position 1141: 2.1747697201043895e-08
Position 965: 7.123768443105397e-09
Position 2572: 5.855519857015272e-11
