Gene = Tex36
Position 444: 1.6730568595961988e-05
Position 239: 1.5536841739226635e-05
Position 856: 7.439830194845429e-06
Position 364: 6.1277249567058005e-06
Position 560: 4.129680734603329e-06
Position 236: 2.995426082498245e-06
Position 845: 2.916302826890189e-06
Position 316: 8.696274012417266e-07
Position 875: 7.287800423575045e-07
Position 678: 1.3538797588390425e-07
Position 73: 3.760679474100587e-08
Position 166: 3.520197734552529e-08
Position 392: 2.401491108299348e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6399: 0.6725623169616549
Position 6822: 0.6655176634519085
Position 14580: 0.4479232718250196
Position 7671: 0.18904070384720448
Position 13480: 0.16620555881251184
Position 13313: 0.1636988754928127
Position 6711: 0.12276854465286681
Position 805: 0.07898720035358547
Position 5335: 0.07799231574966632
Position 14071: 0.057315734036480034
Position 8650: 0.04727481906119605
Position 3120: 0.046300945808413846
Position 3044: 0.04610707289449831
Position 6752: 0.044707924108042724
Position 6882: 0.037700752842576075
Position 3218: 0.034414798974169616
Position 286: 0.028135086078728937
Position 3243: 0.02811965986824754
Position 7054: 0.026843181827477115
Position 2936: 0.022917374560773782
Position 6408: 0.021503371981532987
Position 3069: 0.01828897772555581
Position 10159: 0.017653291119270224
Position 1940: 0.01632990300848256
Position 960: 0.016198507661101893
Position 842: 0.014308891681303802
Position 9560: 0.012159333093135164
Position 770: 0.01209879755626845
Position 3273: 0.010561633238642128
Position 5408: 0.007846499169149658
Position 545: 0.007708007433050519
Position 1566: 0.007660521878063852
Position 3152: 0.007509282176128473
Position 1861: 0.007236780833974981
Position 9847: 0.007164402030860438
Position 12514: 0.006663638512181444
Position 10703: 0.006448037339825805
Position 6803: 0.006362459056337644
Position 1898: 0.0062476136791221795
Position 11884: 0.005216974129888868
Position 3654: 0.005198321363545034
Position 1375: 0.004512371806823178
Position 8392: 0.0037750442037062224
Position 10840: 0.0034186496172378374
Position 3126: 0.003416003400558165
Position 6776: 0.002912547355146836
Position 12572: 0.002685482848774247
Position 7908: 0.002643619916367507
Position 6912: 0.0026339072597908048
Position 935: 0.0025909984664746113
Position 3735: 0.0023289103584613812
Position 508: 0.002173533512931528
Position 512: 0.0021273918592579
Position 472: 0.0021013947050228777
Position 2956: 0.0019919440802283047
Position 7085: 0.0018865702630892012
Position 1919: 0.0018234211760164375
Position 12030: 0.001718350147668345
Position 9757: 0.0012705562191738613
Position 478: 0.0012678615403057007
Position 2731: 0.0012076609701585834
Position 1315: 0.0011708037733315542
Position 3764: 0.00100695100314915
Position 3283: 0.0009642079840215522
Position 333: 0.0009559841894089727
Position 2851: 0.0008805076874778344
Position 3292: 0.0008538921521735266
Position 7163: 0.000850342191974172
Position 7107: 0.0008211477780565829
Position 571: 0.0007126605537618633
Position 1207: 0.0007076864558165891
Position 576: 0.0006989720784277157
Position 502: 0.000697672841573799
Position 302: 0.0006453277179603377
Position 532: 0.0005550488830472326
Position 1361: 0.0005295964052313294
Position 1537: 0.000493360959677085
Position 1261: 0.0004933357369962367
Position 7466: 0.0004568488471030862
Position 2967: 0.00044375535905060934
Position 3479: 0.0004285965565490975
Position 655: 0.00042045739114570817
Position 1399: 0.00036793266681311396
Position 7140: 0.0003553002222308383
Position 1863: 0.00027587519376896975
Position 519: 0.0002594236433488491
Position 8274: 0.0001801587638732404
Position 8020: 0.00017755602112100584
Position 517: 0.00014820852761851432
Position 3857: 0.00014496565456397802
Position 549: 0.00014207940387624918
Position 2533: 0.000141952832311055
Position 7434: 0.00011883785944097771
Position 5566: 9.379670415336232e-05
Position 2646: 7.490824930445332e-05
Position 2878: 6.72421378095611e-05
Position 2598: 6.298303828548964e-05
Position 2683: 5.411465318521483e-05
Position 6136: 5.22513538627848e-05
Position 994: 5.167986709788144e-05
Position 3868: 4.9520547376162524e-05
Position 4122: 4.346279133121799e-05
Position 4236: 3.951260975003593e-05
Position 552: 3.2936842285405035e-05
Position 364: 3.279148156345394e-05
Position 357: 2.665855783749285e-05
Position 683: 2.293365188113787e-05
Position 1728: 2.1348567537961207e-05
Position 1026: 2.0616111785176446e-05
Position 706: 1.9009630876351336e-05
Position 1180: 1.889075930702205e-05
Position 3669: 1.3392687118009527e-05
Position 2608: 1.2863868917234506e-05
Position 2570: 1.2602513170175096e-05
Position 506: 1.0846546906837865e-05
Position 600: 8.008899793067681e-06
Position 1813: 7.236886700905865e-06
Position 529: 6.256989073483813e-06
Position 2426: 5.675141793658175e-06
Position 1118: 4.967450658547863e-06
Position 585: 3.935527186824815e-06
Position 593: 3.724420555327337e-06
Position 1131: 3.707086711470812e-06
Position 335: 3.1770374015616212e-06
Position 340: 2.850383580510713e-06
Position 1076: 2.655065374041438e-06
Position 678: 2.538470942784043e-06
Position 525: 2.4038873717848616e-06
Position 431: 2.0711041086561473e-06
Position 580: 1.9943614243668573e-06
Position 1600: 1.8934139825097415e-06
Position 1238: 1.6445530918080966e-06
Position 126: 1.501787193859639e-06
Position 449: 1.496128884058726e-06
Position 411: 1.4885849071811556e-06
Position 484: 1.3592775400395769e-06
Position 434: 1.179654050461854e-06
Position 662: 1.0594479702830917e-06
Position 982: 1.0575116219979079e-06
Position 421: 1.049826791400686e-06
Position 384: 9.798914800549285e-07
Position 587: 6.691082480242018e-07
Position 427: 6.53419573212062e-07
Position 392: 5.92950383476265e-07
Position 117: 5.082360139602862e-07
Position 625: 4.1789831295018517e-07
Position 388: 4.081081680931142e-07
Position 713: 4.0582593151363007e-07
Position 606: 4.0463929018960676e-07
Position 186: 3.8168787754245583e-07
Position 856: 2.1570081937482294e-07
Position 648: 1.8930648485233172e-07
Position 604: 1.8429396397319238e-07
Position 398: 1.680246923568795e-07
Position 443: 1.6339311304636325e-07
Position 813: 1.62803733097667e-07
Position 697: 1.5939541578763418e-07
Position 251: 1.5727930629332564e-07
Position 521: 1.542718062103471e-07
Position 441: 1.2066749207379548e-07
Position 618: 1.1416623014155364e-07
Position 595: 8.542291087693585e-08
Position 615: 8.321116074361097e-08
Position 629: 5.498051119283692e-08
Position 149: 3.241677358261954e-08
Position 622: 2.4029605184821455e-09
Position 633: 2.2418919230319435e-09
Position 136: 2.4181945517437422e-11
Position 244: 2.892426172885157e-13
Position 215: 2.4007999461768e-13
Position 195: 3.15432313080571e-14
Position 199: 8.301406645310958e-15
