Gene = Ect2
Position 773: 0.0004565412713049611
Position 2025: 0.00043866965183028667
Position 32444: 0.00040403187780864555
Position 31193: 0.00037495002863722744
Position 391: 0.00036633736431661057
Position 5692: 0.00034135252843559537
Position 1995: 0.00025359622866491765
Position 30775: 0.00025275301556030325
Position 15340: 0.00023066570021892623
Position 267: 0.00021398377567503665
Position 32705: 0.00019598656495782476
Position 32000: 0.0001809072554826942
Position 835: 0.00017416093469802566
Position 14794: 0.00017103277355875186
Position 807: 0.00016420207059934328
Position 32190: 0.0001483920635442575
Position 4955: 0.000147561816667954
Position 5287: 0.00013992066506456974
Position 15662: 0.0001396874226971118
Position 1158: 0.00012814967498946803
Position 5131: 0.00012727283349767534
Position 1209: 0.00012347883941707936
Position 119: 0.00011825720036578605
Position 30116: 0.00010777217860323809
Position 5053: 8.914979268738234e-05
Position 713: 8.118587173618674e-05
Position 564: 7.786888061504362e-05
Position 263: 7.082816077623505e-05
Position 9010: 6.582559518507679e-05
Position 32127: 5.246448513316052e-05
Position 3185: 5.234112260233294e-05
Position 22094: 5.1956569889868655e-05
Position 557: 4.856581856875158e-05
Position 1440: 4.6172904885049606e-05
Position 890: 4.123534161415361e-05
Position 326: 4.122920184399001e-05
Position 614: 3.593883842264835e-05
Position 1166: 3.433285864543719e-05
Position 116: 3.273038292733768e-05
Position 3097: 3.225956366465167e-05
Position 5174: 3.0124487836395976e-05
Position 1206: 2.967778978503651e-05
Position 1227: 2.9106459140182172e-05
Position 996: 2.7040233280747474e-05
Position 4886: 2.4013182528129132e-05
Position 689: 2.210272660158482e-05
Position 1193: 1.917657661727007e-05
Position 5596: 1.8015991570088393e-05
Position 142: 1.6279377309590033e-05
Position 1580: 1.587009716419841e-05
Position 5071: 1.5229308843427835e-05
Position 308: 1.2763204850455544e-05
Position 942: 1.269219984751842e-05
Position 376: 1.244054943456409e-05
Position 1241: 1.1687722783867065e-05
Position 1428: 1.0178066524040606e-05
Position 1076: 8.697360516582367e-06
Position 15400: 8.134814373974655e-06
Position 1176: 6.347438882542801e-06
Position 34468: 6.253261605271112e-06
Position 1310: 6.004691043471228e-06
Position 1115: 5.64967251471949e-06
Position 84: 5.299247708548233e-06
Position 571: 4.490005540309937e-06
Position 469: 2.8331584732381482e-06
Position 163: 2.425716054672943e-06
Position 761: 2.0146980178392126e-06
Position 794: 8.972353714304357e-07
Position 884: 7.777200148506169e-07
Position 785: 7.438873413938248e-07
Position 681: 6.384480487839722e-07
Position 650: 6.022336292986731e-07
Position 886: 5.509968455554873e-07
Position 488: 1.0689261679177817e-07
Position 466: 1.0413664395597552e-07
Position 33072: 6.11235441549476e-08
Position 589: 4.186840620849498e-08
Position 461: 4.112285065741439e-08
Position 82: 2.7642220117895797e-08
Position 32492: 1.8272347561174837e-08
Position 403: 4.6440415477496064e-09
Position 33444: 4.594593458694679e-09
Position 559: 3.596088161251006e-09
Position 209: 3.2691996094952854e-09
Position 561: 1.3064559400543761e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 31780: 0.9941071134575485
Position 16699: 0.978110747449717
Position 26016: 0.9593439459842006
Position 26885: 0.951840082905021
Position 12161: 0.9510256032183624
Position 7815: 0.9077262624863965
Position 15136: 0.9031609796853401
Position 35944: 0.9004771030883167
Position 31385: 0.891379724649613
Position 4788: 0.8618401402053957
Position 23738: 0.8305314458769149
Position 2442: 0.7874124141335037
Position 8801: 0.761695411455757
Position 14950: 0.7440311218811613
Position 29876: 0.7186864845969531
Position 14198: 0.6964758483921664
Position 14731: 0.6844816092042264
Position 41500: 0.6239617213438055
Position 21956: 0.6126397782639631
Position 4973: 0.48746704640068245
Position 38310: 0.4700299075663349
Position 3680: 0.4332635011034549
Position 10601: 0.4085242165049203
Position 40262: 0.3396279583819606
Position 38131: 0.3108382604494829
Position 3666: 0.2842236747081221
Position 38341: 0.28385699531335873
Position 6841: 0.2687683896725684
Position 21965: 0.26864493299856373
Position 13819: 0.22173061403474018
Position 1920: 0.2150052727330109
Position 18018: 0.19663981844483877
Position 11162: 0.15965677511836934
Position 11941: 0.15496083769185887
Position 17301: 0.14988484777331038
Position 30970: 0.14752425403967845
Position 35124: 0.1334467653873851
Position 995: 0.1261611742876135
Position 6905: 0.11507362255090217
Position 11419: 0.1140287714335543
Position 44944: 0.10268183508489258
Position 10706: 0.1008347499938276
Position 22716: 0.09488995078748404
Position 47720: 0.08543598512132576
Position 38352: 0.08375682386944032
Position 4959: 0.08361286254022099
Position 21867: 0.08303251828302652
Position 22659: 0.0749723590073464
Position 15750: 0.06969447920278707
Position 14287: 0.06754270135490618
Position 16386: 0.06625740170167117
Position 29520: 0.06543815588352557
Position 30638: 0.06541611367738857
Position 30602: 0.06535966760462615
Position 6940: 0.06511712454070266
Position 36049: 0.06280476817429573
Position 19198: 0.05674700834428512
Position 6865: 0.05626225361808444
Position 40436: 0.05151426779044176
Position 7352: 0.044759456672992075
Position 4791: 0.04473174051066346
Position 17273: 0.04392610285292094
Position 9828: 0.04232964750542687
Position 38374: 0.041429530869019134
Position 4696: 0.04089190270108393
Position 11588: 0.03949717871641956
Position 23660: 0.038915331615377836
Position 41877: 0.03795086499666304
Position 32783: 0.036655165092559325
Position 11232: 0.03623749335006288
Position 7598: 0.034329935855479665
Position 43426: 0.03422063871537344
Position 17201: 0.03378802975991191
Position 23914: 0.033374433831321014
Position 25673: 0.032323236799675255
Position 17228: 0.030391897518757614
Position 13448: 0.029836969504044356
Position 4802: 0.028785116760733805
Position 5806: 0.028448803941914753
Position 36522: 0.027547753469215504
Position 42281: 0.026029886197033558
Position 24187: 0.024922089143958034
Position 35018: 0.02278489094460901
Position 3352: 0.022591237874166167
Position 30983: 0.02245726559773408
Position 37728: 0.022417851376875606
Position 13356: 0.021622439109223394
Position 9311: 0.02090086531934612
Position 21923: 0.020597822876552697
Position 4473: 0.019966378667121597
Position 13584: 0.018350286234232235
Position 11119: 0.01772708430923924
Position 15183: 0.01733369873842662
Position 30947: 0.01689462611812635
Position 30734: 0.01623581729272693
Position 38876: 0.01611650002407526
Position 35238: 0.01591872951942234
Position 16657: 0.015475450538697531
Position 39939: 0.014999721260009218
Position 27201: 0.014643444052150373
Position 24293: 0.01347027407939139
Position 3738: 0.01340387712717952
Position 9230: 0.013299945773680141
Position 35722: 0.012882116125103694
Position 2447: 0.012522915354709152
Position 38632: 0.01232738079902781
Position 7396: 0.012315214881708588
Position 23002: 0.012032349179038556
Position 39918: 0.01190250932565981
Position 13949: 0.01130196579479206
Position 35370: 0.011128546816481349
Position 6978: 0.011010211047454569
Position 24441: 0.010905804058634255
Position 8076: 0.010015278673956494
Position 40913: 0.009761923676576897
Position 2944: 0.009665871000151332
Position 2473: 0.00954505727233023
Position 13769: 0.009458065840420906
Position 26741: 0.009403042039912341
Position 28006: 0.009122854206164203
Position 31237: 0.008814006033424361
Position 36022: 0.008687604821370735
Position 27163: 0.008613841380547545
Position 16170: 0.008343058479270492
Position 35982: 0.008186003100378342
Position 13102: 0.008068963398239683
Position 22686: 0.00796872752545653
Position 14152: 0.007494409395804606
Position 35105: 0.007397506881091893
Position 38381: 0.007252465904615909
Position 667: 0.006794482290842083
Position 39171: 0.006717825220488878
Position 38615: 0.006694836552967356
Position 13888: 0.006621494533004609
Position 38169: 0.006405259660123895
Position 7786: 0.006343399870760117
Position 27222: 0.006107484852120364
Position 8940: 0.005980442267079462
Position 29811: 0.005911989343092591
Position 39411: 0.005817130088335898
Position 18065: 0.005776029429686659
Position 29589: 0.005748323565184806
Position 13400: 0.005718032261711313
Position 6717: 0.005610985307246703
Position 41769: 0.005322978059485002
Position 31535: 0.0051939615368419125
Position 31506: 0.005186797662221844
Position 17250: 0.00518066027932894
Position 2992: 0.005140620345136567
Position 16153: 0.005099431519705119
Position 27088: 0.005066961423683207
Position 31023: 0.004962326917051375
Position 38665: 0.004807910824820927
Position 3423: 0.004733831142555169
Position 788: 0.004515516741417412
Position 11744: 0.004356872237275026
Position 3944: 0.004309999839197392
Position 14785: 0.0042835693149518
Position 15549: 0.00400678720065726
Position 31806: 0.00394736687293508
Position 23056: 0.003554818121392284
Position 7783: 0.003535240634833738
Position 41930: 0.003448485283646093
Position 3312: 0.003403244609650058
Position 9009: 0.0033765996333475876
Position 39212: 0.0032811708978042224
Position 40757: 0.003156072885335072
Position 9905: 0.0030795087351829947
Position 30490: 0.003060381160301371
Position 8651: 0.0030603369000533624
Position 27069: 0.0030582268947301557
Position 3632: 0.003019949718063452
Position 13020: 0.0030054447268465234
Position 36492: 0.0029298527934144424
Position 23284: 0.002869750066473343
Position 1129: 0.002860494718798758
Position 1024: 0.002808741849590179
Position 40242: 0.0027896249223278114
Position 27129: 0.002685623676013946
Position 38088: 0.0026735214188393867
Position 27052: 0.002670023464073465
Position 2397: 0.0025951347285915307
Position 9057: 0.002550259550926987
Position 13649: 0.0024475536089007084
Position 8990: 0.002413333676843254
Position 17348: 0.0023922162196251843
Position 2370: 0.0023617495690506415
Position 28104: 0.0022705421922864085
Position 27235: 0.002237570741370291
Position 23657: 0.002168801962795801
Position 2241: 0.002124414179533912
Position 28742: 0.0019677078833271635
Position 43479: 0.001962565011965284
Position 27177: 0.0018513542403640548
Position 26348: 0.0018484666671332104
Position 23577: 0.0018309654487131594
Position 6774: 0.001828049203626338
Position 32662: 0.0018051130673992215
Position 31731: 0.001761671592167638
Position 9791: 0.00170777004120872
Position 2848: 0.001664075037730822
Position 2811: 0.0016634257484133216
Position 31604: 0.0016360908768770187
Position 26293: 0.001592826272207618
Position 10545: 0.0015617941032034731
Position 8125: 0.0015278943814131265
Position 5539: 0.0014853493232196333
Position 13159: 0.0014747981930193243
Position 23025: 0.0014651911562649637
Position 13371: 0.0014080465523181771
Position 2038: 0.00138597458695155
Position 26813: 0.0013103725738175583
Position 26322: 0.0013084564611036658
Position 8095: 0.0012533553492620364
Position 4169: 0.001248220869297639
Position 5412: 0.0012443650637916066
Position 14257: 0.0011998546786742975
Position 3033: 0.0011628716168246213
Position 29463: 0.0011588013629050134
Position 36951: 0.0011522262497918076
Position 5605: 0.0011211262441004554
Position 9039: 0.0011204967934656223
Position 29776: 0.0010842551103002094
Position 9004: 0.0010229406558382387
Position 26705: 0.0009937956310759836
Position 15277: 0.0009931552953855833
Position 27090: 0.0009702749107907572
Position 22497: 0.0009636944713410081
Position 4596: 0.0009586151234795798
Position 15470: 0.0009159658824934717
Position 6628: 0.0009152904309004724
Position 2974: 0.000901026141921453
Position 834: 0.000854391070803447
Position 40652: 0.000831942272883658
Position 554: 0.0008306099168319536
Position 36222: 0.0008044340500334658
Position 23345: 0.0007815480243824612
Position 7889: 0.0007744855461762465
Position 3522: 0.0007519631448867363
Position 3879: 0.000740381895408159
Position 4982: 0.0007255713312075595
Position 3560: 0.0007006290863527172
Position 3409: 0.000700360157843233
Position 39561: 0.000698926696028553
Position 31541: 0.0006820566527045058
Position 36669: 0.000666858317168106
Position 2247: 0.0006519488231702046
Position 3391: 0.0005801412417203687
Position 29693: 0.0005754050118969588
Position 2280: 0.0005430917267199434
Position 6557: 0.0005430849334901685
Position 6761: 0.0005244600248929894
Position 4500: 0.0005123553781423009
Position 2765: 0.0005085976433383993
Position 12781: 0.0005082387839424502
Position 13857: 0.000462640917932676
Position 9861: 0.00045811051267039563
Position 8030: 0.0004520081012579511
Position 26579: 0.00041526481555187147
Position 11791: 0.00041360786498076304
Position 876: 0.0004044021400187574
Position 2725: 0.00040010216958260745
Position 38048: 0.0003949988633029697
Position 9029: 0.0003942195081962282
Position 24300: 0.00038273135548610093
Position 26509: 0.00038223764905470983
Position 26568: 0.0003767727396677023
Position 16931: 0.00035123276022763203
Position 23090: 0.00033305244824735907
Position 36885: 0.0003235114475768665
Position 5670: 0.00031859523708369656
Position 4109: 0.0003185421287650945
Position 12744: 0.000316669753664381
Position 940: 0.0003020144757696718
Position 32339: 0.0002897328375824924
Position 14987: 0.000289112086545307
Position 2217: 0.0002839903614870913
Position 2098: 0.0002405321657264987
Position 847: 0.00023817621629369196
Position 39657: 0.00023406754564350417
Position 26351: 0.0002324433057254322
Position 2855: 0.00021473788129748912
Position 2451: 0.0002141293618336361
Position 26487: 0.00020770946752537452
Position 3915: 0.00019737982860027351
Position 16549: 0.00018468833696588425
Position 17163: 0.00018178141441490604
Position 2410: 0.00016607420519553832
Position 2903: 0.00016012205791141577
Position 38687: 0.00015901811422795143
Position 2010: 0.00015719159203157927
Position 2770: 0.0001514147608774054
Position 36210: 0.00015060574775416265
Position 3949: 0.0001501932460592364
Position 1059: 0.00013494203804195217
Position 32097: 0.00011951129661777555
Position 2882: 0.00011642487524326341
Position 37011: 0.00011342732026598985
Position 30052: 0.00010777217860323791
Position 4520: 0.00010614251245917706
Position 3014: 0.00010119990353620101
Position 31968: 9.061497379653722e-05
Position 5832: 8.638518590908907e-05
Position 852: 7.486589302412318e-05
Position 32320: 7.342304643651946e-05
Position 13135: 6.984667445451488e-05
Position 4351: 6.847698450196845e-05
Position 32528: 6.70994824425707e-05
Position 5218: 6.233104294865124e-05
Position 1137: 6.0602397518300774e-05
Position 1973: 5.9606966203043746e-05
Position 5440: 5.941066084032053e-05
Position 1927: 5.80027489659212e-05
Position 4529: 5.347636018927156e-05
Position 32367: 4.0761705028732035e-05
Position 38709: 3.8942236723594605e-05
Position 5488: 3.5517719917893913e-05
Position 15195: 3.446697687222269e-05
Position 10943: 3.0729110693243495e-05
Position 26918: 2.716662751674443e-05
Position 5551: 2.469633082489136e-05
Position 630: 2.2428557669017552e-05
Position 1368: 2.157663056893611e-05
Position 442: 2.0869947957225683e-05
Position 5070: 1.977935619870606e-05
Position 899: 1.9491679635127714e-05
Position 15481: 1.9085517671003385e-05
Position 389: 1.796464651025976e-05
Position 26720: 1.6810663712543818e-05
Position 31639: 1.6675226905828554e-05
Position 32067: 1.3782459818733204e-05
Position 2296: 1.0291681503881343e-05
Position 1481: 8.78746772285906e-06
Position 491: 8.237583944087658e-06
Position 4433: 7.984690929623658e-06
Position 220: 5.923355632108042e-06
Position 1218: 5.520527640070608e-06
Position 5006: 5.1507207593548205e-06
Position 140: 4.554775579272245e-06
Position 34278: 4.324391569287823e-06
Position 27096: 4.1430568427793475e-06
Position 35545: 3.746059888369666e-06
Position 3087: 2.8432764307596884e-06
Position 2787: 2.3052073373948205e-06
Position 2615: 2.0849410535807917e-06
Position 1439: 2.0000606225405796e-06
Position 34352: 1.9288700359832974e-06
Position 1408: 1.762754126100069e-06
Position 915: 1.6382566059351744e-06
Position 1286: 1.3241364434616636e-06
Position 589: 1.247372510864277e-06
Position 920: 1.1947052534479532e-06
Position 906: 1.0797231885394305e-06
Position 528: 1.076709911021438e-06
Position 27111: 9.586624365062218e-07
Position 650: 9.232713693316168e-07
Position 2732: 9.177030576276787e-07
Position 2644: 8.890392544088073e-07
Position 580: 8.178881881592035e-07
Position 5144: 6.220692239573451e-07
Position 593: 4.7194644316310546e-07
Position 603: 4.045790826067097e-07
Position 696: 3.79949265127534e-07
Position 568: 3.179071998026793e-07
Position 348: 2.9937233125576006e-07
Position 449: 2.2907579258795627e-07
Position 729: 1.8933359784735632e-07
Position 702: 1.5949651755376474e-07
Position 32381: 1.325611084629368e-07
Position 736: 1.0968592428454197e-07
Position 894: 7.209758817176383e-08
Position 177: 5.8587016847870986e-08
Position 200: 5.167631950522947e-08
Position 396: 5.0647911314855136e-08
Position 149: 3.2425448049017834e-08
Position 4917: 2.7740282751581118e-08
Position 163: 2.7304417230168986e-08
Position 32935: 9.377126601853752e-09
Position 31610: 4.30078890407226e-09
Position 32975: 4.185669431458846e-09
Position 32980: 4.0447697104559536e-09
Position 32009: 2.317449780511918e-09
Position 4902: 2.0931235917503117e-09
Position 33408: 1.8688271605261756e-09
Position 33126: 1.0842655564400073e-09
Position 33315: 9.617266994259041e-10
Position 5013: 4.766447455875401e-10
Position 33147: 4.1378201508100954e-10
Position 33184: 2.65992027221583e-10
