Gene = Bud13
Position 4186: 5.8021936222790644e-05
Position 387: 5.756940201880982e-05
Position 4100: 5.7083163830230275e-05
Position 410: 4.99151968288147e-05
Position 4331: 4.470455568697203e-05
Position 185: 4.2978380400280836e-05
Position 4585: 3.3160020551319125e-05
Position 4265: 3.183251638035605e-05
Position 423: 2.877340482565502e-05
Position 4458: 2.636278583603049e-05
Position 4316: 1.702331330505272e-05
Position 391: 1.4772766617858077e-05
Position 428: 1.322894945898961e-05
Position 4077: 1.0357611560624124e-05
Position 4140: 9.899836969594229e-06
Position 4190: 7.798171061290237e-06
Position 4221: 7.579203039269198e-06
Position 4362: 7.254565568978548e-06
Position 4098: 5.641910927299343e-06
Position 114: 4.784564768161158e-06
Position 426: 4.61249803061189e-06
Position 4532: 4.554764901944772e-06
Position 349: 4.392703491077003e-06
Position 170: 4.3870007940287955e-06
Position 9498: 3.592931424019052e-06
Position 4483: 3.377910100929964e-06
Position 4336: 1.8388094857343776e-06
Position 1093: 1.1945646984678083e-06
Position 599: 1.0336725334295329e-06
Position 66: 9.338745094966472e-07
Position 820: 8.720661134159142e-07
Position 400: 5.382034612148511e-07
Position 591: 3.1036929749299343e-07
Position 347: 2.3015711647917798e-07
Position 73: 1.5580773462110565e-07
Position 935: 1.488249646901646e-07
Position 9941: 1.3137057547679647e-07
Position 403: 5.98135921904449e-08
Position 3423: 2.4951374243943305e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3334: 0.9395623933063793
Position 15406: 0.9334986087659263
Position 4008: 0.9141645321745223
Position 5338: 0.9053882089563885
Position 7117: 0.860178736876598
Position 8686: 0.8566534034508672
Position 9057: 0.8530328127154369
Position 9439: 0.8496166335387113
Position 8299: 0.7230003853328738
Position 14793: 0.45897481864986545
Position 4653: 0.3391498421161405
Position 568: 0.20681930508011986
Position 12925: 0.20208941415232978
Position 12510: 0.14299634279343
Position 4903: 0.0980044094781467
Position 14714: 0.0945214414996067
Position 9479: 0.09318084693887486
Position 3991: 0.07957255930827613
Position 14971: 0.05961563682750825
Position 9137: 0.058414326041244434
Position 4608: 0.05183837485098478
Position 4864: 0.046849442308824846
Position 3781: 0.045579863557946264
Position 4981: 0.04489672957510389
Position 8691: 0.03668664762563928
Position 5056: 0.03613159946170037
Position 4942: 0.03224652331565279
Position 5190: 0.03222132520658241
Position 9376: 0.03188201045861414
Position 3720: 0.030254118068323822
Position 7185: 0.025141249635973233
Position 8238: 0.02218468311713466
Position 8719: 0.021818657370247522
Position 7198: 0.020122637669991388
Position 9115: 0.018996340324935804
Position 12388: 0.018818530303287683
Position 11179: 0.01870890309656138
Position 5020: 0.016672601065429143
Position 8164: 0.015568581378451456
Position 5092: 0.015514095312165648
Position 5160: 0.015313822770450373
Position 4786: 0.015241278617743707
Position 8266: 0.014082236811070764
Position 8543: 0.013922051306674389
Position 3672: 0.012666622414536696
Position 4163: 0.01253197330391013
Position 7220: 0.012409825470964508
Position 4556: 0.011977773820409767
Position 3841: 0.011752324826573998
Position 12675: 0.010995792506859298
Position 3809: 0.010791275583263062
Position 15230: 0.010688651691516544
Position 6740: 0.009735627105222872
Position 7144: 0.00967990493179811
Position 8724: 0.00887566978804051
Position 5135: 0.008166049708141235
Position 5115: 0.00786399245051789
Position 7065: 0.007673026278675307
Position 6891: 0.007614883064642365
Position 780: 0.00719128478765573
Position 13917: 0.006550489232639741
Position 9772: 0.006374250435045093
Position 7268: 0.005859694185358553
Position 3628: 0.005459021051400815
Position 4190: 0.005064689965544272
Position 3046: 0.005051916484385752
Position 715: 0.004728241570226209
Position 12404: 0.00468596117529649
Position 9329: 0.004623315613271366
Position 10441: 0.004485354793184624
Position 5652: 0.004320728880184498
Position 9643: 0.004263955887139217
Position 7759: 0.004249257693764193
Position 9444: 0.004043297324951796
Position 9067: 0.0040417130333130265
Position 6085: 0.004006672684026861
Position 6664: 0.0038958061625663696
Position 9076: 0.0036997552084991835
Position 8350: 0.0035298540503905565
Position 6796: 0.0035270596415739133
Position 4887: 0.003514925236154983
Position 5079: 0.0034887998068630654
Position 3806: 0.003455862077128412
Position 13065: 0.003276388345160094
Position 3386: 0.00318508317663198
Position 9692: 0.003102203394517701
Position 3859: 0.0029587647746017833
Position 1177: 0.0028545988932050536
Position 4708: 0.002518382372953292
Position 14414: 0.0024714473453105765
Position 3734: 0.002467884204219986
Position 9085: 0.002260108176012453
Position 13953: 0.0019762464162829717
Position 6038: 0.001931350093370876
Position 2696: 0.0018858790973095103
Position 9455: 0.0018816185181034888
Position 9079: 0.0018427838351562126
Position 15517: 0.0018408641233952755
Position 1689: 0.001781275871293428
Position 13443: 0.0017443454826697451
Position 10412: 0.0016617044800621662
Position 1017: 0.0016393462596486108
Position 9037: 0.0016175850143128857
Position 6678: 0.0016031198277161633
Position 7725: 0.0015985537211233385
Position 5594: 0.0014726855595532525
Position 9019: 0.001434709052523526
Position 8519: 0.001393862526212399
Position 3167: 0.0013848668633180876
Position 10500: 0.001366171968370503
Position 6875: 0.0013637700888791899
Position 13662: 0.0012101096524962487
Position 1372: 0.0011687922039570417
Position 10035: 0.0011159654378038492
Position 1743: 0.0011136078904118785
Position 3643: 0.001065690098548362
Position 13873: 0.0010625651591328587
Position 1093: 0.001053850855171565
Position 12654: 0.0010468728785560804
Position 6621: 0.001040235945011808
Position 7313: 0.0010296739510563839
Position 4825: 0.001017024937440573
Position 7132: 0.0010037027691371001
Position 12949: 0.0010036309058147862
Position 3296: 0.0008801894768506281
Position 2410: 0.0008765674427899399
Position 13020: 0.0008757746541701685
Position 8516: 0.0008380835116174866
Position 9069: 0.0008233182572702062
Position 15425: 0.0008171829246485046
Position 11360: 0.000797114809248884
Position 3072: 0.0007841287260426188
Position 1956: 0.0007812240243201816
Position 913: 0.0007371121158122672
Position 11136: 0.0006832841765071553
Position 7265: 0.0006606069480456865
Position 3314: 0.000639957456877949
Position 9014: 0.0006277582369160759
Position 4848: 0.00060279584723333
Position 2317: 0.0005830265300088804
Position 9405: 0.0005711193870697795
Position 9092: 0.0005672102391246821
Position 6316: 0.0005638899174310116
Position 6434: 0.0005519028898007553
Position 1226: 0.0005432703960408475
Position 3009: 0.0005329317905102513
Position 8916: 0.0005076784046722977
Position 2908: 0.0005067184636652738
Position 1949: 0.0004970883417140182
Position 805: 0.0004894018422951535
Position 5060: 0.0004867009881638427
Position 6065: 0.00047732629501461867
Position 4868: 0.0004678950305944326
Position 2766: 0.00046574855253879265
Position 3624: 0.0004651141126185256
Position 3275: 0.0004435985213700372
Position 2001: 0.00042754684748563663
Position 9347: 0.00041796691097824095
Position 752: 0.0004077247910665469
Position 394: 0.00039039369172307677
Position 4809: 0.00038794943867922403
Position 8580: 0.0003851405028258473
Position 2963: 0.00038255434208763796
Position 11735: 0.000376675639276564
Position 1202: 0.0003712655825681798
Position 14389: 0.00036419836943050364
Position 12848: 0.00036046629526401104
Position 9408: 0.0003581193867286571
Position 2444: 0.00035250809770101164
Position 7850: 0.0003422738304724907
Position 886: 0.00033627245915133456
Position 9118: 0.0003279806536236706
Position 11869: 0.0003183867844532881
Position 9211: 0.0003177567829235443
Position 9106: 0.000310926771621218
Position 2542: 0.0003100555485602012
Position 727: 0.0003045718187935921
Position 4036: 0.0003041871096571321
Position 3694: 0.00029219196794564954
Position 3677: 0.00028153709535686753
Position 9384: 0.0002640226655511256
Position 734: 0.00025532267190566136
Position 3234: 0.00022808917056347584
Position 8895: 0.0002241280547589277
Position 7824: 0.0002098961325347555
Position 12809: 0.0002081367698990886
Position 4070: 0.0002009737360607561
Position 7592: 0.00019806217336563537
Position 3212: 0.00019168747126882866
Position 15245: 0.00017946637525146852
Position 8947: 0.00016412853685054285
Position 1826: 0.0001538150926189682
Position 2847: 0.00015252713729074617
Position 11994: 0.00014042714371945348
Position 10449: 0.00013849814376554334
Position 7369: 0.00012694296371361177
Position 12011: 0.00011472707567052539
Position 9826: 0.00010682941352685596
Position 11186: 0.00010252205250230921
Position 9658: 0.00010140059858780928
Position 1439: 9.443718928022823e-05
Position 4790: 9.40026664341403e-05
Position 10491: 9.319296894994078e-05
Position 4300: 9.268408454881114e-05
Position 828: 9.048717825855607e-05
Position 8356: 9.000408294352813e-05
Position 10394: 8.548445347157177e-05
Position 2385: 7.995921701533842e-05
Position 1694: 7.980190843124069e-05
Position 4029: 7.647461017597421e-05
Position 1407: 7.602395866674926e-05
Position 11197: 7.585961314469832e-05
Position 9981: 7.580709587098127e-05
Position 8993: 7.325298264490591e-05
Position 10079: 6.965037537199983e-05
Position 4613: 5.933870242543201e-05
Position 8362: 5.873636627320507e-05
Position 13032: 4.930848961802251e-05
Position 9208: 4.6840074163624995e-05
Position 4580: 4.643831066995496e-05
Position 11402: 4.1430722460994805e-05
Position 4454: 3.9550078010162165e-05
Position 10050: 3.930544513896196e-05
Position 1109: 3.894624801684194e-05
Position 660: 3.469475714623246e-05
Position 3948: 2.6430807359501474e-05
Position 4386: 2.519151652547711e-05
Position 4770: 1.713384974833609e-05
Position 4692: 1.713320336991439e-05
Position 11229: 1.6862185672806613e-05
Position 8979: 1.5406752999188703e-05
Position 9639: 1.3966314540382994e-05
Position 4521: 1.1075100541114325e-05
Position 4615: 1.0567514941865445e-05
Position 4747: 1.0162803838913357e-05
Position 355: 7.683840068811222e-06
Position 13363: 6.776378620879722e-06
Position 10571: 6.126095967858425e-06
Position 3877: 5.826520953815341e-06
Position 9804: 5.414953639818986e-06
Position 9361: 5.199497649298013e-06
Position 4134: 4.464987400618167e-06
Position 9778: 4.107762967563336e-06
Position 3407: 3.5563426548393195e-06
Position 4218: 2.852376164163723e-06
Position 4225: 2.6624617835751014e-06
Position 267: 1.5825013971951972e-06
Position 262: 9.055875290395526e-07
Position 415: 7.62764501501551e-07
Position 4665: 7.366524258238324e-07
Position 336: 5.29603038005502e-07
Position 9662: 3.765788732893316e-07
Position 599: 3.5909421946111513e-07
Position 4233: 3.381757507055741e-07
Position 589: 3.163377659323722e-07
Position 681: 2.460427810460877e-07
Position 313: 2.2013564924156986e-07
Position 359: 1.574898164847156e-07
Position 1148: 1.5238285303643218e-07
Position 1179: 1.481230386261294e-07
Position 854: 1.3876182276517584e-07
Position 300: 1.2978557540974005e-07
Position 1268: 1.285915425549836e-07
Position 1037: 8.704507134076234e-08
Position 625: 5.6644170897017594e-08
Position 812: 5.338398684940592e-08
Position 807: 3.4185879162187854e-08
Position 1343: 2.93407111310429e-08
Position 318: 2.2852320259424312e-08
Position 605: 2.2763291980260655e-08
Position 142: 2.0726918223450936e-08
Position 121: 1.9228469312066084e-08
Position 749: 1.5366379913596848e-08
Position 864: 1.3477023812423591e-08
Position 149: 1.3191757390012263e-08
Position 216: 6.083108676170774e-09
Position 363: 4.604863428089886e-09
Position 333: 4.227865580928838e-09
Position 439: 9.662349914054733e-10
Position 789: 9.520797355114125e-10
Position 434: 5.794909949953614e-10
Position 163: 4.787891395835636e-10
Position 423: 3.8762153865747453e-10
Position 170: 1.1847452628377082e-10
Position 182: 2.9111887196882895e-12
