Gene = Gtf2h3
Position 4821: 0.027151872527734724
Position 16943: 0.026522200123276402
Position 12759: 0.024513550027949894
Position 3310: 0.023853947713925495
Position 2363: 0.023476456036654395
Position 10161: 0.023432994449656765
Position 13493: 0.023097880363873634
Position 10854: 0.022419629458720277
Position 13461: 0.01906984064533348
Position 1270: 0.018111769042562426
Position 3133: 0.017583641597695064
Position 11709: 0.017380633060642768
Position 10065: 0.01731379177997064
Position 3828: 0.01624442958924703
Position 1741: 0.01536226331672696
Position 17976: 0.01451160016186089
Position 15546: 0.014089298642149483
Position 13157: 0.01374328584065313
Position 1069: 0.013301590060745026
Position 8455: 0.01289310089367673
Position 8084: 0.01259209107324381
Position 3772: 0.012258694728663378
Position 3232: 0.012171574390805493
Position 17214: 0.01155493271127509
Position 16782: 0.011413148770652623
Position 1543: 0.011335846896238136
Position 10880: 0.010644928676684855
Position 360: 0.010339327726736207
Position 4745: 0.010289295037626855
Position 5318: 0.01011141719217902
Position 16218: 0.009933349230887645
Position 11147: 0.009707790912487576
Position 3884: 0.009390356781780225
Position 3505: 0.009331973001501261
Position 3265: 0.009027172560170158
Position 407: 0.008408738670140681
Position 4202: 0.008315495268491947
Position 3650: 0.00818389872033758
Position 12344: 0.008173457607326799
Position 12508: 0.007550256343147039
Position 17164: 0.007180805291494084
Position 1444: 0.00656148081435036
Position 12555: 0.00649128259768462
Position 10541: 0.0063722770078361475
Position 3260: 0.006191969926997051
Position 7165: 0.006141537775043855
Position 7887: 0.005872016723085364
Position 14915: 0.0058156998369075855
Position 16814: 0.005338524626776224
Position 15817: 0.005245884504314324
Position 2317: 0.00520377372010097
Position 15682: 0.0049616429285310884
Position 17092: 0.004682377453889377
Position 11538: 0.004634515358730288
Position 14338: 0.004400504985977719
Position 12059: 0.004377555498292339
Position 11672: 0.00400380172192905
Position 3337: 0.00396494183485282
Position 12646: 0.003879359417042602
Position 493: 0.003748250426993014
Position 16881: 0.0036707687590311205
Position 12513: 0.003420371154477765
Position 3844: 0.0032050639356325035
Position 8409: 0.0031785824276353543
Position 2814: 0.0030537543863848066
Position 4972: 0.003034780773827001
Position 8024: 0.0030260344274460602
Position 1338: 0.0028416846423794987
Position 7261: 0.0025450994752057835
Position 4028: 0.002540483250991323
Position 6944: 0.0023370995236919813
Position 9933: 0.00224918161805884
Position 18487: 0.0022163443430936766
Position 2306: 0.0021518068801797707
Position 12607: 0.002102664993165155
Position 15806: 0.0020748393335009523
Position 13206: 0.0019567139058852077
Position 4068: 0.0019522778281572957
Position 14397: 0.0018662399370046085
Position 13667: 0.0018434320252088742
Position 233: 0.0016569819897960625
Position 7489: 0.0016245846086399987
Position 12380: 0.001623069971443841
Position 7849: 0.0015870252912112478
Position 5761: 0.0015604980133962136
Position 5603: 0.0015255661693364718
Position 4240: 0.0015042002066699646
Position 12699: 0.0014276944579995933
Position 3194: 0.0013757978844530319
Position 3824: 0.0013227357630459366
Position 17765: 0.0012568506133689963
Position 12739: 0.0012317795089165269
Position 5017: 0.001211362477664758
Position 12434: 0.0011679342043678582
Position 2775: 0.001159476396534598
Position 4382: 0.0011527137647116032
Position 18320: 0.0011413437343232688
Position 4427: 0.0011054434653422103
Position 4288: 0.0010670693939480158
Position 1588: 0.0009591695865866264
Position 16318: 0.0009407185256927218
Position 12654: 0.0009067843596418933
Position 4592: 0.0008952881541520713
Position 14194: 0.0008936350113742627
Position 1291: 0.0008898055953848625
Position 11797: 0.0008520750555400525
Position 5692: 0.000831565727021183
Position 421: 0.0008193454559859547
Position 12087: 0.0008138246331244414
Position 2731: 0.0007773656389312934
Position 4868: 0.0007574793647194201
Position 4177: 0.0007569175242590868
Position 17797: 0.000754374595586516
Position 364: 0.0007289365681340257
Position 17105: 0.0007237282774516309
Position 17097: 0.0007143625376112283
Position 8169: 0.0006965776010126229
Position 16291: 0.0006533013291417194
Position 17715: 0.0006509411225086328
Position 635: 0.0006247349460480192
Position 3105: 0.0006196686974296393
Position 17412: 0.0005839057513756344
Position 3088: 0.0005494772831719739
Position 7533: 0.0005270668811912318
Position 12000: 0.0004977597875830936
Position 8459: 0.0004972847602154291
Position 12461: 0.00048075295612600463
Position 5950: 0.0004803772762474878
Position 12899: 0.0004675723009280108
Position 5251: 0.0004426857042651368
Position 3924: 0.00042771324700786834
Position 15836: 0.00042190885720024386
Position 3753: 0.0004165963916052906
Position 8062: 0.000388806095341638
Position 3834: 0.00037589171336307157
Position 347: 0.00035897952213644665
Position 4613: 0.0003581472961034424
Position 8258: 0.00035187946871725195
Position 4379: 0.00034462932833817273
Position 1041: 0.0003420927801209296
Position 3732: 0.0003143013143312361
Position 4682: 0.0002794358253695623
Position 243: 0.00024453123193569253
Position 16483: 0.00022821034687045758
Position 3856: 0.00022768808418197512
Position 16507: 0.00022469384101225342
Position 7023: 0.00022339891924413595
Position 498: 0.0002186834333288475
Position 5090: 0.00021850724916900845
Position 1117: 0.00021593348602120656
Position 165: 0.00021459920233754304
Position 4207: 0.00021159332081607612
Position 2840: 0.00019225930956493897
Position 15774: 0.0001829325495015723
Position 2977: 0.00017970436614920344
Position 1703: 0.00017664987219102412
Position 2399: 0.0001713114969641638
Position 619: 0.00017063248427516282
Position 3068: 0.000163984662064518
Position 1555: 0.00016271590670391433
Position 515: 0.0001505795130845306
Position 1074: 0.0001335622001888327
Position 297: 0.00011766067080298081
Position 12022: 0.0001172869843496941
Position 13916: 0.00010718909498440438
Position 4636: 7.832115938968255e-05
Position 13086: 7.393389347076258e-05
Position 638: 6.849759955324421e-05
Position 13380: 5.16367004921233e-05
Position 4578: 5.0783487502375014e-05
Position 835: 4.6704630020815376e-05
Position 4575: 4.015830203862953e-05
Position 14642: 3.579250330374178e-05
Position 4974: 3.3201458990808945e-05
Position 4528: 3.06103369850199e-05
Position 5632: 2.9643696756310217e-05
Position 4471: 2.5717702383926257e-05
Position 12981: 2.229352200237344e-05
Position 5502: 2.1567654030888284e-05
Position 13647: 2.1160610764960956e-05
Position 7032: 2.0111023294546662e-05
Position 5650: 1.6599935812815265e-05
Position 14006: 1.5425718768195074e-05
Position 5563: 1.2174364312190747e-05
Position 14002: 1.1279797059104838e-05
Position 9828: 1.120953741024575e-05
Position 3480: 8.210858644242165e-06
Position 13045: 8.06312410275622e-06
Position 13692: 8.026905960018651e-06
Position 12065: 7.788185769335032e-06
Position 181: 5.8264196652535215e-06
Position 1365: 4.66659876851107e-06
Position 520: 4.4153617825856654e-06
Position 13023: 3.8783468361015845e-06
Position 3663: 3.5496958885818405e-06
Position 1158: 3.506441702066324e-06
Position 7320: 3.3465695672143587e-06
Position 394: 3.1501152905497044e-06
Position 3557: 3.1420868028899357e-06
Position 3513: 2.9976737307434136e-06
Position 1689: 2.326361173792177e-06
Position 9736: 2.2358378325216514e-06
Position 15728: 2.0587340433102205e-06
Position 1706: 1.6119422125459445e-06
Position 15402: 1.3947293077969346e-06
Position 1091: 1.3862396049399663e-06
Position 13500: 1.2081860876827642e-06
Position 1316: 9.806898427582012e-07
Position 218: 9.214445357413535e-07
Position 643: 8.517991433002116e-07
Position 318: 8.495138402563241e-07
Position 197: 8.471065136363547e-07
Position 1300: 8.009111493311525e-07
Position 5114: 7.684613206478787e-07
Position 11948: 6.233140080850956e-07
Position 5929: 6.127106475379389e-07
Position 5033: 5.082460082715088e-07
Position 5085: 5.03766012786048e-07
Position 5045: 3.869348998135914e-07
Position 503: 3.699175162143357e-07
Position 549: 3.563064551218495e-07
Position 3684: 2.6768662881512943e-07
Position 2951: 2.5068380805824015e-07
Position 274: 1.7285186384596264e-07
Position 5225: 1.5649887291339506e-07
Position 315: 1.5589520183079312e-07
Position 13862: 1.3211301908405227e-07
Position 13510: 1.1333584118973111e-07
Position 5560: 6.211599264903313e-08
Position 590: 5.806347878275306e-08
Position 5538: 4.247506110789943e-08
Position 517: 3.251664014959036e-08
Position 556: 3.24265879570775e-08
Position 5125: 2.4484530021467378e-08
Position 5146: 1.2173247765546846e-08
Position 335: 4.770824834531255e-10
Position 5161: 6.666479724670581e-15
