Gene = Fam72a
Position 656: 3.0874621811907107e-06
Position 1226: 1.6257571421612132e-06
Position 618: 1.3481617697159802e-06
Position 754: 1.3333686604884132e-06
Position 358: 1.2904338258552165e-06
Position 1813: 1.0733794109432032e-06
Position 116: 1.039145972544483e-06
Position 1780: 9.709143226689195e-07
Position 702: 7.620001794572387e-07
Position 485: 3.8721936707370624e-07
Position 1010: 3.6619301555036564e-07
Position 338: 3.5142538599531105e-07
Position 1236: 3.0161435556727896e-07
Position 442: 2.7483027163559845e-07
Position 424: 2.3855271714841784e-07
Position 302: 2.193569853773352e-07
Position 331: 1.2639743899281988e-07
Position 404: 1.155928714234261e-07
Position 447: 1.0480046617785956e-07
Position 180: 1.0430835458078845e-07
Position 450: 9.483972494738667e-08
Position 950: 9.228174548362032e-08
Position 316: 9.186188245182081e-08
Position 707: 7.107918048487524e-08
Position 954: 6.928940542835615e-08
Position 371: 6.876920793433454e-08
Position 550: 5.302844736533287e-08
Position 138: 4.4717015449434065e-08
Position 293: 2.999750977570676e-08
Position 298: 2.8385207577807865e-08
Position 296: 2.2560415818479283e-08
Position 376: 1.0263295741973752e-10
Position 433: 8.118548681341202e-11
Position 497: 6.293066127238739e-11
Position 380: 5.835933070228755e-11
Position 417: 3.220272611029259e-11
Position 127: 2.1010973830522422e-11
Position 503: 1.9532946560129795e-11
Position 318: 1.4530978546033748e-11
Position 221: 1.3668772329498707e-11
Position 426: 4.411236147805549e-12
Position 526: 3.979081148741536e-12
Position 428: 3.5648519777972e-12
Position 528: 2.775151829195323e-12
Position 195: 2.736140723615687e-12
Position 197: 2.6843589465201787e-12
Position 286: 1.1840707275850223e-12
Position 508: 1.1045986030835647e-12
Position 274: 4.705989129642409e-13
