Gene = Rps9
Position 221: 0.00016527289151017276
Position 2455: 0.00016170158955225317
Position 1177: 0.00015400287319506043
Position 2236: 0.00013689223166726407
Position 186: 0.0001285789541052655
Position 2310: 0.00011782287744450805
Position 764: 0.00011505313210469717
Position 1899: 0.00010951143596250769
Position 2202: 0.00010702605986684705
Position 2473: 0.00010328238949472025
Position 107: 0.00010091467479778796
Position 1184: 9.692248669938476e-05
Position 519: 8.020578162358321e-05
Position 460: 7.473450093399905e-05
Position 264: 6.92608472884087e-05
Position 256: 6.3135817297219e-05
Position 92: 5.812364724565183e-05
Position 2373: 5.361847897525951e-05
Position 353: 5.022118175468151e-05
Position 398: 4.456424269483354e-05
Position 76: 4.3837054535444e-05
Position 910: 4.215069450726077e-05
Position 1167: 4.1830028534213056e-05
Position 1152: 4.1595319841737714e-05
Position 528: 4.070096687719412e-05
Position 1931: 4.038900562578396e-05
Position 802: 3.84898374134238e-05
Position 1901: 3.744666586229827e-05
Position 837: 3.603889055653722e-05
Position 1226: 3.568258401464286e-05
Position 818: 3.432533333910312e-05
Position 2332: 3.3387563833346444e-05
Position 1973: 3.305546252563432e-05
Position 768: 3.286683023068619e-05
Position 2406: 3.082376140489966e-05
Position 849: 3.049444729229821e-05
Position 570: 3.044177692566153e-05
Position 1076: 2.9383130609542685e-05
Position 778: 2.864157429142041e-05
Position 78: 2.8447225493386947e-05
Position 515: 2.4576932432878694e-05
Position 2411: 2.1372364125256254e-05
Position 2298: 1.9695502965933046e-05
Position 41: 1.7343256389662905e-05
Position 2230: 1.6513291580626996e-05
Position 114: 1.4320833170624418e-05
Position 2813: 1.1785048597021557e-05
Position 534: 1.1727413827593276e-05
Position 266: 1.1695672354103344e-05
Position 551: 9.190066687841567e-06
Position 549: 8.856727970128244e-06
Position 1775: 8.61454410588972e-06
Position 365: 8.151532399292516e-06
Position 1704: 7.829451969478478e-06
Position 11: 6.8161288669452745e-06
Position 200: 1.8964211771564946e-06
Position 278: 6.162124576255392e-07
Position 1917: 1.0896391436467742e-07
Position 590: 3.743961229062384e-08
Position 384: 3.711369827641631e-08
Position 2253: 3.0968241749646657e-10
Position 2143: 2.919300295498354e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9652024276488586
Position 2657: 0.8360607242595028
Position 333: 0.7992492985575927
Position 652: 0.7939691317069563
Position 2112: 0.5990499470532886
Position 2014: 0.33913142377857636
Position 2712: 0.044978572758571395
Position 590: 0.04298230208519899
Position 2433: 0.04190726486553562
Position 273: 0.037982540191540036
Position 2310: 0.03182319905269078
Position 2552: 0.022536259372306425
Position 2075: 0.014667447134046583
Position 372: 0.013857081466222394
Position 339: 0.011044067984202639
Position 1015: 0.00803962978717446
Position 2450: 0.0063649218114176
Position 2117: 0.005785434059553291
Position 2056: 0.005675686909834076
Position 607: 0.004438379076787228
Position 375: 0.003670738406920128
Position 301: 0.0036613663101132516
Position 775: 0.002668623687522852
Position 2670: 0.0025821576382913936
Position 1822: 0.0025698122945991193
Position 348: 0.002495635047282612
Position 2715: 0.002396028102003177
Position 2396: 0.0022601994978997254
Position 2096: 0.002109179472442694
Position 711: 0.0020636792215280196
Position 696: 0.0016616541902219194
Position 2030: 0.0016241697225621925
Position 221: 0.0015411289160250504
Position 655: 0.0015113537231963414
Position 1522: 0.0014436023423646676
Position 2761: 0.0012527192826941437
Position 1792: 0.00105739866447049
Position 411: 0.001036834591187723
Position 2381: 0.0009603680304491068
Position 681: 0.0008197899699987346
Position 1496: 0.0008133344707967886
Position 1986: 0.0007920528136775507
Position 873: 0.000751321388350713
Position 2505: 0.0006991661484771809
Position 1313: 0.0005938893845054047
Position 2273: 0.000511285253931512
Position 1273: 0.00042902493518508315
Position 886: 0.0004103160860364131
Position 657: 0.00039963188079688417
Position 1063: 0.00039101639441411253
Position 1325: 0.0003560071683770693
Position 2123: 0.0003540406163165989
Position 2469: 0.00034896885547132573
Position 720: 0.00033890749618792994
Position 1852: 0.000329749777660386
Position 2332: 0.00028232386758599877
Position 2168: 0.0002709887933148776
Position 230: 0.0002703259117926362
Position 2452: 0.0002668669247738746
Position 560: 0.00026309436943946395
Position 1083: 0.000260294586341065
Position 439: 0.00023642939683630397
Position 1177: 0.00022583170422716482
Position 1685: 0.0001951927843410677
Position 745: 0.00019248655655673325
Position 352: 0.00018711207609046552
Position 252: 0.0001856817771917374
Position 1842: 0.00018483879766644464
Position 1786: 0.00017753569629444234
Position 1991: 0.00017008536067993212
Position 2023: 0.0001681136619181182
Position 2157: 0.000162426046274177
Position 1454: 0.00015520985618331517
Position 2049: 0.00014841695628697185
Position 2404: 0.00014356600449082102
Position 2262: 0.0001424908309884472
Position 2667: 0.0001294421499678101
Position 1858: 9.509699659207446e-05
Position 1828: 9.433054230645074e-05
Position 2600: 9.219966228175822e-05
Position 824: 8.970406248556886e-05
Position 2140: 8.869288543792014e-05
Position 2867: 8.613215830939123e-05
Position 2417: 7.83320582047729e-05
Position 1798: 7.650867145935386e-05
Position 570: 7.64837285039533e-05
Position 424: 7.387801852643731e-05
Position 247: 7.378825108642297e-05
Position 1867: 6.634071895351707e-05
Position 1926: 6.452247196003953e-05
Position 542: 6.314419295022777e-05
Position 1575: 5.93791274643863e-05
Position 1703: 5.190639402675953e-05
Position 1435: 5.1314978957545436e-05
Position 689: 4.730244253321244e-05
Position 1687: 4.7256621630617e-05
Position 2875: 4.658878798558139e-05
Position 2315: 4.515616566549875e-05
Position 2620: 4.174193143124664e-05
Position 1430: 3.8662436455146394e-05
Position 1530: 3.269153504371857e-05
Position 1460: 3.0693331002940686e-05
Position 2479: 2.9196507323663947e-05
Position 732: 2.4003394068535504e-05
Position 1611: 2.3543770600631525e-05
Position 245: 2.1597157399811704e-05
Position 1347: 1.9863651877530006e-05
Position 575: 1.9686295917062685e-05
Position 562: 1.549144009370695e-05
Position 2778: 1.485842193122469e-05
Position 799: 1.0630595768659822e-05
Position 1667: 8.821188253366304e-06
Position 161: 8.220617391615141e-06
Position 1597: 8.129441446352256e-06
Position 421: 6.530317809257225e-06
Position 175: 6.162786355660926e-06
Position 442: 4.251584288098949e-06
Position 163: 2.627075947180883e-06
Position 448: 1.6675460736526523e-06
Position 186: 8.409656649662357e-07
Position 104: 6.72522153997808e-07
Position 2180: 5.640949815968937e-07
Position 472: 4.3254376992141906e-07
Position 157: 2.695457634827635e-07
Position 753: 6.515315229440079e-08
Position 933: 2.105567851840241e-08
Position 469: 1.0824886051199085e-08
Position 497: 8.728476185610297e-09
Position 1585: 4.377265342211675e-10
Position 2219: 1.2551639659185337e-10
