Gene = Pdap1
Position 4203: 0.02629512527975844
Position 7144: 0.02216252221234353
Position 5260: 0.020814008833347997
Position 10254: 0.020617533453595717
Position 8991: 0.01991177384676408
Position 4618: 0.019310673964376423
Position 3050: 0.0182523455256941
Position 8101: 0.017379919525241833
Position 2621: 0.016645872709814782
Position 5281: 0.01661314400196101
Position 8675: 0.016021058767696758
Position 8098: 0.015938813181596956
Position 8183: 0.01514687191992235
Position 3789: 0.014504827187595857
Position 11021: 0.014122141251558352
Position 1975: 0.013597831389079025
Position 8478: 0.012299301940423361
Position 5357: 0.011964804517277293
Position 7816: 0.010607474416315172
Position 1918: 0.010111060380265723
Position 1601: 0.010040362494863725
Position 11356: 0.009756192771480878
Position 6457: 0.009687226856330588
Position 11127: 0.00941861666115125
Position 3248: 0.00941034143199269
Position 3551: 0.009022829531642412
Position 2877: 0.008859650519364158
Position 7759: 0.008779694462512668
Position 8463: 0.008565641453830536
Position 11387: 0.007867154636900856
Position 8134: 0.007544186215734431
Position 10496: 0.007393541146495595
Position 8726: 0.007383942274977036
Position 9720: 0.007264659519897396
Position 10345: 0.007018021452202427
Position 10836: 0.006884590464903915
Position 10013: 0.006857077074050208
Position 4405: 0.006812928479318826
Position 4689: 0.006410032277805777
Position 6494: 0.006398602471927006
Position 6926: 0.006280217599986385
Position 7781: 0.006247554934609112
Position 4445: 0.006076776090950893
Position 5302: 0.005871065126238932
Position 8422: 0.005830949155615448
Position 3654: 0.00576942867714113
Position 3764: 0.0056776415210464445
Position 9886: 0.0056570714105283575
Position 7105: 0.005462475563917928
Position 10771: 0.005388403787083711
Position 10636: 0.005325618650708101
Position 7552: 0.005264310911595662
Position 11052: 0.0048380640730268515
Position 8147: 0.004835268789275371
Position 3599: 0.004714705182727965
Position 5883: 0.004702990159944848
Position 10128: 0.004659097281970961
Position 8433: 0.00440824543874749
Position 8311: 0.004248121292564267
Position 7654: 0.004195390044099735
Position 1627: 0.004016680566211991
Position 4674: 0.003786810263149445
Position 6528: 0.003750822025624447
Position 1393: 0.00366724147701916
Position 10611: 0.0034612661776619977
Position 7263: 0.0032748208934901338
Position 8408: 0.003215924002605608
Position 6509: 0.0030727634379804055
Position 5072: 0.003070564235251702
Position 8569: 0.0027293175146937856
Position 8214: 0.0027112254988359854
Position 10070: 0.002686967348736105
Position 3866: 0.0025639618137679454
Position 9067: 0.002537326157522343
Position 5239: 0.002525386784108298
Position 408: 0.00240035796906056
Position 6244: 0.0023936770488159624
Position 7836: 0.0023515170962512236
Position 10941: 0.002337805446237794
Position 8946: 0.0023227340540238634
Position 8404: 0.0022969746442397273
Position 3403: 0.0021585096889727862
Position 2210: 0.002111190352936125
Position 9868: 0.002071070834429736
Position 5617: 0.001930604008189413
Position 3110: 0.001915958746643056
Position 536: 0.001885372641104905
Position 9744: 0.0018281806896137448
Position 4484: 0.001801747047224329
Position 2993: 0.0017990406307685292
Position 8764: 0.0017968884597277391
Position 9275: 0.0017869863729545973
Position 6106: 0.0016986369530321542
Position 9967: 0.0016583237777665514
Position 3634: 0.0016449861299292906
Position 8732: 0.0016370493186416667
Position 1652: 0.0015733084551286791
Position 5805: 0.0015307705998221352
Position 8723: 0.0014975260629589418
Position 7317: 0.001477017618213338
Position 998: 0.0014029915905642368
Position 8786: 0.001346315488745674
Position 4459: 0.0013409562654402728
Position 10460: 0.0013194689291876848
Position 5637: 0.001287605192332955
Position 9103: 0.0012635815843069862
Position 528: 0.0012224144443314267
Position 8026: 0.0011644702290388466
Position 10016: 0.0011066852191733284
Position 9762: 0.0010750467412987009
Position 1960: 0.0010087898592415058
Position 8782: 0.0010039875421556693
Position 9524: 0.0009719552728872137
Position 5382: 0.0009321077178438222
Position 2896: 0.0009297442636573174
Position 5979: 0.0008925071664619952
Position 2671: 0.0008787942579677899
Position 5948: 0.0008646125770641626
Position 4366: 0.000853581589688677
Position 3425: 0.0008373812364719187
Position 9324: 0.0008338083277440854
Position 4614: 0.0008254360269777694
Position 346: 0.0008195125659862245
Position 5954: 0.0008022354176497221
Position 5878: 0.0007983137594753081
Position 756: 0.0007870436693274494
Position 6582: 0.0007617942173691205
Position 3617: 0.0007492641992743855
Position 2355: 0.0007411435407727281
Position 9697: 0.0007348085305331528
Position 495: 0.0007238776524291041
Position 1878: 0.0006934189430889774
Position 1989: 0.0006513145010712153
Position 5596: 0.0006393748161069541
Position 9125: 0.0006342307074281081
Position 1304: 0.0006277558484219851
Position 1089: 0.0006179722962877817
Position 8833: 0.00057913680105771
Position 8788: 0.0005776461758731907
Position 8029: 0.0005257282684872449
Position 8515: 0.0004913675276181651
Position 4465: 0.0004875056195536131
Position 7982: 0.0004460403858743709
Position 2018: 0.0004386578555534668
Position 1979: 0.00042690372551147524
Position 8995: 0.0003962463393305363
Position 7509: 0.0003892628608403886
Position 2437: 0.0003862845776360603
Position 2475: 0.0003674506481805833
Position 4756: 0.0003644917346244172
Position 2287: 0.0003640226313131305
Position 10251: 0.0003530437214953854
Position 2271: 0.0003413360965489694
Position 2454: 0.00033500579664376965
Position 6355: 0.0003216261192617709
Position 4585: 0.00029175775610960875
Position 1897: 0.0002916306365350273
Position 1856: 0.0002830719687781503
Position 8522: 0.0002779821744716349
Position 10774: 0.00027563678722637843
Position 8608: 0.00027297688633590004
Position 1369: 0.0002726400618493152
Position 4417: 0.00026951466226826155
Position 5851: 0.0002643033915010739
Position 1940: 0.00025626242622575504
Position 10324: 0.0002504533693497425
Position 531: 0.00024325192038268035
Position 1342: 0.00023644673934389006
Position 5069: 0.0002359095680222109
Position 557: 0.00023338875023689944
Position 1830: 0.00022934973121266323
Position 1408: 0.00021963269148951974
Position 4645: 0.00021655246852228765
Position 1064: 0.0002093452246561106
Position 5445: 0.0002042642334404148
Position 9649: 0.0002023188294915346
Position 217: 0.00019899243707932336
Position 4461: 0.00019676131537142908
Position 9749: 0.00018798969068596315
Position 9802: 0.00017865254262974938
Position 8262: 0.00017636811596885804
Position 9789: 0.00017582743316215657
Position 4885: 0.0001661221327500219
Position 5402: 0.0001622524984597424
Position 9662: 0.0001594017677322668
Position 533: 0.0001572452596359484
Position 9694: 0.00015259121112526442
Position 2901: 0.00014331744961294161
Position 8369: 0.00014300602134167617
Position 1789: 0.00014183126471353292
Position 3427: 0.0001400221553797035
Position 449: 0.00013786847082017986
Position 2585: 0.0001305038924632635
Position 3170: 0.00012446852966054063
Position 2215: 0.0001187310216836791
Position 3554: 0.00011487149664030465
Position 4205: 0.00011195615110808981
Position 147: 0.00011095702145016692
Position 2424: 0.00010464023630829406
Position 3712: 0.00010381923116186716
Position 498: 0.00010051395188464335
Position 5439: 0.00010026438765706002
Position 7689: 9.148927877158183e-05
Position 918: 8.757129765161934e-05
Position 4501: 8.741625728009524e-05
Position 7718: 8.519089112427634e-05
Position 4076: 7.173911650069016e-05
Position 3837: 6.726435014508579e-05
Position 8580: 6.552318478659286e-05
Position 7512: 6.269795164050647e-05
Position 10731: 6.24942200509535e-05
Position 3120: 5.6885557576335724e-05
Position 4032: 5.616496429177915e-05
Position 2140: 5.412736102749686e-05
Position 2027: 5.408468469528217e-05
Position 4626: 5.294394004916308e-05
Position 1019: 5.0601894723411813e-05
Position 4489: 5.02199684504346e-05
Position 1867: 4.9995121906990706e-05
Position 123: 4.6585368285077994e-05
Position 3265: 4.539954839442306e-05
Position 369: 4.31582139355939e-05
Position 5366: 3.5311930737798445e-05
Position 1215: 3.495964711588585e-05
Position 3252: 3.0942006518452366e-05
Position 244: 2.8504843803424492e-05
Position 184: 2.8419498071067005e-05
Position 5359: 2.8302690099076545e-05
Position 933: 2.676936399192092e-05
Position 6121: 2.5444754613047117e-05
Position 384: 2.4254714352613773e-05
Position 9605: 2.1255493762028262e-05
Position 602: 2.0654381894105077e-05
Position 8003: 1.8555396000743523e-05
Position 4946: 1.649988235424925e-05
Position 7986: 1.0883019781322324e-05
Position 5391: 1.0318960194816986e-05
Position 5914: 1.0082173740992418e-05
Position 5861: 8.273989383558544e-06
Position 5692: 7.97544222718373e-06
Position 5458: 7.548267899672839e-06
Position 5545: 7.310367512609001e-06
Position 5087: 6.460612450056751e-06
Position 3256: 5.377124855684272e-06
Position 5653: 5.104862665947793e-06
Position 3279: 5.08540586173159e-06
Position 3195: 4.861086485445863e-06
Position 3458: 4.6045062100801725e-06
Position 5105: 3.860821964544312e-06
Position 5957: 3.38917426368721e-06
Position 5093: 2.917700012036112e-06
Position 4929: 2.903215539056693e-06
Position 5316: 2.8434049806741065e-06
Position 3315: 2.6592756996191173e-06
Position 3142: 2.3609798264892587e-06
Position 3694: 2.00746899970986e-06
Position 3824: 1.945761214071361e-06
Position 3408: 1.926738316910353e-06
Position 3275: 1.5955362586024052e-06
Position 1604: 1.4297573639275547e-06
Position 5125: 1.0344141064780007e-06
Position 2522: 1.0329918650520346e-06
Position 3601: 9.909953705272677e-07
Position 3294: 9.841551734605978e-07
Position 4239: 8.946990569051719e-07
Position 3450: 8.28545231107889e-07
Position 2296: 6.525862981065674e-07
Position 3465: 6.506166956133044e-07
Position 3528: 6.319488685922077e-07
Position 371: 6.17675813572349e-07
Position 1252: 4.55615683045565e-07
Position 3309: 4.4983026635957587e-07
Position 949: 4.1092326528618423e-07
Position 3361: 3.681596421017588e-07
Position 886: 3.3902180779313705e-07
Position 1277: 3.246323585200889e-07
Position 1004: 2.95216764380418e-07
Position 462: 2.926763264895615e-07
Position 825: 2.783520475174479e-07
Position 4774: 2.6482497443354254e-07
Position 543: 2.494152420351903e-07
Position 5135: 2.2011516844147064e-07
Position 4835: 2.1038535327682082e-07
Position 1150: 2.0916403906667456e-07
Position 575: 2.010432968266577e-07
Position 9608: 1.896977991341757e-07
Position 1886: 1.6560803793074589e-07
Position 1311: 1.2078642649022518e-07
Position 3441: 9.180363996448796e-08
Position 9585: 8.287453000005905e-08
Position 9596: 8.271862776788142e-08
Position 4780: 7.9797919774321e-08
Position 4124: 7.807318301899554e-08
Position 5814: 7.722797364275661e-08
Position 1232: 6.054083099351221e-08
Position 4840: 5.5687793650511515e-08
Position 4818: 3.716666788094122e-08
Position 3483: 3.1556565481223564e-08
Position 5412: 4.75716585701876e-10
