Gene = Vps29
Position 10244: 0.014711025677228746
Position 5643: 0.014039871933861005
Position 9854: 0.01338533787146125
Position 10072: 0.013114304592964653
Position 4835: 0.011605773806034255
Position 967: 0.010654648883284846
Position 5703: 0.00948568382120564
Position 9438: 0.008168950224936135
Position 8012: 0.007283227391330343
Position 3707: 0.006758830786733914
Position 10385: 0.00675785386382429
Position 7276: 0.006663710249690487
Position 274: 0.005944573510374271
Position 918: 0.0033204288271650793
Position 8919: 0.003271927579155159
Position 8032: 0.0031789792130139383
Position 716: 0.003083677783962353
Position 6518: 0.002304522425877058
Position 6688: 0.002197835168376026
Position 5530: 0.002095082449782641
Position 3519: 0.0019498987217835297
Position 8472: 0.0017187383466050672
Position 1132: 0.0016212010288244635
Position 8070: 0.0015879332368834555
Position 6038: 0.0015012051850092623
Position 2424: 0.0014611930699486137
Position 1474: 0.0014290183032192772
Position 2699: 0.0013893459509070323
Position 2991: 0.001215418077677012
Position 3670: 0.0011896527073365555
Position 1493: 0.001098641344531739
Position 9827: 0.000978676260898583
Position 2702: 0.000965506502594886
Position 8957: 0.0009576466375505343
Position 2237: 0.0009062448007614551
Position 784: 0.000878429043323597
Position 2650: 0.0007384364100270857
Position 9204: 0.000708831986686893
Position 3753: 0.0006097547755555315
Position 2958: 0.0005958682866012145
Position 8024: 0.0005918721333350788
Position 634: 0.0005034260309809861
Position 2270: 0.00048483072190553465
Position 605: 0.0004702003784405498
Position 8387: 0.00044512067515663375
Position 985: 0.0004148971421122777
Position 1270: 0.00035186351085864136
Position 3451: 0.0003052765201980874
Position 10015: 0.0002780813185852492
Position 1498: 0.0002546190159508737
Position 6340: 0.0002087157827749973
Position 3524: 0.00019901757301625357
Position 8365: 0.00012965903966081523
Position 4122: 0.0001269473165590053
Position 2091: 0.00012393917199279462
Position 4053: 0.0001008417849314666
Position 4003: 8.846002627561048e-05
Position 3037: 8.25324169438125e-05
Position 2200: 6.423220897732755e-05
Position 2750: 5.8321544166565954e-05
Position 682: 5.235229100002783e-05
Position 281: 5.013401721225145e-05
Position 1399: 4.4982330741216516e-05
Position 1368: 4.4895274754255185e-05
Position 994: 3.2196457691763864e-05
Position 662: 3.209481669509399e-05
Position 5132: 2.907386010016514e-05
Position 2596: 2.379612181914345e-05
Position 944: 2.330195366886272e-05
Position 2919: 1.7509020264088087e-05
Position 2511: 1.5437515001373576e-05
Position 2812: 1.5318981940706123e-05
Position 4675: 1.4292515270638062e-05
Position 4257: 9.05003940462015e-06
Position 221: 7.847090478583635e-06
Position 809: 6.874668976164875e-06
Position 1049: 6.716441330129619e-06
Position 1277: 6.262685376202588e-06
Position 834: 5.802640985539682e-06
Position 190: 2.5953358842365387e-06
Position 800: 1.6213978826472697e-06
Position 407: 1.5519820709941794e-06
Position 238: 8.207633928383711e-07
Position 209: 8.09804200744324e-07
Position 587: 7.350818453787035e-07
Position 392: 6.923295340368444e-07
Position 723: 5.528861276375017e-07
Position 187: 5.452320406602886e-07
Position 283: 3.807784427341198e-07
Position 409: 2.5820983827902454e-07
Position 459: 2.5340659377266517e-07
Position 337: 2.2103503016241523e-07
Position 170: 1.6924221477006127e-07
Position 856: 1.6841169142253416e-07
Position 579: 1.5884685227613884e-07
Position 419: 3.061007085640856e-08
Position 166: 2.018845044384926e-08
Position 1054: 1.9375672187609833e-08
Position 1404: 1.671216527545576e-08
Position 1252: 1.670893089301742e-08
Position 2096: 1.2405405504612898e-08
Position 879: 7.798363213155034e-09
Position 1178: 5.72443256263039e-09
Position 1190: 4.647336221771902e-09
Position 870: 3.896768474603649e-09
