Gene = Fbxo9
Position 21940: 0.00040580712736996397
Position 1022: 0.0003562962555157429
Position 1200: 0.0003345545629804221
Position 2149: 0.0002346093857083974
Position 1610: 0.0002328385002683469
Position 21625: 0.00021450762463849773
Position 23045: 0.0001984108693465634
Position 10799: 0.00018581859861097123
Position 10758: 0.0001698531511289607
Position 94: 5.174408785157132e-05
Position 471: 4.148948720251531e-05
Position 89: 3.946863303611869e-05
Position 332: 3.484258733155221e-05
Position 506: 2.9186766507521373e-05
Position 429: 2.6480244746747016e-05
Position 19: 2.0066636252619496e-05
Position 853: 1.7036494552580868e-05
Position 866: 1.303150741765514e-05
Position 884: 1.3014788183566781e-05
Position 180: 1.194257307071403e-05
Position 110: 1.1345258567836447e-05
Position 550: 8.893971217091031e-06
Position 170: 8.842879120999492e-06
Position 806: 5.308107457581115e-06
Position 820: 5.271821995172113e-06
Position 463: 4.401531258818876e-06
Position 367: 2.523805313838806e-06
Position 147: 1.590222150678315e-06
Position 2183: 1.385085212022465e-06
Position 149: 1.3160882513572607e-06
Position 2190: 9.443889257966822e-07
Position 21903: 9.102100932655297e-07
Position 243: 6.633502605190709e-07
Position 9: 3.184846371409643e-07
Position 263: 2.2665725386046486e-07
Position 35: 2.0592643964169616e-07
Position 28: 1.309936299794961e-07
Position 12: 1.2312042340469438e-07
Position 265: 7.380921773165983e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 21476: 0.9858116543270974
Position 13066: 0.9815095770489088
Position 10619: 0.9417421746921776
Position 22694: 0.9317234381276576
Position 21800: 0.8608215374975001
Position 9219: 0.8603872058940737
Position 19065: 0.7897997808001448
Position 24410: 0.6983503063840691
Position 4710: 0.6585401646427359
Position 18360: 0.5990362287411161
Position 26976: 0.5793638801108308
Position 13805: 0.5504557083740917
Position 13387: 0.5200835728173608
Position 7378: 0.3193978502323862
Position 7427: 0.3159189247105285
Position 24101: 0.2628924279359193
Position 26637: 0.20435105691159766
Position 17304: 0.185114571844475
Position 25502: 0.16283693595018145
Position 23726: 0.15288114488047305
Position 3230: 0.1429566986348461
Position 23064: 0.12976946765567704
Position 17274: 0.12463448270548559
Position 25578: 0.12336209165590636
Position 8432: 0.11572489506775077
Position 24142: 0.09867785605834374
Position 25477: 0.09796714096781549
Position 9127: 0.09569584332899572
Position 24433: 0.07559591994808901
Position 26892: 0.07237651784819428
Position 25842: 0.06437825462228629
Position 2042: 0.06130111234435416
Position 11925: 0.05542241437904758
Position 25375: 0.054421202929246223
Position 968: 0.04352099006136669
Position 13326: 0.03825799714020309
Position 18761: 0.03559787207120773
Position 7701: 0.03413547868843923
Position 13742: 0.031370355352481796
Position 7464: 0.030095014345184544
Position 3261: 0.030055345987501668
Position 10638: 0.02857510741237798
Position 27045: 0.028544812804340878
Position 13355: 0.028440132755031263
Position 18550: 0.026771969872173035
Position 18492: 0.025390957538645502
Position 24388: 0.02518854903517804
Position 21780: 0.02344727438771319
Position 25318: 0.022648951460616042
Position 13575: 0.02170397420195919
Position 21101: 0.02025367567945347
Position 23044: 0.020053214659941143
Position 24108: 0.019353001784569786
Position 8282: 0.018498806533548663
Position 9654: 0.018391365747730218
Position 3070: 0.017204676622998537
Position 26591: 0.015805757959923186
Position 3073: 0.013162472431162604
Position 21864: 0.01289337007830688
Position 862: 0.012482293065994104
Position 1896: 0.011937420380127257
Position 9180: 0.011798355044126688
Position 544: 0.011787929468078683
Position 23012: 0.011719579054953091
Position 7433: 0.010664632136637235
Position 24182: 0.00978571956307543
Position 21478: 0.00967336868982533
Position 13225: 0.009430272623786906
Position 21835: 0.009425277811753308
Position 24459: 0.00850193017023863
Position 24336: 0.008147711824017653
Position 1102: 0.00797247730534644
Position 18907: 0.007688814198632278
Position 138: 0.0075659910394901145
Position 980: 0.007521526569442843
Position 25164: 0.007283039688158539
Position 23105: 0.0070103244574601774
Position 13404: 0.006941274299779858
Position 13341: 0.006896675152334488
Position 3196: 0.006350866347881296
Position 9240: 0.006258545738750766
Position 22017: 0.00602465778500412
Position 13661: 0.006021975432905395
Position 3338: 0.005978792043819393
Position 7469: 0.005656189316260238
Position 3397: 0.005652405265963463
Position 13751: 0.005519706801826166
Position 16419: 0.005313775150570881
Position 9768: 0.005178837939763502
Position 21118: 0.005116425457708607
Position 24056: 0.004680816975803276
Position 22962: 0.004672015227493954
Position 23300: 0.004639541023051781
Position 23406: 0.004627774620145272
Position 5505: 0.004486550698413994
Position 3851: 0.004432586549939916
Position 916: 0.004380661822113071
Position 13346: 0.0043556247433056885
Position 11395: 0.004207263078284971
Position 13728: 0.004075764337080144
Position 14671: 0.0038933863248464522
Position 12508: 0.00377139398226077
Position 10648: 0.0036135390085143154
Position 2306: 0.003558763157130844
Position 3424: 0.0035058432637501947
Position 21688: 0.0034265627384864666
Position 11957: 0.003383075989392681
Position 5558: 0.0033176718827789037
Position 4714: 0.0032555426050953676
Position 13604: 0.0031732223392479894
Position 23591: 0.0030683339028934405
Position 566: 0.002877065000255277
Position 13869: 0.0028669068200907945
Position 2183: 0.0028636327628565384
Position 9589: 0.0027872845408497974
Position 4245: 0.00263452669076749
Position 10890: 0.0026131656940250603
Position 22222: 0.0024579130872799115
Position 5514: 0.0022982376338499186
Position 16283: 0.002127609871538302
Position 3209: 0.0020607002837031195
Position 24679: 0.002032477989435469
Position 5284: 0.0019415677537855244
Position 2235: 0.0019322882711295716
Position 11760: 0.001909959028105158
Position 14659: 0.0018750237940488327
Position 23220: 0.0018342147081319348
Position 21803: 0.001792563116488881
Position 624: 0.0017299281598085092
Position 9069: 0.001726554916937422
Position 13269: 0.001644663496369414
Position 3952: 0.00163841882011154
Position 11781: 0.00144958320773459
Position 22069: 0.0013937403734735339
Position 2264: 0.0013520825840744898
Position 2131: 0.0010664862464861418
Position 3428: 0.001007798433092253
Position 26242: 0.0009736045399731959
Position 890: 0.0009644212636776302
Position 1812: 0.0009376533496608364
Position 3721: 0.0009077440813156761
Position 468: 0.0008914631080157187
Position 10522: 0.0008379777832347285
Position 1051: 0.000824598856173186
Position 9829: 0.0007838854478368117
Position 10627: 0.0007464034351954154
Position 494: 0.000745980173562237
Position 2067: 0.0007321554714571558
Position 4748: 0.00072651961392168
Position 22040: 0.0007143541480709282
Position 10971: 0.0006219092504857133
Position 10499: 0.000621254454508133
Position 4288: 0.0006112481551521999
Position 13284: 0.0005976914886029251
Position 11940: 0.000596733476754772
Position 189: 0.0005758835652091624
Position 682: 0.0005243678453889996
Position 1040: 0.0005192628149705095
Position 22882: 0.000510969098366569
Position 1091: 0.0005058560143445212
Position 16062: 0.00045688879911008314
Position 22746: 0.0004409837813197687
Position 1991: 0.00043100198326032334
Position 3162: 0.0004113885028597315
Position 3049: 0.00037048941278395323
Position 3468: 0.0003354745826869573
Position 685: 0.0003335357781769748
Position 3235: 0.00031641367922671993
Position 21716: 0.0002906295087564048
Position 21891: 0.00027994819335752533
Position 14565: 0.0002790985124193906
Position 13430: 0.0002773368844710274
Position 14819: 0.00027508805392256573
Position 9616: 0.0002740709215005843
Position 11817: 0.00027129651311965
Position 2063: 0.00026297643151859944
Position 16024: 0.00026128350437833295
Position 14538: 0.0002455778150593744
Position 23822: 0.00023987950745043112
Position 15995: 0.00023908510162199898
Position 1446: 0.0002328385002683468
Position 13293: 0.0002241215561286044
Position 2674: 0.00021116943251660428
Position 22346: 0.0001964614000379671
Position 1139: 0.0001919964437636536
Position 22200: 0.00017976903617092572
Position 659: 0.00017878810762103858
Position 441: 0.0001660823703747087
Position 22327: 0.00016371273066361167
Position 438: 0.0001228319838181466
Position 13121: 0.00010930863080378019
Position 21839: 6.764855017260844e-05
Position 1865: 4.6556662997702514e-05
Position 728: 3.467255996661212e-05
Position 671: 3.249841062163311e-05
Position 1106: 2.928374541328935e-05
Position 770: 2.718024475869024e-05
Position 23111: 2.5140872816137192e-05
Position 22922: 2.2278636332685027e-05
Position 22749: 2.0697789082455293e-05
Position 790: 8.413681655879385e-06
Position 332: 7.144110116199068e-06
Position 13642: 6.959968775014054e-06
Position 272: 6.5238057130811474e-06
Position 429: 5.985283566192792e-06
Position 10694: 5.947361569881552e-06
Position 13621: 4.667036513780426e-06
Position 693: 4.323940332734411e-06
Position 11360: 3.8886964199877424e-06
Position 22935: 3.8109841934892955e-06
Position 1167: 3.3870035956679074e-06
Position 221: 3.217001259681984e-06
Position 795: 2.4686763003696636e-06
Position 550: 2.07942288876317e-06
Position 1077: 1.952774067345292e-06
Position 1021: 1.9086553405997987e-06
Position 335: 1.7827867333817981e-06
Position 349: 1.5610315412941425e-06
Position 920: 1.539155952952029e-06
Position 832: 1.1811386781663635e-06
Position 370: 7.628436420334667e-07
Position 842: 6.799024977868408e-07
Position 21708: 5.154872098964055e-07
Position 818: 4.880371522504144e-07
Position 879: 4.658114029443777e-07
Position 1950: 2.7504358742602427e-07
Position 10269: 2.64379851541588e-07
Position 22775: 2.575138856953778e-07
Position 710: 2.544103135518265e-07
Position 837: 2.521692354890987e-07
Position 443: 2.428039873497536e-07
Position 742: 2.1810818617920713e-07
Position 1028: 2.0004125241268816e-07
Position 154: 1.6132299058909332e-07
Position 282: 1.1799770562471004e-07
Position 378: 8.226253221089356e-08
Position 147: 8.19018704696695e-08
Position 699: 3.796279950524562e-08
Position 375: 1.1309491702654343e-08
Position 446: 1.0260338661589141e-08
Position 165: 8.215563879481436e-09
