Gene = Med29
Position 606: 0.00013609646950868217
Position 464: 0.00012622942287108716
Position 1438: 0.00012470913788758536
Position 245: 0.00012021908303236582
Position 1583: 0.00010845819187382005
Position 1421: 9.864356325608602e-05
Position 891: 8.758248518748473e-05
Position 1191: 8.675052500577526e-05
Position 1211: 8.055379617792994e-05
Position 716: 7.928534615488623e-05
Position 2153: 7.318199787252093e-05
Position 935: 5.4058800678417464e-05
Position 736: 5.189950705100655e-05
Position 2431: 5.172555187945101e-05
Position 847: 4.7633665499561264e-05
Position 888: 4.345257245306475e-05
Position 3340: 3.912530295190752e-05
Position 504: 3.880260635830741e-05
Position 461: 3.447006850972046e-05
Position 1820: 3.068830469913641e-05
Position 1218: 3.0426488675617512e-05
Position 328: 3.0273986546352348e-05
Position 974: 2.7836129898413805e-05
Position 1848: 2.6522222843247823e-05
Position 224: 2.41429649142864e-05
Position 152: 2.3871020174103293e-05
Position 356: 2.273318673671269e-05
Position 2037: 2.026799634172708e-05
Position 406: 1.993851671324415e-05
Position 1881: 1.9527244528127504e-05
Position 2101: 1.7924185139866525e-05
Position 2158: 1.7831221197376306e-05
Position 1024: 1.7269101239537702e-05
Position 2030: 1.325846339983475e-05
Position 897: 1.1834247082815603e-05
Position 894: 1.1091952612341072e-05
Position 1197: 1.0876013638895486e-05
Position 1277: 1.081932362201066e-05
Position 2176: 8.19631491416311e-06
Position 773: 8.141801262261563e-06
Position 2259: 6.187309304390662e-06
Position 820: 6.075538633924799e-06
Position 2005: 4.851416401839494e-06
Position 2183: 4.555695278122855e-06
Position 709: 4.53786662756663e-06
Position 349: 4.118433631604292e-06
Position 2334: 1.7359850597324875e-06
Position 2067: 1.3755386231077788e-06
Position 2337: 1.2052147536722504e-06
Position 137: 3.381904656981687e-07
Position 347: 3.028845681805252e-07
Position 1313: 2.5152843877977904e-07
Position 131: 1.7855800310871775e-07
Position 2717: 1.7600510257086677e-07
Position 532: 1.6647759951528867e-07
Position 427: 1.4457143629540877e-07
Position 257: 1.3979498179642098e-07
Position 411: 1.312312840690291e-07
Position 466: 1.219949243725857e-07
Position 512: 1.1880392939824259e-07
Position 492: 1.0667951816247937e-07
Position 487: 1.0537396654760063e-07
Position 250: 9.347252328174929e-08
Position 876: 8.013262433105296e-08
Position 806: 7.311747018933451e-08
Position 481: 4.396322183206374e-08
Position 99: 4.2886885504973645e-08
Position 553: 4.197898398741125e-08
Position 506: 3.940123003795478e-08
Position 521: 3.1321398385499975e-08
Position 321: 1.6803669186032076e-08
Position 283: 1.3554050974597609e-08
Position 248: 1.2988596426245063e-08
Position 370: 1.1019684248859412e-08
Position 285: 5.199340148106106e-09
Position 374: 3.105409426926057e-09
Position 279: 2.280711854867885e-09
