Gene = Cnot9
Position 17869: 0.005111249301372735
Position 19311: 0.004879616564480941
Position 17073: 0.004810726662751297
Position 17577: 0.0045283315809195816
Position 9339: 0.003945037541876385
Position 4908: 0.003842331727013944
Position 16424: 0.0032962341572120267
Position 14353: 0.0032553070008039635
Position 6184: 0.0032187230394145937
Position 17213: 0.002652657040157887
Position 22322: 0.0025807731936548263
Position 220: 0.0021943654986006393
Position 13001: 0.002162442125858442
Position 12983: 0.0007792792098649813
Position 231: 0.0006661904983968073
Position 21149: 0.0005699277592243943
Position 22301: 0.00048487939130988463
Position 22374: 0.0004336571614977932
Position 13236: 0.0003751207687339798
Position 3497: 0.0003717925701935905
Position 120: 0.0003519412875564137
Position 13534: 0.0003427369895618734
Position 21981: 0.00032636688343392896
Position 62: 0.0003262512423406506
Position 1268: 0.000267596229673859
Position 334: 0.0002638624632966447
Position 500: 0.0002448843439180613
Position 21591: 0.00024255978001173654
Position 11169: 0.000232883012462096
Position 14080: 0.0002106334340936636
Position 11210: 0.00020248281414217805
Position 3021: 0.0001857717864750814
Position 13650: 0.00018177620887995915
Position 22793: 0.00016512131646392972
Position 2713: 0.00016235920458043166
Position 22290: 0.00013383753461901503
Position 22011: 0.00011749116909266794
Position 13667: 0.00011600764209659493
Position 2846: 0.00010528181881152464
Position 19124: 8.900667316569144e-05
Position 1209: 8.6433109730987e-05
Position 245: 7.598001501362672e-05
Position 17539: 6.788232382188734e-05
Position 133: 6.540193789225418e-05
Position 22866: 4.853415743426228e-05
Position 74: 4.080745852018241e-05
Position 14115: 3.595633758246769e-05
Position 21923: 3.19355617017378e-05
Position 102: 2.8272470042035977e-05
Position 13514: 2.641430672733935e-05
Position 798: 2.4905356244338397e-05
Position 2006: 2.3740558832077045e-05
Position 3552: 1.9748822420306588e-05
Position 68: 1.8512431583281535e-05
Position 123: 1.4334291940224101e-05
Position 2114: 1.095788357095627e-05
Position 1340: 1.0249904213109067e-05
Position 7: 8.271717025246853e-06
Position 680: 5.832299251068011e-06
Position 428: 3.2559792759499446e-06
Position 9: 1.7726538808974263e-06
Position 43: 4.5468746687931313e-07
Position 360: 8.034648229810508e-09
Position 343: 5.729066438756512e-09
Position 411: 4.340410290191181e-09
Position 432: 1.146933947025674e-09
Position 471: 7.364972586440572e-10
Position 408: 3.96678349744108e-10
Position 442: 1.9460450612868518e-11
Position 492: 1.7445431596143792e-11
Position 508: 1.6708167823668308e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 21533: 0.9811587784666708
Position 11011: 0.9709456259050744
Position 12842: 0.9458368409745408
Position 16259: 0.8661125213246083
Position 17445: 0.7971733406292103
Position 20933: 0.7861446587483327
Position 22627: 0.6356929082592417
Position 23698: 0.3230943193528281
Position 18848: 0.2211125678269711
Position 13425: 0.2127361030995607
Position 22688: 0.14709087341335259
Position 4762: 0.13705622378810103
Position 24614: 0.13405295983600926
Position 22242: 0.1258395903991586
Position 16505: 0.11256422095844784
Position 21061: 0.10599205494939097
Position 23056: 0.09518870325699867
Position 23021: 0.0922158762584592
Position 18513: 0.08024492621025926
Position 22664: 0.08012467001990337
Position 22981: 0.07776997634269833
Position 23244: 0.07185196149420275
Position 14239: 0.0708491411669263
Position 7781: 0.07023590037511224
Position 10324: 0.06301849778566883
Position 23908: 0.06145308518134952
Position 11421: 0.061401737741985464
Position 311: 0.04815065038531823
Position 18535: 0.04730588827712421
Position 16592: 0.045848540504504605
Position 3587: 0.04248466771051636
Position 21797: 0.04180076321791713
Position 4827: 0.041150791532213085
Position 24325: 0.0404465510771882
Position 14352: 0.03726007455081853
Position 12888: 0.03572916859952173
Position 13396: 0.03520552636745945
Position 23612: 0.033397106069601175
Position 17463: 0.03185455561721601
Position 7733: 0.030239078644698825
Position 24037: 0.029162278802090547
Position 8560: 0.028864964259548636
Position 24750: 0.02851622131556325
Position 18971: 0.027216975736945197
Position 24065: 0.026601882226619376
Position 22374: 0.025439294170012908
Position 2810: 0.02509414567610987
Position 23960: 0.022189735989568152
Position 24089: 0.01911864359690076
Position 11733: 0.018568692158855142
Position 8463: 0.018035045437308838
Position 21123: 0.016790801171021923
Position 4851: 0.01656848253286326
Position 11516: 0.015844644849560097
Position 17207: 0.015500703294665913
Position 9150: 0.015201916543653245
Position 4792: 0.015076526095920167
Position 2661: 0.01444378586611083
Position 17499: 0.013180848434393728
Position 21168: 0.013072776573612091
Position 23672: 0.012708580589621182
Position 15764: 0.012497039886825564
Position 23719: 0.012240803519076776
Position 1098: 0.012026210849872548
Position 19024: 0.011565137306550798
Position 18529: 0.010992996580594216
Position 3041: 0.010904667622755987
Position 6062: 0.010281860519023037
Position 23412: 0.010252549890829157
Position 7664: 0.009921819301798368
Position 16474: 0.008325230544220935
Position 4824: 0.00805652271737607
Position 24330: 0.007997717700036816
Position 4802: 0.007580112472528917
Position 2712: 0.007271075596392457
Position 20125: 0.006274330657923528
Position 19926: 0.00600900612586856
Position 13430: 0.005816868887818497
Position 24247: 0.005720270212847678
Position 22670: 0.005466155902033294
Position 11465: 0.005430719150109424
Position 21551: 0.005111358955121923
Position 4856: 0.004887846234454631
Position 19238: 0.004879616564480939
Position 11030: 0.004821856031942432
Position 22350: 0.004780372139539465
Position 23654: 0.0046782013691890655
Position 3644: 0.00443333657762402
Position 21306: 0.0042132007688654265
Position 16447: 0.003590555685229013
Position 1221: 0.003377426270111033
Position 13449: 0.003362825954077384
Position 16992: 0.0032353587273996932
Position 20152: 0.0031217450380608327
Position 18561: 0.003029053299949132
Position 2938: 0.0029325764606711914
Position 15712: 0.0028144132765806694
Position 16264: 0.0027131505383221925
Position 17095: 0.0026526570401578875
Position 21847: 0.0026290183265686713
Position 1193: 0.0025439745112643517
Position 16315: 0.0024285948281933213
Position 21459: 0.002425461888889761
Position 22049: 0.0024216333465794005
Position 16192: 0.0021964210015886013
Position 16094: 0.002193308399765042
Position 1328: 0.0020752358770681095
Position 4634: 0.0019786790730059573
Position 23283: 0.0019771343242940284
Position 22392: 0.0019442297320014072
Position 270: 0.0019104041828529026
Position 17616: 0.0017016131659056762
Position 18409: 0.0016778541826295104
Position 13288: 0.0016528420873259102
Position 16214: 0.0016234697938820944
Position 1035: 0.0015215711178874472
Position 21735: 0.001520134988111431
Position 22860: 0.0013932662805580804
Position 22837: 0.001357649257243254
Position 21615: 0.00126348852215029
Position 16710: 0.0011729999541888702
Position 313: 0.0011400371575882398
Position 17778: 0.0011091052384932711
Position 21801: 0.0009469591393779519
Position 3474: 0.0009046788437067468
Position 16630: 0.0008892667871233653
Position 16848: 0.0008493789560585115
Position 23564: 0.000818058218219355
Position 17842: 0.0007780803687305448
Position 16882: 0.0007259889792930912
Position 17821: 0.0007254712002005549
Position 4692: 0.0005999969286044962
Position 1272: 0.0005448091388922348
Position 21712: 0.0004368928654653184
Position 261: 0.000425431784234716
Position 3044: 0.00042367931176312215
Position 2984: 0.0004189370888304565
Position 22884: 0.00041707368014677604
Position 280: 0.00041049823661172454
Position 23002: 0.0003868276125605096
Position 21692: 0.0003680979021586813
Position 23094: 0.00036141815693362773
Position 3362: 0.00034322957788090525
Position 3008: 0.0003280261771408887
Position 21902: 0.0003276940474059403
Position 1340: 0.00029572844638115604
Position 274: 0.00028674798505119405
Position 22833: 0.00027749141575996643
Position 354: 0.00026931135008034297
Position 1276: 0.00024690453514121996
Position 13949: 0.00024658977167613127
Position 360: 0.00022460342038826806
Position 13522: 0.00018892970069840436
Position 13044: 0.00018395162946469918
Position 235: 0.00017897488058967958
Position 13132: 0.00017508363072627034
Position 1162: 0.00017311038090473934
Position 913: 0.00015893029756556726
Position 357: 0.00012930098330676368
Position 22638: 0.00012870105824143644
Position 22793: 0.0001283034483378141
Position 4661: 0.00012461553240508002
Position 244: 0.00011512797309684765
Position 2434: 7.893959150870931e-05
Position 22588: 4.8767321423080164e-05
Position 22649: 3.74417413672742e-05
Position 3247: 3.670861472100138e-05
Position 2523: 3.577127755306948e-05
Position 3519: 2.4697499235091907e-05
Position 1916: 2.336488598232856e-05
Position 492: 2.2334690543162684e-05
Position 3258: 2.159918093465256e-05
Position 12503: 2.0937033000444834e-05
Position 12481: 2.062388885751727e-05
Position 21853: 1.9352400389155902e-05
Position 1165: 1.7706776735545758e-05
Position 995: 1.7425829347492408e-05
Position 943: 1.71203330143908e-05
Position 251: 1.631061131099907e-05
Position 13106: 1.6085508543010433e-05
Position 387: 1.502764942707659e-05
Position 21697: 1.1867620189589903e-05
Position 651: 1.0474261995035404e-05
Position 2586: 9.45584041682274e-06
Position 612: 9.200060852707415e-06
Position 2390: 8.384671061942107e-06
Position 1854: 6.4683824306616985e-06
Position 450: 5.300160056102514e-06
Position 21856: 3.456525262627882e-06
Position 1135: 2.9474702204098226e-06
Position 401: 2.2622892477240133e-06
Position 648: 2.11726839987083e-06
Position 684: 1.8568353331948027e-06
Position 2761: 1.6554918911513891e-06
Position 1987: 1.5313527833234471e-06
Position 1861: 1.2951221654725871e-06
Position 438: 1.1140015126577728e-06
Position 770: 8.547052881749669e-07
Position 22698: 7.59308774408388e-07
Position 1956: 7.048838086787764e-07
Position 322: 6.761239126233009e-07
Position 1973: 6.177548847658162e-07
Position 1049: 5.889373776042126e-07
Position 1961: 4.514015880266894e-07
Position 189: 4.0855889335022574e-07
Position 1715: 2.646587597757485e-07
Position 1195: 2.601396358775802e-07
Position 499: 2.576908154421723e-07
Position 242: 1.7619654713166457e-07
Position 1125: 1.6748711685977607e-07
