Gene = Alg14
Position 28306: 0.9998959009241538
Position 13745: 0.9902980047005989
Position 6830: 0.7115827929438792
Position 14305: 0.5002067263632356
Position 38743: 0.4646931759574609
Position 15393: 0.46032691900824946
Position 14265: 0.37550647621534905
Position 36306: 0.36456533025759297
Position 31481: 0.35435262730738054
Position 15956: 0.2417330681500717
Position 17172: 0.23212573288776336
Position 17300: 0.2178245538429771
Position 13210: 0.1907143467197696
Position 11904: 0.18960043543160612
Position 33602: 0.18156272887051791
Position 20450: 0.11871368793336855
Position 11887: 0.08340065426383851
Position 31508: 0.08069639782959637
Position 28660: 0.07750738027587507
Position 16000: 0.07098682660123351
Position 14322: 0.07087877030957088
Position 3183: 0.06381848813307436
Position 5404: 0.05855162246007258
Position 551: 0.029592929644596637
Position 32676: 0.02944886972030353
Position 34006: 0.02117438652674963
Position 6891: 0.020826174918132198
Position 2392: 0.020203403362596458
Position 2833: 0.017224598189518513
Position 14145: 0.01589565972995754
Position 6408: 0.014414073892435465
Position 3226: 0.013628272022943207
Position 6211: 0.01139394179584732
Position 1080: 0.010701248375217626
Position 13591: 0.009294651175415508
Position 2463: 0.009098905135063182
Position 3153: 0.0075787025900197185
Position 2215: 0.007498792416772564
Position 18101: 0.007477123491332096
Position 30461: 0.004085081278622529
Position 17495: 0.0040024309560265595
Position 17447: 0.003484000687720631
Position 29421: 0.0034125754028359327
Position 3071: 0.003092937022662186
Position 5257: 0.003031554707240484
Position 6950: 0.003005528117881387
Position 29797: 0.0029536933218965947
Position 28521: 0.0029096774925626385
Position 2356: 0.0023666862381261163
Position 6042: 0.0022798613503712314
Position 2467: 0.001968396563440162
Position 28959: 0.0019139070557720756
Position 6306: 0.0013067150707154114
Position 1100: 0.0012706922243518755
Position 602: 0.0011718379541498893
Position 294: 0.0007647102900122178
Position 1120: 0.0007203838902177705
Position 3157: 0.0005522495074433263
Position 565: 0.0002422005132630748
Position 571: 0.000228341398336594
Position 2363: 0.00021162849610674604
Position 2263: 0.0002004004311486907
Position 740: 0.00018005819892314668
Position 599: 0.00016997670094744282
Position 477: 0.00013082980164281924
Position 451: 0.00011294736365555615
Position 629: 0.00011092613924942139
Position 1633: 8.395399641273042e-05
Position 1893: 7.961010801435423e-05
Position 1339: 4.058338366947466e-05
Position 6216: 3.865475145532342e-05
Position 1829: 3.7299189454064636e-05
Position 134: 3.432927354001178e-05
Position 1275: 3.1543891193373065e-05
Position 16168: 2.8047857774304532e-05
Position 795: 2.4268575841808185e-05
Position 2874: 2.3294458782682686e-05
Position 1574: 2.1844243787352152e-05
Position 2217: 1.836799625552202e-05
Position 303: 1.4844725921690095e-05
Position 440: 1.411106369709116e-05
Position 328: 1.2933445475253595e-05
Position 1517: 1.2196617730788523e-05
Position 856: 1.1489877309701089e-05
Position 1639: 8.15416571958338e-06
Position 2226: 7.958134164227842e-06
Position 414: 7.89093187675556e-06
Position 5419: 7.658946630502313e-06
Position 2394: 7.449749669064888e-06
Position 1110: 7.107031906065021e-06
Position 2853: 6.90498124443164e-06
Position 1533: 6.290297990927662e-06
Position 2248: 6.26213278342064e-06
Position 2287: 6.022521231409522e-06
Position 1299: 5.769725400323839e-06
Position 2183: 5.608276232000558e-06
Position 604: 5.355879897866961e-06
Position 1869: 5.000837116495188e-06
Position 360: 3.2742026630958684e-06
Position 1129: 3.0934560785372012e-06
Position 886: 2.972322583929283e-06
Position 675: 2.0723330544152146e-06
Position 1601: 1.8270145673584517e-06
Position 410: 1.6345019558879383e-06
Position 96: 1.2066139648087319e-06
Position 14898: 1.1699910608703448e-06
Position 17472: 1.0149649904137257e-06
Position 16393: 8.379661636846503e-07
Position 14927: 5.464451820908588e-07
Position 14576: 2.4034612354620864e-07
Position 8894: 1.1671710745727984e-08
Position 7601: 7.76634310136857e-09
Position 7217: 7.746714296464304e-09
Position 7403: 5.573908850174584e-09
Position 9684: 4.912751829847806e-09
Position 4143: 1.8652610539809342e-09
Position 3691: 1.802616040290539e-09
Position 5865: 1.6207964770287547e-09
Position 7242: 1.1625482725893123e-09
Position 4812: 1.146691946901423e-09
Position 7078: 1.1286919875202301e-09
Position 5885: 9.747336316809586e-10
Position 3776: 8.81971701524892e-10
Position 3901: 7.554524263789373e-10
Position 5754: 5.296078832410759e-10
Position 5495: 4.716891271742994e-10
Position 4071: 4.3901870216098133e-10
Position 5580: 4.2189473722227234e-10
Position 4439: 4.161290533592487e-10
Position 3632: 2.5812259764994223e-10
Position 4435: 2.4577918457859366e-10
Position 1977: 2.2694966721643568e-10
Position 2625: 1.442170725855383e-10
Position 2535: 6.810549869661489e-11
Position 2097: 5.902472518013614e-11
Position 1142: 1.6188880968785214e-13
Position 1054: 1.0232772847315074e-13
Position 495: 8.188808318614471e-14
Position 748: 6.044075059987095e-14
Position 364: 5.938696342103861e-14
Position 765: 4.1743809231410267e-14
Position 706: 3.281854046115309e-14
Position 683: 2.6693804868337516e-14
Position 710: 1.5991972125096115e-14
Position 306: 8.452287614447173e-15
Position 320: 4.950340282942975e-15
Position 381: 3.664680942047806e-15
Position 637: 5.299945130053081e-16
Position 395: 3.0246526807335266e-16
Position 247: 2.243286032528364e-16
Position 187: 1.1022246334718142e-16
Position 179: 9.246068275445691e-17
Position 263: 3.584298104897404e-17
Position 177: 3.3852155759897364e-17
Position 215: 7.389976666158891e-18
Position 111: 6.671556532002605e-18
Position 105: 4.761202823254295e-18
