Gene = Prpf3
Position 4046: 0.0030459922183142607
Position 17555: 0.0030445936176767352
Position 11202: 0.0030163174729498548
Position 2857: 0.0030160825534750516
Position 11252: 0.002986105230727541
Position 22098: 0.0028334231712403286
Position 10540: 0.0027080696575216452
Position 11410: 0.0025544528414721515
Position 7425: 0.002532058367380653
Position 11255: 0.002341508850614963
Position 2029: 0.002251749123596643
Position 9684: 0.002137716622320793
Position 2360: 0.002121043647039549
Position 11228: 0.0019390695586722249
Position 22286: 0.0019118206498097536
Position 3565: 0.001897785697449895
Position 4434: 0.0018688857250437462
Position 82: 0.0017693863822889387
Position 7911: 0.0017368250763216825
Position 2037: 0.00168317543608968
Position 16602: 0.0016561722097052903
Position 20261: 0.0015385827908557103
Position 19435: 0.001485295927802676
Position 13306: 0.0014540846542256622
Position 1150: 0.0014232578599884611
Position 5469: 0.0014084167594422452
Position 18091: 0.0013659883973871079
Position 3905: 0.0013644905890277184
Position 5084: 0.0013366663883515565
Position 345: 0.0012931402709850676
Position 8126: 0.0012619327980369955
Position 3922: 0.0012060416627263427
Position 19513: 0.0011846925858377286
Position 1836: 0.0011291447099859415
Position 303: 0.0011257477895896208
Position 7665: 0.001119244448785959
Position 50: 0.0010877244614044056
Position 19509: 0.0010652259558759176
Position 8997: 0.001020449508990516
Position 3029: 0.0009825718406395027
Position 10801: 0.0008862295822057229
Position 5892: 0.0008609842851816738
Position 102: 0.0008498972078733838
Position 12810: 0.0008204796520726781
Position 10415: 0.0007345452332981867
Position 1260: 0.0007219526899265961
Position 6656: 0.0006998787466027334
Position 4912: 0.0006971437172644049
Position 11292: 0.0006680429964409692
Position 610: 0.0006545086049941351
Position 2384: 0.0006205440737986108
Position 6869: 0.0006145690729011346
Position 3557: 0.0006128086900617668
Position 21783: 0.0005919956191046934
Position 656: 0.0005904971569367055
Position 132: 0.0005900763302838299
Position 1330: 0.0005891985373071365
Position 7485: 0.0005868108032798669
Position 2406: 0.0005770433352940078
Position 7598: 0.0005720041203654843
Position 2473: 0.0005625903557761645
Position 12814: 0.0004975012228139902
Position 2408: 0.0004900801949805848
Position 254: 0.00046663390017107477
Position 7194: 0.00045313372731222367
Position 97: 0.0004503562046108377
Position 128: 0.00044337905205561317
Position 1243: 0.00042602608626586525
Position 5186: 0.0004100692237964673
Position 6195: 0.00040143173049550734
Position 5488: 0.00038521124123611436
Position 6559: 0.00035649922824024086
Position 66: 0.0003373356807134973
Position 2803: 0.00032409065262997466
Position 2446: 0.00031207753081897077
Position 5294: 0.0003113448863372383
Position 9690: 0.00030681098513860115
Position 8151: 0.0002862558924152027
Position 95: 0.00028515911625277184
Position 1098: 0.0002847730124421362
Position 5101: 0.00027732072511195513
Position 3588: 0.00025844394320335366
Position 1346: 0.0002475824424419702
Position 8231: 0.00024666499420740966
Position 166: 0.00023350860583203398
Position 2799: 0.00022678037504626026
Position 89: 0.00022616085488496985
Position 241: 0.00020810461495333294
Position 21762: 0.0001793965910000637
Position 13249: 0.00016808000228604983
Position 2839: 0.00015137872012734613
Position 113: 0.00014499282626489058
Position 236: 0.00012355048027794135
Position 629: 0.00012276579610309547
Position 141: 0.00011967295757307777
Position 854: 0.00011721477703246644
Position 756: 0.00010911412327448262
Position 20246: 0.00010824671411215735
Position 21592: 0.00010034407144690201
Position 5780: 9.783105397360794e-05
Position 4327: 9.60970648166871e-05
Position 1516: 9.164931573610287e-05
Position 863: 8.963784895314015e-05
Position 1653: 8.684659532789019e-05
Position 1753: 8.646749046921263e-05
Position 5966: 7.800818147478958e-05
Position 912: 7.342524366811826e-05
Position 1148: 6.10542555771898e-05
Position 20309: 5.6706847454407114e-05
Position 20213: 4.199185683027804e-05
Position 7152: 4.098361590329745e-05
Position 20313: 3.0597332526812785e-05
Position 8241: 3.022050418889825e-05
Position 8515: 2.9608208397693343e-05
Position 8713: 2.499755108350181e-05
Position 11002: 2.1982710175011108e-05
Position 20763: 2.063415210356751e-05
Position 7176: 1.6847647176927432e-05
Position 8557: 1.4297015987751993e-05
Position 7167: 1.2477383598455012e-05
Position 7134: 1.0046473961502083e-05
Position 404: 7.761385627080834e-06
Position 8754: 4.980032456307354e-06
Position 832: 3.834082835556428e-06
Position 615: 2.6717241350817545e-06
Position 8549: 2.580764471812704e-06
Position 391: 2.3390515563685455e-06
Position 7107: 1.9214861745511425e-06
Position 20: 1.6625010677622394e-06
Position 330: 1.2981834466616602e-06
Position 201: 1.2552731455506165e-06
Position 472: 9.928132487204702e-07
Position 409: 9.914260100811772e-07
Position 7: 2.3140308980304086e-07
Position 144: 1.9900305697440732e-07
Position 44: 1.640568748183776e-07
Position 15: 1.4194459258510383e-07
Position 8436: 9.70451264391448e-08
Position 34: 2.7773311163298122e-08
Position 42: 2.182251854325663e-08
Position 10: 2.992937548457949e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 20141: 0.9920668381787295
Position 19327: 0.9918831794906311
Position 4191: 0.9779156051500477
Position 11532: 0.9241454814747663
Position 2247: 0.9015121534184592
Position 20359: 0.8993962094968424
Position 15135: 0.721723128245941
Position 10653: 0.7109152300606966
Position 8036: 0.6893522292062085
Position 22048: 0.6689299048373226
Position 24919: 0.6242917338719065
Position 6823: 0.6227715929284082
Position 6094: 0.6123269643068098
Position 23262: 0.523756753665361
Position 8317: 0.5098197083721071
Position 21421: 0.47552906226723235
Position 8289: 0.4658340745312371
Position 21631: 0.35637770176945804
Position 21682: 0.33168054848016826
Position 6784: 0.27302303843353104
Position 7984: 0.2581011710839403
Position 13325: 0.2119817715984773
Position 15075: 0.18466538009856845
Position 3949: 0.1713444571798884
Position 6351: 0.15242471739219032
Position 6399: 0.1449551301852354
Position 10888: 0.11915783160048679
Position 11285: 0.11032996510162378
Position 6226: 0.09762087334660721
Position 16778: 0.09521789977800017
Position 17999: 0.08103146132960805
Position 20417: 0.08090107862209041
Position 13305: 0.07493426046777166
Position 20577: 0.06430681158326677
Position 25339: 0.062489239682819116
Position 6358: 0.05925654275769814
Position 7265: 0.0588810074554726
Position 518: 0.052889834589264724
Position 8031: 0.04531746047157677
Position 23587: 0.044919838370908884
Position 17046: 0.04318441081647132
Position 24433: 0.04052037090556255
Position 18466: 0.039623688440097234
Position 21325: 0.038520485537354876
Position 21635: 0.035361039571582466
Position 25519: 0.029388938739632102
Position 6429: 0.028089399769016837
Position 25159: 0.028088875635639984
Position 3223: 0.027775449998773044
Position 8607: 0.02620731936810401
Position 10730: 0.025621815459828126
Position 10316: 0.0253399387838673
Position 2950: 0.022676296475812943
Position 6267: 0.02168478778631518
Position 1039: 0.020900540479751976
Position 756: 0.02074881928327446
Position 11121: 0.019715311441310078
Position 10868: 0.01921371938049311
Position 4945: 0.01888680314239652
Position 1012: 0.018566625257382455
Position 21044: 0.017865038768344124
Position 23752: 0.017662652507269207
Position 4241: 0.017492509692133337
Position 8657: 0.016804760065071027
Position 7713: 0.01584190981705956
Position 9149: 0.015583715275555176
Position 5022: 0.013276809743124575
Position 16600: 0.012489668970659982
Position 10771: 0.012249486467788749
Position 3382: 0.01074388536864729
Position 16377: 0.010620983421410875
Position 9740: 0.01057408258970377
Position 3209: 0.01013903410268779
Position 21091: 0.009376203989642558
Position 2700: 0.009099120871621538
Position 552: 0.009001497503537742
Position 7085: 0.0083532579336561
Position 397: 0.008250390532165253
Position 17419: 0.008192899688756718
Position 738: 0.00813300026376716
Position 22858: 0.00788676357020385
Position 6043: 0.007441916156283615
Position 8866: 0.007390258657602814
Position 3036: 0.007291449242177915
Position 8355: 0.007229298904083138
Position 6856: 0.007104858302339551
Position 6376: 0.006780482173238102
Position 9771: 0.006345513570353168
Position 22658: 0.006024731354049649
Position 6434: 0.005958824502200279
Position 17289: 0.005880855301746771
Position 21604: 0.005780774344504205
Position 21291: 0.005675423865801575
Position 22271: 0.005565978572710516
Position 1359: 0.00535932777326465
Position 16528: 0.005255820511046717
Position 6847: 0.005229886841825498
Position 8319: 0.004904414302748806
Position 20573: 0.004773478886954292
Position 4971: 0.004655403575609047
Position 1393: 0.004498429183560563
Position 5697: 0.004430135117086942
Position 6302: 0.004302415558786864
Position 2272: 0.004258616295660558
Position 21925: 0.004067576436629011
Position 16649: 0.0037606484679896138
Position 1242: 0.0036023835682434174
Position 2785: 0.003482245537620548
Position 463: 0.003466708571965022
Position 21063: 0.003369235187384745
Position 24974: 0.0033332736374454388
Position 1325: 0.0033045801797864606
Position 2704: 0.003281614937112596
Position 2733: 0.0031047018576540715
Position 9600: 0.0030663981767301016
Position 3421: 0.0029789754733972828
Position 15140: 0.0028559774984268224
Position 20085: 0.0028391834943166058
Position 23784: 0.002737626057804724
Position 360: 0.0026149273333842342
Position 1963: 0.0026062706513580243
Position 8346: 0.0025928120372363138
Position 8910: 0.002552174185950526
Position 11291: 0.002487192602852139
Position 7954: 0.0024846206122297004
Position 6408: 0.0024412665033738358
Position 20592: 0.002418532957641557
Position 6299: 0.002400655907795428
Position 6103: 0.0023148922949571982
Position 24113: 0.002292540357608892
Position 9053: 0.0022215882297495536
Position 5636: 0.0021739388509216433
Position 6336: 0.002148532596884573
Position 17344: 0.0021441278963693425
Position 7508: 0.002125028273289839
Position 4994: 0.0020740418645025754
Position 3760: 0.0020346700868252546
Position 9543: 0.001978251755068762
Position 24024: 0.0019710891626791623
Position 6826: 0.0018667034852721995
Position 11628: 0.0018596260294435648
Position 20682: 0.001752717875529992
Position 8958: 0.0017353587628562833
Position 10279: 0.0016956544270846604
Position 11143: 0.0016848055981673927
Position 1381: 0.001679158604711136
Position 9762: 0.0016409577933371503
Position 13190: 0.0016173246995103362
Position 10658: 0.0015900016955571082
Position 5281: 0.0015018216315370058
Position 23009: 0.0014313819001289818
Position 13387: 0.001413358876420784
Position 23350: 0.0014127543836409873
Position 12679: 0.0013179808748866686
Position 4804: 0.0012711147308550805
Position 1892: 0.001210465237728414
Position 5157: 0.0011301386757120425
Position 1730: 0.0011291447099859421
Position 20419: 0.0011165956234054357
Position 10709: 0.0011041381388474305
Position 22946: 0.0011003174719418688
Position 9235: 0.0010785502359836909
Position 10661: 0.0009859969541323984
Position 3698: 0.0009762282827106566
Position 1278: 0.0009755255087797011
Position 3011: 0.0009662316047701442
Position 10607: 0.0009502422554261825
Position 7916: 0.0009237465824205478
Position 2788: 0.0009225842774560205
Position 16444: 0.0009184767559175785
Position 22335: 0.0009056293502558116
Position 2253: 0.0009050236214298749
Position 251: 0.000880699051336268
Position 5828: 0.0007810933175367389
Position 3552: 0.0007708860440516587
Position 9116: 0.0007295864399411137
Position 19374: 0.0007026906061426884
Position 20732: 0.0006932658191101756
Position 8295: 0.0006468921807834845
Position 4704: 0.0006012057813369897
Position 13111: 0.000582065494170793
Position 6097: 0.0005744478205146659
Position 1043: 0.0005635640299386336
Position 2099: 0.0005569234219753446
Position 641: 0.0005566762882990189
Position 3955: 0.0005533647204522375
Position 20997: 0.00053871341756914
Position 8388: 0.0005262887379789484
Position 1445: 0.000517243100314363
Position 9902: 0.0004884366101284444
Position 6474: 0.0004797618446152635
Position 22528: 0.00046877043874245846
Position 218: 0.0004571747018525773
Position 23590: 0.0004252174018060326
Position 23723: 0.0004239815696817872
Position 5116: 0.0003862060769985539
Position 22427: 0.0003796971116476679
Position 22368: 0.0003638746354604352
Position 23457: 0.00036248153590535476
Position 9151: 0.00034736445809155554
Position 407: 0.00034626769028739504
Position 5423: 0.000326460371382002
Position 656: 0.00026619870940604805
Position 2652: 0.00026496798878708694
Position 9078: 0.0002645801869722191
Position 466: 0.0002567229908620449
Position 4991: 0.00025036645883926847
Position 21443: 0.000248179440402086
Position 5035: 0.0002365821563218616
Position 2504: 0.00023142997170388203
Position 1462: 0.00022545782028490153
Position 1404: 0.00021750375565618522
Position 1474: 0.00021018137739314236
Position 20171: 0.00016252935213736664
Position 1383: 0.00016133201581742095
Position 215: 0.00015225847466818936
Position 4859: 0.00015086468855982812
Position 254: 0.00014408853897477587
Position 1415: 0.00014366372791974646
Position 7176: 0.0001398078039529406
Position 4418: 0.00013089806852869463
Position 5386: 0.00013021937538402404
Position 412: 0.00012875663096748578
Position 5100: 0.00012773658275560922
Position 5390: 0.00012566030205164448
Position 1876: 0.00011937974326035577
Position 7385: 0.00011755692372067957
Position 436: 0.00010758076121038079
Position 119: 9.938814375037267e-05
Position 1159: 9.918645155264332e-05
Position 669: 8.796301276654421e-05
Position 1590: 8.684659532789027e-05
Position 1617: 8.646749046921243e-05
Position 1481: 8.469903605674819e-05
Position 5580: 8.298061285266923e-05
Position 6562: 7.941837063882564e-05
Position 6157: 7.128693830991407e-05
Position 162: 6.424912329513703e-05
Position 950: 6.245518127396414e-05
Position 570: 5.800349994551385e-05
Position 327: 5.583812917879262e-05
Position 322: 5.208654244555102e-05
Position 3354: 4.184310725916948e-05
Position 3555: 4.095322186507033e-05
Position 3523: 4.069923367323304e-05
Position 3484: 4.041184820461866e-05
Position 5882: 3.601068011071889e-05
Position 5912: 3.2407428854134906e-05
Position 4781: 2.2857262252628127e-05
Position 2311: 1.7605199390508893e-05
Position 20621: 1.59875720165983e-05
Position 19572: 1.2190626984526841e-05
Position 19607: 1.192475165984895e-05
Position 2621: 9.43118659780604e-06
Position 280: 8.57077907630609e-06
Position 20974: 8.174841116859319e-06
Position 2110: 7.644118593052487e-06
Position 20332: 6.333779041489245e-06
Position 20598: 5.546791105743744e-06
Position 2964: 5.4016580690364696e-06
Position 2578: 4.899619631399047e-06
Position 8691: 4.493009673869493e-06
Position 828: 3.843687790753835e-06
Position 7088: 3.6803212191215837e-06
Position 8638: 3.498790753816988e-06
Position 470: 3.4612975216519536e-06
Position 2957: 3.3172274601213416e-06
Position 6745: 2.923855015177032e-06
Position 274: 2.2905487135717637e-06
Position 441: 2.1162742613223673e-06
Position 8424: 2.109848230751848e-06
Position 258: 1.9479616927246953e-06
Position 554: 1.673623578838436e-06
Position 301: 1.662251653101926e-06
Position 193: 1.3782753410545229e-06
Position 1083: 1.372492521480595e-06
Position 8666: 1.2734526688760049e-06
Position 334: 1.0614674336779483e-06
Position 201: 1.038468846164405e-06
Position 20643: 1.0291131219306686e-06
Position 298: 9.525842853130358e-07
Position 226: 9.359861936868278e-07
Position 20328: 8.63771323745424e-07
Position 22057: 8.496030784733266e-07
Position 169: 7.896954935073979e-07
Position 782: 7.52437556587246e-07
Position 767: 4.309829587433324e-07
Position 2473: 3.909666850857689e-07
Position 7242: 3.317378262561086e-07
Position 8881: 3.1361652375676683e-07
Position 295: 2.7005196120813164e-07
Position 1521: 2.622616232124312e-07
Position 8915: 2.0900122901653773e-07
Position 9191: 2.070336922122823e-07
Position 372: 1.9099075472551779e-07
Position 20325: 1.7808980260114267e-07
Position 1283: 1.1398217758123112e-07
Position 5185: 7.343194749919831e-08
Position 330: 7.147484824587451e-08
Position 1345: 7.010548070699679e-08
Position 421: 5.652384387800503e-08
Position 384: 5.531627576842445e-08
Position 128: 4.783263809570809e-08
Position 20551: 2.895462628766539e-08
Position 182: 2.181650090859049e-08
Position 377: 2.0932536727392022e-08
Position 368: 1.3141992690893862e-08
Position 20455: 7.800636623348365e-09
Position 144: 1.8465123414426892e-09
Position 19697: 1.968014999875517e-11
Position 8529: 6.2053218600172036e-12
