Gene = 4930579G24Rik
Position 112: 0.0004724400743470414
Position 1730: 0.00046762368709307023
Position 1967: 0.000414111216698161
Position 1951: 0.00039499394910278167
Position 1870: 0.0003633140936900292
Position 508: 0.00034561433166555987
Position 2593: 0.0002861938183796267
Position 684: 0.00026625347959805006
Position 2439: 0.0002639737177851298
Position 1038: 0.00025281031393153286
Position 257: 0.00025225447433130897
Position 348: 0.00022257552597747197
Position 194: 0.00022159511536151252
Position 426: 0.00021299240998151568
Position 222: 0.00020936499338836348
Position 641: 0.00017779042223388383
Position 906: 0.00013955184868023716
Position 541: 0.00011455843058817855
Position 2458: 0.00010760738466046483
Position 477: 7.782528515581847e-05
Position 1396: 6.063007548153549e-05
Position 1167: 5.5769877085185256e-05
Position 1549: 5.518034336833845e-05
Position 2792: 4.583997129830361e-05
Position 268: 4.2391189016736244e-05
Position 975: 3.538754137967852e-05
Position 225: 2.5409511851252555e-05
Position 1150: 1.8303418786847473e-05
Position 115: 1.6431299331320282e-05
Position 1171: 1.50168280472053e-05
Position 1204: 1.217127577218135e-05
Position 1230: 1.1374136753410384e-05
Position 908: 9.27401004320583e-06
Position 646: 8.182485011236038e-06
Position 253: 6.927970828798356e-06
Position 621: 2.8316254117783395e-06
Position 262: 1.5481870946704912e-06
Position 198: 1.548105804551526e-06
Position 546: 8.583892080896984e-07
Position 219: 7.109158520419606e-07
Position 952: 6.697984971772593e-07
Position 1048: 6.322351552025562e-07
Position 609: 4.969045723738612e-07
Position 275: 1.2432028389681417e-07
Position 762: 1.101402585077091e-07
Position 628: 7.021895855601148e-08
Position 552: 6.721069351269768e-08
Position 601: 6.186583171019708e-08
Position 651: 5.9460290749689146e-08
Position 459: 3.917224985446107e-08
Position 354: 1.2588061788794065e-08
Position 656: 1.0909341854363412e-08
Position 343: 8.080362089145835e-11
Position 313: 2.6971212564134212e-11
Position 301: 2.3148928021366738e-11
Position 303: 7.372169248794972e-12
Position 317: 6.925833000528671e-12
Position 282: 4.2010149611462395e-12
