Gene = Smim20
Position 4172: 0.004376536115545499
Position 11202: 0.00423808462091804
Position 1783: 0.004116754904934498
Position 3546: 0.004062533437711922
Position 7461: 0.003979844387937979
Position 10997: 0.0037928644516152374
Position 4396: 0.0037535285021806997
Position 3703: 0.0037249615081112767
Position 1483: 0.0032028528384778748
Position 1421: 0.003127362670777082
Position 7030: 0.0027054649104994045
Position 2909: 0.002560937153935054
Position 3553: 0.0023597033234327262
Position 1279: 0.0023022471215451913
Position 11223: 0.0018790344157165661
Position 2742: 0.0018460765351557046
Position 3965: 0.0017743198933862776
Position 6484: 0.0017703089423063987
Position 3071: 0.001696854671701805
Position 1736: 0.0015412186664221278
Position 4858: 0.0014643218014075438
Position 3200: 0.001461269025025257
Position 11079: 0.0014176733600482715
Position 3988: 0.0012430074600902807
Position 972: 0.0010831467804700934
Position 4113: 0.0009197033163164388
Position 884: 0.000902505044476228
Position 2686: 0.000829788446193888
Position 1472: 0.0008109864218352105
Position 334: 0.0008069868983472133
Position 6168: 0.0007990856250095315
Position 11242: 0.0007368699910766819
Position 684: 0.0007177775312678953
Position 303: 0.0006554451482664625
Position 911: 0.0006296519058113317
Position 1874: 0.000618318045575003
Position 2316: 0.0006087249054941498
Position 3156: 0.0006058559716531096
Position 3386: 0.0005178720146987039
Position 618: 0.0005168342381026839
Position 6671: 0.0005050946751852196
Position 10544: 0.00048204402166134995
Position 1606: 0.00045159364384376625
Position 2352: 0.0004218066351120551
Position 1818: 0.0004145451203610715
Position 1386: 0.00034847954372671655
Position 719: 0.0003340348450551907
Position 1636: 0.0003155949009677537
Position 8040: 0.0003114151074871441
Position 7498: 0.0002876690232208563
Position 1494: 0.0002869621257931655
Position 6720: 0.00023651078573155642
Position 642: 0.00022831301637606588
Position 6700: 0.0002198408878189885
Position 6769: 0.00021806725069700288
Position 6749: 0.00020436080325789973
Position 6798: 0.00020009576463762133
Position 8021: 0.0001834346420663747
Position 6818: 0.00014917179424133565
Position 7557: 0.000132907704316882
Position 3204: 3.710056104505549e-05
Position 365: 3.620410249358979e-05
Position 2873: 2.7857311690815432e-05
Position 1216: 2.6784373701743e-05
Position 5193: 2.4732927745525368e-05
Position 384: 2.0691058433308836e-05
Position 360: 1.7164616417701286e-05
Position 413: 1.4304524495476924e-05
Position 245: 1.1248415176727131e-05
Position 1061: 1.094945457840621e-05
Position 1298: 9.480611855468613e-06
Position 534: 9.103655368027627e-06
Position 523: 8.727370704434761e-06
Position 1524: 8.666917460901555e-06
Position 1639: 8.165945915782968e-06
Position 310: 7.949582146555889e-06
Position 462: 7.502298387910891e-06
Position 439: 5.99449791872726e-06
Position 554: 4.926217681794922e-06
Position 2330: 4.529329809681251e-06
Position 1670: 3.3331004582993326e-06
Position 1602: 3.2665208884014275e-06
Position 3469: 2.9825121376188343e-06
Position 1565: 2.233153955435247e-06
Position 506: 1.6427604345868043e-06
Position 2931: 1.4645571750665818e-06
Position 112: 1.3345740689207537e-06
Position 990: 1.2322037326071581e-06
Position 314: 9.213572067172584e-07
Position 1123: 9.079806444086933e-07
Position 492: 5.434595349090739e-07
Position 471: 3.4465596100069004e-07
Position 330: 2.097119651361509e-07
Position 271: 1.047371877366047e-07
Position 258: 6.394944558065018e-08
Position 503: 4.570643760595191e-08
Position 148: 4.4458073410061944e-08
Position 651: 3.8685511729284415e-08
Position 213: 2.5430124786048484e-09
Position 279: 2.2291431657439418e-09
Position 700: 3.6587719707410953e-10
Position 489: 2.2168906987341467e-10
