Gene = Slc30a9
Position 9998: 0.06444481145330684
Position 24124: 0.06001941271754461
Position 1261: 0.049851079920025514
Position 7465: 0.04976413928015435
Position 27786: 0.049663741043856485
Position 28125: 0.039441953681608036
Position 47835: 0.03878132700741632
Position 51375: 0.03785307092929504
Position 23580: 0.03774688270159284
Position 43222: 0.032997505002292274
Position 21929: 0.030515557125190426
Position 22779: 0.028213280469318924
Position 42219: 0.025011340014230228
Position 38848: 0.02436537429317665
Position 39493: 0.024300126439968057
Position 43480: 0.022128965823917827
Position 29512: 0.01801792780730987
Position 541: 0.017946262890689756
Position 33779: 0.01740483410111605
Position 47912: 0.016867625353094898
Position 30401: 0.016615923950753675
Position 47794: 0.014677299619001284
Position 39557: 0.014376851423237531
Position 21877: 0.01422029381475883
Position 47197: 0.01406096144665931
Position 44180: 0.012716098212627185
Position 39170: 0.012592431352499031
Position 42315: 0.012403659628221736
Position 48408: 0.012308303741854064
Position 43027: 0.011883291485264527
Position 39082: 0.010989772106601984
Position 34706: 0.0103851129974921
Position 9747: 0.00978019753354016
Position 42296: 0.0072115910779339334
Position 973: 0.007176742190333895
Position 44287: 0.007154559803427146
Position 45927: 0.0063376518902452635
Position 11344: 0.006307201239744833
Position 41448: 0.006212164640580497
Position 1222: 0.006040180874380664
Position 27830: 0.005273514086597405
Position 11393: 0.005068679710395326
Position 47456: 0.004986846766890824
Position 1310: 0.00488907603048566
Position 33140: 0.004823363693854806
Position 49546: 0.003979879719821846
Position 3386: 0.003940382583795473
Position 1026: 0.0037913420415307325
Position 30865: 0.0034786261787128642
Position 43261: 0.003291652990288834
Position 4222: 0.0031643287237938327
Position 2615: 0.0030587539191214057
Position 40827: 0.0028706382634010835
Position 45421: 0.0027686678780118245
Position 2233: 0.002705480909733015
Position 47703: 0.0024822761775500977
Position 48482: 0.0024619214557103294
Position 348: 0.0023259459013510947
Position 45342: 0.0022844528424792636
Position 43921: 0.0022619947363882436
Position 315: 0.002096227551787712
Position 45775: 0.0020748811198782135
Position 4253: 0.0019587662006658652
Position 44328: 0.001941569686269839
Position 525: 0.0016855208880973576
Position 1160: 0.001579932560756542
Position 3409: 0.001390849922163386
Position 44028: 0.0012875609363665649
Position 1115: 0.0012834066013180476
Position 578: 0.0012812777827493173
Position 4280: 0.0012720083502137727
Position 44535: 0.0012712212783621507
Position 47283: 0.00122374073363015
Position 48376: 0.001189703607326533
Position 42715: 0.0009564765555338085
Position 1226: 0.0008861324657994272
Position 43700: 0.0006774468702196177
Position 29378: 0.0006708002833590337
Position 21759: 0.0006417464535418141
Position 2206: 0.0005852395306274933
Position 45011: 0.0005724382383366545
Position 774: 0.0005606047081757008
Position 467: 0.0005263459842431524
Position 46345: 0.0004893423306497119
Position 45930: 0.00039057816170618895
Position 48100: 0.00038788230241679564
Position 46478: 0.00037840968329185703
Position 818: 0.00035416680704982443
Position 44587: 0.0003526176785837669
Position 2512: 0.00035226245149829204
Position 338: 0.00027995676802007954
Position 46108: 0.00025380292879941246
Position 319: 0.0002349373049253829
Position 804: 0.00023380992087815048
Position 44049: 0.00021146692195431814
Position 418: 0.00020762006383732656
Position 638: 0.0001984500856293397
Position 1351: 0.00016062724813432588
Position 43029: 0.00015705074048611754
Position 736: 0.00013599453659310454
Position 453: 0.000124455286729372
Position 177: 9.353367229968699e-05
Position 822: 9.100507624735019e-05
Position 992: 8.504754166471379e-05
Position 433: 7.200864187893121e-05
Position 361: 6.41379611772327e-05
Position 924: 6.265189084111444e-05
Position 43591: 5.897552169001025e-05
Position 921: 4.9174990023196e-05
Position 1003: 4.7000618001064295e-05
Position 684: 4.511122596299217e-05
Position 394: 3.754751083577626e-05
Position 494: 3.642784162410752e-05
Position 655: 3.5768166129142385e-05
Position 912: 3.460729079719939e-05
Position 43067: 3.239113238308201e-05
Position 614: 3.0003867628145667e-05
Position 43380: 2.4378784868646274e-05
Position 321: 2.38180617223589e-05
Position 138: 1.9515575473509048e-05
Position 378: 1.7070782200369564e-05
Position 547: 1.5362662718560306e-05
Position 672: 1.4219617055265932e-05
Position 43093: 1.1130590348136204e-05
Position 941: 8.716843844033699e-06
Position 698: 4.947972237279065e-06
Position 406: 3.511512181235171e-06
Position 43554: 1.1155727414731152e-06
Position 283: 1.0858199344834954e-06
Position 501: 1.0314150770991411e-06
Position 426: 8.316748856153871e-07
Position 201: 6.917071572704897e-07
Position 183: 4.631235515415171e-07
Position 43568: 3.932514722601642e-09
