Gene = Nudt19
Position 507: 1.8740017947112218e-05
Position 2132: 1.690250492406699e-05
Position 207: 1.221963860329229e-05
Position 298: 1.1641262250539058e-05
Position 268: 9.928287966546278e-06
Position 289: 8.306799694592574e-06
Position 161: 6.451011992012613e-06
Position 286: 6.242297949787452e-06
Position 309: 5.665060399062583e-06
Position 385: 5.634793686864886e-06
Position 337: 5.058956671343148e-06
Position 2335: 4.7077343974489e-06
Position 602: 4.6287022665149586e-06
Position 3147: 4.384496100237255e-06
Position 1359: 3.5922304205619804e-06
Position 2161: 2.8531477029192297e-06
Position 489: 2.8174150471033134e-06
Position 504: 2.0717570460397488e-06
Position 530: 2.0463546834417104e-06
Position 516: 1.771184932975543e-06
Position 669: 1.7660293332114723e-06
Position 1799: 1.5608873786094418e-06
Position 406: 6.870766167356513e-07
Position 332: 5.872687614827823e-07
Position 168: 5.567645981735727e-07
Position 399: 4.64711442010903e-07
Position 227: 3.292481581470714e-07
Position 1839: 1.2741482130238435e-07
Position 1677: 9.695032405655464e-08
Position 1816: 1.86036635717732e-08
Position 1135: 1.063694243649245e-08
Position 1150: 5.195834077171145e-09
Position 847: 2.5053160306346705e-09
