Gene = Rbm44
Position 25096: 0.004537456117742272
Position 19240: 0.0031564165876468795
Position 22139: 0.0028150510505234763
Position 12185: 0.0028027145903970077
Position 18803: 0.002161102573487461
Position 25074: 0.002144970718388973
Position 25148: 0.0018169564098547216
Position 22170: 0.001655551735829756
Position 25152: 0.0016321045615302903
Position 18090: 0.001412247694985798
Position 20461: 0.0013504639497503071
Position 22934: 0.00133767489079132
Position 2447: 0.0012838733569763827
Position 522: 0.0012667128267412936
Position 1108: 0.001046067563873546
Position 23422: 0.000969968334129869
Position 18374: 0.0009501704947044433
Position 23217: 0.0009066382468571002
Position 2138: 0.0008267286124366027
Position 763: 0.0008009516849521686
Position 7585: 0.0007802688161457342
Position 10084: 0.0007210965352091462
Position 19841: 0.0006883691771064676
Position 921: 0.0005805151626305583
Position 1998: 0.0005607156296517353
Position 1520: 0.0004962471186406756
Position 7602: 0.00045833264523566903
Position 7662: 0.00042874019492173494
Position 12088: 0.00024353315347319654
Position 12592: 0.0002236018336791202
Position 9623: 0.00017172121161689434
Position 8854: 0.0001541578120935051
Position 10021: 0.00012328917084036896
Position 5640: 0.00011939395036590469
Position 3210: 6.995403032473044e-05
Position 270: 5.9234258255433724e-05
Position 963: 5.278365139326441e-05
Position 12489: 4.94370105171767e-05
Position 12495: 4.903044282994302e-05
Position 1084: 4.564914773296123e-05
Position 3070: 4.203984384917651e-05
Position 416: 3.522065958364023e-05
Position 480: 2.9954671307998758e-05
Position 166: 2.4956399585997323e-05
Position 356: 2.421973833982623e-05
Position 208: 2.0089312480062086e-05
Position 265: 1.5696167944427222e-05
Position 36: 1.3264083407582407e-05
Position 5861: 8.535482466025714e-06
Position 409: 8.262986870376058e-06
Position 138: 6.726298488842503e-06
Position 378: 5.207373222673373e-06
Position 332: 4.870073445614798e-06
Position 680: 3.72670031588347e-06
Position 444: 2.033826674182154e-06
Position 5: 9.773952459923414e-07
Position 655: 9.094704253244496e-07
Position 651: 8.276710724263455e-07
Position 177: 9.541547753870236e-08
Position 362: 1.168798318399519e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 24984: 0.977704042544445
Position 17254: 0.9711945264224868
Position 19991: 0.9516545628437991
Position 7430: 0.7556768841729362
Position 17948: 0.7382182996068737
Position 11814: 0.6961409778698319
Position 19810: 0.6237662321013331
Position 4979: 0.6231418280185227
Position 23589: 0.5701936290385688
Position 23853: 0.4270883888842345
Position 11613: 0.41746139478223027
Position 24730: 0.3982970516598032
Position 17467: 0.3922216313255314
Position 11201: 0.3534360173307411
Position 18408: 0.24811189242289397
Position 11922: 0.24757095759025752
Position 12368: 0.24667869055062103
Position 22967: 0.23639715743171408
Position 23652: 0.22778993128223468
Position 25582: 0.21666200635578736
Position 3055: 0.21503069672676403
Position 4926: 0.1918524524497622
Position 11551: 0.16772788440871708
Position 7061: 0.12661185497003669
Position 11734: 0.12086667258227828
Position 21981: 0.11956274189384054
Position 11442: 0.11306634186824314
Position 3414: 0.10564062552507668
Position 7379: 0.0885541120887912
Position 12087: 0.0752708297806425
Position 17516: 0.07507674435559819
Position 21695: 0.07410125820973638
Position 8790: 0.07000385711057434
Position 21914: 0.061056839568653036
Position 23684: 0.06030584107089921
Position 17682: 0.058641444053679596
Position 4957: 0.058255460017135205
Position 17996: 0.04416239813026994
Position 25285: 0.04238181152683978
Position 21725: 0.04150646271410388
Position 11960: 0.04020570342058673
Position 7472: 0.03837905195509633
Position 17445: 0.038165442164296993
Position 13230: 0.03788275843541432
Position 12022: 0.03709534509037698
Position 7337: 0.03261867034662028
Position 25196: 0.03174623943639204
Position 2964: 0.028722054829525515
Position 10281: 0.028463467043973695
Position 15306: 0.02835775766926726
Position 13123: 0.026960705144964358
Position 5671: 0.02599686243998257
Position 7163: 0.02400994595252517
Position 5769: 0.023120581576845923
Position 12371: 0.020582721296138435
Position 23325: 0.020481212888701437
Position 8596: 0.020410979764160474
Position 18666: 0.020263199335673793
Position 18297: 0.01833811458401594
Position 3008: 0.01711113231199658
Position 4370: 0.017086556924430903
Position 826: 0.016102392040402105
Position 18469: 0.015789255820399944
Position 19640: 0.013804249679437842
Position 25631: 0.012961912564647265
Position 17146: 0.012827280386965808
Position 15364: 0.0125413134713168
Position 17965: 0.010899365050997293
Position 5789: 0.010874211594712212
Position 5013: 0.010526929537630436
Position 22933: 0.010338747838960778
Position 8692: 0.010242363217142952
Position 7232: 0.009324145724500353
Position 866: 0.009048043593449432
Position 5619: 0.0089318664490571
Position 25384: 0.00877321481346722
Position 11968: 0.007997659254061493
Position 2019: 0.007523638658875429
Position 25312: 0.007370927415809322
Position 18317: 0.006754758585640456
Position 1019: 0.00671941434034599
Position 25515: 0.00668105101649251
Position 7458: 0.006547447382979475
Position 25131: 0.006511512861969093
Position 3446: 0.006358461416918784
Position 4330: 0.006040724480500304
Position 8631: 0.006002083634029212
Position 25678: 0.005969322525199385
Position 7465: 0.005430828330027768
Position 7455: 0.005415022190040899
Position 4297: 0.005301664663683626
Position 12125: 0.00526356226294635
Position 17732: 0.004930030916140437
Position 7081: 0.004815740170998319
Position 4888: 0.004654076507611353
Position 6190: 0.004282638463157332
Position 25542: 0.004220067704138611
Position 3069: 0.004188995923982865
Position 15282: 0.004160538882929781
Position 25605: 0.004160321107464226
Position 224: 0.004150761196072801
Position 12183: 0.004096704607760307
Position 2960: 0.0036532442039612116
Position 17471: 0.0035921831702765213
Position 2979: 0.003351959012461635
Position 19546: 0.003317599871137753
Position 17684: 0.003085669277858489
Position 6106: 0.0030029603995809758
Position 4283: 0.002628264690744535
Position 25427: 0.002271377937380586
Position 19213: 0.002212508473913103
Position 4731: 0.0019814844938419755
Position 17880: 0.0019319731635794252
Position 3467: 0.001822837763748494
Position 12127: 0.0016608938085291881
Position 13162: 0.0016460235749781557
Position 22803: 0.001574608385643839
Position 18303: 0.0014363548880309447
Position 12435: 0.0013983954761675548
Position 25262: 0.0010876939856754979
Position 25402: 0.0010198117056676584
Position 19110: 0.0009439081137337773
Position 25118: 0.0009315704466890391
Position 954: 0.0009127879031960067
Position 6285: 0.0008824107981583479
Position 9993: 0.0008443857060495149
Position 415: 0.000806132365572794
Position 785: 0.0007502967862107108
Position 762: 0.0007497816091772922
Position 20220: 0.0007369377652802046
Position 20318: 0.0006739751970162875
Position 2160: 0.0006095476551035453
Position 5649: 0.0006057169233363472
Position 4698: 0.0005485089641009065
Position 161: 0.0004517571186882772
Position 1052: 0.000408442705203912
Position 3420: 0.0003999239714425562
Position 3209: 0.00039578399647939957
Position 269: 0.00039234448965263456
Position 307: 0.0003846301394889791
Position 992: 0.00035515098014868963
Position 1348: 0.00029494594028537144
Position 24146: 0.00029046229602454826
Position 331: 0.0002457241973230719
Position 25394: 0.00024098187782020956
Position 18579: 0.00022775195604193103
Position 679: 0.00021821759859023357
Position 1877: 0.00020969636818165893
Position 873: 0.0001976211474726068
Position 17950: 0.00019442428188670303
Position 1880: 0.00017798567143972798
Position 9416: 0.00017172121161689418
Position 18023: 0.00014689284551673803
Position 20575: 0.00014001470487995903
Position 1352: 0.0001302617339368829
Position 1107: 0.00011100765219909764
Position 1846: 0.00010382020544175022
Position 21411: 9.983055452542959e-05
Position 455: 9.91453545943848e-05
Position 408: 8.88157057414843e-05
Position 645: 8.686608695007837e-05
Position 208: 8.365705658889797e-05
Position 3090: 7.915077534520843e-05
Position 2137: 7.627450263577363e-05
Position 339: 7.356849105246213e-05
Position 608: 7.304753575763118e-05
Position 2413: 7.01912898006487e-05
Position 2187: 6.976871987356027e-05
Position 20975: 5.506546013521964e-05
Position 2318: 4.524644902877982e-05
Position 576: 4.273218441600786e-05
Position 1886: 4.157068066597736e-05
Position 2322: 3.854660068987772e-05
Position 5499: 3.407914192877629e-05
Position 1401: 3.0858240371498335e-05
Position 2268: 3.080656547001851e-05
Position 1261: 2.879288676084859e-05
Position 1916: 2.7642703922620636e-05
Position 2190: 2.6459598039044527e-05
Position 5551: 2.592338974183924e-05
Position 2221: 2.2735254455352315e-05
Position 1028: 2.1975009863778152e-05
Position 2261: 2.1041116575430262e-05
Position 2034: 2.0937606745189806e-05
Position 651: 1.9107955141966667e-05
Position 868: 1.681028101372087e-05
Position 5375: 1.625540093380992e-05
Position 12584: 1.5568014035351966e-05
Position 289: 8.529497317819278e-06
Position 496: 7.606171899167813e-06
Position 648: 7.030129398990589e-06
Position 5589: 6.355008357067201e-06
Position 1395: 6.084297207968157e-06
Position 5378: 5.941814315157689e-06
Position 1301: 5.304020078106229e-06
