Gene = Armc1
Position 5048: 0.0041665152824238065
Position 30260: 0.004126211667663437
Position 28475: 0.0038447980997518443
Position 1569: 0.0037052869694287473
Position 1788: 0.00270534256383058
Position 4778: 0.002356225641502575
Position 959: 0.002278868625933412
Position 950: 0.0022093660613228634
Position 1121: 0.002076772417701811
Position 2419: 0.001937372423376913
Position 14575: 0.0017049846354158414
Position 5462: 0.0016063990993928693
Position 506: 0.0015952716245756404
Position 5407: 0.0014989942040556452
Position 3276: 0.0012381496721321323
Position 366: 0.0012305397496043251
Position 3253: 0.0010931634760831081
Position 2767: 0.0010710146511730945
Position 1791: 0.0009968930945014603
Position 24267: 0.000985948113936167
Position 1573: 0.0009647455481093417
Position 901: 0.0008969942550649414
Position 14384: 0.000874052584485632
Position 1009: 0.0008509891924908356
Position 13451: 0.0008406775101910224
Position 22917: 0.000805445994737915
Position 26814: 0.0006735718587054026
Position 1191: 0.000644199216983345
Position 28389: 0.0006207945655844069
Position 26009: 0.0006159467047656073
Position 1794: 0.0005805840076375161
Position 292: 0.000544398923710027
Position 24270: 0.00042003815686066434
Position 570: 0.00041792649699979765
Position 19547: 0.0003999440189057599
Position 7801: 0.0003981173249520041
Position 884: 0.0003880331289339124
Position 397: 0.00035634540861618667
Position 8741: 0.0002980893515127981
Position 14036: 0.00027924553810223287
Position 5322: 0.00026343243608400844
Position 13835: 0.00024391930795218482
Position 420: 0.000243122920173441
Position 480: 0.00024292092749263867
Position 3235: 0.00021395316836993701
Position 3418: 0.0001952240189604828
Position 3193: 0.0001826929971458292
Position 20274: 0.0001662505078139772
Position 23606: 0.00016299334913598727
Position 1676: 0.0001606997886901588
Position 22750: 0.00014977888702781536
Position 19500: 0.00014900538876146287
Position 21499: 0.00013734231568881264
Position 1307: 0.00013209935459317627
Position 1823: 0.00012376827643582062
Position 22103: 0.00011905688937403088
Position 1454: 0.00011546442053412046
Position 19922: 0.00010541273272783746
Position 776: 9.80954584558518e-05
Position 23538: 9.111612673488496e-05
Position 2496: 8.421149433064667e-05
Position 2704: 7.982550546151645e-05
Position 23155: 7.346963127918745e-05
Position 980: 6.12999881360487e-05
Position 22793: 6.0717283939695766e-05
Position 1071: 6.059624916702829e-05
Position 13689: 4.793961866729099e-05
Position 20542: 4.7311896638759044e-05
Position 1802: 4.606370532292588e-05
Position 969: 4.4350384709723476e-05
Position 21226: 4.420077351054457e-05
Position 20337: 3.9648500443863904e-05
Position 20841: 3.816913325432281e-05
Position 296: 3.35899146680317e-05
Position 18803: 3.2374915707829135e-05
Position 458: 3.1422712338970896e-05
Position 19070: 3.0879380871860025e-05
Position 20957: 2.0477647674595624e-05
Position 20036: 1.3746177203592878e-05
Position 19747: 9.676053581760018e-06
Position 17698: 8.761004172675292e-06
Position 19307: 8.383640145052862e-06
Position 20930: 8.313364114253109e-06
Position 19240: 6.946302799730554e-06
Position 13718: 6.11514159432152e-06
Position 1102: 4.756879985949408e-06
Position 19817: 4.447426686465165e-06
Position 1286: 3.485826574542429e-06
Position 14097: 3.000868442620351e-06
Position 909: 2.5789446622125434e-06
Position 607: 2.5470201037415986e-06
Position 615: 2.46468132832265e-06
Position 16079: 2.1517997096953154e-06
Position 312: 2.1447212041706033e-06
Position 763: 1.811160677512612e-06
Position 353: 1.0054921634007457e-06
Position 1634: 9.499588055876112e-07
Position 660: 9.379118153270135e-07
Position 15562: 9.089905156898974e-07
Position 13721: 9.086945000099184e-07
Position 15686: 8.967635510375289e-07
Position 461: 8.674521929615754e-07
Position 929: 7.244318548158479e-07
Position 695: 6.609051693680094e-07
Position 578: 5.319035186218668e-07
Position 379: 4.057056151767375e-07
Position 6823: 3.8594618347425275e-07
Position 989: 2.619704853382388e-07
Position 1304: 2.9304842963384198e-08
Position 724: 2.4189247791938263e-08
Position 1419: 1.686489897296489e-08
Position 628: 6.87610676318757e-09
Position 381: 6.081947742376834e-09
