Gene = Nudt9
Position 2861: 0.0036228816965419262
Position 9331: 0.003574260785978459
Position 17463: 0.0034870711151568433
Position 2579: 0.003446237051198961
Position 16326: 0.003364451073607359
Position 18478: 0.0032141791378563667
Position 18190: 0.003172988577209339
Position 10907: 0.0031062104549133543
Position 2623: 0.002889304910882974
Position 13617: 0.0028756682317131925
Position 17865: 0.0028638673170726776
Position 3943: 0.0027614735187559743
Position 14679: 0.0022820647149335827
Position 17363: 0.002192083447903923
Position 16801: 0.0021888608660842073
Position 8691: 0.002187270403076299
Position 5750: 0.0021330630385843602
Position 17981: 0.0020914602851951694
Position 4773: 0.0020230467184108826
Position 13576: 0.0020075930761013568
Position 15194: 0.001941714833137011
Position 11456: 0.0019169329068177991
Position 8224: 0.0018576906983144208
Position 4219: 0.0018484865932064578
Position 2650: 0.0018367445927121664
Position 15359: 0.0018087093148735156
Position 11301: 0.0017092163431884245
Position 4464: 0.001703626714811197
Position 3383: 0.001622101129629342
Position 4693: 0.0014937549532318712
Position 16444: 0.0014820396358625294
Position 16578: 0.0014209612522585757
Position 10038: 0.0014170239998705187
Position 572: 0.0014021234456303455
Position 10126: 0.0013926945108742397
Position 466: 0.0013642233223748901
Position 3928: 0.0013403625640405056
Position 10068: 0.0013394936421932328
Position 277: 0.0013150178549880133
Position 9550: 0.0012414312057499816
Position 1167: 0.0011265928991412647
Position 3356: 0.0011209999217808922
Position 17004: 0.0011143265016647537
Position 2669: 0.0010499387764929704
Position 696: 0.0010469121536498623
Position 13515: 0.001046297768735239
Position 11490: 0.0010084816084727083
Position 5637: 0.0009949803996191285
Position 13645: 0.0009698040906188179
Position 3348: 0.0009554483060051869
Position 13642: 0.0009276072581353855
Position 9922: 0.0009226659449897165
Position 8417: 0.0009012581762176488
Position 352: 0.0008998842325417143
Position 1023: 0.0007769006262807895
Position 11576: 0.0007689109847947707
Position 13594: 0.0007641105157365958
Position 13386: 0.0007261036499474298
Position 768: 0.0007180149138911032
Position 10565: 0.0007072609858560842
Position 2557: 0.0006845028957023575
Position 804: 0.0006648695001088252
Position 2858: 0.0006318409200306685
Position 15599: 0.0006304798899379617
Position 2687: 0.0006272986143674477
Position 194: 0.0006159983104702881
Position 1475: 0.0006111860448382749
Position 16403: 0.0006051881937050871
Position 11712: 0.0006006177739344695
Position 2690: 0.0005965074561656947
Position 15279: 0.0005601073369411785
Position 4104: 0.000556510717029131
Position 7770: 0.0005449655653848626
Position 15904: 0.0005071645955075683
Position 361: 0.0004653055982677955
Position 13048: 0.00043839393943624616
Position 575: 0.0004285518337734265
Position 157: 0.00041424889077727365
Position 89: 0.0003804423656194328
Position 14992: 0.00037110334687993934
Position 15433: 0.0003269765590694358
Position 13843: 0.00030526746921910255
Position 8281: 0.0002744111876761738
Position 929: 0.00027062009649624747
Position 11884: 0.0002676287142010769
Position 252: 0.000241139174788598
Position 446: 0.00023882688712756946
Position 986: 0.00023123387918345029
Position 754: 0.00021210322787930969
Position 8466: 0.00018068261737396926
Position 5112: 0.00016315291497227534
Position 14005: 0.00015873774155817822
Position 8270: 0.00015323553664512384
Position 13343: 0.0001512503511278905
Position 1096: 0.00014726241117472068
Position 15926: 0.00013914275024980578
Position 8640: 0.0001382076314911918
Position 397: 0.0001227068437887175
Position 16111: 0.00012207463918588584
Position 11513: 0.00011890214681948739
Position 5372: 0.00011731930158536266
Position 5262: 0.00011518886390484074
Position 823: 0.0001133690950494427
Position 13435: 6.50850107198683e-05
Position 15047: 5.579547731885951e-05
Position 4841: 5.30542261684642e-05
Position 4283: 4.8550077723144965e-05
Position 3640: 2.261646641652441e-05
Position 292: 1.9224583480537958e-05
Position 4078: 1.8557764220126538e-05
Position 631: 1.2850869419881199e-05
Position 164: 1.2598177375117847e-05
Position 9657: 1.1775204258731397e-05
Position 1482: 1.0633323855469102e-05
Position 390: 1.0492548751963871e-05
Position 373: 8.836780565950461e-06
Position 1197: 8.692805574366964e-06
Position 4038: 7.90821105856221e-06
Position 512: 7.861047537130822e-06
Position 234: 4.674018928247568e-06
Position 852: 4.1933476308916465e-06
Position 7154: 3.582415774092689e-06
Position 2305: 3.0357474644014875e-06
Position 2349: 2.8946305128909744e-06
Position 103: 2.351168291537747e-06
Position 4509: 1.7463542216935107e-06
Position 514: 1.4339388984811924e-06
Position 579: 1.3033744719617442e-06
Position 657: 7.270179921535223e-07
Position 73: 6.883686931936518e-07
Position 474: 5.424571174069703e-07
Position 201: 5.417557810181224e-07
Position 401: 4.638852414518394e-07
Position 120: 4.156416166217141e-07
Position 649: 3.715163739873308e-07
Position 569: 3.3256833672284497e-07
Position 11445: 2.873989310089209e-07
Position 861: 5.5209534933798886e-08
Position 637: 2.4592092056696642e-09
Position 311: 1.6451001119963472e-09
