Gene = Ahctf1
Position 6652: 0.030522182105695034
Position 22023: 0.030343158039881597
Position 26805: 0.02986679098065904
Position 11023: 0.028724208033647437
Position 28982: 0.028261135936883442
Position 37141: 0.027255673274829428
Position 31931: 0.02712612081621926
Position 47278: 0.026764706768859742
Position 33333: 0.023785440095597226
Position 24474: 0.02237014565922311
Position 2553: 0.020871719084868515
Position 13114: 0.020435141036774927
Position 13386: 0.01972744308040346
Position 15713: 0.019574557628868075
Position 44830: 0.019288773523349973
Position 31164: 0.019253343759962675
Position 15480: 0.019105432650143354
Position 16862: 0.019073613227189812
Position 25946: 0.01789908432387591
Position 823: 0.01780579230390179
Position 21915: 0.01710843782448888
Position 12830: 0.01648162535558839
Position 1945: 0.015626190007725783
Position 37417: 0.01529344458701942
Position 37406: 0.015043563492802448
Position 3687: 0.014207001312700916
Position 10993: 0.012493141565408206
Position 24966: 0.011957702654543288
Position 20594: 0.011749314120321997
Position 4067: 0.011694826126136806
Position 28271: 0.011592323859690282
Position 16269: 0.011524937806281166
Position 23581: 0.011316514437661442
Position 21532: 0.011131125085288981
Position 22301: 0.011069748739843361
Position 34002: 0.010812231790755775
Position 6949: 0.010540012823912667
Position 5201: 0.010293740473951892
Position 26634: 0.00979961280404622
Position 1591: 0.009770216879547803
Position 16175: 0.009407935002639579
Position 6521: 0.008918399348821979
Position 8375: 0.008802886701516164
Position 10805: 0.008008918041882886
Position 7963: 0.007627440693026885
Position 13901: 0.007388196812228188
Position 26850: 0.007344078951652098
Position 23358: 0.0071697297929852145
Position 5506: 0.0068695776400138206
Position 35657: 0.006823223418635114
Position 20516: 0.006413816413050145
Position 22769: 0.006328324532160148
Position 6014: 0.006274460671660014
Position 25488: 0.006253313053614607
Position 26492: 0.006136565116740397
Position 16971: 0.00612025264976622
Position 15731: 0.0058819589901105244
Position 10771: 0.0055194277285270385
Position 38059: 0.005498202871234843
Position 45773: 0.005463614974103547
Position 24119: 0.005292953242821116
Position 11011: 0.0051155270719432985
Position 9956: 0.005098196875743123
Position 26908: 0.005029750764941649
Position 445: 0.004988679310768548
Position 13198: 0.0049127794033623036
Position 25655: 0.004799051942055645
Position 3675: 0.004680255045405039
Position 45750: 0.004660896239524049
Position 16432: 0.0044862467950507355
Position 6687: 0.004238363724540242
Position 26630: 0.0040904108904354615
Position 27955: 0.0039001257628502382
Position 1097: 0.003880320090423759
Position 11212: 0.003721828313758676
Position 6754: 0.0036960231218383503
Position 4059: 0.0036579037727000976
Position 3053: 0.00354360643255498
Position 10969: 0.0034409078168472756
Position 28747: 0.0032904620120068596
Position 16265: 0.003282666909599285
Position 11216: 0.0032556791800861366
Position 2375: 0.0032343517418430045
Position 15697: 0.0031285215711809927
Position 13339: 0.003117252266182395
Position 20304: 0.0030891605295659246
Position 19258: 0.0030348249803235005
Position 6943: 0.0029905958811285776
Position 10025: 0.0029901249436010877
Position 5158: 0.0029811097212015234
Position 15503: 0.0029310461656540387
Position 17700: 0.0028931388495133698
Position 26178: 0.002842498246501447
Position 11462: 0.0027837703803112943
Position 10715: 0.002768014411920219
Position 11690: 0.0027506141408562895
Position 5075: 0.0027457326831126917
Position 137: 0.00274573072926592
Position 61: 0.002699629297127676
Position 15915: 0.002648110081860793
Position 25626: 0.002619709269842301
Position 6767: 0.0025393747116237023
Position 17869: 0.002460242277443494
Position 10789: 0.002448568263402306
Position 682: 0.0024091388156335905
Position 23062: 0.002253446470146668
Position 23720: 0.00224341945028092
Position 11786: 0.002187350978227838
Position 975: 0.0021512365072474016
Position 18273: 0.0021034785880623343
Position 25067: 0.0018400066464542226
Position 11860: 0.0018366742818298645
Position 34414: 0.001800084539587557
Position 5257: 0.0016768824653487975
Position 14889: 0.0016564711559134868
Position 333: 0.0016544966083941255
Position 19631: 0.0016338908422733906
Position 32896: 0.0016155108082293705
Position 7396: 0.0016068146610577557
Position 1957: 0.0015921117528073288
Position 2059: 0.0015463084812601957
Position 3999: 0.0015008158547720652
Position 19294: 0.0014815559608333884
Position 6324: 0.0013657584775270603
Position 51553: 0.001298917158168776
Position 16683: 0.0012842058780284187
Position 27838: 0.0012458740098069433
Position 890: 0.0012397322679830699
Position 1879: 0.0011797801192204671
Position 2584: 0.0011756983651296316
Position 25090: 0.001073046355791817
Position 17615: 0.0010510042228275352
Position 1382: 0.001049182039616117
Position 14830: 0.0010318307910966713
Position 24362: 0.0010244424551203604
Position 17432: 0.0009611123832559061
Position 4208: 0.0009404602568156739
Position 11482: 0.0009339685037572424
Position 2568: 0.0009319281699134816
Position 51370: 0.0009151711138864098
Position 25155: 0.0008881236473873175
Position 20522: 0.0008697474831506143
Position 26452: 0.000843613445585661
Position 52731: 0.0007994267662623073
Position 20738: 0.0007793971631333541
Position 21508: 0.0007573358999131461
Position 21853: 0.0007078286746819297
Position 12081: 0.0007008547363263858
Position 11279: 0.0005712651340101932
Position 6341: 0.00052485377073316
Position 24111: 0.0003815258787215924
Position 17115: 0.00037035291536728117
Position 12922: 0.0003259375728566202
Position 40910: 0.0003178186446297284
Position 16679: 0.00028888699730011204
Position 5896: 0.00024003079929273735
Position 35115: 0.00022986373727595144
Position 16990: 0.00022593265313160008
Position 19627: 0.00022483190592652495
Position 17031: 0.00021144243893041128
Position 7523: 0.00018366481247978817
Position 470: 0.0001775055819181721
Position 4760: 0.00017451128035167408
Position 6197: 0.00016177975971424632
Position 5530: 0.00015994478172446627
Position 16866: 0.00012143893325236257
Position 17042: 0.00012142552903135
Position 26011: 0.00010628393940631273
Position 19067: 7.975487161936155e-05
Position 34313: 7.485092197779494e-05
Position 28437: 6.642359725647239e-05
Position 16621: 6.418971749852414e-05
Position 250: 4.320443476280211e-05
Position 25985: 2.9046585169870025e-05
Position 495: 2.0524374751769288e-05
Position 13508: 1.8408106171309687e-05
Position 1207: 1.7678415908872872e-05
Position 146: 1.5218353277949338e-05
Position 533: 1.4837030777463628e-05
Position 696: 1.387035702472447e-05
Position 22839: 1.214755382534781e-05
Position 1193: 9.936383794868054e-06
Position 801: 9.652349187922258e-06
Position 799: 9.1825801612629e-06
Position 26287: 8.841604566128946e-06
Position 1360: 8.693401246308831e-06
Position 1012: 6.946473125445283e-06
Position 1036: 5.957310044461678e-06
Position 26035: 5.2466945662675295e-06
Position 41: 4.464865367943445e-06
Position 30: 3.983364494623699e-06
Position 665: 3.9002060764022085e-06
Position 1634: 3.6991946182068754e-06
Position 50: 3.6025255068483406e-06
Position 107: 3.5244817822061103e-06
Position 87: 3.4800493940229846e-06
Position 718: 2.7126194923403832e-06
Position 1015: 2.6345772416031574e-06
Position 848: 2.5956320982642806e-06
Position 267: 2.573833091089094e-06
Position 516: 2.5339761109605165e-06
Position 102: 2.416372979438822e-06
Position 597: 2.0024898537796174e-06
Position 952: 1.8837746694751063e-06
Position 916: 1.7764064767240197e-06
Position 987: 1.6659465730961417e-06
Position 1414: 1.6431972577616301e-06
Position 605: 1.6270902734245893e-06
Position 777: 1.066718819312951e-06
Position 575: 4.7675950167414244e-07
Position 248: 4.002658165951136e-07
Position 32: 3.854287918868619e-07
Position 427: 1.8690273670437218e-07
Position 737: 9.901869947926785e-09
Position 36: 1.2466521265347839e-09
Position 34: 5.326349513216074e-10
Position 701: 6.543854904099499e-12
Position 635: 5.352882391138604e-12
Position 603: 5.3389317394384674e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28160: 0.9872760271761373
Position 16579: 0.9754327876098854
Position 16803: 0.9712742345973829
Position 50911: 0.9698696362930004
Position 11126: 0.9598698276237564
Position 32736: 0.9549695185202272
Position 9856: 0.9433456598271137
Position 49833: 0.9230435145033883
Position 4341: 0.9205960343451746
Position 25856: 0.9031179248375977
Position 32959: 0.8982826110123919
Position 23982: 0.897031983738854
Position 22719: 0.875147265547237
Position 15340: 0.8413314316386367
Position 34540: 0.8215256594745581
Position 45650: 0.8093474566242629
Position 34220: 0.7917633380647936
Position 13946: 0.7534927812253495
Position 40717: 0.7384640312842882
Position 37609: 0.7233089639800466
Position 43318: 0.7011934243156674
Position 19499: 0.6667620343594428
Position 56423: 0.6592236370180542
Position 21896: 0.6493005653070614
Position 48025: 0.5822989920200036
Position 58026: 0.5565414489013543
Position 40077: 0.5479493791325263
Position 26721: 0.4922292508884613
Position 13264: 0.486039631862213
Position 7749: 0.47273365177545906
Position 18543: 0.4299927902320399
Position 58647: 0.40939499162992016
Position 17548: 0.40471368910369776
Position 58475: 0.37488929433357526
Position 27525: 0.3696014908637035
Position 50434: 0.36550200455508014
Position 22300: 0.3631600492746817
Position 6452: 0.2983591795863115
Position 40149: 0.27279327900842454
Position 45937: 0.23788600327488557
Position 35327: 0.210869511935305
Position 27328: 0.2105573227248218
Position 35277: 0.20387306120036128
Position 11583: 0.1823097705439087
Position 28821: 0.1566047008340208
Position 58443: 0.15362440119396864
Position 19367: 0.13765268036739634
Position 24215: 0.1366444950928857
Position 26767: 0.1294533121524565
Position 57151: 0.1251163213896356
Position 13596: 0.12135826227164834
Position 20465: 0.11213130214652543
Position 20394: 0.11104137119437239
Position 27331: 0.1093692347478752
Position 16354: 0.10740994254645764
Position 41020: 0.1045824042720471
Position 19461: 0.1038587491898597
Position 28509: 0.10292615889983871
Position 49607: 0.09819559251915283
Position 56229: 0.08590932868426943
Position 21940: 0.08113136734624891
Position 25813: 0.07965025785786048
Position 35218: 0.07366501353033758
Position 28777: 0.07073868721706245
Position 3537: 0.07073108572244052
Position 57682: 0.06587221944775516
Position 27769: 0.06492503491816362
Position 8270: 0.0642781406205977
Position 57192: 0.06195379033219109
Position 4397: 0.061105988318884245
Position 13738: 0.05985107541887171
Position 5740: 0.05804047865002085
Position 37042: 0.05759268135465146
Position 915: 0.056719640714696554
Position 9018: 0.05639982759745776
Position 54989: 0.0559072870615727
Position 23996: 0.055786405065063466
Position 40006: 0.054891219178450794
Position 28436: 0.054527412550817986
Position 34159: 0.05374656656709739
Position 28616: 0.05148182693478197
Position 10864: 0.049961824212548966
Position 5777: 0.04810454739888629
Position 28848: 0.045980723654552615
Position 37643: 0.04570739144371761
Position 27384: 0.04357926847131093
Position 34275: 0.04334951458260704
Position 24195: 0.04022721083590956
Position 35155: 0.03894519226595718
Position 40889: 0.037677277950171735
Position 16092: 0.03306564506879319
Position 9132: 0.03291922726815152
Position 35306: 0.030063563575761187
Position 3907: 0.030006510599922646
Position 27750: 0.02971881963621228
Position 18561: 0.028935204020115388
Position 16338: 0.02835613650339689
Position 45829: 0.028189483118792834
Position 31667: 0.027126120816219235
Position 47197: 0.026764706768859742
Position 19326: 0.02651927239136082
Position 15607: 0.02580384881484587
Position 8158: 0.02567519844833698
Position 40846: 0.025315698484779527
Position 58627: 0.025170732368779442
Position 46448: 0.025051905711258066
Position 23937: 0.024649467131645127
Position 4058: 0.02458987803938461
Position 19411: 0.0233640538418737
Position 34547: 0.02289476605659371
Position 5387: 0.02088797750505551
Position 52814: 0.02012287294012124
Position 44775: 0.01939167850132529
Position 2420: 0.019279256141647754
Position 28535: 0.01836654914647663
Position 3561: 0.017985911003255518
Position 1778: 0.017569847603153135
Position 26368: 0.017367425024018925
Position 26651: 0.016852304822397784
Position 10568: 0.01680583050901507
Position 649: 0.016630850966888096
Position 12948: 0.016504930927417262
Position 11509: 0.015575691731800147
Position 6544: 0.015574329555445207
Position 5017: 0.01530650896750778
Position 22172: 0.014822692941639671
Position 41069: 0.014782163446987613
Position 460: 0.014493083220016578
Position 19383: 0.014237514524741939
Position 5666: 0.014208519687371277
Position 17604: 0.013784825891137494
Position 25446: 0.013672074265512535
Position 6874: 0.013291764612350765
Position 11491: 0.012909395858992806
Position 889: 0.012814035418548421
Position 5364: 0.012698674622028677
Position 54943: 0.01239998172730936
Position 13695: 0.012020674540764413
Position 28188: 0.011943234808252799
Position 28751: 0.011859935635108898
Position 40784: 0.0117911112074042
Position 601: 0.011394943689221983
Position 23454: 0.011316514437661442
Position 11212: 0.011302289462843375
Position 19169: 0.011186275749868475
Position 58759: 0.010935727492133538
Position 17507: 0.010489429604958357
Position 34575: 0.010383613957007147
Position 5717: 0.010284881212097967
Position 24945: 0.010043821204247858
Position 12727: 0.010023885515656467
Position 4400: 0.009549208862123296
Position 16808: 0.009505037465708336
Position 16545: 0.009353365747277229
Position 7875: 0.008987495656974787
Position 15293: 0.008857903747100621
Position 7812: 0.00867408527137629
Position 17566: 0.008414013205707158
Position 20406: 0.0082255980692558
Position 28542: 0.007966046328731387
Position 50245: 0.007764046053159234
Position 31143: 0.007763505307543637
Position 32684: 0.00758372407003036
Position 21461: 0.007518524039213698
Position 7834: 0.00735044702694229
Position 5443: 0.007274838054672921
Position 23277: 0.00716972979298523
Position 24032: 0.007147963538896774
Position 16231: 0.0069641475181022525
Position 35491: 0.006823223418635128
Position 30995: 0.006740054267388942
Position 33020: 0.0066499994650704615
Position 33166: 0.006527336629509139
Position 40781: 0.006343069340701377
Position 7917: 0.006124938988807393
Position 13656: 0.00593319316116653
Position 9822: 0.005920275300558796
Position 33192: 0.0058750389509538686
Position 34249: 0.005833272940913823
Position 46402: 0.005814785946196619
Position 16139: 0.00580572406421316
Position 5839: 0.0057345452927959365
Position 17465: 0.00570053928645047
Position 26504: 0.005430378187127916
Position 3590: 0.005266724378604515
Position 33777: 0.005240968555960168
Position 28784: 0.005232236596223738
Position 7692: 0.00516889803351621
Position 23619: 0.005076718009558224
Position 13113: 0.004997144971691522
Position 33876: 0.004851140127863668
Position 34189: 0.004756394446983062
Position 30915: 0.004749784185030085
Position 33215: 0.004689810728953556
Position 24871: 0.004684853374164395
Position 51456: 0.004684835823803855
Position 27813: 0.004680691585577148
Position 33289: 0.004437316281792667
Position 20643: 0.004373841827402602
Position 21422: 0.004369936945988436
Position 32983: 0.004245154261055198
Position 575: 0.004199413036064252
Position 34496: 0.004137449578235883
Position 54463: 0.004074019283477012
Position 28348: 0.004021222250032545
Position 16174: 0.003757060286427456
Position 1334: 0.003600993071038038
Position 1465: 0.003579217458819797
Position 13308: 0.003446474025748882
Position 761: 0.0034376863296720125
Position 15852: 0.00329780480599822
Position 15402: 0.0031889191650139328
Position 20185: 0.0030891605295659263
Position 24372: 0.0030076987935604526
Position 514: 0.0029818477551464286
Position 12553: 0.0029562435228514335
Position 23903: 0.002849431182051023
Position 27222: 0.002836988489999808
Position 8958: 0.002729981231185529
Position 12693: 0.002700628589736875
Position 2313: 0.0026256589751658846
Position 26120: 0.0026253107388226433
Position 13007: 0.002383292345813368
Position 21819: 0.002306659444333395
Position 52583: 0.0022652284979017214
Position 22951: 0.002253446470146669
Position 22336: 0.0022493879868182177
Position 15615: 0.0021947667474752756
Position 16518: 0.002188816078364584
Position 6249: 0.0021792993205801406
Position 15912: 0.002048874581336977
Position 10482: 0.001939097936717357
Position 26484: 0.0019346557456438782
Position 962: 0.0018749825510417152
Position 11262: 0.00183992790157001
Position 9727: 0.0018255108961901514
Position 16598: 0.0017933343957679585
Position 51961: 0.0017691388236659132
Position 12642: 0.0016754387679871906
Position 14786: 0.0016564711559134881
Position 23763: 0.0014959058339282776
Position 7205: 0.0014836972669588745
Position 11411: 0.0014653114786076428
Position 3011: 0.0014553904568053242
Position 34619: 0.0014317371641012263
Position 751: 0.001377178273168375
Position 2966: 0.001308074097785104
Position 54898: 0.0012710864782157268
Position 3858: 0.0012534524577336999
Position 422: 0.001220280366543206
Position 5876: 0.001220174968331672
Position 2272: 0.0012156744885959089
Position 2360: 0.0011994393309620506
Position 25828: 0.0011862302210942858
Position 608: 0.0011740280483226243
Position 8140: 0.001143538876508453
Position 9831: 0.001124412699627448
Position 6547: 0.0010793651511000482
Position 24397: 0.0010773110482633502
Position 18090: 0.0010720600803899745
Position 2470: 0.0010709946440048248
Position 782: 0.001066654522306573
Position 1815: 0.0010345779387726285
Position 18132: 0.00103141850767236
Position 24241: 0.0009958960231242692
Position 11520: 0.0009863428922287799
Position 24765: 0.0009816503977536145
Position 396: 0.000940878933165959
Position 4981: 0.0009376351044316825
Position 38020: 0.0009098356839589714
Position 8863: 0.0009086001289652078
Position 13037: 0.0008983698545512778
Position 5024: 0.0008227403543524199
Position 5908: 0.0008063830219072173
Position 51257: 0.0008029428958528846
Position 1422: 0.0007855687648233664
Position 2856: 0.0007801418779645518
Position 17775: 0.0007762873584070331
Position 23705: 0.0007716557059331404
Position 4261: 0.0007661232748668508
Position 17387: 0.0007630559010676712
Position 4302: 0.0007628261662965978
Position 11153: 0.0007436770205807235
Position 25897: 0.0007405579308005174
Position 14634: 0.000727749699009647
Position 1944: 0.0007242982645210082
Position 18493: 0.0007211846319018147
Position 33831: 0.0007201231069319442
Position 21749: 0.0007078286746819297
Position 11466: 0.0007057546615507471
Position 11907: 0.0007008547363263866
Position 3460: 0.0006942805351067424
Position 6541: 0.0006929802197983104
Position 991: 0.0006698080436711753
Position 15960: 0.0006611982186661951
Position 16039: 0.0006399912654821252
Position 1379: 0.0006370621501507905
Position 52193: 0.0006220588383132682
Position 6644: 0.0006117168356180663
Position 1793: 0.0006020033340015318
Position 1566: 0.0005865654329497104
Position 15644: 0.0005864226278384174
Position 1132: 0.0005593280136983713
Position 11733: 0.0005545932689894418
Position 3924: 0.000526139611912625
Position 17191: 0.0005186285083091123
Position 28465: 0.000490222286796823
Position 5241: 0.0004626323941303853
Position 16660: 0.00045722623935804253
Position 16869: 0.00044376918699157646
Position 11590: 0.00043123097399820105
Position 4988: 0.00042692352254326046
Position 1024: 0.00041376536432696597
Position 9558: 0.0004072107103815948
Position 1528: 0.00037973265118674995
Position 586: 0.0003743825184037312
Position 974: 0.00036756334922819503
Position 11357: 0.0003507453039789184
Position 11098: 0.00034245882979392164
Position 27202: 0.00032671366080495553
Position 6094: 0.0003205634229147733
Position 6459: 0.0003159721329095435
Position 2283: 0.0003150986002864641
Position 6476: 0.0003140004311937634
Position 52310: 0.0003114693525630329
Position 7293: 0.00030678220657866755
Position 14607: 0.00030408109208702436
Position 2442: 0.0002983773034446549
Position 25858: 0.0002906798326436074
Position 5452: 0.00028100633004541427
Position 50100: 0.00028022454752920853
Position 17819: 0.0002746404823831354
Position 6558: 0.00026343839109698786
Position 1225: 0.0002626072087082547
Position 17731: 0.00025238637861036556
Position 5781: 0.00025059754191341933
Position 1508: 0.00024369359084994412
Position 6808: 0.00023884409269049942
Position 5797: 0.00023304745423905545
Position 16952: 0.0002327907985836961
Position 11451: 0.00022302966633070364
Position 25909: 0.0002095705438029672
Position 28621: 0.00020842811431796759
Position 28138: 0.0002051241203632766
Position 2192: 0.000200960581161656
Position 1429: 0.00018837258040040427
Position 474: 0.00017997089065224388
Position 26654: 0.00017724237122654715
Position 4636: 0.00017299385748649918
Position 11522: 0.00015718403771653315
Position 6563: 0.00015050507978898255
Position 16901: 0.00014613922638749056
Position 17845: 0.00014306114782752387
Position 11585: 0.00014232523776781808
Position 17474: 0.00013667658376427408
Position 665: 0.0001264822311313686
Position 6569: 0.00011665675084607859
Position 51342: 0.0001122282180335253
Position 521: 0.00011071999223305876
Position 28098: 0.00010672625256655969
Position 12748: 9.991444120605623e-05
Position 35004: 9.834452369538998e-05
Position 17212: 9.381902664165056e-05
Position 5402: 9.291927838439798e-05
Position 34827: 8.206260092319574e-05
Position 17384: 7.836745487059576e-05
Position 26051: 7.580250900972561e-05
Position 16749: 7.17176697965456e-05
Position 4171: 6.240490762513828e-05
Position 5502: 6.087936171587962e-05
Position 34865: 4.94566126573659e-05
Position 5056: 4.847043828124295e-05
Position 28069: 4.790874168215822e-05
Position 11046: 4.56360516124448e-05
Position 18924: 4.452089801531305e-05
Position 10979: 4.323175701753063e-05
Position 4863: 4.187311826477873e-05
Position 4717: 4.071266749282659e-05
Position 33034: 3.604170718846966e-05
Position 5915: 3.590233383910855e-05
Position 24712: 3.535777614544557e-05
Position 18839: 3.5233973604048497e-05
Position 17304: 3.486286536906883e-05
Position 5686: 3.275514323354854e-05
Position 41723: 2.3815061671684766e-05
Position 22581: 2.354619552624347e-05
Position 44914: 1.908467195369747e-05
Position 516: 1.844193882080801e-05
Position 261: 1.7205774874483438e-05
Position 35119: 1.6408898804073245e-05
Position 5287: 1.4883405573451777e-05
Position 22609: 1.4755417025286348e-05
Position 5529: 1.3876194824177398e-05
Position 24905: 1.3196551865329334e-05
Position 4146: 1.223292395456373e-05
Position 1774: 1.1995361102331679e-05
Position 5031: 1.1800706924571073e-05
Position 737: 1.0323108412960058e-05
Position 1056: 1.0041182180234276e-05
Position 5472: 9.945342620357679e-06
Position 2436: 8.236873985830541e-06
Position 201: 8.093435213235127e-06
Position 1092: 6.1304936955023055e-06
Position 5481: 5.915690034831081e-06
Position 187: 5.8291499607766206e-06
Position 1298: 5.009128072388592e-06
Position 18599: 4.864397071102807e-06
Position 18465: 4.619163571914398e-06
Position 613: 3.971542343765935e-06
Position 199: 3.6813475490175626e-06
Position 11478: 2.7223084057452476e-06
Position 6295: 2.385267452846737e-06
Position 6414: 2.3748738232553113e-06
Position 1342: 2.211886657336879e-06
Position 1435: 2.145566555223789e-06
Position 792: 1.9517740843179716e-06
Position 718: 1.7736596275006558e-06
Position 1471: 1.7551033867956703e-06
Position 1985: 1.6678594631243232e-06
Position 214: 1.6536489267137372e-06
Position 686: 1.5964872567575458e-06
Position 169: 1.446357677560552e-06
Position 4680: 1.31423968498984e-06
Position 207: 1.2399094037741996e-06
Position 794: 1.017851436909299e-06
Position 172: 9.682073271074088e-07
Position 768: 8.419664405344413e-07
Position 1315: 8.369372791951187e-07
Position 1510: 8.197720272244045e-07
Position 1345: 8.044230403042336e-07
Position 621: 7.881383222635487e-07
Position 435: 6.44451056209505e-07
Position 1264: 5.648019197088089e-07
Position 911: 5.02697947334628e-07
Position 17607: 4.6255706029104434e-07
Position 153: 4.314110367701909e-07
Position 285: 3.998900460908696e-07
Position 1532: 3.8761196455741723e-07
Position 327: 3.569761977943058e-07
Position 383: 3.4820662442969553e-07
Position 820: 3.039023940569708e-07
Position 360: 2.4847762724062134e-07
Position 288: 2.3974385894845246e-07
Position 4567: 2.385817474431008e-07
Position 808: 2.0758437308807617e-07
Position 1248: 1.3470994985179618e-07
Position 346: 1.0027285585580444e-07
Position 331: 4.3944804962471916e-08
Position 18568: 3.1350611065136747e-08
Position 211: 3.023417822977202e-08
Position 121: 1.2405104772056887e-08
Position 93: 9.840378189031096e-09
Position 827: 5.188059837841789e-09
Position 864: 1.8836694778151196e-09
Position 146: 1.5876790100388926e-09
Position 2159: 4.224995675744381e-10
