Gene = Lamtor3
Position 10038: 0.07567196492949023
Position 6426: 0.07486921439010259
Position 7128: 0.07326883658878065
Position 7661: 0.0729322897133336
Position 9002: 0.06265086802112023
Position 3510: 0.05373452124998561
Position 2849: 0.05050144033852227
Position 3814: 0.039427896124125866
Position 240: 0.034587038224856204
Position 505: 0.033158649364905764
Position 1176: 0.03180001652845745
Position 1112: 0.030553413220004298
Position 7021: 0.029083370669396473
Position 6383: 0.025150346975491976
Position 2535: 0.023284190164003602
Position 7826: 0.018928082367489857
Position 676: 0.016775256505178922
Position 745: 0.016723557668558094
Position 4415: 0.015428782912449738
Position 2227: 0.015295711697928982
Position 824: 0.014460705827223867
Position 9735: 0.01389375455939382
Position 1185: 0.013072883242527924
Position 9694: 0.012351768612562406
Position 8351: 0.012298243693993915
Position 4679: 0.01216621616050696
Position 718: 0.012140287605978673
Position 742: 0.010280490174222858
Position 479: 0.00980682577198289
Position 5023: 0.009476633773271527
Position 7870: 0.008668958472718369
Position 2096: 0.008180857216698593
Position 3686: 0.007961761278625206
Position 2274: 0.006630874179420393
Position 5903: 0.006477755874742681
Position 2790: 0.0060952096751295416
Position 2587: 0.005657884616512399
Position 2004: 0.005473116305891014
Position 2707: 0.0054208762920971145
Position 1572: 0.005056191243804872
Position 7602: 0.005021205779186563
Position 261: 0.004336903009327931
Position 1192: 0.004250040722011384
Position 2304: 0.00401683981957126
Position 200: 0.0038480705299861894
Position 1825: 0.0038323513797904585
Position 4433: 0.0036249012306659592
Position 1243: 0.0033812121465507986
Position 794: 0.0031398905220862434
Position 2483: 0.003117908776319981
Position 693: 0.00306319485788558
Position 1275: 0.0029078401892901405
Position 3355: 0.0027705174502400576
Position 1088: 0.002414630586768594
Position 1849: 0.0021813041532385774
Position 1330: 0.002178206228612012
Position 980: 0.0018030727889239311
Position 295: 0.0016342206529280777
Position 5046: 0.0014275156387197991
Position 234: 0.0013963915144651392
Position 2080: 0.001187044998898488
Position 1143: 0.0010518876509819875
Position 4280: 0.0010517580559173002
Position 4461: 0.0009646613595019934
Position 3921: 0.0009345127803662332
Position 1226: 0.0009067258098289285
Position 4436: 0.0008238742155187923
Position 655: 0.0007254202658881055
Position 3786: 0.0005816868838888913
Position 1249: 0.000577485723210348
Position 3827: 0.000576921945905231
Position 561: 0.0005096657080731432
Position 1968: 0.0004942115189613548
Position 374: 0.0003867283755494273
Position 698: 0.0003281396578189148
Position 518: 0.00031855621081841156
Position 680: 0.00029698943280521907
Position 2146: 0.0002931974074261606
Position 263: 0.0002861395661900298
Position 354: 0.0002792086243860977
Position 1749: 0.00027551504636964857
Position 614: 0.00025733847786899196
Position 3024: 0.0002537744795795075
Position 1255: 0.00024742373711665583
Position 2541: 0.00024274407797722296
Position 325: 0.00022326100877116225
Position 4386: 0.00020602231454819293
Position 749: 0.00019682135374416684
Position 3899: 0.0001921380434297512
Position 3036: 0.00019180481218063347
Position 4481: 0.00018942569666434235
Position 1067: 0.00018869012686219516
Position 537: 0.00018670904778682557
Position 766: 0.00017550436139949127
Position 349: 0.00017429632095957175
Position 570: 0.00014442541606041193
Position 334: 0.00014236782874211152
Position 2261: 0.00014214662062264708
Position 950: 0.0001353604303069763
Position 297: 0.0001225929677603726
Position 576: 9.428765659641544e-05
Position 307: 9.348448010806095e-05
Position 2020: 7.695300299783049e-05
Position 1403: 7.595316358864367e-05
Position 2037: 7.558525396545423e-05
Position 1043: 5.6618066524688e-05
Position 509: 5.0039172195043516e-05
Position 458: 3.828832424936814e-05
Position 3458: 1.9799379204907168e-05
Position 1601: 1.8243540998218054e-05
Position 462: 1.274198384442431e-05
Position 1724: 8.927702028927235e-06
Position 1735: 4.733672415174906e-06
Position 1514: 4.1846959940674336e-06
Position 421: 2.3148475751935137e-06
Position 135: 9.444068815398223e-07
Position 154: 8.636874349927384e-07
Position 415: 8.260034482188695e-07
Position 165: 7.114598763454222e-07
Position 368: 4.0749832838592117e-07
Position 455: 3.0988109261492385e-07
Position 466: 2.018867909932343e-07
Position 2180: 1.7047417340229932e-07
Position 1605: 1.4464910800556192e-07
Position 1582: 1.4417178423769188e-07
Position 622: 7.938904106602853e-08
Position 397: 7.805528637337297e-08
Position 101: 7.093102945674031e-08
Position 1421: 6.87220653454135e-08
Position 111: 5.065824974569901e-08
Position 180: 2.1779947391600755e-08
Position 167: 9.53190457780798e-09
Position 118: 6.961470841583855e-09
Position 137: 3.4035596141923113e-09
