Gene = 4931406C07Rik
Position 22030: 0.01508848663021624
Position 9603: 0.014809986060147794
Position 20191: 0.014277787701755914
Position 8112: 0.014126979997027358
Position 22531: 0.014119875087464095
Position 1446: 0.013780129145034943
Position 19620: 0.013440056078725
Position 5006: 0.013412579858006536
Position 19589: 0.012953107217542314
Position 18572: 0.012245234313476376
Position 5195: 0.011747204541544497
Position 14774: 0.01130089162345823
Position 320: 0.0110518723238571
Position 3894: 0.010844364737755772
Position 16894: 0.009344080707528532
Position 21129: 0.00923013897934253
Position 18982: 0.008751498117799026
Position 3807: 0.008664660981401524
Position 21168: 0.007827563817187832
Position 18376: 0.00772654503582634
Position 18129: 0.007268795090252238
Position 14837: 0.0071474357814323
Position 13048: 0.006830010735604497
Position 3503: 0.006695818655275276
Position 20105: 0.006473469939247151
Position 8134: 0.006296887000981992
Position 22730: 0.005801849325539867
Position 340: 0.005691281082283182
Position 3958: 0.005575131447156023
Position 3613: 0.0054722629729192646
Position 22260: 0.005356205903167426
Position 16871: 0.005327122014283607
Position 1775: 0.005302289569259855
Position 18791: 0.005187472341911201
Position 16946: 0.00492414818543767
Position 3997: 0.004576911710343924
Position 22315: 0.0043087397019185986
Position 21538: 0.004232492367077318
Position 22300: 0.004000908201225863
Position 2782: 0.0038102918530855314
Position 4861: 0.0037816693379914223
Position 16586: 0.00368745640880941
Position 21477: 0.0036715226674825952
Position 21255: 0.003562299129390736
Position 1426: 0.003541830551702368
Position 3967: 0.0035337767523405776
Position 17376: 0.003444346456796421
Position 1651: 0.0033522999009755645
Position 562: 0.0033305466235708644
Position 3385: 0.0033082634040587427
Position 16857: 0.0032567251581057787
Position 22488: 0.002999062017262095
Position 21439: 0.002923453561518871
Position 4982: 0.002706849717075195
Position 21288: 0.0026861342772752923
Position 1460: 0.0026818295288680463
Position 20324: 0.002555700825416781
Position 20571: 0.002269019042742161
Position 327: 0.0020227462090679597
Position 367: 0.0019775691414417648
Position 16916: 0.0019102092363495148
Position 16057: 0.0018796111115936729
Position 19946: 0.001857123458736134
Position 20436: 0.0018230060856335333
Position 3327: 0.0017333557337466804
Position 3162: 0.0016316144542028645
Position 3143: 0.0015863475370204462
Position 3813: 0.0014859919983325112
Position 22073: 0.001400750005236498
Position 22214: 0.001343699921780119
Position 20256: 0.0013427686974221776
Position 16745: 0.0013343092696024971
Position 20007: 0.001285212330813021
Position 3598: 0.0012684323060595804
Position 17500: 0.0012420875861847522
Position 1224: 0.0011718712185754784
Position 21814: 0.0010117571869397587
Position 21576: 0.0010006726696414922
Position 1575: 0.0009919659059089453
Position 23050: 0.0007771205532819917
Position 668: 0.0007575590290313893
Position 1373: 0.0007001624095602271
Position 3073: 0.0006537534555463269
Position 3711: 0.0006449129498964462
Position 1808: 0.0006034659637718368
Position 1407: 0.0005593107868112198
Position 3882: 0.000558879352271258
Position 377: 0.0005387241747578519
Position 1192: 0.0005218732934052713
Position 20647: 0.0005116794369537307
Position 773: 0.0005055401403589998
Position 3155: 0.0004920879496357025
Position 577: 0.0004657057204697893
Position 20249: 0.00043276152924194154
Position 2971: 0.0003705603260141256
Position 2940: 0.00031775485859758155
Position 343: 0.00030366908650388046
Position 390: 0.0002921236597044093
Position 654: 0.0002895163974134464
Position 1693: 0.00028859035342760784
Position 3095: 0.0002879090763233889
Position 2729: 0.00027689488263680725
Position 1822: 0.0002513881003272709
Position 332: 0.00023993827259983965
Position 1314: 0.00021056279247489527
Position 3047: 0.00020068207442399742
Position 16249: 0.00019169592872524943
Position 745: 0.0001735765338988469
Position 15891: 0.0001684798620786685
Position 15595: 0.00015169828653552005
Position 19848: 0.00014208483384257892
Position 16245: 0.00013788659330114084
Position 728: 0.00013068722063576434
Position 15569: 0.0001247848318365015
Position 558: 9.18870297126928e-05
Position 1175: 8.042848568966032e-05
Position 4808: 7.165633043593004e-05
Position 628: 7.048271567383406e-05
Position 16795: 6.922886262568187e-05
Position 374: 6.311698078950638e-05
Position 1146: 5.1529937308687216e-05
Position 3255: 1.6797740332934834e-05
Position 1098: 1.5120440064292955e-05
Position 1284: 1.4930073998849457e-05
Position 1182: 1.0159936222648073e-05
Position 595: 7.66996167866933e-06
Position 16029: 2.369340259398587e-06
Position 18812: 2.0892865118169306e-06
Position 19072: 1.950123464302286e-06
Position 396: 6.976407752306585e-07
Position 1199: 2.109316856482631e-07
Position 606: 1.4665702301936248e-07
Position 782: 1.0740149258688088e-07
Position 130: 1.6046905152622163e-08
Position 93: 6.295942498502476e-09
Position 411: 3.953088927051543e-09
Position 149: 1.6506722115960687e-09
Position 133: 8.741242677024959e-10
Position 206: 7.240569313996752e-10
Position 447: 5.471390331754159e-10
Position 185: 3.524976901350749e-10
Position 203: 2.945313450681606e-10
Position 140: 1.7266490859779825e-10
Position 187: 5.1330512870610584e-11
Position 215: 1.9154688130233437e-11
Position 100: 1.685252241216875e-11
Position 467: 1.2708562870683866e-11
Position 288: 9.73021198981709e-12
Position 416: 7.581310425716068e-12
Position 221: 5.13504503149103e-12
Position 440: 3.788707186402269e-12
