Gene = Rps11
Position 1571: 8.649193255232663e-05
Position 1123: 8.636284294774978e-05
Position 1939: 8.520394760747861e-05
Position 1211: 7.91958944937983e-05
Position 16: 7.468497763252812e-05
Position 1315: 7.258444943215544e-05
Position 1751: 6.859227021325018e-05
Position 762: 6.611449605238969e-05
Position 1354: 6.50113005190603e-05
Position 1704: 5.575600579915571e-05
Position 69: 5.328792377429911e-05
Position 1288: 5.279708641284701e-05
Position 1741: 4.558603891003308e-05
Position 205: 4.524771022992686e-05
Position 1989: 4.237635255491857e-05
Position 1783: 3.799593298673475e-05
Position 1281: 3.6818065802335645e-05
Position 350: 2.75855249080005e-05
Position 382: 2.596477644785939e-05
Position 1951: 2.340576579485631e-05
Position 784: 1.9318462168245867e-05
Position 1747: 1.4237385665615852e-05
Position 1651: 1.3284811402668508e-05
Position 1342: 1.2825307268359133e-05
Position 1249: 7.969968513782677e-06
Position 1720: 7.752801410731833e-06
Position 1788: 6.1855141351925895e-06
Position 1691: 5.798720015832291e-06
Position 1481: 5.458105996857323e-06
Position 1696: 4.901816821389611e-06
Position 1272: 4.5250822918480235e-06
Position 1708: 4.444423146215092e-06
Position 1885: 4.419278872837933e-06
Position 1769: 4.304748251494159e-06
Position 1672: 3.5713763515693346e-06
Position 1744: 3.1919461303812217e-06
Position 1726: 3.142130579377337e-06
Position 47: 1.8250372641654026e-06
Position 180: 1.7176781390328775e-06
Position 649: 1.1637324573502497e-06
Position 1516: 9.779342280568755e-08
Position 1486: 2.6426816856266338e-09
Position 1706: 2.2017730246682175e-09
Position 208: 1.709451161222323e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1480: 0.9954331198999047
Position 1880: 0.9674375993979915
Position 1200: 0.9497007998298265
Position 888: 0.923564352436858
Position 221: 0.42458810088346177
Position 257: 0.08878254740177591
Position 585: 0.06778127062034245
Position 498: 0.034166901086466896
Position 599: 0.028268225766280738
Position 537: 0.02313113126410153
Position 692: 0.020465342606581036
Position 1162: 0.019926347164102205
Position 473: 0.01140450615992772
Position 1096: 0.009969707679363374
Position 440: 0.006590238409817189
Position 909: 0.003906371357800058
Position 227: 0.0032967738198910104
Position 1832: 0.003224117308080731
Position 933: 0.002863439987305142
Position 912: 0.00242703062287693
Position 707: 0.0023404930606374884
Position 505: 0.002231154149092321
Position 936: 0.002184654991520241
Position 657: 0.002025246449138002
Position 446: 0.0019394009042508781
Position 2056: 0.001801222040144439
Position 1909: 0.001635904061422635
Position 532: 0.0015957306637140174
Position 894: 0.0014414371459929038
Position 1500: 0.0012806756430431552
Position 420: 0.0007590269370248287
Position 2027: 0.0007091988951326053
Position 620: 0.0006856838025439287
Position 1126: 0.000634900338824674
Position 1959: 0.0005885374533597233
Position 1890: 0.0005328195979861001
Position 663: 0.0005167294539790183
Position 516: 0.0003143370561255115
Position 1361: 0.00029032056302113405
Position 285: 0.0002772069613442133
Position 396: 0.0002642796880382697
Position 1372: 0.00021540456478284775
Position 1610: 0.0002099456743890998
Position 1494: 0.00020314775766747781
Position 1261: 0.00018955569744570183
Position 807: 0.00018878452932686844
Position 1738: 0.00017270816936076612
Position 1859: 0.0001661002796687696
Position 723: 0.0001478094333527971
Position 1166: 0.00014656670201642266
Position 1797: 0.00014268485471826837
Position 1701: 0.00014148688891188436
Position 1689: 0.00012285277476123667
Position 417: 0.00012062826008087494
Position 324: 0.00011845688582543706
Position 1000: 0.00011294149920201592
Position 814: 0.00010686100070178976
Position 751: 0.00010056284109082884
Position 1684: 6.721483932917936e-05
Position 1935: 6.473834564598505e-05
Position 699: 6.356663917489458e-05
Position 1222: 6.195578940617456e-05
Position 1772: 4.230411127858144e-05
Position 231: 4.026044713892398e-05
Position 1922: 3.355010020200118e-05
Position 1761: 3.144390301790164e-05
Position 1915: 2.2611511353114817e-05
Position 382: 2.2083750551024348e-05
Position 637: 2.1878556996182612e-05
Position 734: 2.023125273462827e-05
Position 1506: 1.851477466737133e-05
Position 1846: 1.6855894564493045e-05
Position 1986: 1.5044764302884022e-05
Position 185: 1.1731003762728456e-05
Position 1793: 1.0882027959889524e-05
Position 1551: 9.578768137507482e-06
Position 329: 8.902891707062204e-06
Position 127: 5.6616313073134804e-06
Position 1983: 5.2844900596558e-06
Position 1741: 4.897450760416407e-06
Position 1968: 4.364056604931418e-06
Position 1897: 4.053991611306101e-06
Position 1388: 3.098143272065594e-06
Position 1995: 2.990847127238893e-06
Position 1989: 2.503651955401235e-06
Position 1430: 2.354959166156554e-06
Position 1419: 1.8676777477799852e-06
Position 362: 1.2614691884004642e-06
Position 398: 1.0587741945674917e-06
Position 331: 9.218710635732899e-07
Position 359: 6.181119681586265e-07
Position 142: 2.385697985119316e-07
Position 963: 2.1535222275366296e-07
Position 987: 2.0543388039117358e-07
Position 311: 1.0667795529704258e-07
Position 344: 8.908309753182823e-08
Position 156: 7.5890012790604e-08
Position 149: 2.2593988224954786e-09
Position 511: 1.4211812324898399e-09
Position 80: 3.19964544746261e-10
Position 1569: 7.85899585651469e-11
Position 84: 3.9688994483560404e-11
Position 91: 1.7039677949996662e-11
