Gene = Mrps28
Position 7392: 0.0018995355297946083
Position 3151: 0.0018856417684268837
Position 7500: 0.0018640334536154434
Position 10273: 0.0017730872759045644
Position 10038: 0.0017365955184719965
Position 7073: 0.0016234410619123838
Position 6084: 0.0015894374672039738
Position 3214: 0.0015363042080691813
Position 6612: 0.001456872640820884
Position 1927: 0.0012346393697389804
Position 7331: 0.001219934523594529
Position 2351: 0.001219410461220828
Position 6670: 0.0011942034397679653
Position 5132: 0.001165970451150245
Position 6460: 0.0011508251252989083
Position 269: 0.0011504623457988079
Position 8575: 0.0010401137807200859
Position 1209: 0.0010259828846924455
Position 6271: 0.001018685780699044
Position 2601: 0.0009398461161779451
Position 5965: 0.000928707833396866
Position 3329: 0.0008527777842725175
Position 1645: 0.0008447436730124259
Position 2756: 0.0007899191919208536
Position 7142: 0.0007550284414973516
Position 4540: 0.0007155143349610152
Position 8546: 0.0006983704319702476
Position 6414: 0.0006914223777639334
Position 2532: 0.0006874564079277386
Position 715: 0.000669841549452431
Position 4581: 0.0006081372575075016
Position 4785: 0.0005952689754006442
Position 1277: 0.0005707077451723308
Position 2887: 0.0004991373572182431
Position 591: 0.0004817047946422559
Position 6881: 0.00042127909669858874
Position 3803: 0.00039098751996221334
Position 7452: 0.00037992108419765267
Position 2937: 0.0003783640940445809
Position 2406: 0.00036969577911103753
Position 7233: 0.00035124137259578096
Position 6096: 0.000323302428836053
Position 3635: 0.0003134194746900964
Position 5939: 0.0002980957405340967
Position 1131: 0.00029240374967340495
Position 6237: 0.00029231974223606333
Position 2014: 0.00028951920467253485
Position 4752: 0.0002603767691115559
Position 2332: 0.00024217145251269402
Position 1772: 0.0002412203392621931
Position 2370: 0.00023647581472459008
Position 1751: 0.00022989365020150798
Position 1578: 0.00020493005221921314
Position 3185: 0.00020367102244196798
Position 534: 0.0001903127123719256
Position 5598: 0.00018895533144713703
Position 1352: 0.0001654268247252753
Position 210: 0.0001652972806488108
Position 2429: 0.0001629707481845164
Position 2632: 0.00016109467987824572
Position 1296: 0.0001375215855222499
Position 1583: 0.00012301261061539647
Position 1042: 0.00011063655979340769
Position 3719: 9.739132302557153e-05
Position 2226: 9.735384431892745e-05
Position 2027: 9.698811960461068e-05
Position 737: 9.260201800786559e-05
Position 2030: 9.209045574460688e-05
Position 4484: 8.869306484417182e-05
Position 2256: 8.770614787181634e-05
Position 4355: 8.43016992436907e-05
Position 927: 8.35431287363358e-05
Position 138: 8.004570672714777e-05
Position 1930: 7.671126994092084e-05
Position 4709: 7.657091154457345e-05
Position 3064: 7.615343138582668e-05
Position 2079: 7.424706357969348e-05
Position 2275: 6.768290382929119e-05
Position 3084: 6.534980299608132e-05
Position 887: 6.328008289597596e-05
Position 2791: 5.802100309705738e-05
Position 1089: 5.791430251768314e-05
Position 4130: 5.587498000148607e-05
Position 1464: 5.407545770673046e-05
Position 3828: 5.242494316636672e-05
Position 594: 5.11439725977413e-05
Position 310: 4.671736549307491e-05
Position 1956: 4.5049307916543244e-05
Position 2011: 3.922507505052463e-05
Position 2122: 3.4587767039881155e-05
Position 2680: 3.192532242141089e-05
Position 3678: 3.181269024725074e-05
Position 1991: 3.054444566379331e-05
Position 1785: 2.8838182615106577e-05
Position 3191: 2.8705797477506154e-05
Position 1305: 2.275652599702909e-05
Position 1648: 2.0926339788300486e-05
Position 3643: 1.9232298310753515e-05
Position 1434: 1.6131404842829913e-05
Position 1615: 1.4568326608779357e-05
Position 1332: 1.017388273564648e-05
Position 479: 9.18702376429288e-06
Position 217: 8.88031476411136e-06
Position 1180: 8.823769361405142e-06
Position 1235: 8.464668610877307e-06
Position 1217: 8.209309100704978e-06
Position 455: 7.803576064294173e-06
Position 1254: 4.608465766349177e-06
Position 229: 1.7399717290432384e-06
Position 744: 1.6925131129739871e-06
Position 1782: 1.2930775860649913e-06
Position 541: 1.2879565834580535e-06
Position 1323: 1.2031582047572974e-06
Position 176: 1.1864019014432921e-06
Position 1081: 1.1200828203201425e-06
Position 1389: 8.371200106909387e-07
Position 756: 6.380638992003168e-07
Position 1355: 5.479153115274343e-07
Position 174: 5.406458906256278e-07
Position 231: 4.880309543945594e-07
Position 1313: 4.6546272202571837e-07
Position 1100: 3.5432986391968694e-07
Position 1317: 3.5111492988576306e-07
Position 723: 3.189269048753699e-07
Position 1363: 3.1209689921299694e-07
Position 1149: 2.931547873650975e-07
Position 162: 2.7497586472590085e-07
Position 468: 2.1039828274977193e-07
Position 219: 2.0771072683332257e-07
Position 570: 1.3730765610467413e-07
Position 804: 9.887171837971838e-08
Position 292: 7.115292818044505e-08
Position 1754: 4.0861932424635864e-08
Position 316: 8.88752315768102e-09
Position 282: 6.481742622096652e-09
Position 88: 2.5393673309012492e-09
Position 596: 9.728599196651752e-10
Position 429: 7.391614471814835e-10
Position 116: 7.244442767042227e-10
Position 766: 5.006966374660808e-10
Position 472: 4.771716916277185e-10
Position 95: 4.4779408440589336e-10
Position 409: 3.791915983265374e-10
Position 778: 2.653548005805061e-10
Position 549: 2.1773905058741657e-10
Position 339: 1.980536769904308e-10
Position 406: 1.919429023295382e-10
Position 107: 1.3883066290440276e-10
Position 322: 1.2243928266581123e-10
Position 100: 6.364885233534917e-12
Position 98: 2.1988999291946105e-12
Position 336: 2.680959925998246e-13
Position 373: 9.153555719068014e-15
Position 105: 7.858493893081061e-15
