Gene = Armc9
Position 50872: 0.01034606346443099
Position 53070: 0.010156744702678064
Position 54235: 0.010111294107125735
Position 54335: 0.010074447574333132
Position 49076: 0.009965813182361555
Position 40681: 0.009962282434695532
Position 42982: 0.009886799404290315
Position 20290: 0.009596610400149906
Position 9448: 0.009474660066942376
Position 45384: 0.009266824246966912
Position 7741: 0.009238724645314594
Position 129: 0.009229502804103363
Position 46688: 0.009213423272219854
Position 8163: 0.009187370190985965
Position 47864: 0.009102543049319149
Position 55152: 0.008877746959289504
Position 6401: 0.008699367531375164
Position 46403: 0.008675114746026764
Position 711: 0.008638468384071653
Position 43566: 0.0085373196108768
Position 400: 0.008242732898278036
Position 22024: 0.008091310754178883
Position 40685: 0.00789803964361049
Position 20925: 0.007883788117731034
Position 65111: 0.007816072183992849
Position 57304: 0.0076402096490037165
Position 22047: 0.007563772610151049
Position 6974: 0.0070956585323942375
Position 64128: 0.0069913072938174
Position 50901: 0.006858658480001239
Position 45359: 0.006735665727930928
Position 67067: 0.0064771303792834954
Position 3039: 0.006222926217014748
Position 7204: 0.0060875177648242774
Position 54614: 0.005994915676532672
Position 1330: 0.005467896135262619
Position 19862: 0.005385264542163709
Position 26301: 0.005308675433469751
Position 54527: 0.005279284582319771
Position 393: 0.005254038785486998
Position 9604: 0.005219026120899011
Position 36715: 0.005188023486175443
Position 61780: 0.005169905767601233
Position 3064: 0.005118094835982913
Position 25975: 0.005018864820929813
Position 42893: 0.00499165753917396
Position 46306: 0.00497298269635758
Position 21021: 0.004893308043598838
Position 21722: 0.004857568634466361
Position 2042: 0.004754225887200515
Position 5191: 0.004679974024675402
Position 2670: 0.004624896291718036
Position 61484: 0.004585001020694437
Position 20988: 0.004459405683767552
Position 48990: 0.004452167339337717
Position 21667: 0.004431713429341219
Position 7745: 0.004385299680791338
Position 55976: 0.004017664373021952
Position 41466: 0.003781436595418905
Position 2109: 0.00377621860900123
Position 6671: 0.0037517653364948205
Position 63146: 0.003728490353860552
Position 2713: 0.0036783199702206523
Position 5911: 0.0036387694025124834
Position 46400: 0.0036286830372113388
Position 23324: 0.003576347386398328
Position 2239: 0.003573089756842262
Position 41283: 0.0035119341773434632
Position 54470: 0.003508152660762793
Position 39468: 0.0035046862831850465
Position 2828: 0.0034976314195261193
Position 8138: 0.003459284696474102
Position 23245: 0.0032586317070358753
Position 58566: 0.0032128124510603048
Position 670: 0.003196475693050635
Position 39398: 0.003063540015377013
Position 21741: 0.0030359319367866326
Position 484: 0.0030310475853846403
Position 42918: 0.003008062610992032
Position 2461: 0.0029713904493839554
Position 6626: 0.00295287591599714
Position 7179: 0.0028912157235121876
Position 41823: 0.002879636344381109
Position 61512: 0.0028402344954251315
Position 43416: 0.002824600109007823
Position 648: 0.0028154867008232504
Position 1271: 0.002761485551901401
Position 39352: 0.002536296488249742
Position 3449: 0.002523377941930559
Position 21944: 0.002501733940771197
Position 40383: 0.0025007100739561036
Position 2295: 0.0024945452598255026
Position 7227: 0.0024589715424717076
Position 6360: 0.0024405170346502615
Position 61739: 0.0023954222187568142
Position 45595: 0.0023920689850673027
Position 40093: 0.002389195047948058
Position 24468: 0.0023709326762458294
Position 41791: 0.0023663394818008976
Position 1174: 0.0023236557562867845
Position 56325: 0.0021715611074005466
Position 42935: 0.002154525396512539
Position 3142: 0.0020805347201437513
Position 59605: 0.0020742034148633582
Position 6884: 0.0020518520860589163
Position 45463: 0.0019835937615869377
Position 3203: 0.0019476008462060265
Position 1768: 0.0019403752490017446
Position 43384: 0.0019120898032456127
Position 6906: 0.0019077291697191805
Position 62837: 0.001906061237313527
Position 63744: 0.001893709190319257
Position 6426: 0.0018833024841817243
Position 5385: 0.001834377213302657
Position 41051: 0.0018143148766544058
Position 36425: 0.0017947232094365415
Position 55776: 0.0017656874842446465
Position 41618: 0.0017211435884381425
Position 5547: 0.0016521728874625704
Position 48025: 0.0015865226057192232
Position 26028: 0.001551693478966255
Position 41876: 0.0015432177705277553
Position 5471: 0.001516669166341987
Position 42098: 0.0014799231914041696
Position 43444: 0.001457194756838688
Position 63058: 0.0014304848776586316
Position 41560: 0.001425493236515341
Position 41890: 0.001394130575905729
Position 1280: 0.0013761617445953815
Position 41343: 0.001331118149543988
Position 40915: 0.0012824430925316268
Position 2706: 0.001270775404702873
Position 40729: 0.0012699027040096265
Position 7440: 0.0011739240772879473
Position 565: 0.0011539367334158755
Position 40271: 0.0011445204957182481
Position 43997: 0.0011362295376007461
Position 40990: 0.0011351583912450232
Position 43013: 0.0011321178904440438
Position 5591: 0.0011223790668678743
Position 40842: 0.0010588514551492204
Position 8189: 0.0009836102596857367
Position 25173: 0.0009174981587197516
Position 58777: 0.0008994919973817233
Position 61356: 0.0008803613189198861
Position 6452: 0.0008763133231247984
Position 7784: 0.0008156682261557219
Position 58923: 0.0008152798796126598
Position 5466: 0.0008110173869369916
Position 40279: 0.0007372828931014469
Position 6429: 0.0007218319168461313
Position 6447: 0.0007060990764924535
Position 40700: 0.000694630638798354
Position 5474: 0.0006818690660921926
Position 62378: 0.0006810129272641819
Position 43991: 0.0006809455411298793
Position 42316: 0.0006575112416380384
Position 63098: 0.0006176159626489967
Position 24380: 0.0006123669038026555
Position 43571: 0.0005996406207162635
Position 25100: 0.0005934816671687508
Position 60170: 0.000579486648579352
Position 6984: 0.0005380659921923241
Position 43713: 0.0005377879912575301
Position 380: 0.0004952776364883579
Position 428: 0.0004854592715531876
Position 59038: 0.00048021172281144517
Position 26180: 0.0004647495962969856
Position 26419: 0.00045451032312014076
Position 25112: 0.0004406959547263884
Position 7125: 0.00043664636676146046
Position 60047: 0.0004312281348536315
Position 42877: 0.0004161333104294799
Position 640: 0.0004079463432954288
Position 5776: 0.0004072355249312502
Position 40154: 0.0004046373934662926
Position 50664: 0.00037556112631991693
Position 58690: 0.0003570928954340736
Position 39892: 0.0003558012939156258
Position 25117: 0.00035161717721692893
Position 39276: 0.00034144026999115875
Position 44817: 0.00030626416416104873
Position 59082: 0.0002976071430407138
Position 9811: 0.00029373953739764337
Position 41020: 0.0002908725169381944
Position 40321: 0.00029043475561103
Position 5852: 0.0002896784537943575
Position 59888: 0.00027702309366760844
Position 8166: 0.0002767100269317058
Position 59274: 0.00027087750360172926
Position 174: 0.0002638361885420367
Position 44041: 0.000261677833191067
Position 58413: 0.0002556975116260094
Position 61048: 0.00024083400613590026
Position 40826: 0.00020279885315063918
Position 39863: 0.00018531738247106884
Position 1207: 0.00017741229542305728
Position 43669: 0.00017381577858557374
Position 59187: 0.00017381191760405432
Position 42844: 0.00016915772100824467
Position 40463: 0.0001378690381579322
Position 1912: 0.0001362576141254526
Position 10751: 0.0001265129656061626
Position 411: 0.00012399858819467236
Position 48272: 0.00012130845671072917
Position 58468: 0.00011589252545158031
Position 58588: 0.00010998789868858936
Position 48670: 9.944279849189911e-05
Position 48656: 9.534339670951838e-05
Position 10178: 9.483276796602366e-05
Position 48719: 8.939877929574423e-05
Position 1468: 8.927713428853673e-05
Position 59856: 8.778909552409532e-05
Position 1376: 7.956735423709835e-05
Position 2014: 7.824187481495246e-05
Position 434: 7.800699510618265e-05
Position 45947: 7.787166442894532e-05
Position 1195: 7.762514448918447e-05
Position 23723: 7.704821744135598e-05
Position 2661: 7.66234234022161e-05
Position 137: 7.323021014858167e-05
Position 2636: 7.061552027689406e-05
Position 21798: 6.231547596758857e-05
Position 10127: 6.0458469864163984e-05
Position 23813: 4.2894274964155645e-05
Position 1180: 4.2796399151756835e-05
Position 54354: 4.232255167078302e-05
Position 507: 3.878059567064266e-05
Position 766: 3.814899509181956e-05
Position 728: 3.793349490141025e-05
Position 1800: 3.0757880067911006e-05
Position 48275: 2.2854342852513268e-05
Position 1667: 2.1673976155094264e-05
Position 21841: 2.155734856402932e-05
Position 1036: 1.9530908753437892e-05
Position 19716: 1.0844978578204912e-05
Position 569: 6.395878492805699e-06
Position 39844: 6.042449931787838e-06
Position 23147: 5.769391526810395e-06
Position 47972: 5.675754717519422e-06
Position 18999: 4.0516675529185485e-06
Position 930: 3.9542450773201074e-06
Position 509: 3.820279378972718e-06
Position 23076: 3.1454207920977337e-06
Position 377: 2.314351123945873e-06
Position 40309: 2.113692624000948e-06
Position 41249: 2.029076526320991e-06
Position 40318: 1.297676448671953e-06
Position 40206: 1.2973446477016187e-06
Position 23414: 1.1745195900791045e-06
Position 906: 9.793493460441693e-07
Position 39168: 8.446654647841541e-07
Position 150: 7.611454550408283e-07
Position 245: 7.450232291056138e-07
Position 2286: 7.434440484608186e-07
Position 545: 7.174120885403348e-07
Position 25068: 6.434539983801667e-07
Position 733: 6.0233126702625e-07
Position 40423: 5.464143915901859e-07
Position 41323: 5.297006479338985e-07
Position 43342: 5.20814289958905e-07
Position 1081: 5.016888169981871e-07
Position 272: 4.3870659645981006e-07
Position 620: 2.934112388624573e-07
Position 248: 2.062647595307828e-07
Position 41210: 1.8887584624040444e-07
Position 731: 1.8612762351898177e-07
Position 599: 1.758817512328424e-07
Position 39091: 1.6021459049146888e-07
Position 1400: 1.3933552493692211e-07
Position 40044: 1.142875993189431e-07
Position 236: 1.0216214677083873e-07
Position 23215: 9.10980860745242e-08
Position 23098: 5.527752427747181e-08
Position 23191: 5.1674874792869436e-08
Position 23169: 5.0326187410673376e-08
Position 934: 4.968304819789305e-08
Position 771: 1.4998159882876345e-08
Position 613: 1.1631506862458735e-08
Position 213: 1.0317344028753031e-08
Position 93: 4.073915406559771e-09
Position 21809: 4.014958027983264e-10
Position 783: 1.5283216759642635e-10
