Gene = Tyw1
Position 16845: 0.02303537330324247
Position 19814: 0.022815024246864057
Position 44603: 0.022613282176814072
Position 31493: 0.02174138788933071
Position 83732: 0.02120310843458284
Position 10812: 0.02082626286567272
Position 79885: 0.020429393022204225
Position 52009: 0.01943099873551561
Position 17020: 0.019352218297377356
Position 51875: 0.01927565013368713
Position 73303: 0.019058794207614423
Position 17978: 0.0189842148743392
Position 15198: 0.018881652391127532
Position 32340: 0.018477359593965435
Position 15140: 0.016630874037547812
Position 79957: 0.016540625530845177
Position 18051: 0.016130609749844288
Position 49715: 0.015962024398352058
Position 5742: 0.015422172045461587
Position 6317: 0.015158833663713726
Position 2964: 0.014730746838978988
Position 52863: 0.013789156039511254
Position 5798: 0.013613249108419354
Position 83856: 0.013395070844229504
Position 49617: 0.013100409378924354
Position 79667: 0.012933587897513666
Position 5504: 0.01253589316113472
Position 75826: 0.01248324409662452
Position 53127: 0.012119111523071512
Position 32955: 0.012060688967397275
Position 19741: 0.011720497077226727
Position 50674: 0.011286708059630848
Position 16227: 0.0111003038367317
Position 46122: 0.011070885353924724
Position 4063: 0.011058946033677991
Position 16730: 0.010568225328967167
Position 51929: 0.01041684242138035
Position 11605: 0.01017759378096987
Position 79795: 0.010125410901177419
Position 51891: 0.009890697201217248
Position 34393: 0.009723533868081044
Position 12175: 0.009691061472191231
Position 15251: 0.009531243027693538
Position 4350: 0.009287021142190065
Position 42794: 0.009142330580210082
Position 14360: 0.009141504455849325
Position 39919: 0.008651569063680021
Position 80315: 0.008557456410519231
Position 5846: 0.008533814979933755
Position 80617: 0.008323249109669691
Position 43887: 0.008129667713846777
Position 11679: 0.00803042355635874
Position 16190: 0.007956953372578675
Position 32596: 0.0079362643523226
Position 46175: 0.007592384189505968
Position 83550: 0.007519901327004696
Position 80387: 0.0074495153426745765
Position 78810: 0.007316495917680901
Position 79821: 0.007271530425463882
Position 15459: 0.007098360201285641
Position 7485: 0.006564179534110914
Position 15658: 0.0065409076121894505
Position 2860: 0.0064007418303873645
Position 79860: 0.00636392675231477
Position 71554: 0.006186122025058189
Position 4149: 0.00610771669774714
Position 2960: 0.006081855162581356
Position 43944: 0.0056982263417359545
Position 5516: 0.0056286574067125165
Position 81626: 0.005252269292558068
Position 15086: 0.005205319529287244
Position 20936: 0.0052015068999777024
Position 83754: 0.005165581278724517
Position 5460: 0.004885698542914049
Position 11552: 0.004670899442242071
Position 7585: 0.00432616695415836
Position 1734: 0.004286100588671585
Position 20899: 0.004255705813440024
Position 20087: 0.004191321046603658
Position 50620: 0.003944125847219263
Position 14155: 0.003758037691882863
Position 12135: 0.0036556648021025834
Position 1783: 0.0036538949045939765
Position 41551: 0.0036059784711885362
Position 69297: 0.0035706337937341957
Position 2004: 0.0035031994880194138
Position 13599: 0.003460354450232696
Position 13475: 0.0033924500663529526
Position 12283: 0.0032599835997298436
Position 80415: 0.003257379273131699
Position 78454: 0.0032227383691505102
Position 20128: 0.003031877849045573
Position 19150: 0.003004395743105902
Position 13982: 0.0029906114582156393
Position 13109: 0.0029905519143942527
Position 2911: 0.00281646778648104
Position 33427: 0.002786987162711979
Position 32373: 0.002708681483879614
Position 79114: 0.0025799065360579128
Position 4603: 0.0024941040309877207
Position 68979: 0.0024217245965943573
Position 11637: 0.0021720277127109744
Position 32432: 0.0021553627156625163
Position 20171: 0.0020965424719459795
Position 83589: 0.0020945784525701187
Position 44074: 0.0020788410365076174
Position 4255: 0.0020662495349434416
Position 14153: 0.0019704577507217704
Position 313: 0.0019225125469474504
Position 13306: 0.001917771574047509
Position 18135: 0.001869518750523063
Position 19887: 0.0016624886674250223
Position 44102: 0.0016052290942345263
Position 44055: 0.0015786350639666017
Position 1248: 0.001565972754544892
Position 83470: 0.001564457634850191
Position 2479: 0.001544016764335626
Position 2475: 0.0015135720261553246
Position 2514: 0.0014900566909743641
Position 80400: 0.0014142041219893096
Position 78991: 0.0014093956353550445
Position 3158: 0.0013710239499308524
Position 69251: 0.0012311459941470378
Position 18149: 0.0012306516828543205
Position 82725: 0.0011790585121694323
Position 44133: 0.0011757448896742666
Position 17986: 0.0011641546792725296
Position 82444: 0.001139306110866764
Position 32543: 0.0011334325355248384
Position 69051: 0.0010989639331025977
Position 49918: 0.0010953081201039046
Position 2562: 0.0010919455886718107
Position 79358: 0.0010556947021211254
Position 3298: 0.0010480229895017633
Position 32103: 0.001043101393061107
Position 32115: 0.0010229439734578097
Position 1730: 0.0010096720957946616
Position 47456: 0.0009649076430328944
Position 44130: 0.0009145284270133798
Position 43977: 0.0009109278377162105
Position 40962: 0.0008853079338611311
Position 3241: 0.0008492501863469452
Position 69144: 0.0008450753314923782
Position 82361: 0.0007857750421985553
Position 3823: 0.0006177277947796945
Position 80792: 0.0006148443323394041
Position 81564: 0.0006084706008206411
Position 44082: 0.0005552859722220829
Position 2215: 0.000530318483414791
Position 82512: 0.000527946041231376
Position 3537: 0.00048618279841506316
Position 78612: 0.0004621162040697976
Position 137: 0.0004608627400280497
Position 79328: 0.0004436091510082601
Position 81024: 0.00043685643104092453
Position 1321: 0.0004346592109927215
Position 43992: 0.000428694516315324
Position 3739: 0.0004182551395771863
Position 82248: 0.0004028087351548227
Position 19092: 0.00037801138328158977
Position 2153: 0.0003766306275582877
Position 405: 0.0003752403704213906
Position 1205: 0.000356772262788794
Position 79566: 0.00033940764376293647
Position 81804: 0.00032748272487898294
Position 3062: 0.00027814036033723083
Position 387: 0.00025913415102079494
Position 1744: 0.0002499578193690736
Position 3320: 0.0002373938061865508
Position 3002: 0.00021163527773720064
Position 68780: 0.00018345407790173703
Position 2494: 0.0001679016468889865
Position 79374: 0.0001642962429679672
Position 3501: 0.00016246551952973297
Position 2820: 0.00014890553419053963
Position 1749: 0.00012842367307018424
Position 79461: 0.00012799277636394148
Position 3852: 0.00012323580898710134
Position 14075: 0.00011525017880547223
Position 1800: 0.00010709179442326642
Position 68815: 0.00010016556009154751
Position 1576: 9.413749216654818e-05
Position 79306: 7.641414308570274e-05
Position 18247: 7.341225725494023e-05
Position 79506: 7.307496633157846e-05
Position 18920: 6.206350220836091e-05
Position 595: 6.114855543371552e-05
Position 334: 5.758344621010994e-05
Position 4098: 5.6933450680121476e-05
Position 18296: 5.417993913621416e-05
Position 79066: 5.4177271297915556e-05
Position 2734: 4.7696405611416706e-05
Position 79737: 4.2058929830773815e-05
Position 78559: 4.07955390771356e-05
Position 3351: 4.0711204538354194e-05
Position 752: 3.554904935668473e-05
Position 11958: 3.3523757786975995e-05
Position 79242: 3.066733195829562e-05
Position 3567: 2.849744985905544e-05
Position 2536: 2.7773724468805154e-05
Position 1469: 2.468070070446387e-05
Position 2519: 2.3029867457415285e-05
Position 3601: 2.294592606831388e-05
Position 78633: 2.2066610372571532e-05
Position 1351: 1.872780823128087e-05
Position 3143: 1.7883765197185805e-05
Position 2122: 1.6529115764049456e-05
Position 2999: 1.6002837465285444e-05
Position 18165: 1.5584971435601006e-05
Position 980: 1.5239210075189597e-05
Position 2876: 1.4277120813780227e-05
Position 352: 1.40662001066016e-05
Position 2194: 1.2890074711097567e-05
Position 3006: 1.1209916436963999e-05
Position 19163: 9.52770160076922e-06
Position 18623: 9.256528995671761e-06
Position 1266: 6.289367418956825e-06
Position 414: 5.02863079245276e-06
Position 1670: 4.973205438015028e-06
Position 808: 4.2551148590176055e-06
Position 343: 3.85735179007691e-06
Position 777: 3.800832862461126e-06
Position 18004: 3.4827812180155267e-06
Position 469: 3.3994074342761426e-06
Position 1516: 3.347027649986647e-06
Position 1324: 3.1947424312557798e-06
Position 228: 3.14262474292937e-06
Position 70306: 2.940857263575583e-06
Position 72581: 2.574747364108556e-06
Position 433: 2.541803656875641e-06
Position 43905: 2.250299522858927e-06
Position 682: 2.2483481272037224e-06
Position 363: 1.878064888439694e-06
Position 2286: 1.1247159111781382e-06
Position 71231: 1.0530176815521842e-06
Position 1600: 9.972568036825583e-07
Position 1498: 9.384911913981441e-07
Position 1578: 6.670945987617035e-07
Position 2162: 5.109578017089744e-07
Position 2576: 4.764166705740242e-07
Position 2129: 4.1810462852893324e-07
Position 43770: 3.593443247709536e-07
Position 4214: 2.5014167372009825e-07
Position 43739: 1.8571481002753979e-07
Position 493: 6.263808286686555e-08
Position 478: 6.166449400679397e-08
Position 2156: 5.6196962891151305e-08
Position 3021: 9.732563628214166e-09
Position 2279: 6.233053104488436e-09
Position 17817: 1.6912169417416824e-09
Position 17993: 1.258894320953803e-10
Position 53559: 9.653303717135565e-11
Position 44902: 6.314436724850447e-13
