Gene = Ttc36
Position 1379: 0.004780105385868331
Position 428: 0.004479650553817348
Position 3462: 0.004472971500036277
Position 2502: 0.004370521889045597
Position 2424: 0.004221851633279109
Position 698: 0.003994481061087614
Position 1422: 0.0036031882491768287
Position 2966: 0.0035451300942915113
Position 1988: 0.0025384353177374153
Position 3153: 0.002329577037611999
Position 2045: 0.002307758699379909
Position 273: 0.0022918873637000053
Position 396: 0.002223856801735345
Position 1295: 0.002174400322943982
Position 642: 0.0020086684235327834
Position 1130: 0.0017234107429516326
Position 277: 0.001715106779546014
Position 784: 0.001339307189730768
Position 1218: 0.001122840926156548
Position 1973: 0.0009976613275814034
Position 2844: 0.000808571567752015
Position 622: 0.0007229970241208363
Position 809: 0.0006924449752845975
Position 190: 0.0006488992834276548
Position 316: 0.00061273989908531
Position 229: 0.0005925778493661083
Position 184: 0.0005807477336095999
Position 1327: 0.0004939284699566817
Position 976: 0.00032775371079135364
Position 250: 0.000278937906402283
Position 1621: 0.0002688241474916429
Position 3403: 0.000251776992475408
Position 967: 0.00025110246840857664
Position 1617: 0.00024694602633422793
Position 2801: 0.00024447891330698973
Position 592: 0.00024317054694000416
Position 2082: 0.00021239881310818412
Position 817: 0.00018288063680883547
Position 1202: 0.00016346420519153932
Position 1787: 0.0001399885070444776
Position 1017: 0.00013877394201693667
Position 714: 0.00013352442323415187
Position 1050: 0.00011943697975354557
Position 788: 0.00011679769606806286
Position 1824: 8.489315880678935e-05
Position 756: 8.121379835954617e-05
Position 988: 7.064595995111778e-05
Position 340: 6.834144062202724e-05
Position 476: 6.654490597962397e-05
Position 521: 6.190544501415358e-05
Position 991: 4.994090377210091e-05
Position 141: 4.790266838507395e-05
Position 868: 2.8833048882173266e-05
Position 1465: 2.4652577125046934e-05
Position 511: 2.4150713538925212e-05
Position 531: 2.1402391957721575e-05
Position 1089: 1.932589042162067e-05
Position 553: 1.618657240736952e-05
Position 547: 1.5073536498697667e-05
Position 1445: 1.3582286958654758e-05
Position 758: 1.3170450566468808e-05
Position 706: 1.046699803723053e-05
Position 408: 7.5524953855372304e-06
Position 346: 6.216861534119793e-06
Position 920: 4.337606534593594e-06
Position 343: 4.203207309794929e-06
Position 1094: 4.041118776946279e-06
Position 122: 8.627699556635733e-07
Position 361: 6.423999208818835e-07
Position 557: 4.508583305698991e-07
Position 873: 4.275054038661845e-07
Position 348: 4.2050275466837435e-07
Position 549: 3.909880340677895e-07
Position 351: 3.847317066218045e-07
Position 113: 3.8296131422834763e-07
Position 102: 3.215403513043523e-07
Position 355: 1.5720920057802974e-07
Position 478: 1.539294690612286e-07
Position 417: 4.7484661078450614e-09
Position 85: 1.429699664536274e-10
Position 439: 3.3942798003608486e-11
Position 366: 3.3623051050190735e-12
