Gene = AC163616.1
Position 11991: 0.0020243470251123563
Position 665: 0.0018552547634887158
Position 5777: 0.001850900176004187
Position 5277: 0.001474131926202698
Position 366: 0.0013575499798046844
Position 4050: 0.0013199864214668202
Position 5681: 0.0012874683545846786
Position 3750: 0.0012540045546707837
Position 993: 0.0011781844738204587
Position 7777: 0.0011224514720729291
Position 3045: 0.0010071793736175897
Position 4612: 0.0009752803989522888
Position 3542: 0.0008291640816371144
Position 290: 0.0007248034602242512
Position 2441: 0.00064756787892631
Position 1529: 0.0005979403077282937
Position 3365: 0.0005963919417803918
Position 3088: 0.0005861437779842939
Position 4175: 0.00048776884447470275
Position 808: 0.0004247221335237678
Position 4035: 0.00040479990786629637
Position 4021: 0.0003731272675218379
Position 8847: 0.0003415758166284045
Position 928: 0.00029986503650365493
Position 3345: 0.0002875172738649957
Position 1505: 0.0002622669607799218
Position 2797: 0.0002422781713670253
Position 3828: 0.00022590574098462033
Position 1236: 0.00020844532841956298
Position 7714: 0.0002076399730092329
Position 2492: 0.00018741668915109945
Position 1024: 0.00017327628018401294
Position 2297: 0.00016648780318857416
Position 9393: 0.00016322039539353974
Position 635: 0.00016116774530859624
Position 2273: 0.00014538306394590097
Position 1592: 0.00013831759664485312
Position 6247: 0.00012021835585954532
Position 2833: 0.00010583260645680781
Position 6422: 0.0001005840778070421
Position 5531: 8.420665759551232e-05
Position 1351: 8.357448266044777e-05
Position 2713: 8.11678489600554e-05
Position 6604: 8.047728947434274e-05
Position 515: 7.418463745164763e-05
Position 2821: 6.96102353173615e-05
Position 1104: 6.57196435456903e-05
Position 535: 6.446884636076044e-05
Position 2547: 6.10101944590385e-05
Position 287: 5.012246889307564e-05
Position 1233: 4.5229662601383324e-05
Position 4792: 3.323846862287508e-05
Position 3060: 2.9963717833106098e-05
Position 7251: 2.802795628728572e-05
Position 271: 6.715702112962402e-06
Position 370: 6.4581369074371285e-06
Position 434: 4.214398529427546e-06
Position 2429: 3.5782400675129154e-06
Position 299: 2.9335818861664855e-06
Position 705: 2.6383682112758397e-06
Position 256: 1.2195929240446942e-06
Position 439: 8.411517162325962e-07
Position 391: 6.001510810872216e-07
Position 128: 5.850750475866912e-07
Position 385: 5.644780483362297e-07
Position 668: 4.991331078096949e-07
Position 211: 2.2513959542368874e-07
Position 547: 1.9980233742475323e-07
Position 709: 1.992530254695092e-07
Position 146: 1.9922429313877022e-07
Position 775: 1.2544934097901835e-07
Position 410: 1.0561546326289845e-07
Position 748: 1.0271676152618035e-07
Position 376: 9.227666662539541e-08
Position 125: 5.7768765474823463e-08
Position 406: 5.622232135626678e-08
Position 5849: 5.370653145046249e-08
Position 772: 3.512168058592139e-08
Position 523: 2.7445903705129116e-08
Position 144: 1.5964432787431668e-08
Position 142: 9.913267320875327e-09
Position 140: 2.5200924642256604e-09
Position 220: 1.08354004181213e-09
Position 717: 3.183582843125544e-10
Position 180: 3.0004669091348394e-10
Position 163: 1.901801597264855e-10
Position 160: 1.6231044843527446e-10
Position 106: 4.0057676350114215e-11
