Gene = Wfs1
Position 18567: 0.003730372991013349
Position 16376: 0.003470397289571911
Position 1893: 0.0031723224593785382
Position 21893: 0.003100082333503692
Position 18225: 0.002926543532000232
Position 12607: 0.0029159826431375225
Position 9015: 0.0028854874232464313
Position 4893: 0.0027316396845812213
Position 16673: 0.0027161427270517755
Position 21726: 0.0027053519511714766
Position 587: 0.0026973317940511663
Position 13883: 0.0024673383753009404
Position 14894: 0.0023328350585995064
Position 14350: 0.0022858306337839203
Position 857: 0.0021287480179398655
Position 17719: 0.0021187633812351295
Position 270: 0.0019744298100728484
Position 16538: 0.001972049508204742
Position 14846: 0.0019678386039886156
Position 247: 0.0019582684023118227
Position 1141: 0.001838656185194679
Position 14122: 0.001824244907197891
Position 17860: 0.001818330540393189
Position 6229: 0.0017706203436478605
Position 17898: 0.0017384127035798237
Position 1285: 0.001726371646421644
Position 15587: 0.0016805530994809194
Position 885: 0.0016495246650571427
Position 1250: 0.0016393277303085134
Position 17873: 0.001593636489492194
Position 15001: 0.0015784381025599503
Position 7324: 0.0015712769423116778
Position 3020: 0.0015636154466150628
Position 2067: 0.0015622204741897504
Position 1391: 0.001516127607834103
Position 675: 0.00150564651069462
Position 2129: 0.0013958444586800295
Position 13850: 0.001384195331189948
Position 7352: 0.0012730314359720475
Position 464: 0.0012241208055995061
Position 19798: 0.001171464414269103
Position 1104: 0.0011300176812364094
Position 1253: 0.0011029505503361786
Position 15618: 0.001042459419054942
Position 7268: 0.0009420107169009183
Position 647: 0.000863182454364512
Position 2808: 0.0008585906977009106
Position 13816: 0.000853608150864469
Position 1360: 0.0008189315468910242
Position 4363: 0.0007240434360914611
Position 1376: 0.0007178703446772688
Position 13823: 0.0006804222666735334
Position 2238: 0.0006516656561530523
Position 7239: 0.0006440530022245286
Position 1524: 0.000633543778659943
Position 14174: 0.0006235544405939121
Position 7227: 0.0005656794784184082
Position 2944: 0.0005341988824366928
Position 2975: 0.0005236035217870986
Position 1190: 0.0005156747340224323
Position 20754: 0.0004844918915184895
Position 20763: 0.00048090218704622417
Position 17770: 0.000477818048885877
Position 1708: 0.0004751230743602957
Position 15846: 0.00047280679856425735
Position 8535: 0.0004330859247896518
Position 14228: 0.000432841698068482
Position 907: 0.00041002258884969975
Position 18102: 0.0004024192744622194
Position 14765: 0.00040081357166103554
Position 18002: 0.0003971466875611865
Position 18578: 0.0003774443056158228
Position 13862: 0.00035233121326272264
Position 1637: 0.0003216799898905111
Position 8033: 0.0002839610748431734
Position 8298: 0.0002717438784901338
Position 1009: 0.0002560915937907274
Position 1169: 0.0002556576706140212
Position 690: 0.00023065371720419145
Position 2901: 0.00022828707068357906
Position 917: 0.00022300137269483687
Position 532: 0.00020818370360252956
Position 13887: 0.00020024217860799832
Position 15234: 0.00019798292848562162
Position 15824: 0.0001897488061791296
Position 841: 0.00018907069403877337
Position 2028: 0.00017034565456430342
Position 1110: 0.00016003908185228857
Position 17900: 0.00015124614614183215
Position 15979: 0.00014797857919073587
Position 1876: 0.00013593974334265575
Position 15879: 0.00011607397506353123
Position 484: 0.00010976553320636554
Position 557: 0.00010319811791830179
Position 526: 0.0001013481424874742
Position 1125: 0.00010071024274500299
Position 1143: 7.110453153973851e-05
Position 14152: 5.569699596441641e-05
Position 727: 5.5182340832652894e-05
Position 1047: 5.3885771508414605e-05
Position 15685: 5.0144565056385654e-05
Position 211: 4.7776106245713065e-05
Position 1587: 4.041599647155805e-05
Position 677: 3.7329007249210436e-05
Position 1468: 3.479753277771166e-05
Position 3797: 2.8213966629099994e-05
Position 758: 2.662508744289531e-05
Position 1259: 2.4560968687121373e-05
Position 491: 2.297675529166989e-05
Position 3781: 2.2665525311220603e-05
Position 17281: 1.9118967749276303e-05
Position 568: 1.8232321032353896e-05
Position 13928: 1.5457242266071917e-05
Position 182: 1.4933091586569333e-05
Position 3123: 1.3564582542424173e-05
Position 909: 1.3487412123700285e-05
Position 3877: 1.2924686934496551e-05
Position 179: 1.2905428812189549e-05
Position 811: 1.229336666884627e-05
Position 659: 1.149998779333506e-05
Position 1570: 1.0054364478792715e-05
Position 13435: 1.0044646703684005e-05
Position 17959: 8.043890812185453e-06
Position 767: 4.64891881768351e-06
Position 1474: 3.945901318635961e-06
Position 1039: 3.84597801936731e-06
Position 928: 3.780196820651142e-06
Position 595: 3.248164378815192e-06
Position 18136: 2.9726649863597817e-06
Position 1528: 2.9462333998193743e-06
Position 473: 2.487271649359138e-06
Position 505: 1.8981727758318434e-06
Position 14199: 1.2141343015637027e-06
Position 494: 6.206077392615455e-07
Position 657: 5.751541399492543e-07
Position 15777: 3.839453772762794e-07
Position 1828: 3.5809701288400697e-07
Position 466: 7.318071039852215e-09
Position 198: 2.12460628208916e-09
Position 300: 1.20211007840713e-09
Position 322: 5.410095148768148e-10
Position 500: 5.197227871649042e-10
Position 120: 4.704863578405793e-10
Position 414: 2.556361081520171e-10
Position 163: 2.4217885846148043e-10
Position 137: 2.3762482043221704e-10
Position 200: 2.0186701495152278e-10
Position 158: 1.8621238058718088e-10
Position 394: 8.85417427240354e-11
Position 190: 5.776421654638723e-11
Position 328: 5.75289137178456e-11
Position 404: 4.666849507361204e-11
Position 127: 3.808829480560149e-12
Position 400: 5.518800475294504e-13
Position 94: 3.702409699674513e-13
Position 99: 4.396859012433146e-14
Position 352: 4.210430020131716e-15
Position 344: 2.7758885069781935e-15
