Gene = Slc35f6
Position 8813: 0.578275441722715
Position 9443: 0.5389706967053538
Position 8017: 0.41493754182853676
Position 4975: 0.21940321978234745
Position 7829: 0.12864500606025756
Position 8780: 0.1033407207209923
Position 263: 0.08996815892784232
Position 11382: 0.07987047755416846
Position 4191: 0.07585052382698071
Position 818: 0.07182941659751318
Position 5552: 0.07004946689704127
Position 8730: 0.06862556405432574
Position 9754: 0.06393454321408944
Position 7954: 0.056792721316627284
Position 7019: 0.05597165418386257
Position 8029: 0.05547615865132132
Position 10435: 0.0540102683183495
Position 7927: 0.046946971760084374
Position 1572: 0.044118109788909336
Position 6716: 0.0423602643122136
Position 11345: 0.04021100569566161
Position 7890: 0.03871845356661437
Position 5315: 0.030649820522148194
Position 3327: 0.029472254107478904
Position 1703: 0.029255395677535066
Position 3042: 0.02890668676751821
Position 9055: 0.024897648438117405
Position 3361: 0.02226454295648529
Position 11251: 0.022205725939309136
Position 10549: 0.021215119903525582
Position 9513: 0.02117234773497617
Position 1717: 0.017500959938499337
Position 1747: 0.01509039852932415
Position 10845: 0.014220579477759236
Position 7249: 0.013191880195904292
Position 3388: 0.013187988419178263
Position 3134: 0.011894123265773876
Position 4830: 0.01125169238475174
Position 402: 0.008847800986273052
Position 9856: 0.008764203654778424
Position 3407: 0.008727521682671066
Position 10404: 0.008563482800320524
Position 7368: 0.007839178438858828
Position 1134: 0.007347883175656835
Position 8048: 0.0072048522608274095
Position 676: 0.0071158291652087535
Position 7986: 0.006700544675491541
Position 4856: 0.006676659967410474
Position 9599: 0.006288685381073763
Position 7395: 0.006001526045348611
Position 8557: 0.005898180662253904
Position 7694: 0.005138259271146331
Position 7423: 0.0049859306966982585
Position 8839: 0.0048399997892847125
Position 1200: 0.00482386702215755
Position 7938: 0.004175473894589028
Position 1927: 0.004047707552297454
Position 715: 0.003661644570208105
Position 8656: 0.0031549311206642175
Position 8002: 0.002758767618800017
Position 11401: 0.002483060920197357
Position 10111: 0.002252071289574037
Position 4936: 0.002007694679970313
Position 8857: 0.0018513197332734404
Position 7979: 0.0018484573533869984
Position 1420: 0.0018161098292018953
Position 11614: 0.001755202682311318
Position 9642: 0.0016002709804181937
Position 10626: 0.0015995510725629347
Position 7970: 0.0015761181883861162
Position 1900: 0.0015673947848167066
Position 7481: 0.0015367551451240906
Position 7565: 0.0015018940613299781
Position 10981: 0.001449789759936168
Position 1175: 0.00144142989364976
Position 1375: 0.0013638475662929841
Position 10399: 0.0013407345387811197
Position 9834: 0.0013145329582906328
Position 10729: 0.0012863697520620167
Position 10382: 0.001216736771348286
Position 9007: 0.0011959979183145074
Position 10240: 0.0010543194727776143
Position 11288: 0.001010761644052238
Position 1721: 0.0009659912528728054
Position 10102: 0.0008911420008660373
Position 10649: 0.0006024701137671059
Position 10602: 0.0005168444005221762
Position 9035: 0.0005141853059119311
Position 9102: 0.0005118772215937372
Position 6919: 0.0003784012577670395
Position 4067: 0.00032429494008842094
Position 7502: 0.00030952225533846094
Position 1438: 0.00030255707476393827
Position 1271: 0.0002979637019384528
Position 8732: 0.00029668826312077997
Position 9563: 0.00028626916640560486
Position 2667: 0.0002450272203482211
Position 7857: 0.0002441979289336781
Position 381: 0.00023430287730633848
Position 8908: 0.00017140309886246486
Position 1354: 0.0001546090064368891
Position 601: 0.00014429496502141133
Position 1067: 0.00013689078390670826
Position 446: 0.00013031149762825805
Position 1239: 0.00010892796963818064
Position 625: 9.66247328847248e-05
Position 690: 9.48546573221611e-05
Position 1299: 8.090532497999911e-05
Position 874: 6.852451811935781e-05
Position 5047: 6.625388914302538e-05
Position 2855: 5.808789951646074e-05
Position 413: 4.125304205786696e-05
Position 375: 3.899645491387539e-05
Position 2714: 3.830703939806635e-05
Position 1596: 3.555419644855655e-05
Position 834: 3.3434344371215794e-05
Position 467: 3.18136788285225e-05
Position 1995: 3.138535276710569e-05
Position 448: 3.028445657370198e-05
Position 280: 2.7322592308303072e-05
Position 1797: 2.68995116643431e-05
Position 1244: 2.5495894675117837e-05
Position 1467: 2.5443771080809548e-05
Position 947: 2.183807924200164e-05
Position 881: 2.0868607124511293e-05
Position 1140: 1.8876546193416403e-05
Position 895: 1.6783808491405285e-05
Position 287: 1.4140104927394673e-05
Position 1313: 1.0789906480878723e-05
Position 464: 1.0054836379620503e-05
Position 1646: 8.785019591204684e-06
Position 1445: 8.550249394515454e-06
Position 1766: 8.47440343998314e-06
Position 1575: 6.768341965684085e-06
Position 307: 2.1788211871975316e-06
Position 1601: 1.9708967967284817e-06
Position 1250: 1.7965186051051508e-06
Position 1218: 1.6526836684098703e-06
Position 7836: 1.4599662276661806e-06
Position 1664: 1.4455157891713052e-06
Position 282: 1.0787118224525128e-06
Position 7907: 7.482263269712949e-07
Position 470: 5.107303186982683e-07
Position 831: 3.0840389315806193e-07
Position 744: 2.817964045326048e-07
Position 8633: 2.8173179558213967e-07
Position 776: 2.7156303461782284e-07
Position 341: 2.686724933243593e-07
Position 166: 2.3686674904228528e-07
Position 853: 2.068529075196416e-07
Position 845: 1.8340473277723807e-07
Position 639: 1.1085900099091776e-07
Position 454: 9.717682588091596e-08
Position 822: 8.24614775795222e-08
Position 491: 8.214147076379138e-08
Position 789: 7.443719694005932e-08
Position 314: 1.317116748720906e-08
Position 316: 1.249578920646218e-08
Position 328: 7.3016552181068115e-09
Position 516: 6.813177591599603e-09
Position 103: 3.5738064344688157e-09
Position 109: 2.26193783267097e-09
Position 510: 2.235037642661092e-09
Position 180: 1.2057094416495956e-09
Position 170: 9.663169612392592e-10
Position 717: 7.794949500040454e-10
Position 188: 7.306950406345239e-11
Position 324: 1.682595737262044e-13
