Gene = Ndufb3
Position 4777: 0.0027635511113096524
Position 9002: 0.002722155702370934
Position 5234: 0.002175240025668877
Position 2676: 0.00210664889855334
Position 6323: 0.0019583841519012135
Position 5027: 0.0018842962830073245
Position 7001: 0.001723257608156655
Position 5278: 0.0016446520107710671
Position 2890: 0.0016379195583934119
Position 353: 0.001621205753013204
Position 1264: 0.0015454393459141751
Position 2680: 0.0014379982763751459
Position 5176: 0.0014304572124867769
Position 1106: 0.00141418397860729
Position 520: 0.0013944911549438623
Position 5069: 0.0012567165560075366
Position 7395: 0.0012485091631762413
Position 4931: 0.0010831507463238208
Position 5800: 0.0009829188325489058
Position 7378: 0.0009235710729704104
Position 568: 0.0009191962644271096
Position 5761: 0.0008680446527467943
Position 8980: 0.0008678424070009976
Position 3597: 0.000805053196881523
Position 5413: 0.0007878559936833375
Position 5830: 0.0007778025802538881
Position 495: 0.0007722662327333246
Position 5873: 0.0007473569188319711
Position 2440: 0.0007469635970851579
Position 2621: 0.0006525896400684302
Position 1252: 0.0006417476406899433
Position 1082: 0.000638776748685239
Position 2837: 0.0005467297380723085
Position 6925: 0.0005452481473613398
Position 8483: 0.0005411410812436991
Position 5521: 0.0005329054501857691
Position 4129: 0.0005292405446376468
Position 5080: 0.0005192443135097966
Position 5391: 0.0005156425976337559
Position 5368: 0.0005140132422534835
Position 1561: 0.0005099235553934259
Position 6761: 0.0005079501055706391
Position 8251: 0.0004984130527072604
Position 2469: 0.00049139473927338
Position 6048: 0.0004909465532991446
Position 449: 0.00046465973322077335
Position 1490: 0.00046051669547450894
Position 5764: 0.0004490880696811219
Position 3317: 0.00044496745147269473
Position 4652: 0.00043797084973490406
Position 6107: 0.00043002212204945275
Position 8207: 0.0004135865909781868
Position 8696: 0.0003928584248707487
Position 2704: 0.0003912911056667131
Position 4147: 0.00036586805762989894
Position 6174: 0.00032586396090748414
Position 7945: 0.0002923173347030425
Position 923: 0.00029080156029765304
Position 4213: 0.0002885666085027839
Position 6637: 0.0002877785849222787
Position 4451: 0.00028398501783444263
Position 7412: 0.0002764033432764535
Position 8545: 0.00025808680509622486
Position 8867: 0.00023670873083506925
Position 1651: 0.00023388917746220805
Position 5321: 0.0002258703531395245
Position 5204: 0.0002249929284601635
Position 8583: 0.00022315488990801797
Position 1144: 0.00021990610008694016
Position 7964: 0.00020097514826258894
Position 459: 0.00019754852166149268
Position 806: 0.0001798183588744859
Position 1142: 0.00017936866392200795
Position 1564: 0.00016644093863215476
Position 1292: 0.00015867193007013724
Position 200: 0.00014185379469353507
Position 6726: 0.00013046369479501497
Position 7870: 0.0001268985494865887
Position 5163: 0.00011636954079236997
Position 6781: 0.00011443254615210461
Position 6428: 0.00011156413510498245
Position 650: 0.0001110203803000638
Position 4935: 0.00010756249628532518
Position 1247: 9.562599938159928e-05
Position 7490: 9.473061386358489e-05
Position 4563: 8.991816505126491e-05
Position 637: 6.35518148985609e-05
Position 5727: 6.196631506700891e-05
Position 670: 6.122284474085741e-05
Position 5780: 5.6689681735187385e-05
Position 684: 5.501634731672275e-05
Position 5564: 4.665774372011732e-05
Position 5816: 4.640688577361679e-05
Position 5433: 4.230309118663281e-05
Position 5394: 3.8325455294649736e-05
Position 5239: 3.4169326354588445e-05
Position 5057: 3.3531362872800135e-05
Position 6400: 2.6689685244508785e-05
Position 4966: 2.5678246862780804e-05
Position 4571: 1.7206841270415304e-05
Position 7260: 1.2193744226000171e-05
Position 2925: 1.0562672587820118e-05
Position 4621: 1.0219774680296982e-05
Position 356: 9.248182058018316e-06
Position 4544: 8.767830678755634e-06
Position 383: 8.739363304755307e-06
Position 407: 7.861881412393059e-06
Position 5503: 5.8819659653446745e-06
Position 394: 5.557922249616864e-06
Position 904: 5.240003454833981e-06
Position 115: 4.911534920277267e-06
Position 497: 4.898293115408638e-06
Position 427: 4.69999741265501e-06
Position 371: 4.635897995832252e-06
Position 1956: 4.070057975187029e-06
Position 5525: 3.544809025442022e-06
Position 159: 3.378731689285415e-06
Position 295: 3.2553257278945467e-06
Position 6280: 2.933114351878672e-06
Position 607: 2.716851350172735e-06
Position 411: 1.9902590149180457e-06
Position 5430: 1.5647940606032936e-06
Position 737: 1.5601904371013242e-06
Position 2551: 1.3035849790355709e-06
Position 5544: 1.2072643575832945e-06
Position 6396: 1.197076149387209e-06
Position 929: 1.1066940787849071e-06
Position 246: 1.0779617468729272e-06
Position 1149: 7.975136608363062e-07
Position 4575: 6.854637878884953e-07
Position 5458: 6.820543085839924e-07
Position 275: 6.309990714410498e-07
Position 207: 5.945448589708563e-07
Position 1147: 5.757331456610713e-07
Position 610: 5.567466580890767e-07
Position 470: 3.29721292652723e-07
Position 1599: 1.978036004788512e-07
Position 575: 1.6545604287558467e-07
Position 1504: 1.3824133886252964e-07
Position 1118: 6.824580589382234e-08
Position 270: 5.4065184967339406e-08
Position 994: 5.1674873157728963e-08
Position 1121: 5.031172761908572e-08
Position 75: 3.3751621808691404e-08
Position 148: 3.177682164018089e-08
