Gene = Kri1
Position 529: 2.442688324556006e-05
Position 8777: 2.3492753245466812e-05
Position 1492: 2.3088749322910486e-05
Position 11604: 2.2428036393063608e-05
Position 1036: 2.2110656701945458e-05
Position 7131: 2.1346458275830416e-05
Position 11716: 2.1059966215258785e-05
Position 11589: 1.9821533473830238e-05
Position 1476: 1.939969855984878e-05
Position 2170: 1.8967625544356792e-05
Position 11690: 1.8523962160783645e-05
Position 1438: 1.789388321789787e-05
Position 1726: 1.7379847844800542e-05
Position 550: 1.7175892596998133e-05
Position 3584: 1.692728050337718e-05
Position 553: 1.6300869789601935e-05
Position 164: 1.60765542198852e-05
Position 466: 1.5806288445774804e-05
Position 3339: 1.5237978592961822e-05
Position 2684: 1.5027904327761052e-05
Position 3152: 1.4751400954527104e-05
Position 370: 1.2694598547546415e-05
Position 347: 1.2459697216127879e-05
Position 979: 1.212325219539672e-05
Position 2749: 1.1138152434394418e-05
Position 8764: 1.0993608002755254e-05
Position 1058: 1.0590588399689532e-05
Position 1135: 1.0511373501792569e-05
Position 1056: 1.0495040059822716e-05
Position 8139: 8.117528303277473e-06
Position 5830: 8.027955205284225e-06
Position 758: 6.3265979710705545e-06
Position 3228: 6.1651515068985155e-06
Position 3139: 5.988487002186593e-06
Position 375: 5.539953801390414e-06
Position 919: 5.4021668893973205e-06
Position 7157: 5.202412284198966e-06
Position 976: 4.853443424478439e-06
Position 153: 4.518508689203822e-06
Position 80: 4.401150918580035e-06
Position 39: 3.876248396078795e-06
Position 60: 3.546553173177268e-06
Position 8042: 2.5540843927091817e-06
Position 7810: 2.165683451793248e-06
Position 2908: 1.5687330984694518e-06
Position 3324: 7.422748957217799e-07
Position 2623: 6.280386268106658e-07
Position 7056: 5.771707316318481e-07
Position 4219: 5.26845228856657e-07
Position 2780: 4.937139824234946e-07
Position 2149: 2.3051449550465852e-07
Position 2796: 7.579056488809361e-08
Position 2760: 7.208406343732928e-08
Position 141: 2.111855567700868e-08
Position 339: 2.1077268211887886e-08
Position 184: 1.8039345539301643e-08
Position 11640: 2.0610395649256763e-09
Position 627: 1.963528964316281e-09
Position 196: 5.733219249425311e-10
Position 182: 3.016981297973e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7709: 0.997705585070208
Position 2601: 0.9830960134489122
Position 196: 0.98022691435466
Position 8437: 0.9645194954604596
Position 11495: 0.9621508342050544
Position 11787: 0.9572262450024414
Position 1284: 0.9219303640938105
Position 11994: 0.8983798422676397
Position 11333: 0.8879137784072646
Position 13720: 0.8874137508521459
Position 5740: 0.8193290209144943
Position 12467: 0.7697685760831116
Position 6057: 0.6983425532859628
Position 6229: 0.5765193060050342
Position 12601: 0.5452223804702047
Position 6765: 0.4114350993621198
Position 6799: 0.3427829489254438
Position 7479: 0.24729485276106944
Position 5870: 0.16990130468893982
Position 6013: 0.11621318773928256
Position 8133: 0.11302413566936143
Position 11314: 0.10824719854802574
Position 2038: 0.1032010936706774
Position 14190: 0.07564525772504692
Position 6235: 0.06788683518533398
Position 8685: 0.061232244006084235
Position 9143: 0.056723992202117456
Position 6374: 0.055417563032123654
Position 1879: 0.045152856029396886
Position 7871: 0.03858024215040281
Position 2971: 0.03477187015798678
Position 5672: 0.03238790694763314
Position 12247: 0.02827231120506369
Position 4998: 0.026725460731934183
Position 7273: 0.022733462304271503
Position 5705: 0.021238333830722902
Position 6830: 0.020404568398270297
Position 1174: 0.018746299157775155
Position 6081: 0.018233383245360568
Position 1965: 0.01661337169611402
Position 6265: 0.015312096633102306
Position 8138: 0.014461491323663462
Position 9919: 0.013727608277971847
Position 6723: 0.013538192277367602
Position 8252: 0.012731503158726714
Position 402: 0.012616938472342755
Position 7487: 0.01228725982740707
Position 8440: 0.012116623951057679
Position 6076: 0.012083829937928814
Position 8287: 0.012028902638414855
Position 8184: 0.012023112980225058
Position 6242: 0.011668566711690264
Position 13230: 0.010766841900914946
Position 373: 0.010521284084545494
Position 5713: 0.01050244096805631
Position 8443: 0.010129637668948411
Position 2619: 0.009754902909720257
Position 1990: 0.00971424017608982
Position 4722: 0.009463370852111302
Position 5396: 0.009008926384032912
Position 12021: 0.008906842509483329
Position 1302: 0.00814863858713005
Position 11810: 0.006952755355253894
Position 12477: 0.006658705754176983
Position 8411: 0.0064919463621302825
Position 2044: 0.006459723826935578
Position 7083: 0.006180002810047447
Position 5637: 0.00595908397271718
Position 354: 0.005513726911896164
Position 2040: 0.005435700901443884
Position 3867: 0.005324148505837582
Position 8226: 0.005321351187383648
Position 1299: 0.005211441844576623
Position 3899: 0.005128781459513153
Position 12614: 0.00510459185071661
Position 7451: 0.0047739456754780744
Position 6084: 0.004639453523589384
Position 5795: 0.004626069552475037
Position 2282: 0.004583527075127674
Position 12611: 0.004485103894469772
Position 6030: 0.004422683969434282
Position 2118: 0.0041963247077252035
Position 5999: 0.004009475994420466
Position 12608: 0.0038428973667344875
Position 7960: 0.0035842771201046236
Position 7028: 0.003504677265802577
Position 12623: 0.0034356884778446867
Position 2234: 0.0034325970569070753
Position 13388: 0.003263763682385613
Position 12002: 0.003130508277385935
Position 3477: 0.0030180820473885506
Position 1699: 0.0030056587699407635
Position 6238: 0.0028911421252763173
Position 13993: 0.0028090825374031524
Position 6008: 0.002785003854444217
Position 3496: 0.002728284146412292
Position 9942: 0.002678846808924044
Position 2347: 0.0025157592227873496
Position 12617: 0.002308190760343761
Position 6850: 0.002299909277597716
Position 12080: 0.002101643473045705
Position 14194: 0.001985877099943484
Position 2607: 0.0019315370871753135
Position 8176: 0.001881456168233892
Position 10583: 0.0018054213776984773
Position 11667: 0.001761798378588529
Position 6704: 0.001741107544457721
Position 4036: 0.0017150452035136704
Position 5657: 0.0016634258747852241
Position 13737: 0.0016537917131795679
Position 7999: 0.0016128226066326006
Position 955: 0.0015451156290094718
Position 8203: 0.00146901415764633
Position 10239: 0.0014505473021006307
Position 6504: 0.0013694953824630054
Position 10707: 0.0012686951271227477
Position 1305: 0.0012274218336432675
Position 13746: 0.0012007638060633247
Position 12047: 0.0011679950703473733
Position 2419: 0.0011071032356732976
Position 11848: 0.0010973092306194125
Position 8599: 0.0010577494703260836
Position 11797: 0.0010063923368543207
Position 375: 0.001005767608891782
Position 10107: 0.0010025004301152832
Position 2979: 0.0009834557499580749
Position 6731: 0.0009815759253888185
Position 8259: 0.0009811438939302053
Position 5678: 0.0009697580348446601
Position 5058: 0.000956590246151026
Position 9419: 0.0009506956989599206
Position 10380: 0.0009390886847916358
Position 2328: 0.0009301726573314482
Position 1256: 0.0009277279509177279
Position 8608: 0.0009042825809365156
Position 12969: 0.0008985811801303245
Position 202: 0.0008873760363887636
Position 1567: 0.000868369995848029
Position 6811: 0.0008328115014622921
Position 6892: 0.0008166085546749566
Position 2002: 0.0008007513499858016
Position 2579: 0.0007976290207071456
Position 7878: 0.0007879674972663651
Position 7873: 0.0007839846210536378
Position 11823: 0.000764633579888198
Position 14216: 0.000747684698257662
Position 6742: 0.0007378402524230404
Position 11530: 0.0006915185073641402
Position 6019: 0.0006727182878102909
Position 4083: 0.0006667209822127167
Position 2380: 0.0006656744788129421
Position 1647: 0.0006587527486994134
Position 1110: 0.0006573156755695129
Position 6116: 0.0006521823984645401
Position 7523: 0.0006028290257739953
Position 8155: 0.000595379606224956
Position 11744: 0.0005882433881758099
Position 12205: 0.0005857038497822225
Position 13467: 0.0005746942645506481
Position 13680: 0.0005731228028601776
Position 14009: 0.0005563241450645401
Position 8391: 0.0005557172702455748
Position 8091: 0.0005379595161971658
Position 986: 0.0005322753439023981
Position 239: 0.0005018497118671692
Position 1466: 0.0004895918638339802
Position 6127: 0.0004761823891267912
Position 3419: 0.00045250666113292963
Position 1319: 0.0004517350277840057
Position 347: 0.00042930692009712995
Position 5567: 0.0004202933914446324
Position 756: 0.00040179812033815397
Position 12198: 0.0004016323042160036
Position 9501: 0.00039673805575503096
Position 6274: 0.0003849253262431828
Position 2072: 0.0003764728033765812
Position 11534: 0.0003681208235097384
Position 11878: 0.0003672520853996507
Position 12887: 0.0003666713963991256
Position 3523: 0.0003493235260098927
Position 2824: 0.00034136325021388685
Position 725: 0.00033589812847819266
Position 695: 0.0003276320266497942
Position 1967: 0.00032596666196391843
Position 6895: 0.0003168542765824182
Position 1971: 0.0003076128035516015
Position 12583: 0.0002951253210383679
Position 1309: 0.00029308528470720465
Position 10502: 0.0002885517985006007
Position 6901: 0.0002867576742483541
Position 2633: 0.0002783842506210492
Position 11554: 0.00027598585714290995
Position 11655: 0.0002701915046608474
Position 381: 0.00025880072262295274
Position 1014: 0.0002524653911302811
Position 12200: 0.00024762428641672443
Position 7915: 0.00023532769698203222
Position 6952: 0.00020930318845789663
Position 1338: 0.00020777630362078575
Position 12444: 0.00020698550935474217
Position 2563: 0.0001999984776306475
Position 7884: 0.0001970184836761677
Position 8160: 0.00019399240147259004
Position 6774: 0.00019295165657346827
Position 2365: 0.0001924574410939862
Position 1761: 0.00018961393790084639
Position 1056: 0.0001885821389284867
Position 7715: 0.00018785014362420662
Position 5502: 0.00018678904794494045
Position 1926: 0.00018505162028154066
Position 8590: 0.00018295796277677492
Position 14108: 0.00018223950295085365
Position 2623: 0.00017818579803930727
Position 11826: 0.00017620417906965644
Position 2845: 0.00017276472143290522
Position 1341: 0.00017020187660735732
Position 8560: 0.00017019011350906515
Position 11117: 0.00016974131112698382
Position 7963: 0.00016254849490145582
Position 13650: 0.0001518805134006756
Position 1116: 0.00014708389472148028
Position 1202: 0.00014388664362665783
Position 8620: 0.00013935355851414077
Position 3313: 0.0001343193174405419
Position 1613: 0.00013216578217477434
Position 6285: 0.00013078949122585082
Position 1978: 0.00012956497827291445
Position 2806: 0.0001291424587171828
Position 976: 0.0001286877693088481
Position 529: 0.00012435168317267905
Position 1182: 0.00012172403362112333
Position 11747: 0.00012012272319248738
Position 1713: 0.00011909339303625017
Position 12893: 0.00010160293570564451
Position 2657: 9.718383794123069e-05
Position 3015: 9.623352596907093e-05
Position 1744: 9.377894597320409e-05
Position 13036: 9.329053992368508e-05
Position 1492: 9.151279876699215e-05
Position 2621: 9.09696927586177e-05
Position 4044: 8.998844736496309e-05
Position 1499: 8.745736536902334e-05
Position 10973: 8.715644488915055e-05
Position 5411: 8.188070321967641e-05
Position 2576: 7.895772609402763e-05
Position 2627: 7.615993702617088e-05
Position 2311: 7.606816692154977e-05
Position 12515: 7.244533778119324e-05
Position 433: 7.110987620126683e-05
Position 839: 7.098403716545425e-05
Position 214: 6.819164050250314e-05
Position 6898: 6.085371811018369e-05
Position 1597: 5.894875077098274e-05
Position 1344: 5.791832204120609e-05
Position 1719: 5.377894085796619e-05
Position 1884: 5.2421774641681724e-05
Position 583: 5.1810577974508965e-05
Position 1749: 4.925559675396464e-05
Position 1362: 4.9067070641169424e-05
Position 1715: 4.807256403746183e-05
Position 1930: 4.728293849423319e-05
Position 728: 4.647594305571628e-05
Position 7655: 4.339650934353042e-05
Position 8294: 4.325342477567709e-05
Position 7681: 4.320357114579625e-05
Position 174: 4.1310223000718066e-05
Position 11684: 4.076964545215528e-05
Position 1619: 3.9548893980009e-05
Position 1571: 3.832809906756886e-05
Position 1068: 3.6282894105307745e-05
Position 903: 3.488783712029337e-05
Position 2239: 3.389377666609956e-05
Position 257: 3.193974979154205e-05
Position 11884: 3.165038281666303e-05
Position 1773: 2.9896732643029577e-05
Position 8494: 2.9704695269358923e-05
Position 167: 2.931351525101214e-05
Position 11855: 2.864310325521747e-05
Position 6331: 2.5717241934326327e-05
Position 1016: 2.3535244599583197e-05
Position 2149: 1.9211491833066485e-05
Position 1600: 1.916986394848814e-05
Position 1721: 1.909161045755794e-05
Position 8364: 1.6891195992785598e-05
Position 8811: 1.6200426397808057e-05
Position 1307: 1.5212699748672483e-05
Position 11754: 1.4515224666615975e-05
Position 435: 1.3805149824360557e-05
Position 8524: 1.041962943700124e-05
Position 385: 1.0300467312588668e-05
Position 8643: 9.431473091781489e-06
Position 8554: 8.890239121764666e-06
Position 8820: 7.63890157898319e-06
Position 11669: 7.337511508980286e-06
Position 2488: 6.604434845708282e-06
Position 8384: 6.5739156247019716e-06
Position 9005: 6.117315709546439e-06
Position 2556: 6.062332667178769e-06
Position 811: 5.26570630759635e-06
Position 1029: 5.2233608603075404e-06
Position 8470: 5.135488856440358e-06
Position 885: 5.120862870303819e-06
Position 535: 4.38700311776382e-06
Position 3174: 3.7346575703132608e-06
Position 9186: 3.7233891413589125e-06
Position 3187: 3.362075539237959e-06
Position 621: 2.7918042580526085e-06
Position 1528: 2.5043201189044057e-06
Position 8714: 2.2429003359089047e-06
Position 2643: 2.1290600918423762e-06
Position 3269: 2.0773368089424547e-06
Position 2640: 2.020034914042572e-06
Position 1383: 1.9173689569181453e-06
Position 1638: 1.797420666382166e-06
Position 2660: 1.774520969313645e-06
Position 1474: 1.6623538161953679e-06
Position 1522: 1.4699036746214974e-06
Position 7501: 1.4603017277165783e-06
Position 12011: 1.4508334831605396e-06
Position 1366: 1.3331434124668752e-06
Position 2524: 1.2523640371023023e-06
Position 2693: 1.2434717239566484e-06
Position 1666: 1.0944274839584814e-06
Position 3323: 1.086909465970369e-06
Position 12014: 1.0577417668303269e-06
Position 8759: 9.87208207068818e-07
Position 7911: 8.062385334729691e-07
Position 4595: 7.217758799996741e-07
Position 3238: 7.091411590978153e-07
Position 1130: 7.08627795374e-07
Position 1515: 6.638412100468296e-07
Position 3251: 5.742457857436939e-07
Position 9903: 5.621174671483762e-07
Position 3284: 4.887207421243779e-07
Position 7496: 4.6232763954429516e-07
Position 2663: 4.331348558409108e-07
Position 3062: 3.9909842609823383e-07
Position 3053: 3.9799233186298265e-07
Position 3090: 3.500304026252563e-07
Position 3134: 3.408799725392007e-07
Position 3067: 3.3321861382920985e-07
Position 8148: 3.1771933540428087e-07
Position 2987: 2.9422149791693405e-07
Position 3003: 2.9374274122020075e-07
Position 12695: 1.6265779915888566e-07
Position 2162: 1.5245243702277067e-07
Position 6904: 1.5191919892497615e-07
Position 246: 1.2613898852959996e-07
Position 1468: 9.303376005183165e-08
Position 882: 8.500575278418645e-08
Position 4115: 7.61371034234674e-08
Position 863: 7.607205563219855e-08
Position 4141: 4.078809127218818e-08
Position 466: 3.1729491484767855e-08
Position 132: 2.2610383073445335e-08
Position 138: 1.4683563658900027e-08
Position 3288: 1.3170643781152465e-08
Position 264: 1.1233846116303883e-08
Position 2853: 9.803916918317393e-09
Position 3194: 9.47392431706217e-09
Position 851: 2.926763229416348e-09
Position 459: 2.470633807166984e-09
Position 1036: 2.3516432411721223e-09
Position 443: 1.9787461266002475e-09
Position 590: 1.018619612874686e-09
Position 478: 5.273982988283057e-11
Position 539: 2.489841626523265e-11
Position 118: 8.975204853178285e-12
Position 275: 3.5013852693119616e-12
Position 114: 3.1742016604524853e-12
Position 105: 5.188959475263966e-13
