Gene = Mrps17
Position 172: 6.211192305887062e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1229: 0.989768102738318
Position 186: 0.5852263560279718
Position 2418: 0.5776912536087573
Position 929: 0.14557419720708567
Position 805: 0.1360559620859612
Position 3700: 0.13156209413695513
Position 1823: 0.08167843823878994
Position 2372: 0.05177012017788308
Position 6251: 0.04640156731256056
Position 4601: 0.04021182752488438
Position 135: 0.04008037359609017
Position 5079: 0.039389086164975974
Position 955: 0.03882505389480568
Position 5490: 0.031710693226927544
Position 6483: 0.02998090900986268
Position 2086: 0.02494809896782107
Position 2798: 0.022661266783863664
Position 2466: 0.017778156434656685
Position 5976: 0.01700574624728416
Position 4809: 0.014344094173500993
Position 6085: 0.013999577197634025
Position 2463: 0.013283774726080099
Position 2495: 0.012133799561953852
Position 996: 0.010996447928402299
Position 5934: 0.009680058773066358
Position 5496: 0.007950905968871014
Position 4144: 0.007457135596185548
Position 5512: 0.006309324269417282
Position 1088: 0.005869789756456504
Position 3272: 0.0054419349523675995
Position 149: 0.005388095364719739
Position 3457: 0.005229422538392498
Position 4102: 0.004703901434067285
Position 4871: 0.004697222604072761
Position 2018: 0.004184867164673826
Position 5425: 0.0038123223374551336
Position 721: 0.0033364739813000234
Position 912: 0.0026821102638741904
Position 768: 0.002508866834658009
Position 3243: 0.00202497226092091
Position 931: 0.0017632777170569344
Position 1428: 0.0015943969966280712
Position 1032: 0.0014190367605323659
Position 6314: 0.001294751137137625
Position 2520: 0.0011585914549776422
Position 2913: 0.0011343095281263608
Position 5716: 0.001132365112706276
Position 6171: 0.0010647220604235066
Position 2062: 0.0010527693566944627
Position 1619: 0.0010272939751820379
Position 2129: 0.001014424496308589
Position 835: 0.000981695882766528
Position 4451: 0.0009172155271393047
Position 4282: 0.0007948806900768348
Position 4310: 0.0007487215693780869
Position 323: 0.0007299840199162602
Position 238: 0.0006221869865537674
Position 235: 0.000616746760876109
Position 975: 0.0006105596933424409
Position 308: 0.000570237615710823
Position 882: 0.0005652083772141439
Position 957: 0.0005571692735357663
Position 1754: 0.0005534335705285558
Position 480: 0.0005404389306548308
Position 207: 0.000508657698604609
Position 4816: 0.0004839611427612679
Position 2780: 0.00047081530259870133
Position 1044: 0.0003936566592946392
Position 622: 0.0003904333365244456
Position 1704: 0.00038695522513713357
Position 1561: 0.0003613898479381609
Position 2188: 0.0003605004158221502
Position 887: 0.00033273743596170553
Position 386: 0.00032618122599311744
Position 1239: 0.00024190785429045579
Position 773: 0.00016621797083337056
Position 1927: 0.00016249381968374876
Position 286: 0.00015021456645307067
Position 523: 0.00013597490810132222
Position 1897: 0.00013081030840712268
Position 1871: 0.00010714653325145988
Position 1256: 9.974194184991478e-05
Position 1655: 8.720552723027126e-05
Position 362: 7.50007923280835e-05
Position 1581: 7.08773639183513e-05
Position 241: 5.1080365656069414e-05
Position 161: 5.086952603476898e-05
Position 1589: 4.6608720128052985e-05
Position 1438: 4.472691967787907e-05
Position 4041: 3.914131684179621e-05
Position 1294: 3.904350470091481e-05
Position 1199: 3.698163831847153e-05
Position 433: 3.232953612827053e-05
Position 257: 2.780298765578891e-05
Position 151: 2.4505828436723918e-05
Position 567: 1.9576041434683765e-05
Position 267: 1.605188582675972e-05
Position 167: 6.0888739322909416e-06
Position 1500: 5.400085051326474e-06
Position 1503: 2.7794893158753494e-06
Position 261: 2.0771137943202257e-06
Position 1475: 1.9120681869503056e-06
Position 1595: 1.7224865883385774e-06
Position 1408: 8.593424118026916e-07
Position 1765: 5.507350991760895e-08
Position 330: 3.555506914305264e-08
Position 1369: 9.086840741180382e-09
Position 253: 2.0148475957584705e-09
Position 220: 1.815836966012678e-09
Position 271: 5.136227786567518e-11
Position 114: 4.904331281819149e-11
Position 93: 3.6604218176016225e-14
