Gene = Supt20
Position 17855: 0.005474884686712632
Position 12111: 0.005220096662841395
Position 3449: 0.0052057515199444475
Position 22536: 0.005107143344956712
Position 1310: 0.005089252282426169
Position 1723: 0.0042661575982001305
Position 22705: 0.00370286096317107
Position 62: 0.0026654284097913164
Position 16867: 0.002486170367909017
Position 7124: 0.0023947808584785595
Position 407: 0.0023521535148809084
Position 2717: 0.0023050774301164602
Position 2133: 0.0022594418834651717
Position 15369: 0.002171260290797896
Position 3713: 0.0021711763134087607
Position 19750: 0.0017323261892222528
Position 13894: 0.0017231083929655333
Position 11027: 0.0016810127901555976
Position 510: 0.0015763478525958278
Position 2725: 0.0015190801906944643
Position 67: 0.001456928929901397
Position 17930: 0.0013518166331140864
Position 13840: 0.001311487096715108
Position 23047: 0.0012482756157968155
Position 669: 0.0011701045418498395
Position 10989: 0.0011105664097427765
Position 1523: 0.000945532914081155
Position 1057: 0.0008420113083461443
Position 613: 0.000814552215888342
Position 49: 0.0007411951057129889
Position 19873: 0.0007021556353798271
Position 211: 0.0006236285612272372
Position 1873: 0.0006017947012653232
Position 1381: 0.0005739637033010229
Position 244: 0.0005711408199418228
Position 1519: 0.0005611756455065124
Position 14108: 0.0005095119480195663
Position 21977: 0.00042493377457851657
Position 330: 0.00041552804078738657
Position 218: 0.00034028452015872783
Position 16087: 0.000330030152702439
Position 15938: 0.0003072566449338958
Position 2939: 0.00028386851041305216
Position 1511: 0.00028093406788546455
Position 605: 0.0002712573944537598
Position 14512: 0.0002679064862304302
Position 4866: 0.00026211769684411255
Position 4479: 0.00023528249592281682
Position 1718: 0.00019066217935340281
Position 95: 0.00018406242105501009
Position 2445: 0.0001834537273800575
Position 56: 0.00017786530861279193
Position 2697: 0.00016790572873084773
Position 231: 0.0001498802379400554
Position 2259: 0.00014809779662082264
Position 3106: 0.00014625090662008945
Position 375: 0.00014053379671634029
Position 3166: 0.00012609059243340692
Position 2341: 0.0001203758573315935
Position 115: 0.00011938903468692775
Position 4820: 0.00011094430541218288
Position 637: 0.00010630653507924852
Position 4571: 0.0001024095162703448
Position 17372: 9.04825994370201e-05
Position 993: 8.530979652556188e-05
Position 363: 8.039655529879159e-05
Position 2769: 7.802789793884541e-05
Position 2556: 7.69501052242147e-05
Position 2743: 7.081488706838505e-05
Position 2956: 6.396720154302557e-05
Position 1806: 6.30893584396175e-05
Position 1616: 5.849524886354818e-05
Position 4707: 3.291159475678624e-05
Position 4001: 3.17364608267501e-05
Position 4716: 2.7830984328102953e-05
Position 19286: 2.536099153168874e-05
Position 16090: 1.9618719210060005e-05
Position 2110: 1.0449490493697712e-05
Position 2081: 4.293516785310057e-06
Position 84: 4.203829170403086e-06
Position 2175: 3.709079348630369e-06
Position 824: 3.575057300666911e-06
Position 643: 1.7818723657183687e-06
Position 583: 1.3580114194102557e-06
Position 432: 1.2986521358682713e-06
Position 478: 1.2795554528054802e-06
Position 89: 1.2387722699059193e-06
Position 4678: 1.1118953334936476e-06
Position 313: 1.070979680639528e-06
Position 148: 7.630936650587312e-07
Position 735: 7.29670500343173e-07
Position 136: 4.868585939279056e-07
Position 4500: 2.801054798124967e-07
Position 2123: 1.9288416990924752e-07
Position 14076: 6.50055959456677e-08
Position 165: 1.4730508856085157e-08
Position 176: 2.553073019876586e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13754: 0.9865077204856003
Position 15925: 0.9695341421256393
Position 18986: 0.8879706783861933
Position 9965: 0.8573425552432035
Position 21582: 0.8484726406724729
Position 17295: 0.672327058994912
Position 21871: 0.6624217447694216
Position 5487: 0.6450641915948939
Position 23532: 0.6326233398374493
Position 2017: 0.5858876468971199
Position 16167: 0.5820328654994072
Position 15151: 0.553793515425829
Position 3803: 0.5104084113698668
Position 20627: 0.5072701539911696
Position 22428: 0.4602220317230387
Position 8384: 0.37550990913053384
Position 3378: 0.36592188159579786
Position 1980: 0.3513586248742716
Position 3288: 0.3226240370369335
Position 8381: 0.2613935720646505
Position 3845: 0.26091787544073436
Position 17696: 0.20828807079593686
Position 17239: 0.20461445848890356
Position 13982: 0.19352762565247386
Position 17437: 0.19258855913466377
Position 18359: 0.17607860723897112
Position 12515: 0.13436248502684006
Position 3782: 0.13262456395464634
Position 14367: 0.12142883851520905
Position 5419: 0.11243223816694628
Position 9778: 0.10381898328696058
Position 10902: 0.06651333448967246
Position 18376: 0.0641512990533961
Position 21787: 0.05718088349101339
Position 19967: 0.0568361946633442
Position 22814: 0.05636908134177388
Position 15703: 0.054602149704995856
Position 11137: 0.04930554097751235
Position 17473: 0.046343284405628835
Position 11965: 0.04632087010968253
Position 4954: 0.04631332834928026
Position 4655: 0.042430043388072665
Position 2615: 0.040765988770390206
Position 19061: 0.03823350969422275
Position 17525: 0.0379145356475063
Position 22051: 0.03122961967041651
Position 4690: 0.02938569740004314
Position 12019: 0.027621829834569452
Position 1876: 0.026922443968241935
Position 19749: 0.02593669735984101
Position 16257: 0.025624471010424966
Position 20070: 0.024897764151585487
Position 21820: 0.023516465885627804
Position 11089: 0.023173277095643152
Position 22313: 0.022941623278060045
Position 5190: 0.022344857296515783
Position 15779: 0.02146660908794829
Position 20211: 0.020562466736262525
Position 10925: 0.019709104880294707
Position 1664: 0.019491220073753555
Position 209: 0.01925919662797567
Position 21842: 0.01846160938646857
Position 22360: 0.017258902156059547
Position 23609: 0.016711623760987854
Position 20683: 0.0163681280521224
Position 5154: 0.016351388849565322
Position 22072: 0.01616502346479785
Position 23457: 0.0155755309299582
Position 17759: 0.01539966494263928
Position 15998: 0.01512279376243932
Position 16222: 0.014905294781289902
Position 3631: 0.01388383379375983
Position 16727: 0.013404633320116825
Position 1455: 0.01336898387452744
Position 22048: 0.012950639261128305
Position 23273: 0.011658252088754454
Position 908: 0.0114970947916958
Position 23642: 0.010939092735319797
Position 5089: 0.01063779262751463
Position 22025: 0.009882936215414733
Position 18091: 0.009658831685555348
Position 19902: 0.009418329380189595
Position 22443: 0.009170975025685462
Position 22130: 0.008474366195172065
Position 136: 0.00843891658764362
Position 16772: 0.007900945287476483
Position 3020: 0.007892204528349413
Position 22876: 0.007819397612557125
Position 20371: 0.007294796654138637
Position 20720: 0.0070870490188891366
Position 5407: 0.006979037109985651
Position 4455: 0.006965418874466656
Position 22650: 0.006891153355435356
Position 3189: 0.00676874205500591
Position 11831: 0.006056201817273122
Position 1994: 0.006048439574428213
Position 2054: 0.006042065520991118
Position 2897: 0.005558138119140104
Position 5177: 0.005412238300629205
Position 16741: 0.00497111939635003
Position 17004: 0.004804766696106468
Position 11782: 0.004735348717038033
Position 15227: 0.004369286737756218
Position 2720: 0.004247344663724252
Position 4986: 0.004156329521332449
Position 1964: 0.003877864060706607
Position 9784: 0.0038161757732646426
Position 15056: 0.0036110512179859024
Position 15892: 0.0034989942445078893
Position 2768: 0.0033391277526845318
Position 1589: 0.002922146695516414
Position 11171: 0.0029039431163271783
Position 22672: 0.002872651976703799
Position 11060: 0.0028592492345118187
Position 23481: 0.0028090177661710264
Position 1384: 0.0027877921137197757
Position 15488: 0.0026234755022135426
Position 5269: 0.0025944338629484967
Position 23670: 0.002544121424475664
Position 1271: 0.002542148018075706
Position 15968: 0.002517741343632018
Position 3238: 0.002471327442059714
Position 22079: 0.002463038488854712
Position 22184: 0.002447025107236639
Position 19717: 0.0024323331776283483
Position 14317: 0.002422265891632607
Position 16219: 0.002289825092714951
Position 5239: 0.002239830898393967
Position 16331: 0.002156581259075951
Position 15246: 0.002107024942747281
Position 22394: 0.0020814956894906144
Position 17159: 0.0020618557438292825
Position 11249: 0.002017760697708454
Position 16174: 0.0020034689024675833
Position 10883: 0.0019675689528449152
Position 12064: 0.0018778889827019583
Position 14193: 0.0018732261226107635
Position 11864: 0.0018177945332253714
Position 22448: 0.0017791769396953009
Position 7054: 0.0017644731084427278
Position 4553: 0.0017253977663818938
Position 5369: 0.001720701573720947
Position 19499: 0.0015735101197868477
Position 15674: 0.0015434892865122491
Position 10910: 0.001533074242417112
Position 960: 0.0015043120560179308
Position 10756: 0.0014747743923290671
Position 14638: 0.0014190045909298044
Position 5528: 0.0013978689864199293
Position 2752: 0.0013781781198934646
Position 17701: 0.0013371854482147772
Position 19828: 0.0013153425089465656
Position 14385: 0.0012834606791476322
Position 1388: 0.0012614011476697032
Position 3385: 0.001239890414275082
Position 2022: 0.001213056486156713
Position 1200: 0.0011631531782663595
Position 19756: 0.0011519742019128463
Position 3178: 0.0011505064616488096
Position 4533: 0.001121412827513294
Position 1901: 0.0010416386237661853
Position 22247: 0.001028490372269831
Position 4428: 0.0010109854505545109
Position 20415: 0.000997915559833305
Position 4694: 0.0009401384858684973
Position 15807: 0.0009374415994411267
Position 12558: 0.0009219700644132601
Position 19020: 0.000792152193133377
Position 14600: 0.0007850432000463131
Position 20886: 0.0007284440926621472
Position 3206: 0.0006951385304865068
Position 3808: 0.0006708911965237852
Position 14345: 0.000613549221501572
Position 14451: 0.0005867609112651247
Position 17772: 0.0005791194111368806
Position 1641: 0.0005594507443051083
Position 17433: 0.0005474903144295385
Position 3258: 0.0005428554500509017
Position 1185: 0.0005317108084952891
Position 3412: 0.0005251685295712724
Position 15965: 0.0005188633360977442
Position 3049: 0.0005107864925440954
Position 19794: 0.0004662179714246675
Position 16983: 0.00046199143016592954
Position 15265: 0.0004418146008135362
Position 1288: 0.00043816444144353906
Position 15001: 0.00042435240731988346
Position 6942: 0.0003867840989884267
Position 2740: 0.0003788041898882833
Position 879: 0.00037104619350087183
Position 3116: 0.00034666919592587245
Position 1113: 0.00033313181618354145
Position 1216: 0.00030400344625236347
Position 406: 0.00028406589361950626
Position 1351: 0.00027154645934228465
Position 17478: 0.0002619734978837111
Position 3158: 0.0002600748925982989
Position 3711: 0.0002590124379276291
Position 2724: 0.0002470805524197568
Position 6979: 0.0002435236510474049
Position 189: 0.00022788136872676547
Position 19665: 0.00022704495882412324
Position 3165: 0.0002239234975312282
Position 2509: 0.0002230767654546308
Position 211: 0.0002182664492880074
Position 2256: 0.00021028408733174457
Position 3125: 0.00017582738763166243
Position 1784: 0.00017364756859362078
Position 14723: 0.00016696258852255701
Position 368: 0.00015960375946381142
Position 1531: 0.00014078180080340021
Position 1360: 0.00013463632885517623
Position 2225: 0.00012269229761901625
Position 1248: 0.00011580702868960539
Position 308: 0.00011569908366515883
Position 10816: 0.00010944576730032902
Position 1925: 0.0001012570996341453
Position 1310: 9.398482152845522e-05
Position 165: 9.270046263598428e-05
Position 350: 8.855861424191559e-05
Position 1238: 8.624189113316756e-05
Position 17127: 8.472378908400935e-05
Position 686: 8.416886720543918e-05
Position 1365: 8.159699159888556e-05
Position 2505: 8.043454221711867e-05
Position 1466: 7.45897890822022e-05
Position 19860: 6.927520333643407e-05
Position 148: 6.858279156970756e-05
Position 4373: 6.128738021479452e-05
Position 170: 5.4211743228741816e-05
Position 1392: 5.256349412877714e-05
Position 251: 4.187138799518758e-05
Position 109: 4.052757180496142e-05
Position 1916: 3.167305972274296e-05
Position 398: 3.0243867986457908e-05
Position 13946: 2.4747872802317323e-05
Position 2775: 2.382493752889296e-05
Position 3731: 1.9451277014235946e-05
Position 2656: 1.814238991325735e-05
Position 2159: 1.5091256901698624e-05
Position 735: 1.209486243225758e-05
Position 2299: 1.1396822461848334e-05
Position 222: 7.024051410850582e-06
Position 4398: 6.933986431256099e-06
Position 16132: 2.6683200308073693e-06
Position 16241: 2.3679658804113467e-06
Position 3518: 2.1213578309026773e-06
Position 4771: 9.331576704249604e-07
Position 1502: 8.178802759552175e-07
Position 218: 6.364474855888829e-07
Position 867: 6.297459359004144e-07
Position 1769: 5.825101616179248e-07
Position 297: 5.380925227659784e-07
Position 326: 4.988427365102678e-07
Position 156: 4.569291647436537e-07
Position 524: 4.0814404738328915e-07
Position 2909: 3.181762199116882e-07
Position 1473: 2.621180279016277e-07
Position 4585: 2.592957526371213e-07
Position 982: 2.122934802878052e-07
Position 3525: 2.0775938458898319e-07
Position 2337: 1.8301384473789216e-07
Position 2326: 1.721327874557566e-07
Position 4343: 1.4810692203923922e-07
Position 262: 1.4210601956307829e-07
Position 428: 1.3810956969799507e-07
Position 1047: 8.609040605883985e-08
Position 921: 5.9413747587757195e-08
Position 562: 5.867294579170398e-08
Position 833: 4.798513047701474e-08
Position 813: 4.458416625580729e-08
Position 630: 3.7702105494998715e-08
Position 452: 3.293284423698237e-08
Position 559: 2.5893566598284025e-08
Position 385: 1.8979309626998987e-08
Position 330: 1.825674799564183e-08
Position 378: 1.5330141009360572e-08
Position 692: 1.2994103207067481e-08
Position 605: 1.1705447436979253e-08
Position 419: 8.12085145588727e-09
Position 89: 7.822772032352028e-09
Position 422: 7.086788128018278e-09
Position 258: 6.744154525689905e-09
Position 231: 6.442188404956734e-09
Position 488: 4.703113518776769e-09
Position 102: 2.6413847115983474e-09
