Gene = Fbxo28
Position 1498: 2.4285413798611213e-05
Position 3009: 2.3580284222799235e-05
Position 824: 2.1575225276394706e-05
Position 1185: 1.9199986189644776e-05
Position 698: 1.6822078422549852e-05
Position 15584: 1.6389177266374714e-05
Position 221: 1.4267694365066707e-05
Position 702: 1.4242780958091422e-05
Position 4044: 1.0010104907099976e-05
Position 5163: 8.851636282206958e-06
Position 1440: 8.613763196193851e-06
Position 3690: 6.686234515889995e-06
Position 2463: 5.9166871967246165e-06
Position 2196: 5.87341330253374e-06
Position 4338: 5.7096957497925165e-06
Position 5485: 5.421676694880177e-06
Position 1560: 5.378562752768739e-06
Position 3763: 4.4058622836658874e-06
Position 3487: 3.347013009010871e-06
Position 1226: 2.0873105501335316e-06
Position 2152: 2.0677785097082815e-06
Position 2404: 1.8654804597634693e-06
Position 1304: 1.403434054762511e-06
Position 1954: 1.2769102586320534e-06
Position 2406: 1.0966466393373437e-06
Position 3635: 8.105406103024652e-07
Position 1206: 7.825216424841086e-07
Position 1299: 7.686122388389134e-07
Position 1314: 7.625994152577313e-07
Position 1756: 7.603869622596166e-07
Position 862: 2.0397223231742903e-08
Position 382: 1.6173309202803667e-08
Position 749: 1.4458580026334065e-08
Position 681: 1.4137463558594798e-08
Position 400: 4.791276109735822e-09
Position 987: 1.7999278830940615e-09
Position 501: 1.592005139181627e-09
Position 560: 1.5227826868154735e-09
Position 802: 1.352369298982027e-09
Position 641: 9.667564142798919e-10
Position 849: 8.382291824948493e-10
Position 1234: 5.151190547089611e-10
Position 796: 4.6171182199113147e-10
Position 700: 2.348259731750052e-10
Position 686: 1.1461951220679525e-10
Position 757: 9.879230869665544e-11
Position 336: 8.527526291267761e-11
Position 816: 5.640430437603251e-11
Position 1020: 5.0963305336900174e-11
Position 40: 1.9308419488862948e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15225: 0.995438860629051
Position 11634: 0.9899387834155258
Position 24332: 0.9548349563781835
Position 11842: 0.8840374914318095
Position 23659: 0.670516915129764
Position 19467: 0.6481810696198916
Position 10555: 0.5331513984788517
Position 20275: 0.502675237774651
Position 26126: 0.3868102361957259
Position 15557: 0.3389184350239911
Position 22509: 0.3232496303691555
Position 26487: 0.2715138967080528
Position 15623: 0.2625288548546286
Position 7980: 0.26171032146212514
Position 22546: 0.26032641919058497
Position 8035: 0.21151546868413187
Position 11370: 0.1967992846048073
Position 23612: 0.1960656095821957
Position 22901: 0.12718116555787418
Position 10696: 0.10748855700234752
Position 17561: 0.0987348036511026
Position 11401: 0.09622142203198747
Position 14541: 0.09307973648127574
Position 26229: 0.06480008103781809
Position 26484: 0.05799518598693535
Position 26504: 0.05699944104567578
Position 25604: 0.05474493133407781
Position 9777: 0.05260397001757265
Position 20298: 0.051546832355025565
Position 3951: 0.05067546230873336
Position 27051: 0.04357766804167752
Position 2605: 0.0418262774341622
Position 3000: 0.03821760507785413
Position 17527: 0.03605774009789504
Position 7955: 0.032996987165873466
Position 23051: 0.03095797615169851
Position 27842: 0.02973494081651535
Position 17445: 0.027569824415464968
Position 11874: 0.027445118812464177
Position 27651: 0.02738977606913179
Position 19321: 0.027108255552437416
Position 13308: 0.026560161708979787
Position 2668: 0.02300473168734138
Position 21979: 0.02217803560728959
Position 13357: 0.0219766437696289
Position 27003: 0.020552525905460698
Position 20222: 0.02053494650974519
Position 11959: 0.01960687944016627
Position 6223: 0.018324461557105973
Position 13765: 0.016388536658977267
Position 6157: 0.014887778277816451
Position 5975: 0.014689023601370138
Position 25460: 0.014430245033378674
Position 15505: 0.011867771645800001
Position 26172: 0.01167754388815518
Position 22881: 0.011527569692615626
Position 24186: 0.011190205754325683
Position 10888: 0.010135919644312711
Position 19363: 0.009973799040929902
Position 20333: 0.009946805287761668
Position 27865: 0.009136453348467266
Position 19120: 0.008865973560392437
Position 2841: 0.00830673504854722
Position 28313: 0.008305315211867826
Position 27198: 0.007715691067041826
Position 27944: 0.0070222851085108735
Position 23340: 0.006736342350063117
Position 27550: 0.006456247927839612
Position 24350: 0.006437618951117835
Position 15597: 0.006089061941741756
Position 5703: 0.005460820030213879
Position 7010: 0.005283616569788638
Position 26983: 0.005135857382124655
Position 26525: 0.004998595703694744
Position 13047: 0.00480159340783303
Position 21775: 0.004796072865546764
Position 24984: 0.004540048494842863
Position 27118: 0.004506587094614922
Position 12346: 0.004432447910237039
Position 28350: 0.004354239582297272
Position 17424: 0.00396440499544812
Position 3058: 0.0039433880776390115
Position 26087: 0.0035593954276472795
Position 10865: 0.003557092996052408
Position 2934: 0.0035191645916965732
Position 24926: 0.0034298338751610094
Position 24291: 0.003422155117430657
Position 25661: 0.003311085217321494
Position 2912: 0.0033065971307203257
Position 13087: 0.0032398804185376794
Position 24823: 0.0028645864116638754
Position 15492: 0.0028581920656454416
Position 13837: 0.0027417893858229653
Position 13612: 0.002519689423553151
Position 2768: 0.0024709474554642876
Position 4999: 0.0024097709486861013
Position 27889: 0.0023845938299771703
Position 2532: 0.002273876270035546
Position 8255: 0.0022609015430001137
Position 24367: 0.0022460501707789638
Position 6988: 0.0022196935720405985
Position 25879: 0.0021670194232186217
Position 3055: 0.001968817087045847
Position 25059: 0.001962397421374825
Position 17374: 0.00193144592964516
Position 27265: 0.0018413952591155693
Position 8290: 0.0017700709360728825
Position 12297: 0.001667018072535872
Position 21721: 0.001652635271248701
Position 13574: 0.0016104070421090434
Position 25192: 0.0015075249105967706
Position 25170: 0.0014913839485122702
Position 6262: 0.0014876308969794477
Position 12843: 0.0014868231059540298
Position 21816: 0.0014696478388453737
Position 8338: 0.0014027806712253559
Position 24720: 0.001402718752275253
Position 13396: 0.0013534849691569874
Position 25551: 0.0013427227970184274
Position 5775: 0.0013277504490579223
Position 2673: 0.0012807849458254833
Position 5572: 0.001209735400637743
Position 3922: 0.0011635323053797368
Position 12787: 0.0010546973908555964
Position 24456: 0.0010419596185916428
Position 24831: 0.0010239787707044675
Position 24538: 0.0009909316833965228
Position 2467: 0.0009419614857115316
Position 2825: 0.0008900836459169516
Position 24485: 0.0008825150131846445
Position 12116: 0.0008741484746016802
Position 25410: 0.0008671556467618703
Position 13025: 0.0008359797556127176
Position 25913: 0.0008066162869495895
Position 27574: 0.0007808175930246973
Position 5608: 0.0007527043808674829
Position 15257: 0.000683130513600324
Position 2703: 0.0006563308332428107
Position 17396: 0.0006327473692509921
Position 25414: 0.0005873105769543527
Position 25822: 0.000573936843225765
Position 15565: 0.0005197037743811365
Position 15359: 0.0005130268129999604
Position 25476: 0.0004914691277547408
Position 15675: 0.00047320718634352233
Position 24696: 0.0003884487305374284
Position 23907: 0.0003781109557551403
Position 24379: 0.00036243324528399256
Position 15050: 0.0003391457174644605
Position 15269: 0.0003020271038452067
Position 25847: 0.00027392926407948415
Position 25686: 0.0002692947592979566
Position 2262: 0.0002588796780734663
Position 25611: 0.00024404026029512413
Position 15204: 0.00021912956635661168
Position 3005: 0.00017695155479479822
Position 4914: 0.00016619198835545054
Position 15635: 0.0001541715266617226
Position 15232: 0.0001198904755451933
Position 23923: 0.00010273233147007839
Position 15449: 9.951407184377794e-05
Position 15159: 9.1235236210838e-05
Position 1344: 8.334922417089453e-05
Position 2107: 6.691545533088502e-05
Position 13312: 5.27567079513681e-05
Position 11963: 5.08819677190346e-05
Position 15127: 3.8552676725882776e-05
Position 15032: 3.5665445134077633e-05
Position 16848: 3.3193555657169825e-05
Position 19172: 2.5615508718766244e-05
Position 2111: 2.2636018846375027e-05
Position 3427: 2.0871116270226117e-05
Position 2072: 1.907581019732126e-05
Position 1058: 1.9013909265389126e-05
Position 19659: 1.7410138240833404e-05
Position 1184: 1.6500126669940943e-05
Position 12031: 1.4820388987317462e-05
Position 15466: 1.2713562871154583e-05
Position 3596: 1.1902637409858355e-05
Position 3451: 9.604336176536895e-06
Position 1587: 9.569454827650829e-06
Position 392: 8.732268376574894e-06
Position 516: 7.695357267844435e-06
Position 1388: 7.538365844806492e-06
Position 2341: 6.504482713928044e-06
Position 15228: 6.1282227455173625e-06
Position 1011: 5.151996481085997e-06
Position 3330: 4.9235606083964885e-06
Position 2438: 3.846471872093026e-06
Position 2555: 3.5631202142194257e-06
Position 921: 3.371413956792288e-06
Position 3382: 3.3358295680279246e-06
Position 946: 3.3291276562442254e-06
Position 5352: 3.2026438513084182e-06
Position 1408: 3.1502399268977585e-06
Position 2463: 2.989159569865133e-06
Position 841: 2.6136907408557954e-06
Position 1663: 2.2896921667026134e-06
Position 5331: 2.219032843571759e-06
Position 2059: 2.140785024349114e-06
Position 1543: 2.067134003235754e-06
Position 996: 1.7868049775534102e-06
Position 2328: 1.6555531237037622e-06
Position 3531: 1.4649076508165444e-06
Position 2499: 1.2941800469323288e-06
Position 2075: 1.2420537604079841e-06
Position 2306: 1.0387507176579252e-06
Position 1852: 9.58508009844518e-07
Position 3404: 9.487869521423469e-07
Position 4791: 8.928970353457986e-07
Position 2029: 8.451015716086859e-07
Position 589: 7.864798456434868e-07
Position 721: 7.796697504938259e-07
Position 2729: 7.653373462356168e-07
Position 1439: 5.076659671227934e-07
Position 2137: 3.7835299843676536e-07
Position 1492: 3.4645661243780077e-07
Position 1373: 2.790909676123506e-07
Position 1073: 2.7477267231641754e-07
Position 499: 2.0603029359710084e-07
Position 1277: 1.309106153021507e-07
Position 2357: 1.0568402739539939e-07
Position 1146: 4.69649878962224e-08
Position 374: 3.322806901854307e-08
Position 1123: 3.2376656106355795e-08
Position 1111: 3.230821750550746e-08
Position 1244: 2.597538430879563e-08
