Gene = Rnf214
Position 12257: 0.0006984652544934789
Position 1704: 0.0006923837060133033
Position 4035: 0.0006515334836583526
Position 14550: 0.0005970526872471418
Position 4127: 0.0005886661705174886
Position 8755: 0.0005799135974845982
Position 14457: 0.000573413670553732
Position 14339: 0.00039598646220340237
Position 3294: 0.0003826897110517364
Position 10870: 0.0003817384414056703
Position 13900: 0.00035132796518731816
Position 11263: 0.00034521003486430733
Position 941: 0.0003444236215729279
Position 13873: 0.00033310497693756505
Position 1614: 0.000326468816272357
Position 13096: 0.0003135071701904373
Position 1104: 0.0003013492556718005
Position 1409: 0.0002756673512160943
Position 9432: 0.00022074756960524408
Position 11982: 0.0001645057912548314
Position 12308: 0.00015614933476111297
Position 11992: 0.00015149223554432719
Position 12295: 0.0001441785783024089
Position 9638: 0.00012199694030041799
Position 9594: 0.00011920013092651054
Position 1023: 0.00011628851240971044
Position 482: 0.00011283056120841398
Position 1669: 0.00010754419193977915
Position 1291: 0.00010493993160754254
Position 1051: 9.025062682756475e-05
Position 197: 8.853819668220665e-05
Position 9466: 8.42551400503087e-05
Position 1199: 8.240764928279911e-05
Position 8549: 8.189243745762096e-05
Position 7277: 7.480405758806912e-05
Position 9113: 6.486892618671039e-05
Position 1004: 6.23177268015493e-05
Position 8751: 5.4052055640819246e-05
Position 352: 5.3070337352756866e-05
Position 2415: 4.044815112170886e-05
Position 8587: 3.758696901793874e-05
Position 9776: 2.8591177286518295e-05
Position 2034: 2.8046390280194995e-05
Position 8984: 2.4399565406061957e-05
Position 439: 2.2311253865388997e-05
Position 1792: 1.53848940181984e-05
Position 6612: 1.3158554105699536e-05
Position 7743: 1.0258486604828521e-05
Position 2215: 8.892579564520523e-06
Position 7538: 8.212206551877075e-06
Position 2157: 8.022966711179198e-06
Position 5283: 7.4986798556378134e-06
Position 2177: 6.098069304037515e-06
Position 2218: 4.931530661617999e-06
Position 5068: 4.139169818864022e-06
Position 4671: 3.2803958928195293e-06
Position 1238: 1.8112948239617378e-06
Position 1673: 1.5771442875828018e-06
Position 3937: 1.4253670111744107e-06
Position 4256: 1.2310827563536857e-06
Position 3253: 1.1349268905906755e-06
Position 2266: 9.414324332095285e-07
Position 3073: 7.874387165863964e-07
Position 2401: 3.9221612741692797e-07
Position 517: 3.834077152969641e-08
Position 633: 7.218905828045164e-09
Position 105: 6.655570973575362e-11
Position 229: 6.12480913867499e-11
Position 445: 2.1690368429940407e-11
Position 227: 2.155677214094597e-11
Position 806: 9.538294892268168e-12
Position 663: 7.944331767324282e-12
Position 612: 6.588544570821273e-12
