Gene = 1700028K03Rik
Position 91: 1.1506071541617138e-06
Position 4609: 8.011660487544959e-07
Position 4462: 7.149681692380788e-07
Position 4682: 7.049065960431588e-07
Position 4782: 5.774360258962871e-07
Position 149: 3.587399295253669e-07
Position 38: 2.4786681909496813e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4409: 0.8813893766956296
Position 11480: 0.8627301120975714
Position 9199: 0.5679465222322798
Position 10967: 0.41519405270220267
Position 4243: 0.17032660424266682
Position 12163: 0.14703172136512319
Position 9139: 0.12504655122571728
Position 9453: 0.11699409689900624
Position 13070: 0.11190578255774081
Position 14364: 0.10910486487334356
Position 13396: 0.10270704064723513
Position 581: 0.09344722783994248
Position 11708: 0.09156136882004987
Position 13689: 0.08626966182822679
Position 9042: 0.07046586971371735
Position 12848: 0.06422801101879633
Position 8755: 0.05964719446976789
Position 6324: 0.04218072408575588
Position 12521: 0.04110144313448776
Position 350: 0.03849742377223277
Position 6327: 0.031492567459212015
Position 517: 0.031130090110799476
Position 14720: 0.028642743543433984
Position 9380: 0.026631610345008373
Position 10857: 0.026334343528717066
Position 13820: 0.023591261924585237
Position 7474: 0.020096557299489066
Position 16145: 0.02000909102542135
Position 8974: 0.018119991153650178
Position 188: 0.017628316212873266
Position 4896: 0.016853149350338846
Position 15628: 0.016484023994608413
Position 2883: 0.016395838873363332
Position 11979: 0.015152149934419254
Position 584: 0.014943700881193197
Position 12959: 0.014707732873189588
Position 2931: 0.012915680885505819
Position 12356: 0.011966774609790475
Position 11239: 0.011656048995609968
Position 16052: 0.011451886683473916
Position 14366: 0.010892863196199464
Position 608: 0.010019780255124634
Position 355: 0.00958422172107642
Position 12922: 0.009047140067358649
Position 2674: 0.008876318148050349
Position 12422: 0.008654027281131875
Position 3049: 0.008241273999998034
Position 6297: 0.00803413676563925
Position 11365: 0.007613646570253185
Position 16357: 0.007534139119889935
Position 7444: 0.007447596744279724
Position 14410: 0.006875357004799716
Position 14333: 0.006720652266144762
Position 2278: 0.006356313534434854
Position 272: 0.006322139704727232
Position 11840: 0.006261720856388565
Position 10676: 0.005797073775267653
Position 9224: 0.005486303955259088
Position 9422: 0.005231141666168683
Position 12502: 0.005209141144512572
Position 1497: 0.005061005924351083
Position 813: 0.004721232606218288
Position 10446: 0.004692673893654357
Position 7899: 0.004262987126707233
Position 7228: 0.003994779862844815
Position 11860: 0.003977539738465905
Position 16683: 0.003758690548503601
Position 7142: 0.0036476321942987755
Position 633: 0.003586412448284183
Position 6508: 0.0033513261439718995
Position 4299: 0.003318006515153237
Position 9325: 0.0031796501917383483
Position 8181: 0.0031260497641369114
Position 12353: 0.0031089118647035278
Position 1286: 0.002976459764915873
Position 12975: 0.002925979918326737
Position 1475: 0.002777506497160743
Position 9161: 0.002719868953013646
Position 6347: 0.0025795985963875056
Position 10835: 0.0024346727719611835
Position 2956: 0.002405288053213597
Position 12820: 0.0022113182503871293
Position 2176: 0.0021965139386393544
Position 4975: 0.002169350175776409
Position 654: 0.0020614734512367566
Position 7903: 0.001999673739937598
Position 12800: 0.001981966777929014
Position 7145: 0.0019651583286602083
Position 5309: 0.0017288558149393628
Position 2573: 0.0016928297325659407
Position 170: 0.001654584609368576
Position 14055: 0.0015589557236630378
Position 9201: 0.001504414780989366
Position 2236: 0.0014932082428004765
Position 6233: 0.0014113081079119845
Position 13901: 0.0013953842640041464
Position 7486: 0.0013793706986047097
Position 10654: 0.0013663768403239269
Position 13660: 0.0013468693214087146
Position 10257: 0.0012639693461258313
Position 6529: 0.0011328780873553093
Position 7187: 0.0010522407322936576
Position 7330: 0.0009686624417635946
Position 2752: 0.0009583269738357097
Position 754: 0.0009497690050801787
Position 3895: 0.0009083333319829122
Position 13233: 0.000905014242046351
Position 8994: 0.0008955001127499099
Position 13025: 0.0008173290902887834
Position 4424: 0.0007970463036419058
Position 2821: 0.0007016946677161828
Position 12283: 0.000630560189258576
Position 484: 0.0006211905362747212
Position 12460: 0.0006127626697502276
Position 2699: 0.0005105668613189695
Position 5076: 0.000504366911599834
Position 788: 0.0005027947372710927
Position 2095: 0.0004870839927321511
Position 860: 0.0004016134317614909
Position 7483: 0.0003890904016776658
Position 2113: 0.00034018404248409523
Position 7551: 0.00032222694299722474
Position 239: 0.0003159707577496208
Position 398: 0.0003016206256537862
Position 6166: 0.0002890916638229904
Position 4248: 0.00028538031141064115
Position 2999: 0.00028326884709360635
Position 6274: 0.00028317778424094764
Position 6262: 0.0002474884567153973
Position 2043: 0.0002412852904937674
Position 1380: 0.000198604189896508
Position 1359: 0.00019715923345758153
Position 229: 0.00018187312675551088
Position 4073: 0.00017995154831083597
Position 316: 0.00016232331224704327
Position 1159: 0.00014342860425509724
Position 4991: 0.00012384782959828182
Position 7528: 0.00012020805187250629
Position 6844: 0.0001138854984384712
Position 782: 0.00010720936777297398
Position 8526: 0.00010416118728831266
Position 8421: 9.032282442484045e-05
Position 5343: 7.58227239461505e-05
Position 8128: 7.345674815931274e-05
Position 8104: 7.315110697614893e-05
Position 227: 5.089684145712188e-05
Position 4719: 4.9617785871321715e-05
Position 4681: 4.6965582532515296e-05
Position 5619: 3.944637377091967e-05
Position 5665: 3.877290550299582e-05
Position 6959: 3.735049580593521e-05
Position 6820: 3.118497241042603e-05
Position 4668: 2.3520465873225815e-05
Position 362: 2.3289483857006233e-05
Position 6459: 2.0452639856329003e-05
Position 6016: 1.5857687747856397e-05
Position 274: 1.1708750234660033e-05
Position 7166: 1.1551301906772077e-05
Position 7285: 1.1361689373063644e-05
Position 4701: 1.1233841612334271e-05
Position 4685: 1.107246850111962e-05
Position 2775: 1.065397272368479e-05
Position 5260: 9.957610361595562e-06
Position 6240: 9.468367115255394e-06
Position 4908: 8.583088236532387e-06
Position 5116: 8.080948211101377e-06
Position 6072: 6.858059960728749e-06
Position 301: 6.261299019492131e-06
Position 4892: 5.7342834265433734e-06
Position 376: 5.457648040352844e-06
Position 4935: 5.377258959455063e-06
Position 409: 5.271127331115731e-06
Position 447: 3.5356357482733415e-06
Position 657: 2.8808935735036806e-06
Position 6441: 2.851843789482857e-06
Position 5057: 2.788384186678868e-06
Position 208: 2.733385891253249e-06
Position 7423: 2.1958452440367625e-06
Position 245: 2.094963654345827e-06
Position 395: 1.9775692208560717e-06
Position 1437: 1.8240384455512804e-06
Position 204: 1.6859039775232762e-06
Position 1247: 1.4574563456916583e-06
Position 1363: 8.789193347314099e-07
Position 7054: 8.32621416027607e-07
Position 6245: 6.196581546185643e-07
Position 252: 5.610588580337389e-07
Position 4584: 3.785488831641998e-07
Position 1209: 2.9798937313900016e-07
Position 4569: 2.3205781833967056e-07
Position 659: 1.5723041944028163e-07
Position 4593: 1.563282944239348e-07
Position 4952: 1.5410967314381743e-07
Position 133: 4.548133315229809e-08
Position 5050: 3.757965936573253e-08
Position 120: 2.7256609441327627e-12
Position 100: 1.947454408147609e-12
