Gene = Ift46
Position 14107: 7.38267534907101e-06
Position 845: 7.3170056955885325e-06
Position 945: 7.227241388029456e-06
Position 14141: 6.686467789617732e-06
Position 17: 6.637736526356661e-06
Position 17184: 5.955457749354601e-06
Position 442: 5.270187887131786e-06
Position 14055: 4.664469003555569e-06
Position 14029: 4.425947378748506e-06
Position 760: 3.054529594060213e-06
Position 1072: 2.625069662976587e-06
Position 11517: 2.3236241808612187e-07
Position 17342: 2.006703040874732e-07
Position 11814: 2.2443110177459977e-08
Position 1426: 1.7128318626528735e-09
Position 11294: 4.473522150989536e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13927: 0.9985472947745733
Position 10820: 0.9842242111227582
Position 16980: 0.9484749790369785
Position 5683: 0.9289733936575311
Position 13383: 0.9032718893629323
Position 11421: 0.8620787702345384
Position 9189: 0.8607050208782947
Position 11049: 0.8105349945282044
Position 777: 0.7903047873294233
Position 16656: 0.7576254078396962
Position 1014: 0.5443521287162042
Position 17574: 0.42487524129648035
Position 1199: 0.3048159394360099
Position 4343: 0.29443011352974097
Position 13730: 0.24870491753599921
Position 16025: 0.2159025105445806
Position 20188: 0.19737447371161487
Position 11470: 0.11957782986060346
Position 10993: 0.08918615769566146
Position 9222: 0.0862116896724945
Position 18690: 0.08526844681812656
Position 9692: 0.08100276982496381
Position 17749: 0.07693303274282211
Position 19642: 0.07330523822704928
Position 2179: 0.07109044522246141
Position 18138: 0.06645660876963985
Position 1781: 0.0611944325522289
Position 5651: 0.06088493123562507
Position 4362: 0.058298155394458546
Position 7527: 0.053694627321933065
Position 9572: 0.051883020712704786
Position 8904: 0.04733466867518372
Position 15921: 0.0462597499128011
Position 19125: 0.04088109611141854
Position 18135: 0.038040594776884186
Position 17637: 0.037776122451203216
Position 1999: 0.0377128676324359
Position 3420: 0.037076808131752334
Position 17835: 0.034403848812139974
Position 1272: 0.03347230702429627
Position 1823: 0.03245127948359306
Position 15962: 0.03183511290944262
Position 13604: 0.031025770441238026
Position 11217: 0.028869144938523363
Position 2813: 0.02811586832617893
Position 746: 0.02763308865340846
Position 18164: 0.027161951431399056
Position 10439: 0.026742336752832985
Position 19159: 0.025690781649965452
Position 16499: 0.025370450765309693
Position 12102: 0.025056386446190338
Position 9439: 0.024826695114652183
Position 19910: 0.024128362696831912
Position 15977: 0.02373358014784797
Position 17726: 0.02259551836042498
Position 5334: 0.02205377278090469
Position 7549: 0.020361255747614177
Position 9225: 0.01987740671549493
Position 15996: 0.019154793457133085
Position 16541: 0.018291418998737204
Position 3449: 0.017344328619605973
Position 9233: 0.016118971320293676
Position 18782: 0.015660057794072313
Position 2082: 0.014186102854119066
Position 14281: 0.014150736046140795
Position 472: 0.01352324266830674
Position 2052: 0.012971152483635643
Position 4065: 0.012502836388247533
Position 18321: 0.012139093759122857
Position 9633: 0.01197931099714237
Position 9671: 0.011849673136151193
Position 2763: 0.011843898347036768
Position 668: 0.011815051288770792
Position 1946: 0.011487072587419295
Position 18274: 0.011474408819938844
Position 14846: 0.011473449541405145
Position 15934: 0.01115328815893214
Position 10500: 0.010823770127239205
Position 10788: 0.010633980532243497
Position 2118: 0.010460503886876997
Position 6867: 0.010250936910629232
Position 17049: 0.009685272945884425
Position 19590: 0.009371959895274288
Position 13650: 0.008952944221376803
Position 12990: 0.008863776605128541
Position 9195: 0.008316373329708367
Position 18233: 0.007907994112572234
Position 432: 0.007228221665756191
Position 13751: 0.007039024828257325
Position 9818: 0.00694108086615361
Position 16196: 0.006755315588266173
Position 17261: 0.0067493684263603545
Position 11248: 0.006441364050554211
Position 13645: 0.006430022162686571
Position 3926: 0.0063481342219061055
Position 7619: 0.006290989497907175
Position 6663: 0.0061114919380323655
Position 9781: 0.005933070603626703
Position 16221: 0.005760891626622628
Position 13758: 0.0056214274404115016
Position 690: 0.0054467008361854105
Position 9420: 0.005361206538159097
Position 3889: 0.005134081164962555
Position 14248: 0.005113926237838373
Position 2182: 0.0047702994294378884
Position 16760: 0.004718728533315527
Position 10461: 0.004554034739219865
Position 9192: 0.004257205280997553
Position 7034: 0.004161886860324173
Position 2691: 0.004016194263939941
Position 11114: 0.003990737252217119
Position 15292: 0.0038132897604669378
Position 636: 0.0037713424550171216
Position 17534: 0.003770449321571541
Position 4325: 0.0035810104403913045
Position 18245: 0.003554891462532618
Position 3311: 0.003516004807300717
Position 13836: 0.0034475878450856167
Position 11729: 0.0033859317317378886
Position 15317: 0.003375295364434852
Position 20493: 0.003324220832252595
Position 16810: 0.0032833892002129238
Position 9666: 0.002995875222251009
Position 18707: 0.0029449378179357043
Position 798: 0.0029369169150788494
Position 6967: 0.0029326032369459106
Position 4591: 0.002728619420390757
Position 11442: 0.0026678568812438116
Position 1604: 0.0024847811555417806
Position 723: 0.002480723362563267
Position 10682: 0.0023123567045814906
Position 13583: 0.0022343367787320927
Position 16792: 0.0022262738407737718
Position 9613: 0.0019375301524682104
Position 16108: 0.0017124077115685998
Position 11405: 0.0017039896520282297
Position 2002: 0.001687533857678913
Position 12903: 0.001593853897045985
Position 3407: 0.0015319061051049102
Position 8569: 0.0014902041975751205
Position 13198: 0.0014165831594920347
Position 13958: 0.0013515409784305573
Position 14720: 0.0013057262724330688
Position 475: 0.0012519392813008477
Position 10442: 0.0012312199601625313
Position 12794: 0.001227631781131745
Position 9201: 0.0012161997589320113
Position 2123: 0.001214497118282322
Position 16842: 0.001214431949839624
Position 9198: 0.0011621106511857412
Position 4091: 0.0011610663576724638
Position 16294: 0.0010739636260936921
Position 13505: 0.0010265781398254125
Position 13735: 0.0010237593263180346
Position 13841: 0.0009965961798446285
Position 8042: 0.000995325317230774
Position 12431: 0.0009647833289300169
Position 11384: 0.0009518208151827253
Position 817: 0.0009208615667773741
Position 12340: 0.000885120408923585
Position 11274: 0.0008442577576648437
Position 13112: 0.0008130564120198819
Position 10766: 0.0007688539065399901
Position 9695: 0.0007569966790888363
Position 13090: 0.0007056556372741961
Position 11302: 0.0006900779599888455
Position 10748: 0.000666506777048091
Position 14671: 0.0006584095922642413
Position 11381: 0.0006542267020013426
Position 12843: 0.0006356152123279521
Position 9657: 0.0006275104830262051
Position 11524: 0.0006127178758712653
Position 10998: 0.000570427856824599
Position 9575: 0.0005594057931458421
Position 9442: 0.0005179590333107178
Position 17291: 0.0004556571036129756
Position 16932: 0.0004361423731229655
Position 1954: 0.0004179376204966737
Position 571: 0.00040433991803788685
Position 3825: 0.0003916982503638464
Position 1019: 0.0003747216198828545
Position 865: 0.0003729037631092153
Position 10744: 0.000361392691175242
Position 9722: 0.0003367015742385855
Position 9708: 0.0003329004922866716
Position 9764: 0.00032723399857735217
Position 9998: 0.00032384242965715276
Position 11062: 0.0002534071006671384
Position 10048: 0.00024754541191574126
Position 646: 0.00024701791220080874
Position 3341: 0.0002256842398822577
Position 12014: 0.00021548429100564265
Position 12175: 0.00020996815359802722
Position 1796: 0.00019106521048821461
Position 1777: 0.00018966355158553055
Position 11490: 0.00018698837659465538
Position 17173: 0.00018424080508111908
Position 17135: 0.00017872314254626162
Position 171: 0.00017755596378500192
Position 12287: 0.0001592002975352723
Position 12462: 0.0001429275213088057
Position 10964: 0.0001279818402312571
Position 10967: 0.00012253602104963328
Position 283: 0.00012135897298771518
Position 11191: 0.00012008148320183437
Position 336: 9.933955328142532e-05
Position 14804: 9.745986982754386e-05
Position 10122: 9.545990678360326e-05
Position 11230: 9.529432960663589e-05
Position 749: 9.171922772332564e-05
Position 1648: 8.8365387573226e-05
Position 484: 8.782456664431093e-05
Position 13417: 8.239728034853908e-05
Position 11265: 8.125175870976435e-05
Position 14059: 8.103594625489921e-05
Position 237: 7.017118605620824e-05
Position 10631: 6.830857001553693e-05
Position 1038: 6.481584870369521e-05
Position 15183: 6.363752462606012e-05
Position 12061: 5.528022072236694e-05
Position 16795: 5.108823601635238e-05
Position 15844: 4.051620614846869e-05
Position 1274: 4.000025655554668e-05
Position 10618: 3.939975152778033e-05
Position 14642: 3.801277606243055e-05
Position 11285: 3.647914624561206e-05
Position 792: 3.626154168451607e-05
Position 819: 3.395009720930565e-05
Position 845: 3.170456781713876e-05
Position 10600: 3.1577437043583045e-05
Position 1295: 2.950608327177352e-05
Position 2257: 2.7493959546494988e-05
Position 11143: 2.380896159737734e-05
Position 952: 2.3595479014232736e-05
Position 10671: 2.21298774073141e-05
Position 956: 2.0639592494096212e-05
Position 870: 2.0367917674845703e-05
Position 14582: 1.9674643973054954e-05
Position 1030: 1.951804999957431e-05
Position 595: 1.8133081341606733e-05
Position 153: 1.746825890437775e-05
Position 13243: 1.7072637385788607e-05
Position 1696: 1.5732605140125917e-05
Position 396: 1.5659445532557313e-05
Position 1055: 1.5434809125714158e-05
Position 263: 1.4526237045941837e-05
Position 13330: 1.4377781161260688e-05
Position 528: 1.3910820351332284e-05
Position 10974: 1.2600194434239638e-05
Position 573: 1.17677795841151e-05
Position 1099: 1.1542607490017189e-05
Position 9518: 1.1115001697467302e-05
Position 930: 1.0847709503720247e-05
Position 835: 9.637532423556125e-06
Position 14513: 9.179982883131634e-06
Position 14529: 9.086011150741528e-06
Position 1102: 7.739536243610592e-06
Position 2752: 7.477433394987976e-06
Position 1279: 7.012955909837599e-06
Position 1845: 6.490516629711749e-06
Position 3255: 5.9981796381364295e-06
Position 372: 4.9968514490234365e-06
Position 9594: 4.845056352277501e-06
Position 9620: 4.331471127193618e-06
Position 963: 4.086055502809989e-06
Position 240: 4.064512152713689e-06
Position 14258: 3.4581564465994147e-06
Position 375: 3.1672721026186576e-06
Position 941: 2.729688874883421e-06
Position 2771: 2.3549371316177473e-06
Position 1905: 2.1918965727197213e-06
Position 922: 1.958958735175618e-06
Position 13853: 1.9233856980622837e-06
Position 837: 1.912645110910355e-06
Position 967: 1.8107748504576527e-06
Position 810: 1.7684948560177854e-06
Position 1023: 1.7165121989457487e-06
Position 17132: 1.6647043320082128e-06
Position 851: 1.6005498821895487e-06
Position 11630: 1.594060783811707e-06
Position 11971: 1.502143257506179e-06
Position 12343: 1.2766949028457104e-06
Position 410: 1.2658453200041946e-06
Position 11742: 1.0007458370895476e-06
Position 510: 8.818133327433407e-07
Position 183: 7.159291698612555e-07
Position 14852: 6.609262294108771e-07
Position 377: 4.10877894923778e-07
Position 12767: 4.001852518482941e-07
Position 12753: 3.668494426572286e-07
Position 203: 2.744153629942725e-07
Position 252: 2.305745997931887e-07
Position 14161: 2.294647294136169e-07
Position 14155: 1.2433139035458257e-07
Position 210: 1.0373990765269563e-07
Position 11538: 3.3139775380592386e-08
Position 197: 2.7570195475823797e-09
Position 390: 1.900626737553296e-09
Position 101: 1.794603781481497e-09
Position 1488: 1.04214912478347e-09
Position 199: 9.3152346737975e-10
Position 254: 2.64741760782594e-11
