Gene = AC151602.1
Position 1547: 0.00016265675419970538
Position 499: 0.00016089938927700648
Position 777: 0.00014060151479679747
Position 1753: 0.0001378206102330324
Position 464: 0.00013651098531214037
Position 1914: 0.00013173013786198925
Position 677: 8.502565782943916e-05
Position 1432: 8.26896408733661e-05
Position 874: 8.159101233621026e-05
Position 290: 7.948860603420086e-05
Position 1940: 7.623435801275467e-05
Position 295: 7.208480351164853e-05
Position 234: 6.632319503042204e-05
Position 220: 5.873998391606654e-05
Position 1596: 5.281113924877961e-05
Position 693: 4.358833482510111e-05
Position 1303: 4.194565267944939e-05
Position 155: 3.6476785023328e-05
Position 212: 3.632759375840544e-05
Position 821: 3.41199537184937e-05
Position 1910: 3.405837647520447e-05
Position 1806: 3.317813157086131e-05
Position 228: 3.2627823361407765e-05
Position 683: 2.9794548597640907e-05
Position 1726: 2.818757183488874e-05
Position 533: 2.0197215007944876e-05
Position 1399: 2.0039354424506442e-05
Position 514: 1.8906802660156834e-05
Position 472: 1.4571633450832092e-05
Position 804: 1.2400476021297892e-05
Position 1514: 1.2074654282134527e-05
Position 671: 1.0986752914678206e-05
Position 1369: 8.832605552938557e-06
Position 265: 7.006622952709677e-06
Position 100: 3.816089497466259e-06
Position 97: 3.095266126548529e-06
Position 280: 3.036650895184484e-06
Position 1477: 2.699227757674242e-06
Position 466: 2.6753813055637408e-06
Position 1163: 2.421045607563227e-06
Position 1458: 1.0763422524619476e-06
Position 215: 8.076797378285305e-07
Position 518: 7.484899626395474e-07
Position 1227: 7.403307341166522e-07
Position 779: 1.0090235237512304e-07
Position 623: 5.8845082266979387e-08
Position 1613: 3.74761628049724e-08
Position 551: 1.8231888122084668e-09
Position 548: 1.229474583081556e-09
Position 665: 8.301511755882159e-10
Position 706: 2.0998269596672034e-10
Position 160: 1.6590218884967337e-10
Position 162: 5.0812946144241756e-11
Position 169: 1.6480579192848554e-11
Position 192: 8.618578690907413e-12
Position 179: 4.604670006485642e-12
Position 175: 2.413968299599456e-12
Position 185: 8.371101692003128e-13
